date,ticker,gicsIndustry
20010817,ADCT,4520
20010817,AAMRQ,2030
20010817,AAR,2030
20010817,PNW,5510
20010817,ABT,3510
20010817,AMD,4530
20010817,WCOEQ,5010
20010817,AET,3510
20010817,AEF.3,3510
20010817,APD,1510
20010817,ALK,2030
20010817,ACV.1,3030
20010817,ACV.A,3030
20010817,ABS.1,3010
20010817,AL.1,1510
20010817,AL.Z,1510
20010817,AYE,5510
20010817,HON,2010
20010817,AT.2,5010
20010817,AT.P,5010
20010817,SWKS,4530
20010817,AA.3,1510
20010817,AA.P,1510
20010817,HES,1010
20010817,BEAM,3020
20010817,BEAM.PA,3020
20010817,AEP,5510
20010817,AXP,4020
20010817,AFL,4030
20010817,AGC.1,4030
20010817,AM.1,2520
20010817,WYE,3520
20010817,WYE.P,3520
20010817,AIG,4030
20010817,TT.2,2010
20010817,T.2,5010
20010817,AME,2010
20010817,AMGN,3520
20010817,ASO.1,4010
20010817,ADI,4530
20010817,ANDW,4520
20010817,NBR,1010
20010817,BUD.2,3020
20010817,APA,1010
20010817,AAPL,4520
20010817,AMAT,4530
20010817,ADM,3020
20010817,ASH,1510
20010817,GAS,5510
20010817,ADSK,4510
20010817,ADP,4510
20010817,AVY,1510
20010817,AVP,3030
20010817,BHI,1010
20010817,BLL,1510
20010817,CEG,5510
20010817,ONE.1,4010
20010817,BK,4020
20010817,BCR,3510
20010817,GOLD,1510
20010817,ABX.,1510
20010817,BOL,3510
20010817,BAX,3510
20010817,BDX,3510
20010817,VZ,5010
20010817,BLS,5010
20010817,BMS,1510
20010817,BRK.A,4020
20010817,BRK.B,4020
20010817,BBY,2550
20010817,BGEN,3520
20010817,BMET,3510
20010817,BDK,2520
20010817,HRB,2530
20010817,ESV,1010
20010817,BA,2010
20010817,OMX,2550
20010817,RHI,2020
20010817,BGG,2010
20010817,BMY,3520
20010817,BMYMP,3520
20010817,BF.B,3020
20010817,BF.A,3020
20010817,BC,2520
20010817,BNI,2030
20010817,UIS,4510
20010817,CI,3510
20010817,CSX,2030
20010817,CPB,3020
20010817,STZ.B,3020
20010817,STZ,3020
20010817,PVN,4020
20010817,CAH,3510
20010817,PGN.1,5510
20010817,CAT,2010
20010817,CTX.2,2520
20010817,CBSS,4010
20010817,CTL,5010
20010817,JPM,4010
20010817,JPM.PF.,4010
20010817,CVX,1010
20010817,CHIR.1,3520
20010817,CB.1,4030
20010817,CHD,3030
20010817,CCTYQ,2550
20010817,CTAS,2020
20010817,CCU.1,5020
20010817,CLF,1510
20010817,CLX,3030
20010817,KO,3020
20010817,CL,3030
