date,ticker,gicsIndustry
20151104,AAL,2030
20151104,PNW,5510
20151104,ABT,3510
20151104,AMD,4530
20151104,AET,3510
20151104,APD,1510
20151104,ALK,2030
20151104,HON,2010
20151104,SWKS,4530
20151104,AA.3,1510
20151104,AA.P,1510
20151104,AA.PB,1510
20151104,HES,1010
20151104,AEP,5510
20151104,AXP,4020
20151104,AFL,4030
20151104,AIG,4030
20151104,AIG.WS,4030
20151104,AME,2010
20151104,AMGN,3520
20151104,ADI,4530
20151104,NBR,1010
20151104,APA,1010
20151104,AAPL,4520
20151104,AMAT,4530
20151104,ADM,3020
20151104,ASH,1510
20151104,GAS,5510
20151104,ADSK,4510
20151104,ADP,4510
20151104,AVY,1510
20151104,AVP,3030
20151104,BHI,1010
20151104,BLL,1510
20151104,BK,4020
20151104,BK.PC,4020
20151104,BCR,3510
20151104,GOLD,1510
20151104,ABX.,1510
20151104,BAX,3510
20151104,BDX,3510
20151104,VZ,5010
20151104,BMS,1510
20151104,BRK.A,4020
20151104,BRK.B,4020
20151104,BBY,2550
20151104,HRB,2530
20151104,ESV,1010
20151104,BA,2010
20151104,RHI,2020
20151104,BGG,2010
20151104,BMY,3520
20151104,BMYMP,3520
20151104,BF.B,3020
20151104,BF.A,3020
20151104,BC,2520
20151104,UIS,4510
20151104,CI,3510
20151104,CSX,2030
20151104,CPB,3020
20151104,STZ.B,3020
20151104,STZ,3020
20151104,CAH,3510
20151104,CAT,2010
20151104,CTL,5010
20151104,JPM,4010
20151104,JPM.PF,4010
20151104,JPM.WS,4010
20151104,JPM.PD.1,4010
20151104,JPM.PG,4010
20151104,JPM.PA,4010
20151104,JPM.PH,4010
20151104,JPM.PB,4010
20151104,JPM.PE,4010
20151104,CVX,1010
20151104,CB.1,4030
20151104,CHD,3030
20151104,CTAS,2020
20151104,IHRTQ,5020
20151104,CLF,1510
20151104,CLV,1510
20151104,CLX,3030
20151104,KO,3020
20151104,CL,3030
20151104,AON,4030
20151104,CMCSA,5020
