date,ticker,gicsSector
20040818,ADCT,45
20040818,AAMRQ,20
20040818,AAR,20
20040818,PNW,55
20040818,ABT,35
20040818,AMD,45
20040818,MCIP,50
20040818,AET,35
20040818,AEF.3,35
20040818,APD,15
20040818,ALK,20
20040818,ACV.1,30
20040818,ABS.1,30
20040818,AL.1,15
20040818,AL.Z,15
20040818,AYE,55
20040818,HON,20
20040818,AT.2,50
20040818,AT.P,50
20040818,SWKS,45
20040818,AA.3,15
20040818,AA.P,15
20040818,HES,10
20040818,BEAM,30
20040818,BEAM.PA,30
20040818,AEP,55
20040818,AEP.Z,55
20040818,AXP,40
20040818,AFL,40
20040818,AM.1,25
20040818,WYE,35
20040818,WYE.P,35
20040818,AIG,40
20040818,TT.2,20
20040818,T.2,50
20040818,AME,20
20040818,AMGN,35
20040818,ASO.1,40
20040818,ADI,45
20040818,ANDW,45
20040818,NBR,10
20040818,BUD.2,30
20040818,APA,10
20040818,AAPL,45
20040818,AMAT,45
20040818,ADM,30
20040818,ASH,15
20040818,GAS,55
20040818,ADSK,45
20040818,ADP,45
20040818,AVY,15
20040818,AVP,30
20040818,BHI,10
20040818,BLL,15
20040818,CEG,55
20040818,BK,40
20040818,BCR,35
20040818,GOLD,15
20040818,ABX.,15
20040818,BOL,35
20040818,BAX,35
20040818,BDX,35
20040818,VZ,50
20040818,BLS,50
20040818,BMS,15
20040818,BRK.A,40
20040818,BRK.B,40
20040818,BBY,25
20040818,BMET,35
20040818,BDK,25
20040818,HRB,25
20040818,ESV,10
20040818,BA,20
20040818,OMX,25
20040818,BEP.1,25
20040818,RHI,20
20040818,BGG,20
20040818,BMY,35
20040818,BMYMP,35
20040818,BF.B,30
20040818,BF.A,30
20040818,BC,25
20040818,BNI,20
20040818,UIS,45
20040818,CI,35
20040818,CSX,20
20040818,CPB,30
20040818,STZ.B,30
20040818,STZ,30
20040818,PVN,40
20040818,CAH,35
20040818,PGN.1,55
20040818,CAT,20
20040818,CTX.2,25
20040818,CBSS,40
20040818,CTL,50
20040818,JPM,40
20040818,JPM.PH.,40
20040818,JPM.PF.,40
20040818,CVX,10
20040818,CHIR.1,35
20040818,CB.1,40
20040818,CB.PB,40
20040818,CHD,30
20040818,CCTYQ,25
20040818,CTAS,20
20040818,CCU.1,50
20040818,CLF,15
20040818,CLX,30
20040818,KO,30
20040818,CL,30
20040818,AON,40
20040818,CMCSA,50
20040818,CMCSK,50
20040818,CCZ,50
20040818,CMA,40
20040818,C,40
20040818,C.PF.,40
20040818,CPM.1,40
20040818,C.PH.1,40
20040818,C.PG.,40
20040818,CAR,20
20040818,CA,45
20040818,DXC,45
20040818,CAG,30
20040818,ED,55
20040818,EPB.2,55
20040818,CMS,55
20040818,CEN.2,45
20040818,CBE,20
20040818,CTB,25
20040818,COO,35
20040818,TAP,30
20040818,GLW,45
20040818,CFC.3,40
20040818,CR,20
20040818,CMI,20
20040818,DCNAQ,25
20040818,DHR,35
20040818,TGT,25
20040818,DE,20
20040818,DALRQ,20
20040818,DLX,20
20040818,DTE,55
20040818,DTE.PB,55
20040818,ATGE,25
20040818,DDS,25
20040818,DIS,50
20040818,DG.1,25
20040818,D,55
20040818,RRD,20
20040818,RRD.2,20
20040818,DOV,20
20040818,DWDP,15
20040818,DJ,25
20040818,DOWJB,25
20040818,OMC,50
20040818,DD,15
20040818,DD.PA,15
20040818,DD.PB,15
20040818,DUK,55
20040818,DUK.PA,55
20040818,DNB,20
20040818,FLS,20
20040818,PKI,35
20040818,EKDKQ,45
20040818,ETN,20
20040818,ECL,15
20040818,EP,10
20040818,EMR,20
20040818,WFT,10
20040818,EC.2,15
20040818,EFX,20
20040818,EQT,10
20040818,EXPD,20
20040818,XOM,10
20040818,FMC,15
20040818,NEE,55
20040818,FDO,25
20040818,FDX,20
20040818,FNMA,40
20040818,FNMAP,40
20040818,FNMAO,40
20040818,FNMAM,40
20040818,FNMAG,40
20040818,FNM.PJ,40
20040818,FNM.PK,40
20040818,FNMAN,40
20040818,FNMAL,40
20040818,FNMAK,40
20040818,FRT,60
20040818,FRT.PB,60
20040818,M,25
20040818,FITB,40
20040818,RF,40
20040818,MTB,40
20040818,USB,40
20040818,FHN,40
20040818,WB.3,40
20040818,FLR,20
20040818,F,25
20040818,F.PA,25
20040818,FRX,35
20040818,BEN,40
20040818,AJG,40
20040818,TGNA,50
20040818,GPS,25
20040818,GD,20
20040818,GE,20
20040818,GIS,30
20040818,MTLQQ,25
20040818,GM.1,25
20040818,XGM,25
20040818,HGM,25
20040818,BGM.1,25
20040818,GMS.1,25
20040818,EDS.,45
20040818,GPC,25
20040818,GP.1,15
20040818,G.1,30
20040818,GDW,40
20040818,GR,20
20040818,GT,25
20040818,GWW,20
20040818,GLK.1,15
20040818,HAL,10
20040818,HRS,20
20040818,HAS,25
20040818,WELL,60
20040818,HCN.PD,60
20040818,HNZ,30
20040818,HNZPP,30
20040818,HP,10
20040818,HPC,15
20040818,HSY,30
20040818,HPQ,45
20040818,HLT.1,25
20040818,HLNQ,25
20040818,HFC,10
20040818,HD,25
20040818,HRL,30
20040818,HOT,25
20040818,CNP,55
20040818,JBHT,20
20040818,HBAN,40
20040818,ITT,20
20040818,ITW,20
20040818,INCLF,15
20040818,N.1,15
20040818,NWG.1,15
20040818,IR,20
20040818,INTC,45
20040818,IBM,45
20040818,IFF,15
20040818,NAV,20
20040818,NAV.PD,20
20040818,IGT.1,25
20040818,IP,15
20040818,ENRNQ,55
20040818,IPG,50
20040818,JEC,20
20040818,JP.1,40
20040818,JNJ,35
20040818,JCI,20
20040818,KLAC,45
20040818,SHLDQ,25
20040818,KMI.1,10
20040818,KSU,20
20040818,KSU.P,20
20040818,EVRG,55
20040818,K,30
20040818,KMG.1,10
20040818,KMB,30
20040818,KRI,25
20040818,KR,30
20040818,LSI.1,45
20040818,LRCX,45
20040818,LEG,25
20040818,LM,40
20040818,LEN,25
20040818,LEN.B,25
20040818,JEF,40
20040818,LLY,35
20040818,LB,25
20040818,LNC,40
20040818,LNC.P,40
20040818,KATE,25
20040818,LMT,20
20040818,L,40
20040818,RRC,10
20040818,KSE,55
20040818,LDG,30
20040818,LPX,15
20040818,LOW,25
20040818,MTW,20
20040818,MRO,10
20040818,HST,60
20040818,HST.PC,60
20040818,HST.PE,60
20040818,MMC,40
20040818,MI.1,40
20040818,MAS,20
20040818,MAT,25
20040818,MAY.2,25
20040818,MYG.1,25
20040818,MPY,25
20040818,MKC,30
20040818,MKC.V,30
20040818,MDR,10
20040818,MCD,25
20040818,SPGI,40
20040818,MCK,35
20040818,MHS,35
20040818,MDT,35
20040818,MEL.3,40
20040818,CVS,35
20040818,MRK,35
20040818,MDP,50
20040818,MDPEB,50
20040818,MER,40
20040818,IEM,40
20040818,MTT..,40
20040818,EFM.1,40
20040818,ESM.4,40
20040818,CSM.2,40
20040818,FML..,40
20040818,EUM.1,40
20040818,GWM,40
20040818,MDJ.,40
20040818,RSM.1,40
20040818,MPF.,40
20040818,NKM.1,40
20040818,ESY.,40
20040818,IHM,40
20040818,MLJ,40
20040818,BHM,40
20040818,MNM.1,40
20040818,BDM.,40
20040818,MU,45
20040818,ETR,55
20040818,MIL.2,35
20040818,MMM,20
20040818,MOLX,45
20040818,MOLXA,45
20040818,MSI,45
20040818,MEU.1,45
20040818,MUR,10
20040818,MYL,35
20040818,BAC,40
20040818,IKR,40
20040818,BML.PN,40
20040818,NCR,45
20040818,NCC,40
20040818,THC,35
20040818,NSM.2,45
