date,ticker,gicsSector
20080829,ADCT,45
20080829,AAMRQ,20
20080829,AAR,20
20080829,PNW,55
20080829,ABT,35
20080829,AMD,45
20080829,AET,35
20080829,APD,15
20080829,ALK,20
20080829,ACV.1,30
20080829,AYE,55
20080829,HON,20
20080829,SWKS,45
20080829,AA.3,15
20080829,AA.P,15
20080829,HES,10
20080829,BEAM,30
20080829,BEAM.PA,30
20080829,AEP,55
20080829,AEP.PA,55
20080829,AXP,40
20080829,AFL,40
20080829,AM.1,25
20080829,WYE,35
20080829,WYE.P,35
20080829,AIG,40
20080829,AIG.PA,40
20080829,AME,20
20080829,AMGN,35
20080829,ADI,45
20080829,NBR,10
20080829,BUD.2,30
20080829,APA,10
20080829,AAPL,45
20080829,AMAT,45
20080829,ADM,30
20080829,ADM.PA,30
20080829,ASH,15
20080829,GAS,55
20080829,ADSK,45
20080829,ADP,45
20080829,AVY,15
20080829,AVP,30
20080829,BHI,10
20080829,BLL,15
20080829,CEG,55
20080829,CEG.PA,55
20080829,BK,40
20080829,BCR,35
20080829,GOLD,15
20080829,ABX.,15
20080829,BAX,35
20080829,BDX,35
20080829,VZ,50
20080829,BMS,15
20080829,BRK.A,40
20080829,BRK.B,40
20080829,BBY,25
20080829,BDK,25
20080829,HRB,25
20080829,ESV,10
20080829,BA,20
20080829,OMX,25
20080829,RHI,20
20080829,BGG,20
20080829,BMY,35
20080829,BMYMP,35
20080829,BF.B,30
20080829,BF.A,30
20080829,BC,25
20080829,BNI,20
20080829,UIS,45
20080829,CI,35
20080829,CSX,20
20080829,CPB,30
20080829,STZ.B,30
20080829,STZ,30
20080829,CAH,35
20080829,PGN.1,55
20080829,CAT,20
20080829,CTX.2,25
20080829,CTL,50
20080829,JPM,40
20080829,JPM.PG.1,40
20080829,JPM.PF.,40
20080829,JPM.PE.,40
20080829,CVX,10
20080829,CB.1,40
20080829,CHD,30
20080829,CCTYQ,25
20080829,CTAS,20
20080829,IHRTQ,50
20080829,CLF,15
20080829,CLX,30
20080829,KO,30
20080829,CL,30
20080829,AON,40
20080829,CMCSA,50
20080829,CMCSK,50
20080829,CCZ,50
20080829,CMA,40
20080829,C,40
20080829,C.PI,40
20080829,C.PP,40
20080829,C.PM,40
20080829,CAR,20
20080829,CA,45
20080829,DXC,45
20080829,CAG,30
20080829,ED,55
20080829,CMS,55
20080829,CBE,20
20080829,CTB,25
20080829,COO,35
20080829,TAP,30
20080829,TAP.Z.,30
20080829,TAP.A,30
20080829,TAP.Z,30
20080829,GLW,45
20080829,CR,20
20080829,CMI,20
20080829,DAN,25
20080829,DHR,35
20080829,TGT,25
20080829,DE,20
20080829,DAL,20
20080829,DLX,20
20080829,DTE,55
20080829,ATGE,25
20080829,DDS,25
20080829,DIS,50
20080829,D,55
20080829,RRD,20
20080829,DOV,20
20080829,DWDP,15
20080829,OMC,50
20080829,DD,15
20080829,DD.PA,15
20080829,DD.PB,15
20080829,DUK,55
20080829,DNB,20
20080829,FLS,20
20080829,PKI,35
20080829,EKDKQ,45
20080829,ETN,20
20080829,ECL,15
20080829,EP,10
20080829,EMR,20
20080829,WFT,10
20080829,EFX,20
20080829,EQT,10
20080829,EXPD,20
20080829,XOM,10
20080829,FMC,15
20080829,NEE,55
20080829,FDO,25
20080829,FDX,20
20080829,FNMA,40
20080829,FNMAP,40
20080829,FNMAO,40
20080829,FNMAM,40
20080829,FNMAG,40
20080829,FNMAN,40
20080829,FNMAL,40
20080829,FNMAK,40
20080829,FNMAH,40
20080829,FNMAI,40
20080829,FNMAJ,40
20080829,FNMAS,40
20080829,3FANIP,40
20080829,FNMAT,40
20080829,FRT,60
20080829,M,25
20080829,FITB,40
20080829,FITBP,40
20080829,RF,40
20080829,MTB,40
20080829,USB,40
20080829,USB.PH,40
20080829,USB.PL,40
20080829,FHN,40
20080829,WB.3,40
20080829,FLR,20
20080829,F,25
20080829,F.PA,25
20080829,FRX,35
20080829,BEN,40
20080829,AJG,40
20080829,TGNA,50
20080829,GPS,25
20080829,GD,20
20080829,GE,20
20080829,GIS,30
20080829,MTLQQ,25
20080829,XGM,25
20080829,HGM,25
20080829,BGM.1,25
20080829,GMS.1,25
20080829,GPC,25
20080829,GR,20
20080829,GT,25
20080829,GWW,20
20080829,HAL,10
20080829,HRS,20
20080829,HAS,25
20080829,WELL,60
20080829,HCN.PD,60
20080829,HCN.PF,60
20080829,HCN.PG,60
20080829,HNZ,30
20080829,HNZPP,30
20080829,HP,10
20080829,HPC,15
20080829,HSY,30
20080829,HPQ,45
20080829,HLNQ,25
20080829,HFC,10
20080829,HD,25
20080829,HRL,30
20080829,HOT,25
20080829,CNP,55
20080829,JBHT,20
20080829,HBAN,40
20080829,HUBSP,40
20080829,ITT,20
20080829,ITW,20
20080829,IR,20
20080829,INTC,45
20080829,IBM,45
20080829,IFF,15
20080829,NAV,20
20080829,NAV.PD,20
20080829,IGT.1,25
20080829,IP,15
20080829,IPG,50
20080829,JEC,20
20080829,JNJ,35
20080829,JCI,20
20080829,KLAC,45
20080829,SHLDQ,25
20080829,KSU,20
20080829,KSU.P,20
20080829,EVRG,55
20080829,K,30
20080829,KMB,30
20080829,KR,30
20080829,LSI.1,45
20080829,LRCX,45
20080829,LEG,25
20080829,LM,40
20080829,LMI,40
20080829,LEN,25
20080829,LEN.B,25
20080829,JEF,40
20080829,LLY,35
20080829,LB,25
20080829,LNC,40
20080829,LNC.P,40
20080829,LNC.PG,40
20080829,KATE,25
20080829,LMT,20
20080829,L,40
20080829,RRC,10
20080829,LDG,30
20080829,LPX,15
20080829,LOW,25
20080829,MTW,20
20080829,MRO,10
20080829,HST,60
20080829,HST.PE,60
20080829,MMC,40
20080829,MI.1,40
20080829,MAS,20
20080829,MAT,25
20080829,MKC,30
20080829,MKC.V,30
20080829,MDR,10
20080829,MCD,25
20080829,SPGI,40
20080829,MCK,35
20080829,MHS,35
20080829,MDT,35
20080829,CVS,35
20080829,MRK,35
20080829,MDP,50
20080829,MDPEB,50
20080829,MER,40
20080829,MU,45
20080829,ETR,55
20080829,ETR.PA,55
20080829,MIL.2,35
20080829,MMM,20
20080829,MOLX,45
20080829,MOLXA,45
20080829,MSI,45
20080829,MUR,10
20080829,MYL,35
20080829,BAC,40
20080829,IKR,40
20080829,BAC.PD,40
20080829,BAC.PE,40
20080829,BAC.PI,40
20080829,BAC.PJ,40
20080829,BAC.PL,40
20080829,BAC.PH,40
20080829,BML.PG,40
20080829,BML.PH,40
20080829,BML.PI,40
20080829,BML.PJ,40
20080829,BML.PL,40
20080829,BML.PN,40
20080829,BML.PO,40
20080829,BML.PQ,40
20080829,NCR,45
20080829,NCC,40
20080829,THC,35
20080829,NSM.2,45
20080829,NYT,50
20080829,NYTAB,50
20080829,NWL,25
20080829,NEM,15
20080829,GAS.2,55
20080829,NKE,25
20080829,NBL,10
20080829,JWN,25
20080829,NSC,20
20080829,ES,55
20080829,NI,55
20080829,XEL,55
20080829,XEL.PA,55
20080829,XEL.PB,55
20080829,XEL.PC,55
20080829,XEL.PD,55
20080829,XEL.PE,55
20080829,XEL.PG,55
20080829,XCJ,55
20080829,NRTLQ,45
20080829,NT.,45
20080829,NTRS,40
20080829,NOC,20
20080829,TEX,20
20080829,WFC,40
20080829,WFC.PJ,40
20080829,WFC.PL,40
20080829,NUE,15
20080829,OXY,10
20080829,FE,55
20080829,OKE,10
20080829,OI,15
20080829,PNC,40
20080829,PNC.PC,40
20080829,PNC.PD,40
20080829,PNC.PL,40
20080829,PPG,15
20080829,PCAR,20
20080829,PCG,55
20080829,SRE,55
20080829,PLL.1,20
20080829,PH,20
20080829,PAYX,45
20080829,JCP,25
20080829,PPL,55
20080829,PNR,20
20080829,PEP,30
20080829,ABI.3,35
20080829,PFE,35
20080829,EXC,55
20080829,PE.PA,55
20080829,PE.PB,55
20080829,PE.PC,55
20080829,PE.PD,55
20080829,MO,30
20080829,COP,10
20080829,PVH,25
20080829,PBI,20
20080829,PBOWN,20
20080829,PCH,60
20080829,POM,55
20080829,PCP,20
20080829,PG,30
20080829,PEG,55
20080829,PHM,25
20080829,STR,55
20080829,RJF,40
20080829,RTN,20
20080829,RTN.WS,20
20080829,AN,25
20080829,ROK,20
20080829,ROH,15
20080829,ROL,20
20080829,ROST,25
20080829,RDC,10
20080829,R,20
20080829,SAF,40
20080829,SWY,30
20080829,STJ,35
20080829,HSH,30
20080829,SCG,55
20080829,SGP,35
20080829,SLB,10
20080829,SEE,15
20080829,SHW,15
20080829,SIAL,15
20080829,5050B,20
20080829,AOS,20
20080829,SII,10
20080829,SJM,30
20080829,SNA,20
20080829,KEY,40
20080829,KEY.PG,40
20080829,EIX,55
20080829,SO,55
20080829,LUV,20
20080829,T,50
20080829,SWN,10
20080829,SWK,20
20080829,STT,40
20080829,PSA,60
20080829,PSA.A,60
20080829,PSA.PV.1,60
20080829,PSA.PW.1,60
20080829,PSA.PX.1,60
20080829,PSA.PZ.1,60
20080829,PSA.PA.1,60
20080829,PSA.PB.1,60
20080829,PSA.PC.1,60
20080829,PSA.PD.1,60
20080829,PSA.PE.1,60
20080829,PSA.PF.2,60
20080829,PSA.PG.1,60
20080829,PSA.PH,60
20080829,PSA.PI,60
20080829,PSA.PK,60
20080829,PSA.PL.,60
20080829,PSA.PM,60
20080829,PSA.PN,60
20080829,SYK,35
20080829,NAVI,40
20080829,7127B,40
20080829,JSM,40
20080829,7128B,40
20080829,SUN.1,10
20080829,STI,40
20080829,STI.PA,40
20080829,SVU,30
20080829,SYY,30
20080829,TE,55
20080829,RSHCQ,25
20080829,ATI,15
20080829,TFX,35
20080829,TLAB,45
20080829,TIN,15
20080829,TER,45
20080829,ANDV,10
20080829,TXN,45
20080829,TXT,20
20080829,TXT.PA,20
20080829,TXT.PB,20
20080829,TMO,35
20080829,TNB,20
20080829,TKR,20
20080829,TMK,40
20080829,TSS,45
20080829,TXA,50
20080829,TYC,20
20080829,TSN,30
20080829,UAL,20
20080829,UN,30
20080829,AEE,55
20080829,UNP,20
20080829,UDR,60
20080829,UDM,60
20080829,UDR.PG,60
20080829,UNH,35
20080829,UPS,20
20080829,UST.1,30
20080829,UTX,20
20080829,S.3,50
20080829,UHS,35
20080829,UHID,35
20080829,VFC,25
20080829,VAR,35
20080829,VNO,60
20080829,VNORP,60
20080829,VNO.PE,60
20080829,VNO.PF,60
20080829,VNO.PG,60
20080829,VNO.PH,60
20080829,VNO.PI,60
20080829,VMC,15
20080829,WMT,30
20080829,WBA,30
20080829,GHC,25
20080829,WEN.2,25
20080829,WDC,45
20080829,MWV,15
20080829,WY,60
20080829,WHR,25
20080829,WMB,10
20080829,WINN,30
20080829,WEC,55
20080829,LNT,55
20080829,TEG,55
20080829,FL,25
20080829,WOR,15
20080829,WWY,30
20080829,3WWYWB,30
20080829,XRX,45
20080829,TJX,25
20080829,ZION,40
20080829,ZB.PA,40
20080829,ZB.PC,40
20080829,JKHY,45
20080829,BBT,40
20080829,NOVL,45
20080829,APC,10
20080829,NE,10
20080829,EMC,45
20080829,BIG,25
20080829,MS,40
20080829,BEM,40
20080829,ESTX.1,40
20080829,GIT,40
20080829,JAVA,45
20080829,TROW,40
20080829,MSFT,45
20080829,ORCL,45
20080829,DTV.2,25
20080829,LLTC,45
20080829,GENZ,35
20080829,SXCL,10
20080829,HMA,35
20080829,HOG,25
20080829,IT,45
20080829,CVC,50
20080829,ADBE,45
20080829,EHC,35
20080829,CNO,40
20080829,CNO.WS,40
20080829,FISV,45
20080829,KBH,25
20080829,UNM,40
20080829,CCEP,30
20080829,HAR,25
20080829,CERN,35
20080829,CMVT,45
20080829,FOX,50
20080829,FOXA,50
20080829,ARG,15
20080829,JOY,20
20080829,SNV,40
20080829,HCP,60
20080829,HCP.PE,60
20080829,HCP.PF,60
20080829,PGR,40
20080829,BRL,35
20080829,CDNS,45
20080829,LVLT,50
20080829,CCL,25
20080829,DRE,60
20080829,DRE.PJ,60
20080829,DRE.PK,60
20080829,DRE.PL,60
20080829,DRE.PM,60
20080829,DRE.PN,60
20080829,DRE.PO,60
20080829,MBI,40
20080829,CELG,35
20080829,ABMD,35
20080829,TIF,25
20080829,XRAY,35
20080829,CBS.A,50
20080829,RBV,50
20080829,CBS,50
20080829,SCHW,40
20080829,FAST,20
20080829,MXIM,45
20080829,APH,45
20080829,ALTR.1,45
20080829,PXD,10
20080829,MGM,25
20080829,WM,20
20080829,DELL.1,45
20080829,SSP,50
20080829,FCX,15
20080829,NVLS.1,45
20080829,ODP,25
20080829,BMC,45
20080829,CINF,40
20080829,DVN,10
20080829,LH,35
20080829,FMCC,40
20080829,FMCCI,40
20080829,FMCKK,40
20080829,FMCCH,40
20080829,FMCCG,40
20080829,FMCCK,40
20080829,FMCCL,40
20080829,FMCCM,40
20080829,FMCCP,40
20080829,FMCCJ,40
20080829,FMCCN,40
20080829,FMCCO,40
20080829,FMCKP,40
20080829,FMCCT,40
20080829,FMCKO,40
20080829,FMCKN,40
20080829,FMCCS,40
20080829,FMCKM,40
20080829,FMCKL,40
