date,ticker,gicsIndustry
20080604,ADCT,4520
20080604,AAMRQ,2030
20080604,AAR,2030
20080604,PNW,5510
20080604,ABT,3510
20080604,AMD,4530
20080604,AET,3510
20080604,APD,1510
20080604,ALK,2030
20080604,ACV.1,3030
20080604,AYE,5510
20080604,HON,2010
20080604,SWKS,4530
20080604,AA.3,1510
20080604,AA.P,1510
20080604,HES,1010
20080604,BEAM,3020
20080604,BEAM.PA,3020
20080604,AEP,5510
20080604,AEP.PA,5510
20080604,AXP,4020
20080604,AFL,4030
20080604,AM.1,2520
20080604,WYE,3520
20080604,WYE.P,3520
20080604,AIG,4030
20080604,AIG.PA,4030
20080604,TT.2,2010
20080604,AME,2010
20080604,AMGN,3520
20080604,ADI,4530
20080604,NBR,1010
20080604,BUD.2,3020
20080604,APA,1010
20080604,AAPL,4520
20080604,AMAT,4530
20080604,ADM,3020
20080604,ADM.PA,3020
20080604,ASH,1510
20080604,GAS,5510
20080604,ADSK,4510
20080604,ADP,4510
20080604,AVY,1510
20080604,AVP,3030
20080604,BHI,1010
20080604,BLL,1510
20080604,CEG,5510
20080604,BK,4020
20080604,BCR,3510
20080604,GOLD,1510
20080604,ABX.,1510
20080604,BAX,3510
20080604,BDX,3510
20080604,VZ,5010
20080604,BMS,1510
20080604,BRK.A,4020
20080604,BRK.B,4020
20080604,BBY,2550
20080604,BDK,2520
20080604,HRB,2530
20080604,ESV,1010
20080604,BA,2010
20080604,OMX,2550
20080604,RHI,2020
20080604,BGG,2010
20080604,BMY,3520
20080604,BMYMP,3520
20080604,BF.B,3020
20080604,BF.A,3020
20080604,BC,2520
20080604,BNI,2030
20080604,UIS,4510
20080604,CI,3510
20080604,CSX,2030
20080604,CPB,3020
20080604,STZ.B,3020
20080604,STZ,3020
20080604,CAH,3510
20080604,PGN.1,5510
20080604,CAT,2010
20080604,CTX.2,2520
20080604,CTL,5010
20080604,JPM,4010
20080604,JPM.PF.,4010
20080604,CVX,1010
20080604,CB.1,4030
20080604,CHD,3030
20080604,CCTYQ,2550
20080604,CTAS,2020
20080604,CCU.1,5020
20080604,CLF,1510
20080604,CLX,3030
20080604,KO,3020
20080604,CL,3030
20080604,AON,4030
20080604,CMCSA,5020
20080604,CMCSK,5020
20080604,CCZ,5020
20080604,CMA,4010
20080604,C,4010
20080604,C.PI,4010
20080604,C.PP,4010
20080604,C.PM,4010
20080604,CAR,2030
20080604,CA,4510
20080604,DXC,4510
20080604,CAG,3020
20080604,ED,5510
20080604,CMS,5510
20080604,CBE,2010
20080604,CTB,2510
20080604,COO,3510
20080604,TAP,3020
20080604,TAP.Z.,3020
20080604,TAP.A,3020
20080604,TAP.Z,3020
20080604,GLW,4520
20080604,CFC.3,4010
20080604,CR,2010
20080604,CMI,2010
20080604,DAN,2510
20080604,DHR,3510
20080604,TGT,2550
20080604,DE,2010
20080604,DAL,2030
20080604,DLX,2020
