date,ticker,gicsSector
20020312,ADCT,45
20020312,AAMRQ,20
20020312,AAR,20
20020312,PNW,55
20020312,ABT,35
20020312,AMD,45
20020312,WCOEQ,50
20020312,AET,35
20020312,AEF.3,35
20020312,APD,15
20020312,ALK,20
20020312,ACV.1,30
20020312,ACV.A,30
20020312,ABS.1,30
20020312,AL.1,15
20020312,AL.Z,15
20020312,AYE,55
20020312,HON,20
20020312,AT.2,50
20020312,AT.P,50
20020312,SWKS,45
20020312,AA.3,15
20020312,AA.P,15
20020312,HES,10
20020312,BEAM,30
20020312,BEAM.PA,30
20020312,AEP,55
20020312,AXP,40
20020312,AFL,40
20020312,AM.1,25
20020312,WYE,35
20020312,WYE.P,35
20020312,AIG,40
20020312,TT.2,20
20020312,T.2,50
20020312,AME,20
20020312,AMGN,35
20020312,ASO.1,40
20020312,ADI,45
20020312,ANDW,45
20020312,NBR,10
20020312,BUD.2,30
20020312,APA,10
20020312,AAPL,45
20020312,AMAT,45
20020312,ADM,30
20020312,ASH,15
20020312,GAS,55
20020312,ADSK,45
20020312,ADP,45
20020312,AVY,15
20020312,AVP,30
20020312,BHI,10
20020312,BLL,15
20020312,CEG,55
20020312,ONE.1,40
20020312,BK,40
20020312,BCR,35
20020312,GOLD,15
20020312,ABX.,15
20020312,BOL,35
20020312,BAX,35
20020312,BDX,35
20020312,VZ,50
20020312,BLS,50
20020312,BMS,15
20020312,BRK.A,40
20020312,BRK.B,40
20020312,BBY,25
20020312,BGEN,35
20020312,BMET,35
20020312,BDK,25
20020312,HRB,25
20020312,ESV,10
20020312,BA,20
20020312,OMX,25
20020312,BEP.1,25
20020312,RHI,20
20020312,BGG,20
20020312,BMY,35
20020312,BMYMP,35
20020312,BF.B,30
20020312,BF.A,30
20020312,BC,25
20020312,BNI,20
20020312,UIS,45
20020312,CI,35
20020312,CSX,20
20020312,CPB,30
20020312,STZ.B,30
20020312,STZ,30
20020312,PVN,40
20020312,CAH,35
20020312,PGN.1,55
20020312,CAT,20
20020312,CTX.2,25
20020312,CBSS,40
20020312,CTL,50
