date,ticker,gicsSector
20050929,ADCT,45
20050929,AAMRQ,20
20050929,AAR,20
20050929,PNW,55
20050929,ABT,35
20050929,AMD,45
20050929,MCIP,50
20050929,AET,35
20050929,AEF.3,35
20050929,APD,15
20050929,ALK,20
20050929,ACV.1,30
20050929,ABS.1,30
20050929,AL.1,15
20050929,AL.Z,15
20050929,AYE,55
20050929,HON,20
20050929,AT.2,50
20050929,AT.P,50
20050929,SWKS,45
20050929,AA.3,15
20050929,AA.P,15
20050929,HES,10
20050929,BEAM,30
20050929,BEAM.PA,30
20050929,AEP,55
20050929,AXP,40
20050929,AFL,40
20050929,AM.1,25
20050929,WYE,35
20050929,WYE.P,35
20050929,AIG,40
20050929,TT.2,20
20050929,T.2,50
20050929,AME,20
20050929,AMGN,35
20050929,ASO.1,40
20050929,ADI,45
20050929,ANDW,45
20050929,NBR,10
20050929,BUD.2,30
20050929,APA,10
20050929,AAPL,45
20050929,AMAT,45
20050929,ADM,30
20050929,ASH,15
20050929,GAS,55
20050929,ADSK,45
20050929,ADP,45
20050929,AVY,15
20050929,AVP,30
20050929,BHI,10
20050929,BLL,15
20050929,CEG,55
20050929,BK,40
20050929,BCR,35
20050929,GOLD,15
20050929,ABX.,15
20050929,BOL,35
20050929,BAX,35
20050929,BDX,35
20050929,VZ,50
20050929,BLS,50
20050929,BMS,15
20050929,BRK.A,40
20050929,BRK.B,40
20050929,BKHT50,40
20050929,BBY,25
20050929,BMET,35
20050929,BDK,25
20050929,HRB,25
20050929,ESV,10
20050929,BA,20
20050929,OMX,25
20050929,RHI,20
20050929,BGG,20
20050929,BMY,35
20050929,BMYMP,35
20050929,BF.B,30
20050929,BF.A,30
20050929,BC,25
20050929,BNI,20
20050929,UIS,45
20050929,CI,35
20050929,CSX,20
20050929,CPB,30
20050929,STZ.B,30
20050929,STZ,30
20050929,PVN,40
20050929,CAH,35
20050929,PGN.1,55
20050929,CAT,20
20050929,CTX.2,25
20050929,CBSS,40
20050929,CTL,50
20050929,JPM,40
20050929,JPM.PH.,40
20050929,JPM.PF.,40
20050929,CVX,10
20050929,CHIR.1,35
20050929,CB.1,40
20050929,CB.PB,40
20050929,CHD,30
20050929,CCTYQ,25
20050929,CTAS,20
20050929,CCU.1,50
20050929,CLF,15
20050929,CLX,30
20050929,KO,30
20050929,CL,30
20050929,AON,40
20050929,CMCSA,50
20050929,CMCSK,50
20050929,CCZ,50
20050929,CMA,40
20050929,C,40
20050929,C.PF.,40
20050929,CPM.1,40
20050929,C.PH.1,40
20050929,C.PG.,40
20050929,CAR,20
20050929,CA,45
20050929,DXC,45
20050929,CAG,30
20050929,ED,55
20050929,EPB.2,55
20050929,CMS,55
20050929,CEN.2,45
20050929,CBE,20
20050929,CTB,25
20050929,COO,35
20050929,TAP,30
20050929,TAP.Z.,30
20050929,TAP.A,30
20050929,TAP.Z,30
20050929,GLW,45
20050929,CFC.3,40
20050929,CR,20
20050929,CMI,20
20050929,DCNAQ,25
20050929,DHR,35
20050929,TGT,25
20050929,DE,20
20050929,DALRQ,20
20050929,DLX,20
20050929,DTE,55
20050929,ATGE,25
20050929,DDS,25
20050929,DIS,50
20050929,DG.1,25
20050929,D,55
20050929,RRD,20
20050929,RRD.2,20
20050929,DOV,20
20050929,DWDP,15
20050929,DJ,25
20050929,DOWJB,25
20050929,OMC,50
20050929,DD,15
20050929,DD.PA,15
20050929,DD.PB,15
20050929,DUK,55
20050929,DUK.PA,55
20050929,DNB,20
20050929,FLS,20
20050929,PKI,35
20050929,EKDKQ,45
20050929,ETN,20
20050929,ECL,15
20050929,EP,10
20050929,EMR,20
20050929,WFT,10
20050929,EC.2,15
20050929,EFX,20
20050929,EQT,10
20050929,EXPD,20
20050929,XOM,10
20050929,FMC,15
20050929,NEE,55
20050929,FDO,25
20050929,FDX,20
20050929,FNMA,40
20050929,FNMAP,40
20050929,FNMAO,40
20050929,FNMAM,40
20050929,FNMAG,40
20050929,FNM.PJ,40
20050929,FNM.PK,40
20050929,FNMAN,40
20050929,FNMAL,40
20050929,FNMAK,40
20050929,FRT,60
20050929,FRT.PB,60
20050929,M,25
20050929,FITB,40
20050929,RF,40
20050929,MTB,40
20050929,USB,40
20050929,FHN,40
20050929,WB.3,40
20050929,FLR,20
20050929,F,25
20050929,F.PA,25
20050929,FRX,35
20050929,BEN,40
20050929,AJG,40
20050929,TGNA,50
20050929,GPS,25
20050929,GD,20
20050929,GE,20
20050929,GIS,30
20050929,MTLQQ,25
20050929,GM.1,25
20050929,XGM,25
20050929,HGM,25
20050929,BGM.1,25
20050929,GMS.1,25
20050929,EDS.,45
20050929,GPC,25
20050929,GP.1,15
20050929,G.1,30
20050929,GDW,40
20050929,GR,20
20050929,GT,25
20050929,GWW,20
20050929,HAL,10
20050929,HRS,20
20050929,HAS,25
20050929,WELL,60
20050929,HCN.PD,60
20050929,HCN.PF,60
20050929,HNZ,30
20050929,HNZPP,30
20050929,HP,10
20050929,HPC,15
20050929,HSY,30
20050929,HPQ,45
20050929,HLT.1,25
20050929,HLNQ,25
20050929,HFC,10
20050929,HD,25
20050929,HRL,30
20050929,HOT,25
20050929,CNP,55
20050929,JBHT,20
20050929,HBAN,40
20050929,ITT,20
20050929,ITW,20
20050929,INCLF,15
20050929,N.1,15
20050929,NWG.1,15
20050929,IR,20
20050929,INTC,45
20050929,IBM,45
20050929,IFF,15
20050929,NAV,20
20050929,NAV.PD,20
20050929,IGT.1,25
20050929,IP,15
20050929,IPG,50
20050929,JEC,20
20050929,JP.1,40
20050929,JNJ,35
20050929,JCI,20
20050929,KLAC,45
