date,ticker,gicsIndustry
20110415,AAMRQ,2030
20110415,AAR,2030
20110415,PNW,5510
20110415,ABT,3510
20110415,AMD,4530
20110415,AET,3510
20110415,APD,1510
20110415,ALK,2030
20110415,ACV.1,3030
20110415,HON,2010
20110415,SWKS,4530
20110415,AA.3,1510
20110415,AA.P,1510
20110415,HES,1010
20110415,BEAM,3020
20110415,BEAM.PA,3020
20110415,AEP,5510
20110415,AEP.PA,5510
20110415,AXP,4020
20110415,AFL,4030
20110415,AM.1,2520
20110415,AIG,4030
20110415,AIG.PA,4030
20110415,AIG.WS,4030
20110415,AME,2010
20110415,AMGN,3520
20110415,ADI,4530
20110415,NBR,1010
20110415,APA,1010
20110415,APA.PD,1010
20110415,AAPL,4520
20110415,AMAT,4530
20110415,ADM,3020
20110415,ADM.PA,3020
20110415,ASH,1510
20110415,GAS,5510
20110415,ADSK,4510
20110415,ADP,4510
20110415,AVY,1510
20110415,AVP,3030
20110415,BHI,1010
20110415,BLL,1510
20110415,CEG,5510
20110415,CEG.PA,5510
20110415,BK,4020
20110415,BCR,3510
20110415,GOLD,1510
20110415,ABX.,1510
20110415,BAX,3510
20110415,BDX,3510
20110415,VZ,5010
20110415,BMS,1510
20110415,BRK.A,4020
20110415,BRK.B,4020
20110415,BBY,2550
20110415,HRB,2530
20110415,ESV,1010
20110415,BA,2010
20110415,OMX,2550
20110415,RHI,2020
20110415,BGG,2010
20110415,BMY,3520
20110415,BMYMP,3520
20110415,BF.B,3020
20110415,BF.A,3020
20110415,BC,2520
20110415,UIS,4510
20110415,UIS.PA,4510
20110415,CI,3510
20110415,CSX,2030
20110415,CPB,3020
20110415,STZ.B,3020
20110415,STZ,3020
20110415,CAH,3510
20110415,PGN.1,5510
20110415,CAT,2010
20110415,CTL,5010
20110415,JPM,4010
20110415,JPM.PI,4010
20110415,JPM.WS,4010
20110415,CVX,1010
20110415,CB.1,4030
20110415,CHD,3030
20110415,CCTYQ,2550
20110415,CTAS,2020
20110415,IHRTQ,5020
20110415,CLF,1510
20110415,CLX,3030
20110415,KO,3020
20110415,CL,3030
20110415,AON,4030
20110415,CMCSA,5020
20110415,CMCSK,5020
20110415,CCZ,5020
20110415,CMA,4010
20110415,CMA.WS,4010
20110415,C,4010
20110415,C.PI,4010
20110415,C.PP,4010
20110415,C.PM,4010
20110415,C.PH,4010
20110415,CGBBW,4010
20110415,C.WA,4010
20110415,CAR,2030
20110415,CA,4510
20110415,DXC,4510
20110415,CAG,3020
20110415,ED,5510
20110415,CMS,5510
20110415,CBE,2010
20110415,CTB,2510
20110415,COO,3510
20110415,TAP,3020
20110415,TAP.A,3020
20110415,GLW,4520
20110415,CR,2010
20110415,CMI,2010
20110415,DAN,2510
