date,ticker,gicsSector
20060419,ADCT,45
20060419,AAMRQ,20
20060419,AAR,20
20060419,PNW,55
20060419,ABT,35
20060419,AMD,45
20060419,AET,35
20060419,AEF.3,35
20060419,APD,15
20060419,ALK,20
20060419,ACV.1,30
20060419,ABS.1,30
20060419,AL.1,15
20060419,AL.Z,15
20060419,AYE,55
20060419,HON,20
20060419,AT.2,50
20060419,AT.P,50
20060419,SWKS,45
20060419,AA.3,15
20060419,AA.P,15
20060419,HES,10
20060419,BEAM,30
20060419,BEAM.PA,30
20060419,AEP,55
20060419,AXP,40
20060419,AFL,40
20060419,AM.1,25
20060419,1717B,25
20060419,WYE,35
20060419,WYE.P,35
20060419,AIG,40
20060419,TT.2,20
20060419,AME,20
20060419,AMGN,35
20060419,ASO.1,40
20060419,ADI,45
20060419,ANDW,45
20060419,NBR,10
20060419,BUD.2,30
20060419,APA,10
20060419,AAPL,45
20060419,AMAT,45
20060419,ADM,30
20060419,ASH,15
20060419,GAS,55
20060419,ADSK,45
20060419,ADP,45
20060419,AVY,15
20060419,AVP,30
20060419,BHI,10
20060419,BLL,15
20060419,CEG,55
20060419,BK,40
20060419,BCR,35
20060419,GOLD,15
20060419,ABX.,15
20060419,BOL,35
20060419,BAX,35
20060419,BDX,35
20060419,VZ,50
20060419,BLS,50
20060419,BMS,15
20060419,BRK.A,40
20060419,BRK.B,40
20060419,BKHT50,40
20060419,BBY,25
20060419,BMET,35
20060419,BDK,25
20060419,HRB,25
20060419,ESV,10
20060419,BA,20
20060419,OMX,25
20060419,RHI,20
20060419,BGG,20
20060419,BMY,35
20060419,BMYMP,35
20060419,BF.B,30
20060419,BF.A,30
20060419,BC,25
20060419,BNI,20
20060419,UIS,45
20060419,CI,35
20060419,CSX,20
20060419,CPB,30
20060419,STZ.B,30
20060419,STZ,30
20060419,CAH,35
20060419,PGN.1,55
20060419,CAT,20
20060419,CTX.2,25
20060419,CBSS,40
20060419,CTL,50
20060419,JPM,40
20060419,JPM.PF.,40
20060419,CVX,10
20060419,CHIR.1,35
20060419,CB.1,40
20060419,CB.PB,40
20060419,CHD,30
20060419,CCTYQ,25
20060419,CTAS,20
20060419,CCU.1,50
20060419,CLF,15
20060419,CLX,30
20060419,KO,30
20060419,CL,30
20060419,AON,40
20060419,CMCSA,50
20060419,CMCSK,50
