date,ticker,gicsSector
20131025,AAMRQ,20
20131025,PNW,55
20131025,ABT,35
20131025,AMD,45
20131025,AET,35
20131025,APD,15
20131025,ALK,20
20131025,HON,20
20131025,SWKS,45
20131025,AA.3,15
20131025,AA.P,15
20131025,HES,10
20131025,BEAM,30
20131025,AEP,55
20131025,AXP,40
20131025,AFL,40
20131025,AIG,40
20131025,AIG.WS,40
20131025,AME,20
20131025,AMGN,35
20131025,ADI,45
20131025,NBR,10
20131025,APA,10
20131025,AAPL,45
20131025,AMAT,45
20131025,ADM,30
20131025,ASH,15
20131025,GAS,55
20131025,ADSK,45
20131025,ADP,45
20131025,AVY,15
20131025,AVP,30
20131025,BHI,10
20131025,BLL,15
20131025,BK,40
20131025,BK.PC,40
20131025,BCR,35
20131025,GOLD,15
20131025,ABX.,15
20131025,BAX,35
20131025,BDX,35
20131025,VZ,50
20131025,BMS,15
20131025,BRK.A,40
20131025,BRK.B,40
20131025,BBY,25
20131025,HRB,25
20131025,ESV,10
20131025,BA,20
20131025,OMX,25
20131025,RHI,20
20131025,BGG,20
20131025,BMY,35
20131025,BMYMP,35
20131025,BF.B,30
20131025,BF.A,30
20131025,BC,25
20131025,UIS,45
20131025,UIS.PA,45
20131025,CI,35
20131025,CSX,20
20131025,CPB,30
20131025,STZ.B,30
20131025,STZ,30
20131025,CAH,35
20131025,CAT,20
20131025,CTL,50
20131025,JPM,40
20131025,JPM.WS,40
20131025,JPM.PD.1,40
20131025,JPM.PA,40
20131025,CVX,10
20131025,CB.1,40
20131025,CHD,30
20131025,CTAS,20
20131025,IHRTQ,50
20131025,CLF,15
20131025,CLV,15
20131025,CLX,30
20131025,KO,30
20131025,CL,30
20131025,AON,40
20131025,CMCSA,50
20131025,CMCSK,50
20131025,CCZ,50
20131025,CMA,40
20131025,CMA.WS,40
20131025,C,40
20131025,C.PP,40
20131025,CGBBW,40
20131025,C.WA,40
20131025,C.PC,40
20131025,C.PJ,40
20131025,CAR,20
20131025,CA,45
20131025,DXC,45
20131025,CAG,30
20131025,ED,55
20131025,CMS,55
20131025,CTB,25
20131025,COO,35
20131025,TAP,30
20131025,TAP.A,30
20131025,GLW,45
20131025,CR,20
20131025,CMI,20
20131025,DAN,25
20131025,DHR,35
20131025,TGT,25
20131025,DE,20
20131025,DAL,20
20131025,DLX,20
20131025,DTE,55
20131025,ATGE,25
