date,ticker,gicsIndustry
20090714,ADCT,4520
20090714,AAMRQ,2030
20090714,AAR,2030
20090714,PNW,5510
20090714,ABT,3510
20090714,AMD,4530
20090714,AET,3510
20090714,APD,1510
20090714,ALK,2030
20090714,ACV.1,3030
20090714,AYE,5510
20090714,HON,2010
20090714,SWKS,4530
20090714,AA.3,1510
20090714,AA.P,1510
20090714,HES,1010
20090714,BEAM,3020
20090714,BEAM.PA,3020
20090714,AEP,5510
20090714,AEP.PA,5510
20090714,AXP,4020
20090714,AFL,4030
20090714,AM.1,2520
20090714,WYE,3520
20090714,AIG,4030
20090714,AIG.PA,4030
20090714,AME,2010
20090714,AMGN,3520
20090714,ADI,4530
20090714,NBR,1010
20090714,APA,1010
20090714,AAPL,4520
20090714,AMAT,4530
20090714,ADM,3020
20090714,ADM.PA,3020
20090714,ASH,1510
20090714,GAS,5510
20090714,ADSK,4510
20090714,ADP,4510
20090714,AVY,1510
20090714,AVP,3030
20090714,BHI,1010
20090714,BLL,1510
20090714,CEG,5510
20090714,CEG.PA,5510
20090714,BK,4020
20090714,BCR,3510
20090714,GOLD,1510
20090714,ABX.,1510
20090714,BAX,3510
20090714,BDX,3510
20090714,VZ,5010
20090714,BMS,1510
20090714,BRK.A,4020
20090714,BRK.B,4020
20090714,BBY,2550
20090714,BDK,2520
20090714,HRB,2530
20090714,ESV,1010
20090714,BA,2010
20090714,OMX,2550
20090714,RHI,2020
20090714,BGG,2010
20090714,BMY,3520
20090714,BMYMP,3520
20090714,BF.B,3020
20090714,BF.A,3020
20090714,BC,2520
20090714,BNI,2030
20090714,UIS,4510
20090714,CI,3510
20090714,CSX,2030
20090714,CPB,3020
20090714,STZ.B,3020
20090714,STZ,3020
20090714,CAH,3510
20090714,PGN.1,5510
20090714,CAT,2010
20090714,CTX.2,2520
20090714,CTL,5010
20090714,JPM,4010
20090714,JPM.PI,4010
20090714,JPM.PG.1,4010
20090714,JPM.PF.,4010
20090714,JPM.PE.,4010
20090714,CVX,1010
20090714,CB.1,4030
20090714,CHD,3030
20090714,CCTYQ,2550
20090714,CTAS,2020
20090714,IHRTQ,5020
20090714,CLF,1510
20090714,CLX,3030
20090714,KO,3020
20090714,CL,3030
20090714,AON,4030
20090714,CMCSA,5020
20090714,CMCSK,5020
20090714,CCZ,5020
20090714,CMA,4010
20090714,C,4010
20090714,C.PI,4010
20090714,C.PP,4010
20090714,C.PM,4010
20090714,CAR,2030
20090714,CA,4510
20090714,DXC,4510
20090714,CAG,3020
20090714,ED,5510
20090714,CMS,5510
20090714,CBE,2010
20090714,CTB,2510
20090714,COO,3510
20090714,TAP,3020
20090714,TAP.A,3020
20090714,GLW,4520
20090714,CR,2010
20090714,CMI,2010
20090714,DAN,2510
20090714,DHR,3510
20090714,TGT,2550
20090714,DE,2010
20090714,DAL,2030
20090714,DLX,2020
20090714,DTE,5510
20090714,ATGE,2530
20090714,DDS,2550
20090714,DIS,5020
20090714,D,5510
20090714,RRD,2020
20090714,DOV,2010
20090714,DWDP,1510
20090714,OMC,5020
20090714,DD,1510
20090714,DD.PA,1510
20090714,DD.PB,1510
20090714,DUK,5510
20090714,DNB,2020
20090714,FLS,2010
20090714,PKI,3520
20090714,EKDKQ,4520
20090714,ETN,2010
20090714,ECL,1510
20090714,EP,1010
20090714,EMR,2010
20090714,WFT,1010
20090714,EFX,2020
20090714,EQT,1010
20090714,EXPD,2030
20090714,XOM,1010
20090714,FMC,1510
20090714,NEE,5510
20090714,FDO,2550
20090714,FDX,2030
20090714,FNMA,4010
20090714,FNMAP,4010
20090714,FNMAO,4010
20090714,FNMAM,4010
20090714,FNMAG,4010
20090714,FNMAN,4010
20090714,FNMAL,4010
20090714,FNMAK,4010
20090714,FNMAH,4010
20090714,FNMAI,4010
