date,ticker,gicsSector
20010926,ADCT,45
20010926,AAMRQ,20
20010926,AAR,20
20010926,PNW,55
20010926,ABT,35
20010926,AMD,45
20010926,WCOEQ,50
20010926,AET,35
20010926,AEF.3,35
20010926,APD,15
20010926,ALK,20
20010926,ACV.1,30
20010926,ACV.A,30
20010926,ABS.1,30
20010926,AL.1,15
20010926,AL.Z,15
20010926,AYE,55
20010926,HON,20
20010926,AT.2,50
20010926,AT.P,50
20010926,SWKS,45
20010926,AA.3,15
20010926,AA.P,15
20010926,HES,10
20010926,BEAM,30
20010926,BEAM.PA,30
20010926,AEP,55
20010926,AXP,40
20010926,AFL,40
20010926,AM.1,25
20010926,WYE,35
20010926,WYE.P,35
20010926,AIG,40
20010926,TT.2,20
20010926,T.2,50
20010926,AME,20
20010926,AMGN,35
20010926,ASO.1,40
20010926,ADI,45
20010926,ANDW,45
20010926,NBR,10
20010926,BUD.2,30
20010926,APA,10
20010926,AAPL,45
20010926,AMAT,45
20010926,ADM,30
20010926,ASH,15
20010926,GAS,55
20010926,ADSK,45
20010926,ADP,45
20010926,AVY,15
20010926,AVP,30
20010926,BHI,10
20010926,BLL,15
20010926,CEG,55
20010926,ONE.1,40
20010926,BK,40
20010926,BCR,35
20010926,GOLD,15
20010926,ABX.,15
20010926,BOL,35
20010926,BAX,35
20010926,BDX,35
20010926,VZ,50
20010926,BLS,50
20010926,BMS,15
20010926,BRK.A,40
20010926,BRK.B,40
20010926,BBY,25
20010926,BGEN,35
20010926,BMET,35
20010926,BDK,25
20010926,HRB,25
20010926,ESV,10
20010926,BA,20
20010926,OMX,25
20010926,RHI,20
20010926,BGG,20
20010926,BMY,35
20010926,BMYMP,35
20010926,BF.B,30
20010926,BF.A,30
20010926,BC,25
20010926,BNI,20
20010926,UIS,45
20010926,CI,35
20010926,CSX,20
20010926,CPB,30
20010926,STZ.B,30
20010926,STZ,30
20010926,PVN,40
20010926,CAH,35
20010926,PGN.1,55
20010926,CAT,20
20010926,CTX.2,25
20010926,CBSS,40
20010926,CTL,50
20010926,JPM,40
20010926,JPM.PG.1,40
20010926,JPM.PF.,40
20010926,JPM.PE.,40
20010926,CVX,10
20010926,CHIR.1,35
20010926,CB.1,40
20010926,CHD,30
20010926,CCTYQ,25
20010926,CTAS,20
20010926,CCU.1,50
20010926,CLF,15
20010926,CLX,30
20010926,KO,30
20010926,CL,30
20010926,AON,40
20010926,CMCSA,50
20010926,CMCSK,50
20010926,CCZ,50
20010926,CMA,40
20010926,C,40
20010926,C.PF.,40
20010926,CPM.1,40
20010926,C.PH.1,40
20010926,C.PG.,40
20010926,CAR,20
20010926,CPQ.2,45
20010926,CA,45
20010926,DXC,45
20010926,CAG,30
20010926,CE.2,45
20010926,ED,55
20010926,CMS,55
20010926,CEN.2,45
20010926,CBE,20
20010926,CTB,25
20010926,COO,35
20010926,TAP,30
20010926,GLW,45
20010926,CFC.3,40
20010926,CR,20
20010926,CMI,20
20010926,DCNAQ,25
20010926,DHR,35
20010926,TGT,25
20010926,DE,20
20010926,DALRQ,20
20010926,DLX,20
20010926,DTE,55
20010926,ATGE,25
20010926,DDS,25
20010926,DIS,50
20010926,DG.1,25
20010926,D,55
20010926,RRD,20
20010926,DOV,20
20010926,DWDP,15
20010926,DJ,25
20010926,DOWJB,25
20010926,OMC,50
20010926,DD,15
20010926,DD.PA,15
20010926,DD.PB,15
20010926,DUK,55
20010926,DUK.PA,55
20010926,DNB,20
20010926,FLS,20
20010926,PKI,35
20010926,EKDKQ,45
20010926,ETN,20
20010926,ECL,15
20010926,EP,10
20010926,EMR,20
20010926,WFT,10
20010926,EC.2,15
20010926,EFX,20
20010926,EQT,10
20010926,EXPD,20
20010926,XOM,10
20010926,FMC,15
20010926,NEE,55
20010926,FDO,25
20010926,FDX,20
20010926,FNMA,40
20010926,FNMAP,40
20010926,FNMAO,40
20010926,FNMAM,40
20010926,FRT,60
20010926,M,25
20010926,FITB,40
20010926,RF,40
20010926,MTB,40
20010926,USB,40
20010926,FHN,40
20010926,WB.3,40
20010926,FBF,40
20010926,FLR,20
20010926,F,25
20010926,FRX,35
20010926,BEN,40
20010926,AJG,40
20010926,TGNA,50
20010926,GPS,25
20010926,GD,20
20010926,GE,20
20010926,GIS,30
20010926,MTLQQ,25
20010926,GM.1,25
20010926,XGM,25
20010926,EDS.,45
20010926,EDS.PI,45
20010926,GPU.,55
20010926,GPC,25
20010926,GP.1,15
20010926,G.1,30
20010926,GDW,40
20010926,GR,20
20010926,GT,25
20010926,GWW,20
20010926,GLK.1,15
20010926,HAL,10
20010926,HRS,20
20010926,HAS,25
20010926,WELL,60
20010926,HNZ,30
20010926,HNZPP,30
20010926,HP,10
20010926,HPC,15
20010926,HSY,30
20010926,HPQ,45
20010926,HLT.1,25
20010926,HLNQ,25
20010926,HFC,10
20010926,HD,25
20010926,HM,15
20010926,HRL,30
20010926,HOT,25
20010926,HI.2,40
20010926,CNP,55
20010926,JBHT,20
20010926,HBAN,40
20010926,ITT,20
20010926,ITW,20
20010926,IMNX,35
20010926,INCLF,15
20010926,N.1,15
20010926,IR,20
20010926,INTC,45
20010926,IBM,45
20010926,IFF,15
20010926,NAV,20
20010926,NAV.PD,20
20010926,IGT.1,25
20010926,IP,15
20010926,ENRNQ,55
20010926,IPG,50
20010926,JEC,20
20010926,JP.1,40
20010926,JNJ,35
20010926,JCI,20
20010926,KLAC,45
20010926,KMRTQ,25
20010926,KMI.1,10
20010926,KSU,20
20010926,KSU.P,20
20010926,EVRG,55
20010926,K,30
20010926,KMG.1,10
20010926,KMB,30
20010926,KRI,25
20010926,KR,30
20010926,LSI.1,45
20010926,LRCX,45
20010926,LEG,25
20010926,LM,40
20010926,LEN,25
20010926,JEF,40
20010926,LLY,35
20010926,LB,25
20010926,LNC,40
20010926,LNC.P,40
20010926,KATE,25
20010926,LMT,20
20010926,L,40
20010926,RRC,10
20010926,KSE,55
20010926,LDG,30
20010926,LPX,15
20010926,LOW,25
20010926,MTW,20
20010926,MRO,10
20010926,HST,60
20010926,HST.PC,60
20010926,MMC,40
20010926,MI.1,40
20010926,MAS,20
20010926,MAT,25
20010926,MAY.2,25
20010926,MYG.1,25
20010926,MPY,25
20010926,MKC,30
20010926,MKC.V,30
20010926,MDR,10
20010926,MCD,25
20010926,SPGI,40
20010926,MCK,35
20010926,MEA.1,15
20010926,MDT,35
20010926,MEL.3,40
20010926,CVS,35
20010926,MRK,35
20010926,MDP,50
20010926,MDPEB,50
20010926,MER,40
20010926,IEM,40
20010926,MTT..,40
20010926,EFM.1,40
20010926,ESM.4,40
20010926,CSM.2,40
20010926,FML..,40
20010926,EUM.1,40
20010926,GWM,40
20010926,MDJ.,40
20010926,RSM.1,40
20010926,MPF.,40
20010926,NKM.1,40
20010926,ESY.,40
20010926,IHM,40
20010926,MLJ,40
20010926,BHM,40
20010926,MNM.1,40
20010926,BDM.,40
20010926,MU,45
20010926,ETR,55
20010926,MIL.2,35
20010926,MMM,20
20010926,MOLX,45
20010926,MOLXA,45
20010926,PHA.1,35
20010926,MSI,45
20010926,MUR,10
20010926,MYL,35
20010926,BAC,40
20010926,NCR,45
20010926,NCC,40
20010926,THC,35
20010926,NSM.2,45
20010926,NSI.1,20
20010926,NYT,50
20010926,NWL,25
20010926,NEM,15
20010926,NMK,55
20010926,GAS.2,55
20010926,NKE,25
20010926,NBL,10
20010926,JWN,25
20010926,NSC,20
20010926,ES,55
20010926,NI,55
20010926,NI.PB.,55
20010926,NSE.2,55
20010926,XEL,55
20010926,XEL.PA,55
20010926,XEL.PB,55
20010926,XEL.PC,55
20010926,XEL.PD,55
20010926,XEL.PE,55
20010926,XEL.PG,55
20010926,NRTLQ,45
20010926,NT.,45
20010926,NTRS,40
20010926,NOC,20
20010926,TEX,20
20010926,WFC,40
20010926,NUE,15
20010926,OXY,10
20010926,FE,55
20010926,OKE,10
20010926,OI,15
20010926,OI.PA,15
20010926,PNC,40
20010926,PNC.PC,40
20010926,PNC.PD,40
20010926,PPG,15
20010926,PCAR,20
20010926,PCG,55
20010926,SRE,55
20010926,PLL.1,20
20010926,PH,20
20010926,PAYX,45
20010926,JCP,25
20010926,PPL,55
20010926,PNR,20
20010926,PGL.1,55
20010926,PEP,30
20010926,ABI.3,35
20010926,PFE,35
20010926,PD,15
20010926,EXC,55
20010926,PE.PA,55
20010926,PE.PB,55
20010926,PE.PC,55
20010926,PE.PD,55
20010926,MO,30
20010926,COP,10
20010926,PVH,25
20010926,PBI,20
20010926,PBOWN,20
20010926,PDG,15
20010926,PDG.2,15
20010926,PCH,60
20010926,POM,55
20010926,PCP,20
20010926,PG,30
20010926,ASN.1,40
20010926,ASN.PA,40
20010926,PEG,55
20010926,PHM,25
20010926,STR,55
20010926,RJF,40
20010926,RTN,20
20010926,RBK,25
20010926,AN,25
20010926,ROK,20
20010926,ROH,15
20010926,ROL,20
20010926,ROST,25
20010926,RDC,10
20010926,RDPL,10
20010926,R,20
20010926,SAF,40
20010926,SWY,30
20010926,STJ,35
20010926,SPC.2,40
20010926,HSH,30
20010926,SCG,55
20010926,SGP,35
20010926,SLB,10
20010926,SFA.1,45
20010926,SEE,15
20010926,S.1,25
20010926,SHW,15
20010926,SIAL,15
20010926,5050B,20
20010926,AOS,20
20010926,SII,10
20010926,SJM,30
20010926,SNA,20
20010926,KEY,40
20010926,EIX,55
20010926,SO,55
20010926,SOTR,40
20010926,LUV,20
20010926,T,50
20010926,SWN,10
20010926,SWK,20
20010926,STT,40
20010926,PSA,60
20010926,PSA.A,60
20010926,PSA.PQ.1,60
20010926,SYK,35
20010926,NAVI,40
20010926,7127B,40
20010926,SUN.1,10
20010926,STI,40
20010926,SVU,30
20010926,SBL.2,45
20010926,SYY,30
20010926,TE,55
20010926,TRW.1,25
20010926,TRW.PB,25
20010926,TRW.PD,25
20010926,RSHCQ,25
20010926,TEK.1,45
20010926,ATI,15
20010926,TFX,35
20010926,TLAB,45
20010926,TIN,15
20010926,TER,45
20010926,ANDV,10
20010926,TX.2,10
20010926,TXN,45
20010926,TXU,55
20010926,TXT,20
20010926,TXT.PA,20
20010926,TXT.PB,20
20010926,TMO,35
20010926,TNB,20
20010926,TKR,20
20010926,TMK,40
20010926,TSS,45
20010926,TOY,25
20010926,TRB,50
20010926,TXA,50
20010926,TYC,20
20010926,TSN,30
20010926,3UALAQ,20
20010926,UN,30
20010926,AEE,55
20010926,UNP,20
20010926,UPC.,40
20010926,UDR,60
20010926,UDR.PB,60
20010926,UDM,60
20010926,UNH,35
20010926,UPS,20
20010926,3UAWGQ,20
20010926,UST.1,30
20010926,UTX,20
20010926,S.3,50
20010926,SDE.2,50
20010926,UHS,35
20010926,UHID,35
20010926,UCL,10
20010926,VFC,25
20010926,VAR,35
20010926,RATL,45
20010926,VNO,60
20010926,VNORP,60
20010926,VMC,15
20010926,WMT,30
20010926,WBA,30
20010926,GHC,25
20010926,WEN.2,25
20010926,WDC,45
20010926,MWV,15
20010926,WY,60
20010926,WHR,25
20010926,WLL.1,15
20010926,WMB,10
20010926,WNDXQ,30
20010926,WEC,55
20010926,LNT,55
20010926,TEG,55
20010926,FL,25
20010926,WOR,15
20010926,WWY,30
20010926,XRX,45
20010926,TJX,25
20010926,ZION,40
20010926,JKHY,45
20010926,BSC.1,40
20010926,BSC.PE,40
20010926,BSC.PG,40
20010926,BBT,40
20010926,NOVL,45
20010926,APC,10
20010926,NE,10
20010926,EMC,45
20010926,BIG,25
20010926,MS,40
20010926,JAVA,45
20010926,TROW,40
20010926,MSFT,45
20010926,ORCL,45
20010926,SDS.2,45
20010926,DTV.2,25
20010926,LLTC,45
20010926,GENZ,35
20010926,SXCL,10
20010926,HMA,35
20010926,HOG,25
20010926,IT,45
20010926,IT.B,45
20010926,CVC,50
20010926,ADBE,45
20010926,EHC,35
20010926,3CNCEQ,40
20010926,FISV,45
20010926,KBH,25
20010926,UNM,40
20010926,CCEP,30
20010926,HAR,25
20010926,CERN,35
20010926,CMVT,45
20010926,FOX,50
20010926,FOXA,50
20010926,ARG,15
20010926,JOY,20
20010926,SNV,40
20010926,HCP,60
20010926,FSH.2,35
20010926,PGR,40
20010926,BRL,35
20010926,CDNS,45
20010926,LVLT,50
20010926,CCL,25
20010926,DRE,60
20010926,DRE.PI,60
20010926,MBI,40
20010926,CELG,35
20010926,ABMD,35
20010926,TIF,25
20010926,XRAY,35
20010926,CBS.A,50
20010926,RBV,50
20010926,CBS,50
20010926,SCHW,40
20010926,FAST,20
20010926,MXIM,45
20010926,FRC.1,40
20010926,APH,45
20010926,ALTR.1,45
20010926,PXD,10
20010926,MGM,25
20010926,WM,20
20010926,DELL.1,45
20010926,SSP,50
20010926,APCC.,20
20010926,FCX.A,15
20010926,FCX,15
20010926,FCX.PD,15
20010926,NVLS.1,45
20010926,ODP,25
20010926,BMC,45
20010926,CINF,40
20010926,DVN,10
20010926,LH,35
20010926,BR.2,10
20010926,NFB,40
20010926,FMCC,40
20010926,FMCCI,40
20010926,FMCKK,40
20010926,FMCCH,40
20010926,FMCCG,40
20010926,FMCCK,40
20010926,FMCCL,40
20010926,FMCCM,40
20010926,FMCCP,40
20010926,FMCCJ,40
20010926,FMCCN,40
20010926,FMCCO,40
20010926,VLO,10
20010926,ETS,45
20010926,SIG,25
20010926,SPLS,25
20010926,AGN.2,35
20010926,PCL,40
20010926,SYMC,45
20010926,WAMUQ,40
20010926,PBCT,40
20010926,EOG,10
20010926,EA,50
20010926,CF.6,40
20010926,CBH.1,40
20010926,SLR,45
20010926,SIVB,40
20010926,SOV,40
20010926,PTC,45
20010926,HET.,25
20010926,COG,10
20010926,DNR,10
20010926,DNR.1,10
20010926,CSCO,45
20010926,HOLX,35
20010926,AW,20
20010926,HCA.2,35
20010926,XLNX,45
20010926,BJS.1,10
20010926,KRB,40
20010926,AZO,25
20010926,REGN,35
20010926,CVH,35
20010926,PMCS,45
20010926,CEPH,35
20010926,X,15
20010926,MEDI,35
20010926,JNY,25
20010926,IDXX,35
20010926,AES,55
20010926,ABKFQ,40
20010926,MNST,30
20010926,XL,40
20010926,VRTX,35
20010926,MTG,40
20010926,BIIB,35
20010926,HCR,35
20010926,KIM,60
20010926,PRGO,35
20010926,QCOM,45
20010926,VTSS,45
20010926,GILD,35
20010926,NXTL,50
20010926,WFM,30
20010926,ROP,20
20010926,SNPS,45
20010926,TWX,25
20010926,MHK,25
20010926,LIN,15
20010926,FDC.2,45
20010926,BSX,35
20010926,KSS,25
20010926,BBBY,25
20010926,DHI,25
20010926,ESRX,35
20010926,SBUX,25
20010926,DYNIQ,55
20010926,MFE,45
20010926,PDCO,35
20010926,PSFT.,45
20010926,CPWR.1,45
20010926,IAC,50
20010926,WLP.1,35
20010926,SITC,60
20010926,CHK,10
20010926,AGN,35
20010926,HUM,35
20010926,INTU,45
20010926,MCHP,45
20010926,CB,40
20010926,FOSL,25
20010926,GGP,60
20010926,SANM,45
20010926,ORLY,25
20010926,RCL,25
20010926,JBL,45
20010926,XTO,10
20010926,RIG,10
20010926,ALL,40
20010926,FLIR,45
20010926,PETM,25
20010926,RAL.,30
20010926,EQR,60
20010926,EQR.PD,60
20010926,EQR.PE,60
20010926,EQR.PH,60
20010926,BWA,25
20010926,GMCR,30
20010926,MAR,25
20010926,COST,30
20010926,MERQ,45
20010926,REG,60
20010926,INCY,35
20010926,URBN,25
20010926,NFX,10
20010926,VIAV,45
20010926,GTW,45
20010926,VRTS.1,45
20010926,SPG,60
20010926,SPG.PG,60
20010926,SPG.PF,60
20010926,EMN,15
20010926,MAA,60
20010926,MLM,15
20010926,TSCO,25
20010926,ALB,15
20010926,QLGC,45
20010926,IVZ,40
20010926,WRK,15
20010926,MAC,60
20010926,AVB,60
20010926,AVB.PH,60
20010926,CPRT,20
20010926,AKS,15
20010926,PLD,60
20010926,QTRN,35
20010926,LEHMQ,40
20010926,LEHCQ,40
20010926,LEHDQ,40
20010926,NKTR,35
20010926,ESS,60
20010926,AIV,60
20010926,AIV.PG,60
20010926,AIV.PQ,60
20010926,AIV.PR,60
20010926,ACS,45
20010926,O,60
20010926,OUI,60
20010926,CIN..,55
20010926,TNHPY,10
20010926,COF,40
20010926,APOL,25
20010926,GDT,35
20010926,CMX.1,35
20010926,DLTR,25
20010926,ABC,35
20010926,DRI,25
20010926,RMD,35
20010926,CAM,10
20010926,DISH,50
20010926,SUNEQ,45
20010926,RE,40
20010926,DO,10
20010926,DVA,35
20010926,Q.2,50
20010926,HSIC,35
20010926,SNDK,45
20010926,LXK,45
20010926,EL,30
20010926,WAT,35
20010926,NTAP,45
20010926,CTXS,45
20010926,HIG,40
20010926,ALXN,35
20010926,IRM,60
20010926,LU,45
20010926,SAPE,45
