date,ticker,gicsSector
20101111,ADCT,45
20101111,AAMRQ,20
20101111,AAR,20
20101111,PNW,55
20101111,ABT,35
20101111,AMD,45
20101111,AET,35
20101111,APD,15
20101111,ALK,20
20101111,ACV.1,30
20101111,AYE,55
20101111,HON,20
20101111,SWKS,45
20101111,AA.3,15
20101111,AA.P,15
20101111,HES,10
20101111,BEAM,30
20101111,BEAM.PA,30
20101111,AEP,55
20101111,AEP.PA,55
20101111,AXP,40
20101111,AFL,40
20101111,AM.1,25
20101111,AIG,40
20101111,AIG.PA,40
20101111,AME,20
20101111,AMGN,35
20101111,ADI,45
20101111,NBR,10
20101111,APA,10
20101111,APA.PD,10
20101111,AAPL,45
20101111,AMAT,45
20101111,ADM,30
20101111,ADM.PA,30
20101111,ASH,15
20101111,GAS,55
20101111,ADSK,45
20101111,ADP,45
20101111,AVY,15
20101111,AVP,30
20101111,BHI,10
20101111,BLL,15
20101111,CEG,55
20101111,CEG.PA,55
20101111,BK,40
20101111,BCR,35
20101111,GOLD,15
20101111,ABX.,15
20101111,BAX,35
20101111,BDX,35
20101111,VZ,50
20101111,BMS,15
20101111,BRK.A,40
20101111,BRK.B,40
20101111,BBY,25
20101111,HRB,25
20101111,ESV,10
20101111,BA,20
20101111,OMX,25
20101111,RHI,20
20101111,BGG,20
20101111,BMY,35
20101111,BMYMP,35
20101111,BF.B,30
20101111,BF.A,30
20101111,BC,25
20101111,UIS,45
20101111,CI,35
20101111,CSX,20
20101111,CPB,30
20101111,STZ.B,30
20101111,STZ,30
20101111,CAH,35
20101111,PGN.1,55
20101111,CAT,20
20101111,CTL,50
20101111,JPM,40
20101111,JPM.PI,40
20101111,JPM.WS,40
20101111,CVX,10
20101111,CB.1,40
20101111,CHD,30
20101111,CCTYQ,25
20101111,CTAS,20
20101111,IHRTQ,50
20101111,CLF,15
20101111,CLX,30
20101111,KO,30
20101111,CL,30
20101111,AON,40
20101111,CMCSA,50
20101111,CMCSK,50
20101111,CCZ,50
20101111,CMA,40
20101111,CMA.WS,40
20101111,C,40
20101111,C.PI,40
20101111,C.PP,40
20101111,C.PM,40
20101111,C.PH,40
20101111,CAR,20
20101111,CA,45
20101111,DXC,45
20101111,CAG,30
20101111,ED,55
20101111,CMS,55
20101111,CBE,20
20101111,CTB,25
20101111,COO,35
20101111,TAP,30
20101111,TAP.A,30
20101111,GLW,45
20101111,CR,20
20101111,CMI,20
20101111,DAN,25
20101111,DHR,35
20101111,TGT,25
20101111,DE,20
20101111,DAL,20
20101111,DLX,20
20101111,DTE,55
20101111,ATGE,25
20101111,DDS,25
20101111,DIS,50
20101111,DG,25
20101111,D,55
20101111,RRD,20
20101111,DOV,20
20101111,DWDP,15
20101111,OMC,50
20101111,DD,15
20101111,DD.PA,15
20101111,DD.PB,15
20101111,DUK,55
20101111,DNB,20
20101111,FLS,20
20101111,PKI,35
20101111,EKDKQ,45
20101111,ETN,20
20101111,ECL,15
20101111,EP,10
20101111,EMR,20
20101111,WFT,10
20101111,EFX,20
20101111,EQT,10
20101111,EXPD,20
20101111,XOM,10
20101111,FMC,15
20101111,NEE,55
20101111,FDO,25
20101111,FDX,20
20101111,FNMA,40
20101111,FNMAP,40
20101111,FNMAO,40
20101111,FNMAM,40
20101111,FNMAG,40
20101111,FNMAN,40
20101111,FNMAL,40
20101111,FNMAK,40
20101111,FNMAH,40
20101111,FNMAI,40
20101111,FNMAJ,40
20101111,FNMAS,40
20101111,3FANIP,40
20101111,FNMAT,40
20101111,FRT,60
20101111,M,25
20101111,FITB,40
20101111,FITBP,40
20101111,RF,40
20101111,MTB,40
20101111,USB,40
20101111,USB.PH,40
20101111,USB.PL,40
20101111,USB.PA,40
20101111,FHN,40
20101111,FLR,20
20101111,F,25
20101111,F.PA,25
20101111,F.WS,25
20101111,FRX,35
20101111,BEN,40
20101111,AJG,40
20101111,TGNA,50
20101111,GPS,25
20101111,GD,20
20101111,GE,20
20101111,GIS,30
20101111,MTLQQ,25
20101111,XGM,25
20101111,HGM,25
20101111,BGM.1,25
20101111,GMS.1,25
20101111,GPC,25
20101111,GR,20
20101111,GT,25
20101111,GWW,20
20101111,HAL,10
20101111,HRS,20
20101111,HAS,25
20101111,WELL,60
20101111,HCN.PD,60
20101111,HCN.PF,60
20101111,HNZ,30
20101111,HNZPP,30
20101111,HP,10
20101111,HSY,30
