date,ticker,gicsIndustry
20150123,AAL,2030
20150123,PNW,5510
20150123,ABT,3510
20150123,AMD,4530
20150123,AET,3510
20150123,APD,1510
20150123,ALK,2030
20150123,HON,2010
20150123,SWKS,4530
20150123,AA.3,1510
20150123,AA.P,1510
20150123,AA.PB,1510
20150123,HES,1010
20150123,AEP,5510
20150123,AXP,4020
20150123,AFL,4030
20150123,AIG,4030
20150123,AIG.WS,4030
20150123,AME,2010
20150123,AMGN,3520
20150123,ADI,4530
20150123,NBR,1010
20150123,APA,1010
20150123,AAPL,4520
20150123,AMAT,4530
20150123,ADM,3020
20150123,ASH,1510
20150123,GAS,5510
20150123,ADSK,4510
20150123,ADP,4510
20150123,AVY,1510
20150123,AVP,3030
20150123,BHI,1010
20150123,BLL,1510
20150123,BK,4020
20150123,BK.PC,4020
20150123,BCR,3510
20150123,GOLD,1510
20150123,ABX.,1510
20150123,BAX,3510
20150123,BDX,3510
20150123,VZ,5010
20150123,BMS,1510
20150123,BRK.A,4020
20150123,BRK.B,4020
20150123,BBY,2550
20150123,HRB,2530
20150123,ESV,1010
20150123,BA,2010
20150123,RHI,2020
20150123,BGG,2010
20150123,BMY,3520
20150123,BMYMP,3520
20150123,BF.B,3020
20150123,BF.A,3020
20150123,BC,2520
20150123,UIS,4510
20150123,CI,3510
20150123,CSX,2030
20150123,CPB,3020
20150123,STZ.B,3020
20150123,STZ,3020
20150123,CAH,3510
20150123,CAT,2010
20150123,CTL,5010
20150123,JPM,4010
20150123,JPM.WS,4010
20150123,JPM.PD.1,4010
20150123,JPM.PA,4010
20150123,JPM.PB,4010
20150123,JPM.PE,4010
20150123,CVX,1010
20150123,CB.1,4030
20150123,CHD,3030
20150123,CTAS,2020
20150123,IHRTQ,5020
20150123,CLF,1510
20150123,CLV,1510
20150123,CLX,3030
20150123,KO,3020
20150123,CL,3030
20150123,AON,4030
20150123,CMCSA,5020
20150123,CMCSK,5020
20150123,CCZ,5020
20150123,CMA,4010
20150123,CMA.WS,4010
20150123,C,4010
20150123,C.PP,4010
20150123,CGBBW,4010
20150123,C.WA,4010
20150123,C.PC,4010
20150123,C.PJ,4010
20150123,C.PK,4010
20150123,C.PL,4010
20150123,CAR,2030
20150123,CA,4510
20150123,DXC,4510
20150123,CAG,3020
20150123,ED,5510
20150123,CMS,5510
20150123,CTB,2510
20150123,COO,3510
20150123,TAP,3020
20150123,TAP.A,3020
20150123,GLW,4520
20150123,CR,2010
20150123,CMI,2010
20150123,DAN,2510
20150123,DHR,3510
20150123,TGT,2550
20150123,DE,2010
20150123,DAL,2030
20150123,DLX,2020
20150123,DTE,5510
20150123,ATGE,2530
20150123,DDS,2550
20150123,DIS,5020
20150123,DG,2550
20150123,D,5510
20150123,DCUA,5510
20150123,DCUB,5510
20150123,RRD,2020
20150123,DOV,2010
20150123,DWDP,1510
20150123,OMC,5020
20150123,DD,1510
20150123,DD.PA,1510
20150123,DD.PB,1510
20150123,DUK,5510
20150123,DNB,2020
20150123,FLS,2010
20150123,PKI,3520
20150123,KODK,4520
20150123,KODK.WA,4520
20150123,KODK.WS,4520
20150123,ETN,2010
20150123,ECL,1510
20150123,EMR,2010
20150123,WFT,1010
20150123,EFX,2020
20150123,EQT,1010
20150123,EXPD,2030
20150123,XOM,1010
20150123,FMC,1510
20150123,NEE,5510
20150123,NEE.PO,5510
20150123,NEE.PP,5510
20150123,FDO,2550
20150123,FDX,2030
20150123,FNMA,4010
20150123,FNMAP,4010
20150123,FNMAO,4010
20150123,FNMAM,4010
20150123,FNMAG,4010
20150123,FNMAN,4010
20150123,FNMAL,4010
20150123,FNMAK,4010
20150123,FNMAH,4010
20150123,FNMAI,4010
20150123,FNMAJ,4010
20150123,FNMAS,4010
20150123,FNMAT,4010
20150123,FRT,6010
20150123,M,2550
20150123,FITB,4010
20150123,FITBI,4010
20150123,RF,4010
20150123,RF.PA,4010
20150123,RF.PB,4010
20150123,MTB,4010
20150123,MTB.PC,4010
20150123,MTB.P,4010
20150123,MTB.WS,4010
20150123,USB,4010
20150123,USB.PH,4010
20150123,USB.PA,4010
20150123,USB.PM,4010
20150123,USB.PN,4010
20150123,USB.PO,4010
20150123,FHN,4010
20150123,FHN.PA,4010
20150123,FLR,2010
20150123,F,2510
20150123,BEN,4020
20150123,AJG,4030
20150123,TGNA,5020
20150123,GPS,2550
20150123,GD,2010
20150123,GE,2010
20150123,GIS,3020
20150123,GM,2510
20150123,GM.WB,2510
20150123,GM.WA,2510
20150123,GM.WC,2510
20150123,GPC,2550
20150123,GT,2510
20150123,GWW,2010
20150123,HAL,1010
20150123,HRS,2010
20150123,HAS,2520
20150123,WELL,6010
20150123,WELL.PI,6010
20150123,HCN.PJ,6010
20150123,HP,1010
20150123,HSY,3020
20150123,HPQ,4520
20150123,HLT,2530
20150123,HFC,1010
20150123,HD,2550
20150123,HRL,3020
20150123,HOT,2530
20150123,CNP,5510
20150123,JBHT,2030
20150123,HBAN,4010
20150123,HUBSP,4010
20150123,ITT,2010
20150123,ITW,2010
20150123,IR,2010
20150123,INTC,4530
20150123,IBM,4510
20150123,IFF,1510
20150123,NAV,2010
20150123,NAV.PD,2010
20150123,IGT.1,2530
20150123,IP,1510
20150123,IPG,5020
20150123,JEC,2010
20150123,JNJ,3520
20150123,JCI,2010
20150123,KLAC,4530
20150123,SHLDQ,2550
20150123,SHLWQ,2550
20150123,KMI,1010
20150123,KMI.WS,1010
20150123,KSU,2030
20150123,KSU.P,2030
20150123,EVRG,5510
20150123,K,3020
20150123,KMB,3030
20150123,KR,3010
20150123,LRCX,4530
20150123,LEG,2520
20150123,LM,4020
20150123,LEN,2520
20150123,LEN.B,2520
20150123,JEF,4020
20150123,LLY,3520
20150123,LB,2550
20150123,LNC,4030
20150123,LNC.WS,4030
20150123,KATE,2520
20150123,LMT,2010
20150123,L,4030
20150123,RRC,1010
20150123,LPX,1510
20150123,LOW,2550
20150123,MTW,2010
20150123,MRO,1010
20150123,HST,6010
20150123,MMC,4030
20150123,MAS,2010
20150123,MAT,2520
20150123,MKC,3020
20150123,MKC.V,3020
20150123,MDR,1010
20150123,MCD,2530
20150123,SPGI,4020
20150123,MCK,3510
20150123,MDT,3510
20150123,CVS,3510
20150123,MRK,3520
20150123,MDP,5020
20150123,MDPEB,5020
20150123,MU,4530
20150123,ETR,5510
20150123,MMM,2010
20150123,MSI,4520
20150123,MUR,1010
20150123,MYL,3520
20150123,BAC,4010
20150123,BAC.PD,4010
20150123,BAC.PE,4010
20150123,BAC.PI,4010
20150123,BAC.PL,4010
20150123,BML.PG,4010
20150123,BML.PH,4010
20150123,BML.PI,4010
20150123,BML.PJ,4010
20150123,BML.PL,4010
20150123,BAC.WB,4010
20150123,BAC.WA,4010
20150123,BAC.PW,4010
20150123,BAC.PY,4010
20150123,NCR,4520
20150123,THC,3510
20150123,NYT,5020
20150123,NYTAB,5020
20150123,NWL,2520
20150123,NEM,1510
20150123,NKE,2520
20150123,NBL,1010
20150123,JWN,2550
20150123,NSC,2030
20150123,ES,5510
20150123,NI,5510
20150123,XEL,5510
20150123,NRTLQ,4520
20150123,NTRS,4020
20150123,NTRSP,4020
20150123,NOC,2010
20150123,TEX,2010
20150123,WFC,4010
20150123,WFC.PJ,4010
20150123,WFC.PL,4010
20150123,WFC.WS,4010
20150123,WFC.PN,4010
20150123,WFC.PO,4010
20150123,WFC.PP,4010
20150123,WFC.PQ,4010
20150123,WFC.PR,4010
20150123,WFC.PT,4010
20150123,NUE,1510
20150123,OXY,1010
20150123,FE,5510
20150123,OKE,1010
20150123,OI,1510
20150123,PNC,4010
20150123,PNC.WS,4010
20150123,PNC.PP,4010
20150123,PNC.PQ,4010
20150123,PPG,1510
20150123,PCAR,2010
20150123,PCG,5510
20150123,SRE,5510
20150123,PLL.1,2010
20150123,PH,2010
20150123,PAYX,4510
20150123,JCP,2550
20150123,PPL,5510
20150123,PNR,2010
20150123,PEP,3020
20150123,PFE,3520
20150123,EXC,5510
20150123,MO,3020
20150123,COP,1010
20150123,PVH,2520
20150123,PBI,2020
20150123,PBOWN,2020
20150123,PCH,6010
20150123,POM,5510
20150123,PCP,2010
20150123,PG,3030
20150123,PEG,5510
20150123,PHM,2520
20150123,STR,5510
20150123,RJF,4020
20150123,RTN,2010
20150123,AN,2550
20150123,ROK,2010
20150123,ROL,2020
20150123,ROST,2550
20150123,RDC,1010
20150123,R,2030
20150123,SWY,3010
20150123,STJ,3510
20150123,SCG,5510
20150123,SLB,1010
20150123,SEE,1510
20150123,SHW,1510
20150123,SIAL,1510
20150123,AOS,2010
20150123,SJM,3020
20150123,SNA,2010
20150123,KEY,4010
20150123,KEY.PG,4010
20150123,EIX,5510
20150123,SO,5510
20150123,LUV,2030
20150123,T,5010
20150123,SWN,1010
20150123,SWNC,1010
20150123,SWK,2010
20150123,SWU,2010
20150123,SWH,2010
20150123,STT,4020
20150123,STT.PC,4020
20150123,STT.PD,4020
20150123,STT.PE,4020
20150123,PSA,6010
20150123,PSA.PO,6010
20150123,PSA.PP,6010
20150123,PSA.PQ,6010
20150123,PSA.PR,6010
20150123,PSA.PS,6010
20150123,PSA.PT,6010
20150123,PSA.PU,6010
20150123,PSA.PV,6010
20150123,PSA.PW,6010
20150123,PSA.PX,6010
20150123,PSA.PY,6010
20150123,PSA.PZ,6010
20150123,PSA.PA,6010
20150123,SYK,3510
20150123,NAVI,4020
20150123,JSM,4020
20150123,STI,4010
20150123,STI.PA,4010
20150123,STI.WB,4010
20150123,STI.WA,4010
20150123,STI.PE,4010
20150123,SVU,3010
20150123,SYY,3010
20150123,TE,5510
20150123,RSHCQ,2550
20150123,ATI,1510
20150123,TFX,3510
20150123,TER,4530
20150123,ANDV,1010
20150123,TXN,4530
20150123,TXT,2010
20150123,TMO,3520
20150123,TKR,2010
20150123,TMK,4030
20150123,TSS,4510
20150123,TRCO,5020
20150123,TRBAB,5020
20150123,TYC,2020
20150123,TSN,3020
20150123,TSNU,3020
20150123,UAL,2030
