date,ticker,gicsSector
20120314,AAMRQ,20
20120314,PNW,55
20120314,ABT,35
20120314,AMD,45
20120314,AET,35
20120314,APD,15
20120314,ALK,20
20120314,HON,20
20120314,SWKS,45
20120314,AA.3,15
20120314,AA.P,15
20120314,HES,10
20120314,BEAM,30
20120314,BEAM.PA,30
20120314,AEP,55
20120314,AEP.PA,55
20120314,AXP,40
20120314,AFL,40
20120314,AM.1,25
20120314,AIG,40
20120314,AIG.WS,40
20120314,AME,20
20120314,AMGN,35
20120314,ADI,45
20120314,NBR,10
20120314,APA,10
20120314,APA.PD,10
20120314,AAPL,45
20120314,AMAT,45
20120314,ADM,30
20120314,ASH,15
20120314,GAS,55
20120314,ADSK,45
20120314,ADP,45
20120314,AVY,15
20120314,AVP,30
20120314,BHI,10
20120314,BLL,15
20120314,CEG.PA,55
20120314,BK,40
20120314,BCR,35
20120314,GOLD,15
20120314,ABX.,15
20120314,BAX,35
20120314,BDX,35
20120314,VZ,50
20120314,BMS,15
20120314,BRK.A,40
20120314,BRK.B,40
20120314,BBY,25
20120314,HRB,25
20120314,ESV,10
20120314,BA,20
20120314,OMX,25
20120314,RHI,20
20120314,BGG,20
20120314,BMY,35
20120314,BMYMP,35
20120314,BF.B,30
20120314,BF.A,30
20120314,BC,25
20120314,UIS,45
20120314,UIS.PA,45
20120314,CI,35
20120314,CSX,20
20120314,CPB,30
20120314,STZ.B,30
20120314,STZ,30
20120314,CAH,35
20120314,PGN.1,55
20120314,CAT,20
20120314,CTL,50
20120314,JPM,40
20120314,JPM.PI,40
20120314,JPM.WS,40
20120314,CVX,10
20120314,CB.1,40
20120314,CHD,30
20120314,CTAS,20
20120314,IHRTQ,50
20120314,CLF,15
20120314,CLX,30
20120314,KO,30
20120314,CL,30
20120314,AON,40
20120314,CMCSA,50
20120314,CMCSK,50
20120314,CCZ,50
20120314,CMA,40
20120314,CMA.WS,40
20120314,C,40
20120314,C.PI,40
20120314,C.PP,40
20120314,C.PM,40
20120314,C.PH,40
20120314,CGBBW,40
20120314,C.WA,40
20120314,CAR,20
20120314,CA,45
20120314,DXC,45
20120314,CAG,30
20120314,ED,55
20120314,CMS,55
20120314,CBE,20
20120314,CTB,25
20120314,COO,35
20120314,TAP,30
20120314,TAP.A,30
20120314,GLW,45
20120314,CR,20
20120314,CMI,20
20120314,DAN,25
20120314,DHR,35
20120314,TGT,25
20120314,DE,20
20120314,DAL,20
20120314,DLX,20
20120314,DTE,55
20120314,ATGE,25
20120314,DDS,25
20120314,DIS,50
20120314,DG,25
20120314,D,55
20120314,RRD,20
20120314,DOV,20
20120314,DWDP,15
20120314,OMC,50
20120314,DD,15
20120314,DD.PA,15
20120314,DD.PB,15
20120314,DUK,55
20120314,DNB,20
20120314,FLS,20
20120314,PKI,35
20120314,EKDKQ,45
20120314,ETN,20
20120314,ECL,15
20120314,EP,10
20120314,EMR,20
20120314,WFT,10
20120314,EFX,20
20120314,EQT,10
20120314,EXPD,20
20120314,XOM,10
20120314,FMC,15
20120314,NEE,55
20120314,FDO,25
20120314,FDX,20
20120314,FNMA,40
20120314,FNMAP,40
20120314,FNMAO,40
20120314,FNMAM,40
20120314,FNMAG,40
20120314,FNMAN,40
20120314,FNMAL,40
20120314,FNMAK,40
20120314,FNMAH,40
20120314,FNMAI,40
20120314,FNMAJ,40
20120314,FNMAS,40
20120314,FNMAT,40
20120314,FRT,60
20120314,M,25
20120314,FITB,40
20120314,FITBP,40
20120314,RF,40
20120314,MTB,40
20120314,USB,40
20120314,USB.PH,40
20120314,USB.PL,40
20120314,USB.PA,40
20120314,USB.PM,40
20120314,FHN,40
20120314,FLR,20
20120314,F,25
20120314,F.PA,25
20120314,F.WS,25
20120314,FRX,35
20120314,BEN,40
20120314,AJG,40
20120314,TGNA,50
20120314,GPS,25
20120314,GD,20
20120314,GE,20
20120314,GIS,30
20120314,GM,25
20120314,GM.PB,25
20120314,GM.WB,25
20120314,GM.WA,25
20120314,GPC,25
20120314,GR,20
20120314,GT,25
20120314,GTPPP,25
20120314,GWW,20
20120314,HAL,10
20120314,HRS,20
20120314,HAS,25
20120314,WELL,60
20120314,HCN.PD,60
20120314,HCN.PF,60
20120314,WELL.PI,60
20120314,HCN.PJ,60
20120314,HNZ,30
20120314,HNZPP,30
20120314,HP,10
20120314,HSY,30
20120314,HPQ,45
20120314,HLNQ,25
20120314,HFC,10
20120314,HD,25
20120314,HRL,30
20120314,HOT,25
20120314,CNP,55
20120314,JBHT,20
20120314,HBAN,40
20120314,HUBSP,40
20120314,ITT,20
20120314,ITW,20
20120314,IR,20
20120314,INTC,45
20120314,IBM,45
20120314,IFF,15
20120314,NAV,20
20120314,NAV.PD,20
20120314,IGT.1,25
20120314,IP,15
20120314,IPG,50
20120314,JEC,20
20120314,JNJ,35
20120314,JCI,20
20120314,JCI.PZ,20
20120314,KLAC,45
20120314,SHLDQ,25
20120314,KMI,10
20120314,KMI.WS,10
20120314,KSU,20
20120314,KSU.P,20
20120314,EVRG,55
20120314,K,30
20120314,KMB,30
20120314,KR,30
20120314,LSI.1,45
20120314,LRCX,45
20120314,LEG,25
20120314,LM,40
20120314,LEN,25
20120314,LEN.B,25
20120314,JEF,40
20120314,LLY,35
20120314,LB,25
20120314,LNC,40
20120314,LNC.P,40
20120314,LNC.WS,40
20120314,KATE,25
20120314,LMT,20
20120314,L,40
20120314,RRC,10
20120314,LPX,15
20120314,LOW,25
20120314,MTW,20
20120314,MRO,10
20120314,HST,60
20120314,MMC,40
20120314,MAS,20
20120314,MAT,25
20120314,MKC,30
20120314,MKC.V,30
20120314,MDR,10
20120314,MCD,25
20120314,SPGI,40
20120314,MCK,35
20120314,MHS,35
20120314,MDT,35
20120314,CVS,35
20120314,MRK,35
20120314,MDP,50
20120314,MDPEB,50
20120314,MU,45
20120314,ETR,55
20120314,MMM,20
20120314,MOLX,45
20120314,MOLXA,45
20120314,MSI,45
20120314,MUR,10
20120314,MYL,35
20120314,BAC,40
20120314,IKR,40
20120314,BAC.PD,40
20120314,BAC.PE,40
20120314,BAC.PI,40
20120314,BAC.PJ,40
20120314,BAC.PL,40
20120314,BAC.PH,40
20120314,BML.PG,40
20120314,BML.PH,40
20120314,BML.PI,40
20120314,BML.PJ,40
20120314,BML.PL,40
20120314,BML.PN,40
20120314,BML.PO,40
20120314,BML.PQ,40
20120314,BAC.WB,40
20120314,BAC.WA,40
20120314,NCR,45
20120314,THC,35
20120314,NYT,50
20120314,NYTAB,50
20120314,NWL,25
20120314,NEM,15
20120314,NKE,25
20120314,NBL,10
20120314,JWN,25
20120314,NSC,20
20120314,ES,55
20120314,NI,55
20120314,XEL,55
20120314,XCJ,55
20120314,NRTLQ,45
20120314,NTRS,40
20120314,NOC,20
20120314,TEX,20
20120314,WFC,40
20120314,WFC.PJ,40
20120314,WFC.PL,40
20120314,WFC.WS,40
20120314,NUE,15
20120314,OXY,10
20120314,FE,55
20120314,OKE,10
20120314,OI,15
20120314,PNC,40
20120314,PNC.PL,40
20120314,PNC.WS,40
20120314,PPG,15
20120314,PCAR,20
20120314,PCG,55
20120314,SRE,55
20120314,PLL.1,20
20120314,PH,20
20120314,PAYX,45
20120314,JCP,25
20120314,PPL,55
20120314,PPL.PU,55
20120314,PPL.PW,55
20120314,PNR,20
20120314,PEP,30
20120314,PFE,35
20120314,EXC,55
20120314,PE.PA,55
20120314,PE.PB,55
20120314,PE.PC,55
20120314,PE.PD,55
20120314,MO,30
20120314,COP,10
20120314,PVH,25
20120314,PBI,20
20120314,PBOWN,20
20120314,PCH,60
20120314,POM,55
20120314,PCP,20
20120314,PG,30
20120314,PEG,55
20120314,PHM,25
20120314,STR,55
20120314,RJF,40
20120314,RTN,20
20120314,AN,25
20120314,ROK,20
20120314,ROL,20
20120314,ROST,25
20120314,RDC,10
20120314,R,20
20120314,SWY,30
20120314,STJ,35
20120314,HSH,30
20120314,SCG,55
20120314,SLB,10
20120314,SEE,15
20120314,SHW,15
20120314,SIAL,15
20120314,AOS,20
20120314,SJM,30
20120314,SNA,20
20120314,KEY,40
20120314,KEY.PG,40
20120314,EIX,55
20120314,SO,55
20120314,LUV,20
20120314,T,50
20120314,SWN,10
20120314,SWK,20
20120314,SWU,20
20120314,STT,40
20120314,PSA,60
20120314,PSA.PW.1,60
20120314,PSA.PX.1,60
20120314,PSA.PZ.1,60
20120314,PSA.PA.1,60
20120314,PSA.PC.1,60
20120314,PSA.PD.1,60
20120314,PSA.PF.2,60
20120314,PSA.PM,60
20120314,PSA.PN,60
20120314,PSA.PO,60
20120314,PSA.PP,60
20120314,PSA.PQ,60
20120314,PSA.PR,60
20120314,PSA.PS,60
20120314,PSA.PT,60
20120314,SYK,35
20120314,NAVI,40
20120314,7127B,40
20120314,JSM,40
20120314,7128B,40
20120314,SUN.1,10
20120314,STI,40
20120314,STI.PA,40
20120314,STI.WB,40
20120314,STI.WA,40
20120314,SVU,30
20120314,SYY,30
20120314,TE,55
20120314,RSHCQ,25
20120314,ATI,15
20120314,TFX,35
20120314,TLAB,45
20120314,TER,45
20120314,ANDV,10
20120314,TXN,45
20120314,TXT,20
20120314,TMO,35
20120314,TNB,20
20120314,TKR,20
20120314,TMK,40
20120314,TSS,45
20120314,TYC,20
20120314,TSN,30
20120314,UAL,20
20120314,UN,30
20120314,AEE,55
20120314,UNP,20
20120314,UDR,60
20120314,UDR.PG,60
20120314,UNH,35
20120314,UPS,20
20120314,UTX,20
20120314,S.3,50
20120314,UHS,35
20120314,UHID,35
20120314,VFC,25
20120314,VAR,35
20120314,VNO,60
20120314,VNORP,60
20120314,VNO.PE,60
20120314,VNO.PF,60
20120314,VNO.PG,60
20120314,VNO.PH,60
20120314,VNO.PI,60
20120314,VNO.PJ,60
20120314,VMC,15
20120314,WMT,30
20120314,WBA,30
20120314,GHC,25
20120314,WDC,45
20120314,MWV,15
20120314,WY,60
20120314,WHR,25
20120314,WMB,10
20120314,WEC,55
20120314,LNT,55
20120314,TEG,55
20120314,FL,25
20120314,WOR,15
20120314,XRX,45
20120314,TJX,25
20120314,ZION,40
20120314,ZB.PA,40
20120314,ZB.PC,40
20120314,ZIONW,40
20120314,ZB.PE,40
20120314,JKHY,45
20120314,BBT,40
20120314,APC,10
20120314,NE,10
20120314,EMC,45
20120314,BIG,25
20120314,MS,40
20120314,BEM,40
20120314,TROW,40
20120314,MSFT,45
20120314,ORCL,45
20120314,DTV.2,25
20120314,LLTC,45
20120314,SXCL,10
20120314,HMA,35
20120314,HOG,25
20120314,IT,45
20120314,CVC,50
20120314,ADBE,45
20120314,EHC,35
20120314,CNO,40
20120314,FISV,45
20120314,KBH,25
20120314,UNM,40
20120314,CCEP,30
20120314,HAR,25
20120314,CERN,35
20120314,CMVT,45
20120314,FOX,50
20120314,FOXA,50
20120314,ARG,15
20120314,JOY,20
20120314,SNV,40
20120314,SNV.PT,40
20120314,HCP,60
20120314,HCP.PE,60
20120314,HCP.PF,60
20120314,PGR,40
20120314,CDNS,45
20120314,LVLT,50
20120314,CCL,25
20120314,DRE,60
20120314,DRE.PJ,60
20120314,DRE.PK,60
20120314,DRE.PL,60
20120314,DRE.PO,60
20120314,MBI,40
20120314,CELG,35
20120314,CELGZ,35
20120314,ABMD,35
20120314,TIF,25
20120314,XRAY,35
20120314,CBS.A,50
20120314,CBS,50
20120314,SCHW,40
20120314,FAST,20
20120314,MXIM,45
20120314,FRC,40
20120314,FRC.PA,40
20120314,APH,45
20120314,ALTR.1,45
20120314,PXD,10
20120314,MGM,25
20120314,WM,20
20120314,DELL.1,45
20120314,SSP,50
20120314,FCX,15
20120314,NVLS.1,45
20120314,ODP,25
20120314,BMC,45
20120314,CINF,40
20120314,DVN,10
20120314,LH,35
20120314,FMCC,40
20120314,FMCCI,40
20120314,FMCKK,40
20120314,FMCCH,40
20120314,FMCCG,40
20120314,FMCCK,40
20120314,FMCCL,40
20120314,FMCCM,40
20120314,FMCCP,40
20120314,FMCCJ,40
20120314,FMCCN,40
20120314,FMCCO,40
20120314,FMCKP,40
20120314,FMCCT,40
20120314,FMCKO,40
20120314,FMCKN,40
20120314,FMCCS,40
20120314,FMCKM,40
20120314,FMCKL,40
20120314,FMCKI,40
20120314,FMCKJ,40
20120314,VLO,10
20120314,SIG,25
20120314,SPLS,25
20120314,AGN.2,35
20120314,PCL,40
20120314,SYMC,45
20120314,WAMUQ,40
20120314,WAHUQ,40
20120314,WAMKQ,40
20120314,WAMPQ,40
20120314,PBCT,40
20120314,EOG,10
20120314,EA,50
20120314,SIVB,40
20120314,SOV.PC,40
20120314,PTC,45
20120314,CZR,25
20120314,COG,10
20120314,DNR,10
20120314,CSCO,45
20120314,HOLX,35
20120314,HCA,35
20120314,XLNX,45
20120314,AZO,25
20120314,REGN,35
20120314,CVH,35
20120314,PMCS,45
20120314,X,15
20120314,JNY,25
20120314,IDXX,35
20120314,AES,55
20120314,ABKFQ,40
20120314,MNST,30
20120314,XL,40
20120314,VRTX,35
20120314,MTG,40
20120314,BIIB,35
20120314,KIM,60
20120314,KIM.PF,60
20120314,KIM.PG,60
20120314,KIM.PH,60
20120314,KIM.PI,60
20120314,PRGO,35
20120314,QCOM,45
20120314,VTSS,45
20120314,GILD,35
20120314,WFM,30
20120314,ROP,20
20120314,SNPS,45
20120314,TWX,25
20120314,MHK,25
20120314,LIN,15
20120314,BSX,35
20120314,KSS,25
20120314,BBBY,25
20120314,DHI,25
20120314,ESRX,35
20120314,SBUX,25
20120314,DYNIQ,55
20120314,PDCO,35
20120314,CPWR.1,45
20120314,IAC,50
20120314,SITC,60
20120314,DDR.PH,60
20120314,DDR.PI,60
20120314,CHK,10
20120314,CHK.PD,10
20120314,AGN,35
20120314,HUM,35
20120314,INTU,45
20120314,MCHP,45
20120314,CB,40
20120314,FOSL,25
20120314,GGP,60
20120314,SANM,45
20120314,ORLY,25
20120314,RCL,25
20120314,JBL,45
20120314,RIG,10
20120314,ALL,40
20120314,FLIR,45
20120314,PETM,25
20120314,EQR,60
20120314,EQR.PN,60
20120314,BWA,25
20120314,GMCR,30
20120314,MAR,25
20120314,COST,30
20120314,REG,60
20120314,REG.PC,60
20120314,REG.PD,60
20120314,REG.PE,60
20120314,REG.PF,60
20120314,INCY,35
20120314,URBN,25
20120314,NFX,10
20120314,VIAV,45
20120314,SPG,60
20120314,SPG.PJ,60
20120314,EMN,15
20120314,MAA,60
20120314,MLM,15
20120314,TSCO,25
20120314,ALB,15
20120314,QLGC,45
20120314,IVZ,40
20120314,WRK,15
20120314,MAC,60
20120314,AVB,60
20120314,CPRT,20
20120314,AKS,15
20120314,PLD,60
20120314,PLD.PL,60
20120314,PLD.PM,60
20120314,PLD.PO,60
20120314,PLD.PP,60
20120314,PLD.PS,60
20120314,PLD.PR,60
20120314,NKTR,35
20120314,ESS,60
20120314,ESS.PH,60
20120314,AIV,60
20120314,AIV.PT,60
20120314,AIV.PU,60
20120314,AIV.PV,60
20120314,AIV.PY,60
20120314,AIV.PZ,60
20120314,O,60
20120314,O.PE,60
20120314,O.PF,60
20120314,TKPPY,10
20120314,COF,40
20120314,COF.WS,40
20120314,APOL,25
20120314,DLTR,25
20120314,ABC,35
20120314,DRI,25
20120314,RMD,35
20120314,CAM,10
20120314,DISH,50
20120314,SUNEQ,45
20120314,RE,40
20120314,DO,10
20120314,DVA,35
20120314,HSIC,35
20120314,SNDK,45
20120314,LXK,45
20120314,EL,30
20120314,WAT,35
20120314,NTAP,45
20120314,CTXS,45
20120314,HIG,40
20120314,HIG.PA,40
20120314,HIG.WT,40
20120314,ALXN,35
20120314,IRM,60
20120314,SAPE,45
20120314,AABA,25
20120314,DF,30
20120314,TRV,40
20120314,TUP,25
20120314,TIE,15
20120314,ANSS,45
20120314,BVSN,45
20120314,ETFC,40
20120314,SRCL,20
20120314,CPN,55
20120314,ANF,25
20120314,ENDP,35
20120314,NOV,10
20120314,MWW,45
20120314,DGX,35
20120314,CIEN,45
20120314,KMX,25
20120314,TTWO,50
20120314,AMZN,25
20120314,ARE,60
20120314,ARE.PC,60
20120314,ARE.PD,60
20120314,ARE.PE,60
20120314,QRVO,45
20120314,RL,25
20120314,BXP,60
20120314,SLG,60
20120314,SLG.PC,60
20120314,SLG.PD,60
20120314,ACAS,40
20120314,YUM,25
20120314,PWER,45
20120314,CHRW,20
20120314,MTD,35
20120314,AMG,40
20120314,AMCC,45
20120314,EVHC,35
20120314,URI,20
20120314,VRSN,45
20120314,PWR,20
20120314,BRCM,45
20120314,FII,40
20120314,NLSN,20
20120314,AMT,60
20120314,VTR,60
20120314,LLL,20
20120314,CTSH,45
20120314,RSG,20
20120314,CVG,45
20120314,CCI,60
20120314,3CCIKO,60
20120314,EBAY,25
20120314,GS,40
20120314,NVDA,45
20120314,APTV,25
20120314,LIFE.3,35
20120314,BKNG,25
20120314,CNX,10
20120314,RAI,30
20120314,FFIV,45
20120314,SBAC,60
20120314,JNPR,45
20120314,HCBK,40
20120314,RHT,45
20120314,BLK,40
20120314,AKAM,45
20120314,CHTR,50
20120314,EXPE,25
20120314,A,35
20120314,PKG,15
20120314,EW,35
20120314,MET,40
20120314,MET.PA,40
20120314,MET.PB,40
20120314,MLU,40
20120314,FTR,50
20120314,NRG,55
20120314,VC,25
20120314,ISRG,35
20120314,JNS,40
20120314,ILMN,35
20120314,EQIX,60
20120314,MCO,40
20120314,GEN.3,55
20120314,TPR,25
20120314,MON,15
20120314,ALGN,35
20120314,GRMN,25
20120314,GPN,45
20120314,BTUUQ,10
20120314,FTI.1,10
20120314,MDLZ,30
20120314,PRU,40
20120314,ACN,45
20120314,ADS,45
20120314,WLTW,40
20120314,COL,20
20120314,ZBH,35
20120314,ANTM,35
20120314,GME,25
20120314,CNC,35
20120314,PFG,40
20120314,PFG.PB,40
20120314,AAP,25
20120314,AYI,20
20120314,LO,30
20120314,NFLX,50
20120314,TDG,20
20120314,CME,40
20120314,WYNN,25
20120314,NDAQ,40
20120314,CIT,40
