date,ticker,avgSpread30Days
20070222,ABT,0.00060514
20070222,BCR,0.00066813
20070222,UDR,0.00082212
20070222,NOVL,0.00138983
20070222,RFMD,0.00121598
20070222,BTU,0.00087617
20070222,TLAB,0.00083539
20070222,MWP,0.00156753
20070222,WFMI,0.00044944
20070222,ORLY,0.00058035
20070222,VRTX,0.00072595
20070222,TE,0.00092768
20070222,MTB,0.00039393
20070222,SYMC,0.00066306
20070222,JCI,0.00043008
20070222,JNPR,0.00056582
20070222,DUK,0.00097519
20070222,ITG,0.00117419
20070222,ARG,0.00083411
20070222,ADM,0.00071174
20070222,SII,0.00089764
20070222,AW,0.00104891
20070222,TXN,0.00065075
20070222,PNC,0.00043468
20070222,GGP,0.00108741
20070222,USB,0.00043709
20070222,BAX,0.00047543
20070222,FLS,0.00087576
20070222,WFC,0.00044575
20070222,LTR,0.00102056
20070222,DHI,0.00080030
20070222,NSC,0.00081879
20070222,AAP,0.00078013
20070222,FMC,0.00067772
20070222,ESRX,0.00061170
20070222,AMSG,0.00136614
20070222,BBT,0.00052927
20070222,ALL,0.00057216
20070222,FCX,0.00083182
20070222,ANSS,0.00074116
20070222,AMG,0.00053067
20070222,PLD,0.00124988
20070222,TXT,0.00059773
20070222,LLY,0.00056894
20070222,WCG,0.00070860
20070222,SBAC,0.00073479
20070222,GLW,0.00079372
20070222,GS,
20070222,AMAT,0.00045229
20070222,TYC,0.00071323
20070222,FRX,0.00112495
20070222,ATI,0.00073522
20070222,JOYG,0.00061285
20070222,RSG,0.00066061
20070222,RL,0.00063623
20070222,ED,0.00053766
20070222,GRMN,0.00070499
20070222,HOG,0.00044545
20070222,FLIR,0.00074436
20070222,CTL,
20070222,HLS,0.00142101
20070222,PSA,0.00074136
20070222,GME,0.00068827
20070222,AVP,0.00061348
20070222,NFLX,0.00088719
20070222,FPL,0.00056142
20070222,CVH,0.00062085
20070222,ALB,0.00095066
20070222,CHRW,
20070222,HSP,0.00079644
20070222,CAT,0.00052615
20070222,NX,0.00091272
20070222,INCY,0.00176456
20070222,AZO,0.00044414
20070222,NYT,0.00140231
20070222,MET,0.00039668
20070222,SWKS,0.00156615
20070222,RDC,0.00080301
20070222,HOC,0.00092004
20070222,CME,
20070222,JNJ,0.00039182
20070222,PTV,0.00066500
20070222,FSLR,0.00157133
20070222,BC,
20070222,SEE,0.00078158
20070222,AMT,
20070222,AET,0.00074329
20070222,EW,
20070222,VTR,0.00056064
20070222,CL,0.00054648
20070222,CIT,0.00100582
20070222,LPX,0.00099554
20070222,MSFT,
20070222,TNB,0.00129804
20070222,HST,0.00128851
20070222,LNC,0.00042728
20070222,PRU,0.00034786
20070222,CBG,0.00074154
20070222,LB,
20070222,STJ,0.00091843
20070222,WOR,0.00125105
20070222,HSY,
20070222,DG,0.00092794
20070222,CPB,0.00052132
20070222,NWS,0.00094635
20070222,CNX,0.00078452
20070222,BBBY,0.00042250
20070222,GTW,0.00555032
20070222,ARE,0.00126217
20070222,HCP,0.00104377
20070222,DLX,0.00074920
20070222,WU,0.00128012
20070222,AME,0.00083014
20070222,UNH,0.00055611
20070222,BLL,0.00052887
20070222,TCX,0.01445138
20070222,LUK,0.00061521
20070222,CSX,0.00078173
20070222,LTBG,0.00121707
20070222,GENZ,0.00038780
20070222,XOM,0.00048537
20070222,GIS,0.00048562
20070222,HIG,0.00059341
