date,ticker,avgSpread30Days
20030228,AIH,0.03863719
20030228,WDC,0.00658043
20030228,ADS,0.00774361
20030228,CE,0.01085389
20030228,AYE,0.01238483
20030228,SIVB,
20030228,CAT,0.00400491
20030228,PVH,0.01240670
20030228,APH,0.00492609
20030228,GT,0.01224706
20030228,IT,0.01545388
20030228,MTON,
20030228,HD,0.00339070
20030228,AAP,0.00345270
20030228,JPM,0.00346082
20030228,BLI,0.01310531
20030228,HRC,0.02379674
20030228,ESS,0.00272408
20030228,PCAR,0.00097785
20030228,LEG,0.00905519
20030228,SCG,0.00502208
20030228,GME,
20030228,JHF,0.00456033
20030228,SRCL,0.00239033
20030228,INTC,
20030228,CRM,
20030228,ARE,0.01463486
20030228,LUV,0.00906323
20030228,KBH,0.00237643
20030228,MEE,0.01984975
20030228,NXL,0.00796244
20030228,TEX,0.01376682
20030228,PLL,0.00722593
20030228,CA,0.00948747
20030228,PFG,0.00572686
20030228,CTSH,0.00086204
20030228,FMC,0.00550524
20030228,JNS,0.01022435
20030228,WXH,0.01192600
20030228,ITW,0.00439003
20030228,AME,0.00403470
20030228,D,0.00396737
20030228,MHP,0.00250565
20030228,MAT,0.00772679
20030228,INCY,0.01174085
20030228,PRGO,
20030228,GE,0.00151123
20030228,STR,0.00453079
20030228,PPG,0.00275461
20030228,CHK,0.00922228
20030228,MDT,0.00325019
20030228,REG,0.00452097
20030228,XTO,0.00614644
20030228,IDPH,
20030228,DIS,0.00644728
20030228,SLG,0.00375058
20030228,PDG,0.00810062
20030228,NT,0.00748611
20030228,DRE,0.00411337
20030228,CVX,0.00263051
20030228,WAT,0.00576114
20030228,PETM,
20030228,VFC,0.00351090
20030228,ORLY,0.00258911
20030228,NTRS,0.00129173
20030228,LXK,0.00284874
20030228,BBBY,
20030228,GCI,0.00292508
20030228,FON,
20030228,LOW,0.00381285
20030228,NFLX,
20030228,EOP,0.00430136
20030228,SLE,0.00509432
20030228,MEDI,
20030228,EQIX,0.02080279
20030228,AVB,0.00557660
20030228,CTXS,
20030228,KRI,0.00283183
20030228,HANS,0.02609494
20030228,BLS,0.00716392
20030228,AMT,0.02600441
20030228,KLAC,
20030228,HAS,0.01181609
20030228,ADI,0.00616234
20030228,UDR,0.00683547
20030228,UPS,0.00279056
20030228,OKE,0.00470845
20030228,AN,0.01307024
20030228,IRM,0.00491238
20030228,VC,0.01863883
20030228,ANDW,
20030228,BBY,0.00597881
20030228,THC,
20030228,VMC,0.00584348
20030228,PGR,0.00385970
20030228,NTAP,
20030228,CTB,0.00919430
20030228,ORCL,
20030228,LNC,0.00529588
20030228,CHTR,
20030228,MTG,0.00343550
20030228,AIG,0.00307491
20030228,JNPR,0.00124052
20030228,ACAS,
20030228,SAF,0.00863376
20030228,ACS,0.00430687
20030228,NX,0.00623924
20030228,CI,0.00470489
20030228,MTB,0.00164713
20030228,ITG,0.00878490
20030228,HAL,0.00602865
20030228,FLS,0.00729266
20030228,WFMI,0.00070732
20030228,KR,0.00817328
20030228,SNDK,
20030228,CIK,0.01966900
20030228,GENZ,
20030228,ZMH,0.00375088
20030228,WOR,0.00730612
20030228,,
20030228,PNC,0.00346288
20030228,LB,0.03154569
20030228,SAPE,0.00891988
20030228,AKAM,0.01108768
20030228,REGN,0.00228319
20030228,MOT,0.00586986
20030228,BMY,0.00528843
20030228,FLIR,
20030228,FITB,
20030228,FII,0.00528299
20030228,ABC,0.00396072
20030228,XLNX,
20030228,RHI,0.01212492
20030228,LMT,0.00382869
20030228,CHP,0.00678115
20030228,AA,0.00574171
20030228,AIV,0.00560077
20030228,GM,0.00461433
20030228,SII,0.00370558
20030228,BRCM,
20030228,HOC,0.00508350
20030228,ETN,0.00284226
20030228,ROL,0.00602558
20030228,WWY,0.00340483
20030228,CINF,0.00117431
20030228,HCBK,0.00121127
20030228,NBL,0.00297566
20030228,MYL,0.00355684
20030228,COL,0.00678792
20030228,LIN,0.00618023
20030228,SWN,0.01032807
20030228,ROK,0.00595747
20030228,MDR,0.02191015
20030228,EW,0.00479963
20030228,NKE,0.00420588
20030228,HMA,0.00520363
20030228,KO,0.00216458
20030228,EOG,0.00352218
20030228,PKG,0.00486953
20030228,GS,0.00272644
20030228,MWV,0.00818327
20030228,RCL,0.01555431
20030228,GTW,0.01586332
20030228,EBIX,0.04365062
20030228,BEN,0.00593214
20030228,UTX,0.00204985
20030228,MAR,0.00432765
20030228,CD,0.01052073
20030228,PNR,0.00340172
20030228,FRC,0.00472928
20030228,TSN,0.00967148
20030228,ROH,0.00534602
20030228,LH,0.00325560
20030228,VLO,0.00476087
20030228,STI,0.00295399
20030228,QLGC,
20030228,WPO,0.00250980
20030228,NSC,0.00765859
20030228,EXPE,0.00060220
20030228,FISV,
20030228,WR,0.00915387
20030228,SAFC,
20030228,BDX,0.00513754
20030228,CERN,0.00169778
