date,ticker,dailySpread
20010109,A,
20010109,AA,0.03088803
20010109,AAPL,0.00367208
20010109,AAS,0.04549424
20010109,ABMD,0.00380812
20010109,ABT,0.02298851
20010109,ACAS,0.00269202
20010109,ACF,0.01306550
20010109,ACL,0.01201020
20010109,ACS,
20010109,ADBE,0.00124546
20010109,ADCT,0.00391462
20010109,ADI,0.04902876
20010109,ADM,
20010109,ADP,
20010109,ADPT,0.00537681
20010109,ADSK,0.00190008
20010109,AEE,
20010109,AEP,0.02366864
20010109,AES,0.01875750
20010109,AET,
20010109,AFL,
20010109,AGN,
20010109,AHAA,0.00227264
20010109,AHC,
20010109,AHP,0.02816901
20010109,AIF,0.03763711
20010109,AIG,0.01149425
20010109,AIH,0.09756098
20010109,AIV,0.00391882
20010109,AIZ,0.05479452
20010109,AJG,0.01395349
20010109,AKAM,0.00301982
20010109,AKS,
20010109,ALB,
20010109,ALK,
20010109,ALL,0.02597403
20010109,ALLE,0.02614242
20010109,ALXN,0.00131828
20010109,AMAT,0.00000000
20010109,AMB,
20010109,AMBC,0.06185567
20010109,AMCC,0.00098072
20010109,AMD,0.01498172
20010109,AME,
20010109,AMG,0.04382930
20010109,AMGN,0.00000000
20010109,AMR,
20010109,AMSGA,0.01219512
20010109,AMT,0.01408451
20010109,AMZN,0.00385474
20010109,AN,0.05473463
20010109,ANDW,0.00267023
20010109,ANF,
20010109,ANSS,0.01226994
20010109,AOC,
20010109,AOL,0.05295026
20010109,AOS,0.02197802
20010109,APA,
20010109,APC,
20010109,APD,
20010109,APH,
20010109,APOL,0.00118165
20010109,ARE,0.02314050
20010109,ARG,
20010109,ASH,0.05741762
20010109,ASN,0.01504000
20010109,ATI,
20010109,ATVI,0.00385474
20010109,AVB,0.00907458
20010109,AVGO,0.00684932
20010109,AVGP,0.03864734
20010109,AVP,0.01608579
20010109,AVY,
20010109,AVZ,0.01699717
20010109,AW,
20010109,AWK,
20010109,AXP,0.02130470
20010109,AYE,
20010109,AZO,
20010109,BA,0.01696698
20010109,BAC,0.02127660
20010109,BAX,0.00873362
20010109,BBBY,0.00279040
20010109,BBT,
20010109,BBY,0.03726708
20010109,BC,
20010109,BCC,0.03053435
20010109,BCR,
20010109,BDK,0.02535626
20010109,BDX,
20010109,BEN,
20010109,BGEN,0.00119879
20010109,BGG,
20010109,BHI,0.01823708
20010109,BK,0.01411765
20010109,BKNG,0.00343446
20010109,BLK,0.01715266
20010109,BLL,
20010109,BLS,0.06896552
20010109,BMC,
20010109,BMCS,0.00269929
20010109,BMS,
20010109,BMY,0.01409869
20010109,BR,
20010109,BRCM,0.00063938
20010109,BRL,0.00590138
20010109,BSX,
20010109,BTM,0.01309091
20010109,BUTL,0.02739726
20010109,BVSN,0.00466832
20010109,BWA,
20010109,BXP,0.00772163
20010109,C,0.01437140
20010109,CA,0.06175772
20010109,CAG,
20010109,CAH,
20010109,CAM,0.00850167
20010109,CAP,0.22222222
20010109,CAR,
20010109,CARS,0.00443840
20010109,CAT,0.02188759
20010109,CB,
20010109,CBE,
20010109,CCL,
20010109,CCOM,0.08000000
20010109,CD,0.02234737
20010109,CDN,0.05703859
20010109,CEFT,0.00158848
20010109,CEG,
20010109,CELG,0.00301982
20010109,CEPH,0.00129927
20010109,CERN,0.00863582
20010109,CF,
20010109,CFS,0.15994882
20010109,CHD,
20010109,CHK,
20010109,CHP,0.05612225
20010109,CHRW,0.00208621
20010109,CHTR,0.00272804
20010109,CHV,0.01560062
20010109,CI,0.00634497
20010109,CIEN,0.00000000
20010109,CIK,
20010109,CINF,0.00157869
20010109,CIT,0.01552702
20010109,CL,0.01668057
20010109,CLF,
20010109,CLX,
20010109,CMA,
20010109,CMCSA,0.00146853
20010109,CME,
20010109,CMI,0.19354839
20010109,CMS,
20010109,CMVT,0.00064389
20010109,CNC,
20010109,CNO,0.03080385
20010109,CNP,0.03680982
20010109,CNS,
20010109,CNX,0.00706926
20010109,COF,0.02874743
20010109,COG,0.01552039
20010109,COH,0.02678075
20010109,COO,0.01499907
20010109,COP,0.06896552
20010109,COST,0.00148393
20010109,CPB,0.01489780
20010109,CPN,
20010109,CPRT,0.00334574
20010109,CR,
20010109,CRM,0.02575107
20010109,CS,0.04379562
20010109,CSC,0.01760477
20010109,CSCO,0.00169553
20010109,CSX,
20010109,CTAS,0.00124701
20010109,CTB,
20010109,CTL,
20010109,CTSH,0.01581717
20010109,CTXS,0.00225754
20010109,CUM,
20010109,CVG,
20010109,CVS,
20010109,CVTY,0.00317444
20010109,CZN,0.00924771
20010109,D,
20010109,DAL,0.02067183
20010109,DD,0.02153409
20010109,DDR,
20010109,DDS,
20010109,DE,
20010109,DELL,0.00313432
20010109,DF,
20010109,DFS,0.01470299
20010109,DG,
20010109,DGX,
20010109,DHI,0.01566580
20010109,DHR,
20010109,DIS,0.03319502
20010109,DISH,0.00255344
20010109,DJ,
20010109,DLTR,0.01126786
20010109,DLX,
20010109,DNB,
20010109,DNR,0.04286134
20010109,DNY,
20010109,DO,
20010109,DOV,
20010109,DRE,0.00764248
20010109,DRI,
20010109,DTE,
20010109,DUK,
20010109,DV,
20010109,DVA,0.01444002
20010109,DVN,
20010109,DYN,
20010109,EBAY,0.00188942
20010109,EBIX,0.05672461
20010109,ECL,
20010109,ED,
20010109,EEX,0.04266909
20010109,EFX,
20010109,EGRP,0.00637926
20010109,EIX,0.06064880
20010109,EL,0.00859429
20010109,EMC,0.01176471
20010109,EMN,
20010109,EMR,
20010109,ENDP,0.03085002
20010109,EOG,0.00903948
20010109,EOP,0.03592814
20010109,EPG,
20010109,EQIX,0.00837046
20010109,EQR,0.00473368
20010109,EQT,0.00316797
20010109,ERTS,0.00165383
20010109,ESRX,0.00072754
20010109,ESS,0.00961538
20010109,ESV,
20010109,ETN,
20010109,ETR,0.02666667
20010109,EW,0.01791797
20010109,EXC,0.01600000
20010109,EXPD,0.00117467
20010109,EXPE,0.01275949
20010109,F,0.03543768
20010109,FAST,0.00131828
20010109,FB,0.02484472
20010109,FBF,
20010109,FCX,
20010109,FD,
20010109,FDC,
20010109,FDO,
20010109,FDX,0.02365744
20010109,FE,
20010109,FFIV,0.00549597
20010109,FII,0.01518987
20010109,FISV,0.00126236
20010109,FITB,0.00110345
20010109,FLIR,0.02531646
20010109,FLR,0.00559624
20010109,FLS,
20010109,FMC,
20010109,FO,
20010109,FON,0.05660377
20010109,FOSL,0.00380812
20010109,FPL,
20010109,FRC,0.01795683
20010109,FRT,0.01929260
20010109,FRX,
20010109,FTN,
20010109,FTR,0.28310502
20010109,G,0.02477876
20010109,GCI,
20010109,GD,0.01074298
20010109,GDT,
20010109,GDW,
20010109,GE,0.01805403
20010109,GENZ,0.00077868
20010109,GFR,
20010109,GGP,0.00841106
20010109,GILD,0.00114749
20010109,GIS,
20010109,GLW,0.04295943
20010109,GM,0.01845427
20010109,GOLD,0.01849406
20010109,GPC,
20010109,GPS,
20010109,GR,
20010109,GRMN,0.00727273
20010109,GS,0.02870813
20010109,GT,
20010109,GTW,
20010109,GWW,
20010109,HAL,0.01313646
20010109,HANS,0.04592086
20010109,HAR,0.01267829
20010109,HAS,
20010109,HBAN,0.00000000
20010109,HBI,0.11352657
20010109,HCA,0.02472315
20010109,HCBK,0.00318455
20010109,HCP,0.06689764
20010109,HCR,
20010109,HD,0.02179837
20010109,HDI,
20010109,HI,
20010109,HIG,0.01215815
20010109,HII,
20010109,HLT,
20010109,HM,0.05796429
20010109,HMA,
20010109,HMT,0.01414684
20010109,HOC,0.04255319
20010109,HOLX,0.08293884
20010109,HON,0.02237737
20010109,HOT,0.01337793
20010109,HP,
20010109,HPC,
20010109,HRB,
20010109,HRC,
20010109,HRL,
