date,ticker,avgSpread30Days
20180416,JCI,0.00028115
20180416,ATUS,0.00089350
20180416,FIS,0.00011958
20180416,LPX,0.00034485
20180416,PEP,0.00012804
20180416,MLM,0.00013363
20180416,CLF,0.00141122
20180416,NFX,0.00041298
20180416,VFC,0.00015138
20180416,ODP,0.00452064
20180416,ADS,0.00015884
20180416,FOSL,0.00076140
20180416,COP,0.00017350
20180416,WIN,0.00636940
20180416,RTN,0.00013962
20180416,HBAN,0.00064960
20180416,CE,0.00016039
20180416,CINF,0.00023371
20180416,LLL,0.00015914
20180416,GHC,0.00179942
20180416,DE,0.00013955
20180416,AMT,0.00015404
20180416,UIS,0.00458191
20180416,ITG,0.00061742
20180416,CVX,0.00011819
20180416,APA,0.00026901
20180416,QCP,0.00052614
20180416,HPQ,0.00044479
20180416,UDR,0.00027453
20180416,CHRW,0.00018471
20180416,WMIH,0.00709187
20180416,BAC,0.00032405
20180416,PNR,0.00014801
20180416,ALLE,0.00013746
20180416,TROW,0.00014935
20180416,BHGE,0.00033467
20180416,ALGN,0.00020065
20180416,NAVI,0.00075394
20180416,AA,0.00021682
20180416,TSN,0.00015624
20180416,NTAP,0.00017301
20180416,PEG,0.00022537
20180416,ANSS,0.00020158
20180416,DRI,0.00013526
20180416,ESS,0.00017495
20180416,O,0.00020242
20180416,FLR,0.00019792
20180416,BSX,0.00036148
20180416,CLX,0.00013758
20180416,EQT,0.00021073
20180416,PDCO,0.00043195
20180416,RSG,0.00016359
20180416,PNW,0.00020516
20180416,HRB,0.00038312
20180416,HUM,0.00012521
20180416,PIR,0.00314320
20180416,VZ,0.00020858
20180416,AWK,0.00014382
20180416,AIZ,0.00014453
20180416,CBRE,
20180416,SWN,0.00228738
20180416,XYL,0.00014296
20180416,MRO,0.00063138
20180416,MKC,0.00013061
20180416,ITI,0.00209641
20180416,TKR,0.00109899
20180416,DHR,0.00012105
20180416,AAPL,
20180416,LRCX,0.00019803
20180416,TXT,0.00018216
20180416,INFO,0.00021387
20180416,COO,0.00013835
20180416,CBOE,0.00016201
20180416,ROL,0.00022123
20180416,RLGY,0.00037399
20180416,FRC,0.00016155
20180416,HST,0.00053637
20180416,FOXA,0.00029038
20180416,CSX,0.00020309
20180416,HII,0.00013355
20180416,INCY,0.00015642
20180416,FCX,0.00055690
20180416,HSY,0.00013184
20180416,AIV,0.00024895
20180416,DWDP,0.00016623
20180416,NEE,0.00010198
20180416,MNST,0.00019912
20180416,CCL,0.00016280
20180416,LM,0.00032557
20180416,ALL,0.00014308
20180416,ATI,0.00039315
20180416,ALK,0.00018547
20180416,ARE,0.00018028
20180416,PG,0.00013165
20180416,AON,0.00012930
20180416,ROK,0.00018958
20180416,GOLD,0.00035279
20180416,L,0.00019836
20180416,HCP,0.00043820
20180416,VRSK,0.00014047
20180416,FSLR,0.00021882
20180416,TRV,0.00013447
20180416,ASIX,0.00038687
20180416,MOS,0.00039345
20180416,COF,0.00012748
20180416,LMT,0.00012169
20180416,NBR,0.00141668
20180416,SNV,0.00021789
20180416,DVA,0.00017052
20180416,HP,0.00016523
20180416,NWL,0.00037675
20180416,RLH,0.00499396
20180416,NUE,0.00018490
