date,ticker,avgSpread30Days
20111118,PMCS,0.00163668
20111118,JCI,0.00030420
20111118,PKG,0.00046498
20111118,FTI,0.00029234
20111118,BIG,0.00031417
20111118,CNX,0.00030559
20111118,TMK,
20111118,BCR,0.00018859
20111118,ROL,0.00057018
20111118,PG,
20111118,DLPH,
20111118,A,0.00028716
20111118,UPS,0.00014371
20111118,ANSS,0.00046215
20111118,NYT,0.00139936
20111118,RHI,0.00042728
20111118,CINF,0.00042547
20111118,LEE,0.02009679
20111118,SLE,0.00055810
20111118,AA,0.00096742
20111118,RL,0.00014695
20111118,PPG,0.00016438
20111118,TTWO,0.00080840
20111118,DNR,0.00063948
20111118,MBI,0.00143972
20111118,FE,0.00022216
20111118,CTB,0.00078102
20111118,HPQ,0.00036653
20111118,KSS,0.00019893
20111118,FAST,0.00032260
20111118,PEG,0.00029892
20111118,BSX,0.00176801
20111118,RLH,0.00237278
20111118,AEE,0.00033707
20111118,SIAL,0.00047857
20111118,NDAQ,0.00052524
20111118,ADP,0.00022049
20111118,CEG,0.00027335
20111118,HAR,0.00032632
20111118,DD,0.00021537
20111118,AIZ,0.00030681
20111118,STR,0.00053303
20111118,CF,0.00022867
20111118,FTR,0.00170812
20111118,TRV,
20111118,PEP,
20111118,NEE,0.00022172
20111118,BBY,0.00039069
20111118,NAV,0.00033792
20111118,BTU,0.00026573
20111118,TE,0.00054822
20111118,SLG,0.00035797
20111118,MJN,0.00024156
20111118,ERTS,0.00043447
20111118,SSP,0.00134455
20111118,AVGO,0.00065579
20111118,CPRT,0.00065462
20111118,LIZ,0.00134059
20111118,JNPR,0.00044272
20111118,ATI,0.00026354
20111118,PAYX,0.00038223
20111118,LMT,0.00019651
20111118,EXPD,0.00031386
20111118,T,0.00034392
20111118,AXP,0.00021269
20111118,MTB,0.00021064
20111118,FFIV,0.00036502
20111118,NUE,0.00025918
20111118,DGX,0.00021942
20111118,FBHS,0.00095793
20111118,JPM,0.00031223
20111118,AMP,0.00026133
20111118,ITT,0.00052222
20111118,LLY,0.00026437
20111118,HOG,0.00029080
20111118,ULTA,0.00058721
20111118,TJX,0.00019626
20111118,HST,0.00074814
20111118,PNR,0.00030207
20111118,MPC,0.00034395
20111118,DISH,0.00053877
20111118,NKTR,0.00222105
20111118,RJF,0.00037495
20111118,INTU,0.00027750
20111118,KR,0.00042330
20111118,SNA,0.00022246
20111118,CPB,0.00029903
20111118,EQR,0.00028458
20111118,ODP,0.00447927
20111118,MHS,0.00019054
20111118,TIF,0.00020007
20111118,UDR,0.00044716
20111118,HD,0.00027495
20111118,MAA,0.00038869
20111118,BWA,0.00024599
20111118,WOR,0.00066174
20111118,CNP,0.00049337
20111118,CCI,0.00027751
20111118,URI,0.00048386
20111118,ROP,0.00015232
20111118,LPX,0.00154018
20111118,STI,0.00061168
20111118,TXN,
20111118,EIX,0.00028475
20111118,XL,0.00051346
20111118,CIK,0.00502219
20111118,GLW,0.00070108
20111118,ALB,0.00028339
20111118,M,0.00033074
20111118,SPLS,0.00065732
20111118,MXIM,0.00048867
20111118,WAT,0.00025055
20111118,EP,0.00042145
20111118,EXPE,0.00035914
20111118,DISCA,0.00038676
20111118,AVB,0.00024821
20111118,FSLR,0.00081777
20111118,MTD,0.00053830
20111118,UN,0.00029771
20111118,ADBE,0.00037354
20111118,PRGO,0.00050819
20111118,UTX,0.00016646
20111118,SRCL,0.00038623
20111118,HMA,0.00117161
20111118,RAI,0.00026516
20111118,DF,0.00102203
20111118,NVDA,0.00063306
20111118,MA,0.00016013
20111118,GME,0.00040277
20111118,CBS,0.00040559
20111118,OMX,0.00209340
20111118,AKS,0.00118313
20111118,BMC,0.00040813
20111118,MRK,0.00027503
20111118,OKE,0.00022059
20111118,WEC,0.00033943
20111118,CA,0.00047914
20111118,JNJ,0.00015575
20111118,BMS,0.00034083
20111118,SWN,0.00026367
20111118,PVH,0.00026917
20111118,KMB,0.00016058
20111118,CCL,0.00030535
20111118,PAR,0.01000270
20111118,PCH,0.00082209
20111118,IT,0.00033047
20111118,AMR,0.00395887
20111118,NWSA,0.00056848
20111118,LTD,0.00025805
20111118,IACI,0.00049523
20111118,SRE,0.00026368
20111118,ASH,0.00025709
20111118,BR,0.00055249
20111118,IP,0.00036837
20111118,EQT,0.00021657
20111118,HUM,0.00016897
20111118,CSX,0.00046253
20111118,GNW,0.00161031
20111118,CPN,0.00068417
20111118,CMA,0.00043396
20111118,PLL,0.00024375
20111118,MO,0.00036379
20111118,XOM,0.00012729
20111118,DLX,0.00054901
20111118,FDO,0.00024386
20111118,MHK,0.00028471
20111118,BEN,0.00015215
20111118,STJ,0.00026637
20111118,KEY,0.00142838
20111118,FRX,0.00037787
20111118,OI,0.00053711
20111118,ACN,0.00019017
20111118,JBL,0.00050985
20111118,F,0.00084793
20111118,MGM,0.00095621
20111118,MCD,0.00013441
20111118,TKR,0.00031195
20111118,JDSU,0.00085710
20111118,PCL,0.00031082
20111118,WINN,0.00185953
20111118,TIN,0.00031538
20111118,HCP,0.00029966
20111118,LH,0.00016233
20111118,ED,0.00022340
20111118,SYY,0.00038084
20111118,ARE,0.00023165
20111118,MET,0.00030519
20111118,IMS,0.00347006
20111118,WFM,0.00027330
20111118,MHP,0.00025448
20111118,MUR,0.00019690
20111118,BC,0.00068682
20111118,PFG,0.00042956
20111118,NRG,0.00048654
20111118,EQIX,0.00056661
20111118,BAX,0.00019575
