date,ticker,dailySpread
20080520,A,0.00112265
20080520,AA,0.00023113
20080520,AAP,0.00180111
20080520,AAPL,0.00021509
20080520,ABC,0.00385264
20080520,ABMD,0.00143678
20080520,ABT,0.00036536
20080520,ACAS,0.00153822
20080520,ACE,0.00016541
20080520,ACF,0.00146628
20080520,ACN,0.00026459
20080520,ACS,0.00350327
20080520,ADBE,0.00023989
20080520,ADCT,0.00134680
20080520,ADI,0.00057604
20080520,ADM,0.00022720
20080520,ADP,0.00046030
20080520,ADPT,0.00322061
20080520,ADS,0.00121013
20080520,ADSK,0.00100934
20080520,AEE,0.00240674
20080520,AEP,0.00045641
20080520,AES,0.00051138
20080520,AET,0.00067454
20080520,AFL,0.00059630
20080520,AGN,0.00128925
20080520,AIG,0.00078709
20080520,AIV,0.00075653
20080520,AIZ,0.00060060
20080520,AJG,0.00076864
20080520,AKAM,0.00100301
20080520,AKS,0.00137363
20080520,ALB,0.00046816
20080520,ALGN,0.00154919
20080520,ALK,0.00096946
20080520,ALL,0.00060223
20080520,ALXN,0.00014690
20080520,AMAT,0.00052397
20080520,AMB,0.00051216
20080520,AMCC,0.00112170
20080520,AMD,0.00140548
20080520,AME,0.00100412
20080520,AMG,0.00481058
20080520,AMGN,0.00047059
20080520,AMP,0.00041545
20080520,AMR,0.00122324
20080520,AMSG,0.00038677
20080520,AMT,0.00044494
20080520,AMZN,0.00086768
20080520,AN,0.00248602
20080520,ANF,0.00353501
20080520,ANSS,0.00022709
20080520,AOC,0.00085452
20080520,AOS,0.00028317
20080520,APA,0.00020427
20080520,APC,0.00025442
20080520,APD,0.00029181
20080520,APH,0.00107793
20080520,APOL,0.00132100
20080520,APY,0.04724409
20080520,ARE,0.00076953
20080520,ARG,0.00032879
20080520,ASH,0.00052324
20080520,ATI,0.00073656
20080520,ATVI,0.00061087
20080520,AVB,0.00115196
20080520,AVP,0.00078176
20080520,AVY,0.00059435
20080520,AW,0.00239330
20080520,AWK,0.00231214
20080520,AXP,0.00105519
20080520,AYE,0.00073692
20080520,AYI,0.00058933
20080520,AZO,0.00196641
20080520,BA,0.00093952
20080520,BAC,0.00056433
20080520,BAX,0.00016299
20080520,BBBY,0.00092493
20080520,BBT,0.00118765
20080520,BBY,0.00138408
20080520,BC,0.00062520
20080520,BCR,0.00033041
20080520,BDK,0.00060569
20080520,BDX,0.00071369
20080520,BEN,0.00029538
20080520,BGG,0.00065638
20080520,BHI,0.00045993
20080520,BIG,0.00072411
20080520,BIIB,0.00015857
20080520,BK,0.00112752
20080520,BLK,0.00092016
20080520,BLL,0.00073951
20080520,BMC,0.00315457
20080520,BMS,0.00037771
20080520,BMY,0.00090498
20080520,BR,0.00091033
20080520,BRCM,0.00152614
20080520,BRL,0.00147529
20080520,BSX,0.00073719
20080520,BTU,0.00063755
20080520,BWA,0.00018568
20080520,BXP,0.00100908
20080520,C,0.00135655
20080520,CA,0.00082576
20080520,CAG,0.00042310
20080520,CAH,0.00089759
20080520,CAM,0.00199113
20080520,CAR,0.00066912
20080520,CAT,0.00131179
20080520,CB,0.00055996
20080520,CBE,0.00021860
