date,ticker,dailySpread
20031030,A,0.00040314
20031030,AA,0.00031177
20031030,AAP,0.00012592
20031030,AAPL,0.00000000
20031030,ABC,0.00105857
20031030,ABMD,0.01109878
20031030,ABT,0.00116618
20031030,ACAS,0.00074906
20031030,ACE,0.00084116
20031030,ACF,0.00074047
20031030,ACN,0.00042239
20031030,ACS,0.00082203
20031030,ADBE,0.00022607
20031030,ADCT,0.00382409
20031030,ADI,0.00067062
20031030,ADM,0.00073828
20031030,ADP,0.00108903
20031030,ADPT,0.00115274
20031030,ADS,0.00074294
20031030,ADSK,0.00052260
20031030,AEE,0.00089505
20031030,AEP,0.00035168
20031030,AES,0.00338409
20031030,AET,0.00035455
20031030,AFL,0.00082565
20031030,AGN,0.00039875
20031030,AHC,0.00419767
20031030,AIG,0.00049493
20031030,AIH,0.03508772
20031030,AIV,0.00073269
20031030,AJG,0.00139227
20031030,AKAM,0.00249688
20031030,AKS,0.00422833
20031030,ALB,0.00036866
20031030,ALGN,0.00065338
20031030,ALK,0.00068074
20031030,ALL,0.00025262
20031030,ALLE,0.00045259
20031030,ALXN,0.00670766
20031030,AMAT,
20031030,AMB,0.00130762
20031030,AMCC,
20031030,AMD,0.00065898
20031030,AME,0.00021122
20031030,AMG,0.00013788
20031030,AMGN,0.00114726
20031030,AMR,0.00074212
20031030,AMSG,0.00111982
20031030,AMT,0.00085948
20031030,AMZN,0.00143343
20031030,AN,0.00053319
20031030,ANDW,0.00391389
20031030,ANF,0.00071531
20031030,ANSS,0.00251924
20031030,AOC,0.00045424
20031030,AOS,0.00127510
20031030,APA,0.00014464
20031030,APC,0.00023340
20031030,APD,0.00022024
20031030,APH,0.00016985
20031030,APOL,0.00015665
20031030,ARE,0.00019568
20031030,ARG,0.00154520
20031030,ASH,0.00135044
20031030,ASN,0.00037644
20031030,ATH,0.00119546
20031030,ATI,
20031030,ATVI,0.00067682
20031030,AVB,0.00108873
20031030,AVP,0.00014893
20031030,AVY,0.00422833
20031030,AVZ,0.00062286
20031030,AW,0.00086319
20031030,AXP,0.00021471
20031030,AYE,0.00093414
20031030,AYI,0.00564706
20031030,AZO,0.00145033
20031030,BA,0.00025796
20031030,BAC,0.00039907
20031030,BAX,0.00036383
20031030,BBBY,0.00186306
20031030,BBT,0.00026059
20031030,BBY,0.00017246
20031030,BC,0.00067590
20031030,BCC,0.00071023
20031030,BCR,0.00012618
20031030,BDK,0.00125892
20031030,BDX,0.00137684
20031030,BEN,0.00020949
20031030,BGEN,0.00025078
20031030,BGG,0.00015268
20031030,BHI,0.00036095
20031030,BK,0.00127959
20031030,BLI,0.00202224
20031030,BLK,0.00079005
20031030,BLL,0.00017381
20031030,BLS,0.00038322
20031030,BMC,0.00058428
20031030,BMS,0.00086412
20031030,BMY,0.00159936
20031030,BNK,0.00032284
20031030,BR,0.00063311
20031030,BRCM,
20031030,BRL,0.00078268
20031030,BSX,0.00029516
20031030,BTU,0.00030180
20031030,BUTL,0.03076923
20031030,BVSN,0.00194363
20031030,BWA,0.00087168
20031030,BXP,0.00090314
20031030,C,0.00042141
20031030,CA,0.00042043
20031030,CAG,0.00126769
20031030,CAH,0.00067579
20031030,CAM,0.00047835
20031030,CAP,0.07692308
20031030,CARS,0.00095314
20031030,CAT,0.00094678
20031030,CB,0.00045472
20031030,CBE,0.00133118
20031030,CCI,0.00078709
20031030,CCL,0.00056834
20031030,CD,0.00048864
20031030,CDN,0.00065125
20031030,CE,0.00191388
20031030,CEG,0.00194148
20031030,CELG,0.00024579
20031030,CEPH,0.00106304
20031030,CERN,0.00306423
20031030,CEY,0.00090785
20031030,CF,0.00031934
20031030,CFS,0.09345794
20031030,CHD,0.00056980
20031030,CHK,0.00259403
20031030,CHP,0.00050749
20031030,CHRW,
20031030,CHTR,0.00232829
20031030,CI,0.00020844
20031030,CIEN,0.00000000
20031030,CIK,0.00450450
20031030,CINF,0.00122264
20031030,CIT,0.00121840
20031030,CL,0.00077534
20031030,CLF,0.00066247
20031030,CLX,0.00022136
20031030,CMA,0.00058772
20031030,CMCSA,0.00179641
20031030,CME,0.00014851
20031030,CMS,0.00858369
20031030,CMT,0.00950872
20031030,CMVT,
20031030,CNC,0.01045131
20031030,CNO,0.00050138
20031030,CNP,0.00100452
20031030,CNX,0.00046286
20031030,COF,0.00033506
20031030,COG,0.00118413
20031030,COH,0.00027999
