date,ticker,dailySpread
20080626,A,0.00084022
20080626,AA,0.00226372
20080626,AAP,0.00025358
20080626,AAPL,0.00000000
20080626,ABC,0.00025638
20080626,ABMD,0.00054660
20080626,ABT,0.00208788
20080626,ACAS,0.00078094
20080626,ACE,0.00161363
20080626,ACF,0.00223964
20080626,ACN,0.00077489
20080626,ACS,0.00094384
20080626,ADBE,0.00171170
20080626,ADCT,0.00065424
20080626,ADI,0.00250078
20080626,ADM,0.00245776
20080626,ADP,0.00095648
20080626,ADPT,0.00308166
20080626,ADS,0.00124544
20080626,ADSK,0.00028756
20080626,AEE,0.00023807
20080626,AEP,0.00348172
20080626,AES,0.00053778
20080626,AET,0.00454660
20080626,AFL,0.00015925
20080626,AGN,0.00290782
20080626,AIG,0.00106895
20080626,AIV,0.00296121
20080626,AIZ,0.00044580
20080626,AJG,0.00242033
20080626,AKAM,0.00029253
20080626,AKS,0.00190054
20080626,ALB,0.00095877
20080626,ALGN,0.00091533
20080626,ALK,0.00181214
20080626,ALL,0.00021429
20080626,ALXN,0.00041967
20080626,AMAT,0.00051533
20080626,AMB,0.00019571
20080626,AMCC,0.00225734
20080626,AMD,0.00163265
20080626,AME,0.00357030
20080626,AMG,0.00132246
20080626,AMGN,0.00021549
20080626,AMP,0.00139470
20080626,AMR,0.00000000
20080626,AMSG,0.00040217
20080626,AMT,0.00024076
20080626,AMZN,0.00013104
20080626,AN,0.00093240
20080626,ANF,0.00015565
20080626,ANSS,0.00087089
20080626,AOC,0.00372684
20080626,AOS,0.00148082
20080626,APA,0.00193510
20080626,APC,0.00165586
20080626,APD,0.00263371
20080626,APH,0.00285056
20080626,APOL,0.00042221
20080626,APY,0.05882353
20080626,ARE,0.00211896
20080626,ARG,0.00130251
20080626,ASH,0.00020066
20080626,ATI,0.00235849
20080626,ATVI,0.00057455
20080626,AVB,0.00247971
20080626,AVP,0.00140905
20080626,AVY,0.00246223
20080626,AW,0.00306984
20080626,AWK,0.00576369
20080626,AXP,0.00102775
20080626,AYE,0.00058531
20080626,AYI,0.00081699
20080626,AZO,0.00017467
20080626,BA,0.00043959
20080626,BAC,0.00121139
20080626,BAX,0.00445647
20080626,BBBY,0.00033563
20080626,BBT,0.00041246
20080626,BBY,0.00024953
20080626,BC,0.00172861
20080626,BCR,0.00011467
20080626,BDK,0.00085157
20080626,BDX,0.00228311
20080626,BEN,0.00336700
20080626,BGG,0.00077429
20080626,BHI,0.00011523
20080626,BIG,0.00255265
20080626,BIIB,0.00035486
20080626,BK,0.00025455
20080626,BLK,0.00066222
20080626,BLL,0.00020771
20080626,BMC,
20080626,BMS,0.00392242
20080626,BMY,0.00050826
20080626,BR,0.00135166
20080626,BRCM,0.00074488
20080626,BRL,
20080626,BSX,0.00081136
20080626,BTU,0.00679810
20080626,BWA,0.00022828
20080626,BXP,0.00385696
20080626,C,0.00112994
20080626,CA,0.00043076
20080626,CAG,0.00047835
20080626,CAH,0.00394089
20080626,CAM,0.00110579
20080626,CAR,0.00221976
20080626,CAT,0.00000000
20080626,CB,0.00099890
20080626,CBE,0.00075481
20080626,CBG,0.00098863
20080626,CBS,0.00049988
20080626,CCI,0.00102433
20080626,CCL,0.00059791
20080626,CDNS,0.00094742
20080626,CE,0.00021081
20080626,CEG,0.00061565
