date,ticker,dailySpread
20070628,A,0.00468384
20070628,AA,0.00076365
20070628,AAP,0.00049032
20070628,AAPL,0.00008295
20070628,ABC,0.00020143
20070628,ABMD,0.00000000
20070628,ABT,0.00018624
20070628,ACAS,0.00046393
20070628,ACE,0.00357085
20070628,ACF,0.00112212
20070628,ACN,0.00093349
20070628,ACS,0.00087344
20070628,ADBE,0.00074248
20070628,ADCT,0.00053262
20070628,ADI,0.00026494
20070628,ADM,0.00061862
20070628,ADP,0.00227296
20070628,ADPT,0.00258732
20070628,ADS,0.00064746
20070628,ADSK,0.00062807
20070628,AEE,0.00287415
20070628,AEP,0.00403859
20070628,AES,0.00046264
20070628,AET,0.00080209
20070628,AFL,0.00057731
20070628,AGN,0.00017148
20070628,AIG,0.00014193
20070628,AIV,0.00236035
20070628,AIZ,0.00358209
20070628,AJG,0.00035305
20070628,AKAM,0.00101678
20070628,AKS,0.00081268
20070628,ALB,0.00051962
20070628,ALGN,0.00164002
20070628,ALK,0.00035242
20070628,ALL,0.00114034
20070628,ALXN,0.00044024
20070628,AMAT,0.00050113
20070628,AMB,0.00037418
20070628,AMCC,0.00392927
20070628,AMD,0.00068989
20070628,AME,0.00050201
20070628,AMG,0.00007752
20070628,AMGN,0.00036173
20070628,AMP,0.00279156
20070628,AMR,0.00075075
20070628,AMSG,0.00122524
20070628,AMT,0.00047847
20070628,AMZN,0.00043513
20070628,AN,0.00133067
20070628,ANDW,0.00208986
20070628,ANET,0.00440771
20070628,ANF,0.00013593
20070628,ANSS,0.00074878
20070628,AOC,0.00023660
20070628,AOS,0.00149180
20070628,APA,0.00049298
20070628,APC,0.00116482
20070628,APD,0.00125031
20070628,APH,0.00084353
20070628,APOL,0.00157418
20070628,APY,0.06451613
20070628,ARE,0.00143428
20070628,ARG,0.00042203
20070628,ASH,0.00249961
20070628,ASN,0.00016919
20070628,ATI,0.00076017
20070628,ATVI,0.00053008
20070628,AVB,0.00066895
20070628,AVP,0.00027185
20070628,AVY,0.00423216
20070628,AW,0.00147275
20070628,AXP,0.00032648
20070628,AYE,0.00038417
20070628,AYI,0.00081840
20070628,AZO,0.00021918
20070628,BA,0.00031541
20070628,BAC,0.00040725
20070628,BAX,0.00071048
20070628,BBBY,0.00027720
20070628,BBT,0.00194647
20070628,BBY,0.00021443
20070628,BC,0.00030317
20070628,BCR,0.00024263
20070628,BDK,0.00213399
20070628,BDX,0.00054237
20070628,BEN,0.00044666
20070628,BGG,0.00062913
20070628,BHI,0.00070998
20070628,BIG,0.00131622
20070628,BIIB,0.00018655
20070628,BK,0.00023858
20070628,BLK,0.00044046
20070628,BLL,0.00321574
20070628,BMC,0.00099684
20070628,BMS,0.00183318
20070628,BMY,0.00063211
20070628,BR,0.00463559
20070628,BRCM,0.00067590
20070628,BRL,0.00098261
20070628,BSX,0.00064495
20070628,BTU,0.00249428
20070628,BWA,0.00082126
20070628,BXP,0.00009763
20070628,C,0.00057876
20070628,CA,0.00039009
20070628,CAG,0.00037030
20070628,CAH,0.00014149
20070628,CAM,0.00113154
20070628,CAR,0.00070947
20070628,CAT,0.00050607
20070628,CB,0.00018520
20070628,CBE,0.00191721
20070628,CBG,0.00054142
20070628,CBS,0.00060168
20070628,CCI,0.00027906
20070628,CCL,0.00020595
20070628,CDNS,0.00181901
20070628,CE,0.00025850
20070628,CEG,0.00138281
20070628,CELG,0.00086453
20070628,CEPH,0.00112031
20070628,CERN,0.00017862
20070628,CF,0.00099917
20070628,CFS,0.03402647
20070628,CHD,0.00061583
20070628,CHK,0.00086493
20070628,CHP,0.00176835
20070628,CHRW,0.00018813
20070628,CHTR,0.00498753
20070628,CI,0.00037908
20070628,CIEN,0.00054945
20070628,CIK,0.00466200
20070628,CINF,0.00045631
20070628,CIT,0.00216216
20070628,CL,0.00015299
20070628,CLF,0.00052233
20070628,CLX,0.00048808
20070628,CMA,0.00049855
20070628,CMCSA,0.00106857
20070628,CME,0.00020370
20070628,CMG,0.00097253
20070628,CMI,0.00048532
20070628,CMS,0.00058531
20070628,CMT,0.00706714
20070628,CNC,0.00045693
20070628,CNO,0.00047699
20070628,CNP,0.00347021
20070628,CNX,0.00108401
20070628,COF,0.00012554
20070628,COG,0.02298229
20070628,COH,0.00042212
20070628,COL,0.00014220
20070628,COO,0.00093659
20070628,COP,0.00039080
20070628,COST,0.00034347
20070628,CPB,0.00026120
20070628,CPRT,0.00065833
20070628,CR,0.00021899
20070628,CRM,0.00138217
20070628,CSC,0.00168634
20070628,CSCO,0.00071788
20070628,CSX,0.00022249
20070628,CTAS,0.00025249
20070628,CTB,0.00146574
20070628,CTL,0.00060883
20070628,CTSH,0.00091342
20070628,CTXS,0.00088326
20070628,CVG,0.00040875
20070628,CVH,0.00017145
20070628,CVS,0.00164249
20070628,CVX,0.00011880
20070628,CZN,0.00064914
20070628,D,0.00011616
20070628,DAL,0.00203562
20070628,DD,0.00019652
20070628,DDR,0.00285144
20070628,DDS,0.00190606
20070628,DE,0.00041874
20070628,DELL,0.00070274
20070628,DF,0.00031954
20070628,DG,0.00045756
20070628,DGX,0.00038366
20070628,DHI,0.00099157
20070628,DHR,0.00133191
20070628,DIS,0.00059084
20070628,DISCA,0.00043601
20070628,DISH,0.00069101
20070628,DJ,0.00103734
20070628,DLR,0.00025950
20070628,DLTR,0.00090253
20070628,DLX,0.00073448
20070628,DNB,0.00048237
20070628,DNR,0.00027697
20070628,DO,0.00049625
20070628,DOV,0.00176557
20070628,DRE,0.00084258
20070628,DRI,0.00023018
20070628,DTE,0.00165872
20070628,DUK,0.00328407
20070628,DV,0.00057521
20070628,DVA,0.00018792
20070628,DVN,0.00012944
20070628,DYN,0.00418410
20070628,EBAY,0.00062578
20070628,EBIX,0.00352912
20070628,ECL,0.00023335
20070628,ED,0.00022121
20070628,EFX,0.00022550
20070628,EIX,0.00646552
20070628,EL,0.00196314
20070628,EMC,0.00112108
20070628,EMN,0.00092951
20070628,EMR,0.00042274
20070628,ENDP,0.00089193
20070628,EOG,0.00484262
20070628,EP,0.00117440
20070628,EQIX,0.00088437
20070628,EQR,0.00021956
20070628,EQT,0.00080370
20070628,ERTS,0.00042026
20070628,ESRX,0.00019683
20070628,ESS,0.00221277
20070628,ESV,0.00082638
20070628,ETFC,0.00089807
20070628,ETN,0.00043173
20070628,ETR,0.00037478
20070628,EW,0.00119952
20070628,EXC,0.00013886
20070628,EXPD,0.00071082
20070628,EXPE,0.00033893
20070628,EXR,0.00476474
20070628,F,0.00105430
20070628,FAST,0.00023756
20070628,FCX,0.00060698
20070628,FDC,0.00183880
20070628,FDO,0.00087553
20070628,FDX,0.00008892
20070628,FE,0.00031119
20070628,FFIV,0.00086596
20070628,FHN,0.00025546
20070628,FII,0.00025651
20070628,FIS,0.00237899
20070628,FISV,0.00034928
20070628,FITB,0.00024823
20070628,FL,0.00045341
20070628,FLIR,0.00021671
20070628,FLR,0.00009493
20070628,FLS,0.00056338
20070628,FLT,0.02247191
20070628,FMC,0.00056635
20070628,FO,0.00169924
20070628,FOSL,0.00132319
20070628,FPL,0.00069771
20070628,FRC,0.00037216
20070628,FRT,0.00583393
20070628,FRX,0.00044277
20070628,FSLR,0.00099784
20070628,FTI,0.00012748
20070628,GCI,0.00036271
20070628,GD,0.00012657
20070628,GE,0.00052452
20070628,GENZ,0.00030331
20070628,GFI,0.00064041
20070628,GFR,0.00328947
20070628,GGP,0.00075330
20070628,GILD,0.00075805
20070628,GIS,0.00223157
20070628,GLBC,0.00158688
20070628,GLW,0.00116663
20070628,GM,0.00078606
20070628,GME,0.00225649
20070628,GNW,0.00228702
20070628,GOLD,0.00045589
20070628,GOOG,0.00011429
20070628,GPC,0.00462172
20070628,GPN,0.00076365
20070628,GPS,0.00209205
20070628,GR,0.00236847
20070628,GRMN,0.00095296
20070628,GS,0.00018257
20070628,GT,0.00059207
20070628,GTW,0.00643087
20070628,GWW,0.00010760
20070628,HAL,0.00086969
20070628,HANS,0.00092039
20070628,HAR,0.00025741
20070628,HAS,0.00031641
20070628,HBAN,0.00044474
20070628,HBI,0.00109230
20070628,HCBK,0.00080873
20070628,HCP,0.00068166
20070628,HCR,0.00078462
20070628,HD,0.00050607
20070628,HES,0.00052831
20070628,HIG,0.00162404
20070628,HLS,0.00054245
20070628,HLT,0.00059154
20070628,HMA,0.00087912
20070628,HOC,0.00284765
20070628,HOG,0.00117165
20070628,HOLX,0.00108853
20070628,HON,0.00159674
20070628,HOT,0.00058677
20070628,HP,0.00113993
20070628,HPC,0.00051773
20070628,HPQ,0.00044813
20070628,HRB,0.00429923
20070628,HRL,0.00053390
20070628,HRS,0.00182949
20070628,HSIC,0.00018645
20070628,HSP,0.00025743
20070628,HST,0.00130747
20070628,HSY,0.00039239
20070628,HUM,0.00161577
20070628,IACI,0.00115407
20070628,IBM,0.00094322
20070628,ICE,0.00168209
20070628,IDXX,0.00041680
20070628,IFF,0.00038263
20070628,IKN,0.00534045
20070628,ILMN,0.00048251
20070628,IMS,0.00351989
20070628,INCY,0.00159363
20070628,INFO,0.00481928
20070628,INTC,0.00083577
20070628,INTU,0.00098700
20070628,IP,0.00261165
20070628,IPG,0.00086994
20070628,IPGP,0.00345935
20070628,IR,0.00054750
