date,ticker,avgSpread30Days
20060417,JBHT,
20060417,ENDP,
20060417,UPS,0.00021060
20060417,AMR,0.00084440
20060417,MYL,0.00098878
20060417,GFI,0.00123208
20060417,NU,0.00101943
20060417,SO,0.00066155
20060417,CHP,0.00392641
20060417,PMTC,
20060417,ADSK,
20060417,ADI,0.00040497
20060417,SWKS,
20060417,MOS,0.00121314
20060417,CMVT,
20060417,LTD,0.00071585
20060417,SIG,
20060417,VAR,0.00055891
20060417,URBN,
20060417,OXY,
20060417,CI,0.00045696
20060417,KFT,0.00047521
20060417,PVH,0.00113038
20060417,LB,
20060417,BHI,
20060417,CAM,0.00204231
20060417,ODP,0.00061433
20060417,STJ,0.00075660
20060417,FLR,
20060417,XLNX,
20060417,MON,0.00067149
20060417,HCBK,
20060417,RE,0.00031855
20060417,MGM,0.00079363
20060417,DRE,0.00083265
20060417,VNO,0.00068775
20060417,EXR,
20060417,GOOG,
20060417,NUE,
20060417,SPLS,
20060417,GS,
20060417,AOC,0.00057927
20060417,CPRT,
20060417,PRU,0.00051988
20060417,PNC,0.00046243
20060417,ANSS,
20060417,MHS,0.00056997
20060417,CDNS,
20060417,JKHY,
20060417,ALL,0.00046734
20060417,ACAS,
20060417,CELG,
20060417,GPN,0.00064927
20060417,QLGC,
20060417,APD,0.00108466
20060417,CR,0.00099329
20060417,JCP,0.00040786
20060417,AIG,0.00055938
20060417,TIF,0.00074098
20060417,NVT,0.00300668
20060417,BK,0.00058860
20060417,HRS,0.00092569
20060417,VRSN,
20060417,FD,
20060417,AIH,0.01981725
20060417,ADM,0.00059867
20060417,PIR,0.00212561
20060417,DIS,0.00066752
20060417,ET,0.00060264
20060417,TROW,
20060417,CE,0.00160702
20060417,MCK,0.00054566
20060417,ALK,0.00133095
20060417,WMB,0.00106516
20060417,MNST,
20060417,KBH,0.00054231
20060417,VLO,
20060417,AIV,0.00063014
20060417,YUM,0.00045220
20060417,SAFC,
20060417,DELL,
20060417,COP,0.00044978
20060417,LH,0.00036621
20060417,PFG,0.00098618
20060417,CCL,0.00046826
20060417,BA,0.00035045
20060417,ROST,
20060417,ICE,0.00110623
20060417,,
20060417,DHI,0.00088258
20060417,EBIX,0.01812333
20060417,HSP,0.00067418
20060417,CFS,0.01464346
20060417,PPG,0.00038687
20060417,SEE,0.00046733
20060417,MSFT,
20060417,FLS,0.00056138
20060417,VIA,0.00090478
20060417,PCL,0.00092135
20060417,TNB,0.00055936
20060417,IR,0.00040824
20060417,AHC,0.00052405
20060417,FCX,0.00068730
20060417,BAC,0.00043537
20060417,MHK,0.00038616
20060417,CNP,0.00150078
20060417,FE,0.00064483
20060417,EQT,0.00143637
20060417,BWA,0.00062987
20060417,XTO,0.00075971
20060417,NKE,0.00043815
20060417,AJG,
20060417,MRK,0.00061752
20060417,VC,0.00386189
20060417,SANM,
20060417,ATVI,
20060417,TXT,0.00040748
20060417,AET,0.00058989
20060417,LOW,0.00033383
20060417,MSI,0.03429027
20060417,BBBY,
20060417,SUNW,0.00129342
20060417,UARM,0.00119080
20060417,TIE,
20060417,NKTR,
20060417,EP,0.00104402
20060417,IFF,0.00080455
20060417,PTV,0.00083967
20060417,KSU,0.00104935
20060417,FRX,0.00076241
20060417,UIS,0.00190643
20060417,CSC,
20060417,PNW,0.00095859
20060417,TCX,0.01670414
20060417,COO,0.00096288
20060417,PWR,
20060417,GE,0.00038196
20060417,LLL,0.00035841
20060417,DISH,
20060417,USB,0.00062780
20060417,GT,0.00191043
20060417,HCP,0.00208253
20060417,NFX,0.00069040
20060417,TWX,0.00092372
20060417,THC,0.00188308
20060417,DVN,0.00065275
20060417,EIX,0.00045192
20060417,CBE,0.00034928
20060417,CTAS,
20060417,CMI,0.00060594
20060417,AXP,0.00055935
20060417,EBAY,
20060417,CMS,0.00164719
20060417,KMB,0.00051857
20060417,VTR,0.00100427
20060417,SCG,0.00101634
20060417,DJ,0.00062223
20060417,FOSL,
20060417,IP,0.00064640
20060417,MFE,0.00107283
20060417,AKAM,
20060417,PD,
20060417,JNPR,
20060417,PCP,0.00066291
20060417,FRT,0.00098541
20060417,CAT,0.00043896
20060417,K,0.00036689
20060417,ATI,0.00097071
20060417,ZMH,0.00053420
20060417,UNM,0.00072069
20060417,NYT,0.00099791
20060417,GLW,0.00069056
20060417,CMA,0.00035857
20060417,IBM,0.00041067
20060417,KMX,0.00064161
20060417,RIG,0.00043085
20060417,SWY,0.00123751
20060417,UHS,0.00041846
20060417,NWS,0.00108258
20060417,MXM,0.00857268
20060417,NYX,
20060417,AEP,0.00051114
20060417,HOLX,0.00081825
20060417,NTAP,
20060417,HAS,0.00063866
20060417,GDW,0.00052746
20060417,KEYS,0.00135143
20060417,SBUX,
20060417,ABMD,0.00189357
20060417,MDR,0.00068690
20060417,CTL,0.00080314
20060417,WAT,0.00086332
20060417,REG,0.00121196
20060417,GILD,
20060417,TSS,0.00162441
20060417,CNC,0.00118708
20060417,CME,0.00064447
20060417,CL,0.00062405
20060417,PBG,0.00057565
20060417,NDAQ,
20060417,ADCT,
20060417,LNT,0.00060697
20060417,UNP,0.00037416
20060417,APY,0.03688883
20060417,HOC,0.00129969
20060417,MTG,0.00078532
20060417,BRL,0.00102557
20060417,CAG,0.00095381
20060417,LUV,0.00085377
20060417,GPC,0.00073167
20060417,ZION,
20060417,IT,0.00174701
20060417,RFMD,0.00095489
20060417,MEE,0.00100066
20060417,GD,0.00024749
20060417,PAYX,
20060417,PDCO,
20060417,O,0.00123132
20060417,JNY,0.00087316
20060417,MDT,0.00061068
20060417,LMT,0.00026344
20060417,TER,0.00108997
20060417,ALXN,
20060417,NFB,0.00091239
20060417,CHTR,0.00642461
20060417,GLBC,0.00409041
20060417,CBS,0.00111779
20060417,ITT,0.00052863
20060417,INTC,
20060417,COL,0.00057837
20060417,AAP,0.00086024
20060417,MOT,0.00083166
20060417,JEC,
20060417,HPQ,0.00072372
20060417,ESV,0.00088951
20060417,D,0.00035138
20060417,EXPE,
20060417,PBCT,
20060417,NXL,0.00118105
20060417,MTW,0.00054703
20060417,FDX,
20060417,PKG,0.00123622
20060417,SLE,0.00074635
20060417,CVG,0.00078121
20060417,LIZ,0.00063659
20060417,ANF,0.00051773
20060417,VZ,0.00056791
20060417,NAVI,0.02521426
20060417,PBI,0.00070877
20060417,CCI,0.00085262
20060417,SNA,0.00058355
20060417,CMG,0.00211571
20060417,NEM,
20060417,CA,0.00055465
20060417,FHN,0.00133144
20060417,PLL,0.00106590
20060417,RRD,0.00053559
20060417,NAV,0.00091631
20060417,WXH,
20060417,PGR,0.00070945
20060417,DRI,0.00058534
20060417,PCAR,
20060417,XOM,0.00035962
20060417,AMSG,
20060417,ROK,0.00094478
20060417,PEP,0.00045567
20060417,ADP,0.00037282
20060417,KG,0.00123300
20060417,FRC,0.00199712
20060417,SYMC,
20060417,ITI,0.01813709
20060417,UTX,0.00050645
20060417,APOL,
20060417,SNSTA,0.02651229
20060417,SCHW,
20060417,AMP,
20060417,NCC,0.00057680
20060417,WAG,0.00038516
20060417,BBT,0.00047906
20060417,PLMD,
20060417,MCD,0.00083480
20060417,ORLY,
20060417,SNV,0.00035307
20060417,FAST,
20060417,V,0.00116317
20060417,DDS,0.00090840
20060417,ITG,0.00072025
20060417,NOVL,
20060417,MAT,0.00080498
20060417,SLG,0.00110324
20060417,PMCS,
20060417,MRO,0.00080585
20060417,MAS,0.00035657
20060417,LTR,0.00051287
20060417,DD,0.00059115
20060417,NRG,0.00065167
20060417,SAPE,
20060417,NCR,0.00052280
20060417,MAA,0.00093140
20060417,AVY,0.00044876
20060417,CTSH,
20060417,NE,0.00041580
20060417,NWL,0.00049854
20060417,KR,0.00107015
20060417,IMS,0.00757576
20060417,GNW,0.00063136
20060417,SRE,0.00053237
20060417,GGP,0.00158153
20060417,MMM,0.00033290
20060417,TYC,0.00060334
20060417,VRTX,
20060417,EQR,0.00081504
20060417,EL,0.00058601
20060417,CTB,0.00151162
20060417,BMS,0.00048832
20060417,BCR,0.00126320
20060417,SIAL,
20060417,L,0.00126246
20060417,KEY,0.00063992
20060417,HCA,0.00043636
20060417,TIN,
20060417,ACS,0.00057746
20060417,T,0.00049959
20060417,GPS,0.00077504
20060417,AMG,0.00044219
20060417,HSIC,
20060417,WLP,0.00052474
20060417,CSCO,
20060417,DE,0.00041088
20060417,MTB,0.00048423
20060417,HON,0.00059717
20060417,BLS,0.00076810
20060417,SVU,0.00047693
20060417,BMC,0.00088256
20060417,EMC,0.00098865
20060417,C,0.00046972
20060417,STR,0.00077460
20060417,EXPD,
20060417,AMCC,
20060417,DLTR,
20060417,RF,0.00110470
20060417,POM,0.00094052
20060417,INCY,0.00216668
20060417,AYI,0.00114135
20060417,ISRG,
20060417,LLTC,
20060417,MWV,0.00092120
20060417,JNS,0.00103759
20060417,DNR,0.00058287
20060417,ROL,0.00171310
20060417,BGG,0.00107284
20060417,UDR,
20060417,AEE,0.00057602
20060417,DTE,0.00079191
20060417,NX,0.00101423
20060417,NOC,0.00091017
20060417,BSX,0.00085654
20060417,TSCO,
20060417,BEN,0.00042111
20060417,WEC,0.00051950
20060417,VTSS,0.00197431
20060417,ECL,0.00054668
20060417,XRAY,
20060417,S,
20060417,ESS,0.00123307
20060417,WY,0.00040886
20060417,SYY,0.00058333
20060417,HSY,0.00049516
20060417,PH,0.00044262
20060417,APA,0.00073229
20060417,LUK,0.00053337
20060417,JBL,0.00080220
20060417,COF,0.00027060
20060417,MET,0.00045919
20060417,AFL,0.00058130
20060417,HP,0.00101466
20060417,AMAT,
20060417,FMC,0.00086160
20060417,WHR,
20060417,CLX,0.00065397
20060417,WFC,0.00024737
20060417,PLD,0.00066653
20060417,GENZ,
20060417,NBR,
20060417,PWER,
20060417,COST,
20060417,ABT,0.00069136
20060417,DLR,0.00188816
20060417,DDR,0.00064829
20060417,CLF,
20060417,TDG,
20060417,ASN,0.00057095
20060417,TSO,0.00072395
20060417,RDC,
20060417,LEG,0.00139846
20060417,PETM,
20060417,RTN,0.00046695
20060417,MO,0.00044422
20060417,UN,0.00056801
20060417,TTWO,
20060417,CEG,0.00059982
20060417,CPB,0.00052087
20060417,ADS,0.00056273
20060417,TXN,0.00058522
20060417,MEDI,
20060417,EOG,0.00094617
20060417,BMY,0.00059074
20060417,OI,0.00096828
20060417,RHI,0.00054222
20060417,PCG,0.00045428
20060417,MWP,
20060417,STI,
20060417,NOV,0.00078703
20060417,ALB,0.00064578
20060417,WYE,0.00046577
20060417,SWK,0.00031884
20060417,MAR,0.00024049
20060417,AA,0.00083057
20060417,SYK,0.00070443
20060417,PALM,
20060417,JNJ,0.00044529
20060417,IDNX,0.00156601
20060417,PG,0.00046418
20060417,ED,0.00048474
20060417,KO,0.00047386
20060417,LPX,0.00069519
20060417,MMC,0.00070298
20060417,LEE,0.00122776
20060417,WMT,0.00044544
20060417,FTI,0.00085083
20060417,DV,0.00110931
20060417,R,
20060417,WWY,0.00031649
20060417,MKC,0.00070854
20060417,HRL,0.00055423
20060417,WYNN,0.00074853
20060417,TMO,0.00098671
20060417,CZN,0.00131604
20060417,ITW,0.00057660
20060417,JCI,0.00066360
20060417,BBY,0.00036569
20060417,STX,0.00086229
20060417,LEN,
20060417,CNX,0.00046540
20060417,GCI,0.00052808
20060417,ACF,0.00073223
20060417,FIS,0.00110880
20060417,CBG,0.00092974
20060417,FPL,0.00052376
20060417,AVZ,0.00182108
20060417,ETN,0.00114020
20060417,AMB,0.00109213
20060417,ROP,0.00104179
20060417,LKQX,0.00117339
20060417,CINF,
20060417,PSA,0.00046201
20060417,FLT,0.01335792
20060417,LVLT,0.00167150
20060417,GME,0.00119960
20060417,MLM,
20060417,AVP,0.00053719
20060417,AKS,0.00106472
20060417,HDI,0.00050949
20060417,CIT,0.00064887
20060417,CIEN,
20060417,LU,0.00348822
20060417,NBL,0.00075105
20060417,FDO,0.00048363
20060417,PNR,0.00107630
20060417,WPI,0.00074829
20060417,LNC,0.00072287
20060417,SJM,0.00047852
20060417,CRM,0.00068954
20060417,ARG,0.00088976
20060417,STA,0.00055598
20060417,DG,0.00071642
20060417,LNX,0.00450675
20060417,SBAC,
20060417,CERN,
20060417,LDG,0.00044087
20060417,PRGO,
20060417,FLIR,0.00076912
20060417,RCL,0.00081135
20060417,CHD,0.00102856
20060417,CHRW,
20060417,SNDK,
20060417,DO,
20060417,MCO,0.00052185
20060417,WFMI,
20060417,REGN,
20060417,MHP,0.00074948
20060417,XEC,0.00109340
20060417,PKI,0.00064716
20060417,KLAC,
20060417,UNH,0.00047683
20060417,WPO,0.00187190
20060417,APC,0.00052786
20060417,LLY,0.00044194
20060417,OMC,0.00060369
20060417,TEX,0.00081191
20060417,AOS,0.00184705
20060417,BLK,0.00078975
20060417,AES,0.00095806
20060417,HLT,0.00062479
20060417,LM,0.00063513
20060417,HMA,0.00119206
20060417,HBAN,
20060417,ARE,0.00096574
20060417,BRCM,
20060417,TAP,0.00032583
20060417,HANS,0.00128161
20060417,CVH,
20060417,DISCA,
20060417,JEF,0.00071953
20060417,SIVB,
20060417,SNS,0.00142808
20060417,JPM,0.00053751
20060417,GR,0.00060749
20060417,PTC,0.00401639
20060417,ANDW,
20060417,TMK,0.00029330
20060417,DLX,0.00063992
20060417,FO,0.00037193
20060417,HAL,
20060417,VFC,0.00054745
20060417,RMD,0.00106358
20060417,WFT,0.00089086
20060417,WCG,0.00192858
20060417,ADPT,0.00168054
20060417,QCOM,
20060417,DYN,0.00260998
20060417,LRCX,
20060417,SHW,0.00072641
20060417,CTXS,
20060417,VMC,0.00076340
20060417,AIZ,0.00045829
20060417,MOLX,
20060417,HUM,0.00041906
20060417,MUR,0.00049217
20060417,AW,0.00113466
20060417,OKE,0.00079995
20060417,PEG,0.00087098
20060417,GIS,0.00054483
20060417,ORCL,
20060417,IPG,0.00405757
20060417,JOYG,
20060417,X,
20060417,FDC,0.00065085
20060417,KRI,0.00049736
20060417,SLB,0.00052658
20060417,DF,0.00061703
20060417,SSP,0.00069181
20060417,A,0.00054510
20060417,BIIB,
20060417,IDXX,
20060417,URI,0.00051370
20060417,WMI,0.00051654
20060417,AYE,0.00078744
20060417,HIG,0.00038822
20060417,CVS,0.00063627
20060417,TJX,0.00092897
20060417,OMX,0.00087766
20060417,NTRS,
20060417,BDX,0.00058370
20060417,DGX,0.00040160
20060417,BTU,0.00049629
20060417,HAR,0.00054096
20060417,CHK,0.00073183
20060417,FITB,
20060417,XL,0.00038651
20060417,DNB,0.00040125
20060417,RLH,0.00623085
20060417,COH,0.00071132
20060417,KSS,0.00046255
20060417,TGT,0.00063502
20060417,NI,0.00122665
20060417,ALGN,
20060417,RL,0.00116551
20060417,HOT,0.00038260
20060417,ESRX,
20060417,HMT,0.00085034
20060417,RSG,0.00097447
20060417,WR,0.00090118
20060417,CMCSA,
20060417,RRC,0.00096721
20060417,KMI,0.00087639
20060417,CEPH,
20060417,MSS,0.03288691
20060417,GOLD,0.00157285
20060417,MTD,0.00080889
20060417,ILMN,
20060417,SLR,0.00308859
20060417,HCR,0.00073857
20060417,LXK,0.00063944
20060417,JDSU,
20060417,CAH,0.00029435
20060417,MCHP,
20060417,NVDA,
20060417,AMT,0.00091868
20060417,RHAT,
20060417,MBI,
20060417,FL,0.00110488
20060417,TSN,0.00119822
20060417,SPG,0.00084948
20060417,BXP,0.00098502
20060417,XEL,0.00105993
20060417,DUK,0.00070532
20060417,ACN,0.00105649
20060417,CB,0.00030564
20060417,AVB,
20060417,FISV,
20060417,BLI,0.00107528
20060417,SRCL,
20060417,EXC,0.00056077
20060417,TLAB,
20060417,INTU,
20060417,SWN,
20060417,BDK,0.00023588
20060417,LTBG,
20060417,NT,0.00338523
20060417,AN,0.00097647
20060417,DHR,0.00047418
20060417,WOR,0.00189616
20060417,ETR,
20060417,HPC,0.00101074
20060417,PFE,
20060417,SNPS,
20060417,SGP,0.00065946
20060417,FII,0.00041959
20060417,STT,0.00056589
20060417,COG,0.00056586
20060417,AGN,0.00069216
20060417,PRSP,
20060417,KSE,0.00062974
20060417,DOV,0.00058139
20060417,EFX,0.00088982
20060417,STZ,0.00095273
20060417,TWTR,0.00309317
20060417,TFX,0.00065826
20060417,PPL,0.00069896
20060417,CSX,0.00045160
20060417,CD,
20060417,AMD,0.00063459
20060417,PCH,0.00066902
20060417,ADBE,
20060417,GTW,0.00490462
20060417,EW,
20060417,EMN,0.00043776
20060417,AMZN,
20060417,PXD,
20060417,CVX,0.00035491
20060417,ABC,0.00046199
20060417,WSH,0.00066430
20060417,GRMN,
20060417,DVA,0.00052366
20060417,ROH,0.00050533
20060417,TE,0.00106334
20060417,CIK,0.00424229
20060417,PHM,0.00050343
20060417,BLL,0.00061508
20060417,PLI,0.01061604
20060417,BAX,0.00043874
20060417,ACE,0.00051266
20060417,BC,0.00074311
20060417,MS,0.00039479
20060417,MDP,0.00098146
20060417,AAPL,
20060417,FFIV,
20060417,AZO,0.00059785
20060417,NFLX,
20060417,TUP,0.00108810
20060417,IKN,0.00141934
20060417,INFO,0.01745467
20060417,RAI,0.00052854
20060417,TKR,0.00106997
20060417,JWN,0.00067267
20060417,EQIX,0.00066165
20060417,EOP,0.00082335
20060417,MU,0.00125722
20060417,CMT,
20060417,GFR,0.00494347
20060417,GDT,
20060417,ASH,0.00040839
20060417,CF,
20060417,MAC,0.00051013
20060417,RJF,0.00079682
20060417,HRB,0.00070336
20060417,CNO,0.00125516
20060417,AMGN,
20060417,EMR,0.00045863
20060417,IRM,0.00056568
20060417,GM,
20060417,HD,0.00050096
20060417,GWW,0.00050499
20060417,ERTS,
20060417,UAUA,0.00108046
20060417,NSC,0.00058340
20060417,MXIM,
20060417,XRX,0.00086737
20060417,IACI,
20060417,WM,0.00059673
20060417,SII,0.00066653
20060417,PCLN,0.00070497
20060417,F,0.00150190
20060417,KIM,0.00072562
20060417,AME,0.00071090
20060417,WDC,0.00092635
20060417,APH,0.00137698
