date,ticker,avgSpread30Days
20140926,CHK,0.00039186
20140926,SWK,0.00011661
20140926,QEP,0.00030151
20140926,FSLR,0.00019037
20140926,HST,0.00044963
20140926,TEL,0.00016677
20140926,DG,0.00016876
20140926,EOG,0.00011452
20140926,ACAS,0.00065749
20140926,KSS,0.00016681
20140926,CIT,0.00021625
20140926,IFF,0.00013341
20140926,DYN,0.00034011
20140926,EXR,0.00019004
20140926,LXK,0.00023433
20140926,FRC,0.00026733
20140926,AVP,0.00073424
20140926,IR,0.00016661
20140926,AN,0.00018962
20140926,PNC,0.00012103
20140926,COH,0.00027115
20140926,SNV,0.00041252
20140926,ITI,0.01081691
20140926,BK,0.00025455
20140926,CRM,0.00019005
20140926,NTRS,0.00016989
20140926,JNPR,0.00043184
20140926,MTD,0.00055463
20140926,HLT,0.00039813
20140926,KRFT,0.00017344
20140926,PAYX,0.00024436
20140926,DOV,0.00012737
20140926,PBCT,0.00067230
20140926,MET,0.00018298
20140926,OXY,0.00009993
20140926,MNST,0.00014477
20140926,ZTS,0.00027998
20140926,COTY,0.00057034
20140926,SSP,0.00053267
20140926,PH,0.00011185
20140926,RFMD,0.00083646
20140926,EQR,0.00015470
20140926,ANF,0.00025900
20140926,UDR,0.00034417
20140926,BH,0.00274599
20140926,GIS,0.00019049
20140926,FANG,0.00033838
20140926,RMD,0.00020545
20140926,GPC,0.00012907
20140926,GPS,0.00022617
20140926,SWY,0.00028951
20140926,NDAQ,0.00024737
20140926,FOSL,0.00014939
20140926,GWW,0.00013314
20140926,BSX,0.00080731
20140926,D,0.00014909
20140926,PTC,0.00034419
20140926,CTXS,0.00017926
20140926,GPN,0.00020540
20140926,NSC,0.00010479
20140926,SNA,0.00014434
20140926,PLL,0.00013656
20140926,NE,0.00038201
20140926,TWTR,0.00020214
20140926,DO,0.00024407
20140926,CBOE,0.00030027
20140926,MU,0.00031069
20140926,IACI,0.00027457
20140926,KODK,0.00076781
20140926,NOC,0.00009819
20140926,ALLE,0.00020795
20140926,DISCA,0.00024651
20140926,CLX,0.00012893
20140926,CTB,0.00033260
20140926,BR,0.00026023
20140926,KR,0.00019443
20140926,JCI,0.00021157
20140926,RIG,0.00026408
20140926,LLY,0.00015580
20140926,FBHS,0.00023279
20140926,BIG,0.00024423
20140926,LLL,0.00011363
20140926,ETFC,0.00044278
20140926,BEN,0.00017917
20140926,PNR,0.00015188
20140926,STJ,0.00015651
20140926,XL,0.00029652
20140926,GME,0.00023322
20140926,IPG,0.00052004
20140926,TRIP,0.00017459
20140926,QCOM,0.00014506
20140926,SCHW,0.00034489
20140926,EMN,0.00012893
20140926,ADI,0.00019795
20140926,BXP,0.00014758
20140926,VNO,0.00013389
20140926,SCG,0.00020395
20140926,BAC,0.00061170
20140926,XOM,0.00010897
20140926,AMD,0.00248821
20140926,ALXN,0.00015788
20140926,NBL,0.00014187
20140926,HD,0.00011063
20140926,TROW,0.00014192
20140926,ICE,0.00008855
20140926,PGR,0.00038595
20140926,AON,0.00013821
20140926,ZMH,0.00013784
20140926,WEC,0.00022573
20140926,REGN,0.00021589
20140926,HUM,0.00010144
20140926,LM,0.00021575
20140926,APOL,0.00039474
20140926,FFIV,0.00014074
20140926,FOXA,0.00029269
20140926,VC,0.00018099
20140926,XRAY,0.00024740
20140926,XYL,0.00026703
20140926,ARG,0.00013581
20140926,BBY,0.00032013
20140926,PFG,0.00018637
20140926,VRSK,0.00029777
20140926,FRT,0.00017445
20140926,EMR,0.00015553
20140926,FE,0.00029453
20140926,LKQ,0.00037399
20140926,AXP,0.00011276
20140926,MLM,0.00013385
20140926,SHW,0.00009654
20140926,EA,0.00026893
20140926,PPL,0.00029699
20140926,PEP,0.00011191
20140926,BC,0.00023036
20140926,RLGY,0.00027275
20140926,SIG,0.00015301
20140926,ENDP,0.00022609
20140926,RF,0.00098384
20140926,PXD,0.00011002
20140926,R,0.00013517
20140926,HRS,0.00017195
20140926,SO,0.00022844
20140926,CPN,0.00042225
20140926,TRV,0.00010660
20140926,VRSN,0.00021939
20140926,HPQ,0.00027252
20140926,WIN,0.00089069
20140926,TIF,0.00012309
20140926,HP,0.00012191
20140926,AVY,0.00023596
20140926,GILD,0.00018282
20140926,CSC,0.00017418
20140926,ITW,0.00012129
