date,ticker,dailySpread
20021216,A,0.00963992
20021216,AA,0.00496483
20021216,AAP,0.00540703
20021216,AAPL,0.00134680
20021216,ABC,0.00431267
20021216,ABMD,0.00250313
20021216,ABT,0.00488998
20021216,ACAS,0.00184332
20021216,ACE,0.00660481
20021216,ACF,0.00536913
20021216,ACN,0.00056196
20021216,ACS,0.00697150
20021216,ADBE,0.00037629
20021216,ADCT,0.00445434
20021216,ADI,0.00406730
20021216,ADM,0.00157109
20021216,ADP,0.00295203
20021216,ADPT,0.00315956
20021216,ADS,0.01387732
20021216,ADSK,0.00066159
20021216,AEE,0.00024245
20021216,AEP,0.00448096
20021216,AES,0.00888889
20021216,AET,0.00446429
20021216,AFL,0.00033767
20021216,AGN,0.00358944
20021216,AHC,0.00070509
20021216,AIG,0.00211606
20021216,AIH,0.02597403
20021216,AIV,0.00107875
20021216,AIZ,0.02325581
20021216,AJG,0.00135455
20021216,AKAM,0.00586510
20021216,AKS,0.00245700
20021216,ALB,0.00305344
20021216,ALGN,0.02620087
20021216,ALK,0.00043966
20021216,ALL,0.00545951
20021216,ALLE,0.00451722
20021216,ALXN,0.00327332
20021216,AMAT,0.00138122
20021216,AMB,0.00890155
20021216,AMCC,
20021216,AMD,0.02022927
20021216,AME,0.00026417
20021216,AMG,0.00018841
20021216,AMGN,0.00019800
20021216,AMR,0.00813008
20021216,AMSG,0.00043869
20021216,AMT,0.04627249
20021216,AMZN,0.00133245
20021216,AN,0.01989654
20021216,ANDW,0.00095557
20021216,ANF,0.00935374
20021216,ANSS,0.00729927
20021216,AOC,0.00567449
20021216,AOL,0.00148478
20021216,AOS,0.00448430
20021216,APA,0.00016902
20021216,APC,0.00040634
20021216,APD,0.00246720
20021216,APH,0.00024628
20021216,APOL,0.00023875
20021216,ARE,0.00404617
20021216,ARG,0.00706714
20021216,ASH,0.00067317
20021216,ASN,0.00930626
20021216,ATH,0.00472441
20021216,ATI,
20021216,ATVI,0.00128205
20021216,AVB,0.00869121
20021216,AVGO,0.01626016
20021216,AVP,0.00018582
20021216,AVY,0.00097150
20021216,AVZ,0.02454874
20021216,AW,0.00095193
20021216,AWK,0.00088242
20021216,AXP,0.00570420
20021216,AYE,0.00121139
20021216,AYI,0.01456816
20021216,AZO,0.00310910
20021216,BA,0.00595705
20021216,BAC,0.00683177
20021216,BAX,0.00945307
20021216,BBBY,0.00060024
20021216,BBT,0.00340448
20021216,BBY,0.00157667
20021216,BC,0.00048816
20021216,BCC,0.00078034
20021216,BCR,0.00259943
20021216,BDK,0.00071065
20021216,BDX,0.00618590
20021216,BEN,0.00027789
20021216,BGEN,0.00024257
20021216,BGG,0.00306134
20021216,BHI,0.00628460
20021216,BK,0.00265403
20021216,BLI,0.00445765
20021216,BLK,0.00367422
20021216,BLL,0.00408521
20021216,BLS,0.00036691
20021216,BMC,0.00114548
20021216,BMM,0.02033898
20021216,BMS,0.00039549
20021216,BMY,0.00240288
20021216,BNK,0.00177226
20021216,BR,0.00068989
20021216,BRCM,0.00058462
20021216,BRL,0.00062765
20021216,BSX,
20021216,BTU,0.00244030
20021216,BUTL,0.08333333
20021216,BVSN,0.01212121
20021216,BWA,0.00139902
20021216,BXP,0.00027371
20021216,C,0.00294393
20021216,CA,0.00362713
20021216,CAG,0.00040217
20021216,CAH,0.00128082
20021216,CAM,0.00301148
20021216,CAP,0.08000000
20021216,CARS,0.00281860
20021216,CAT,0.00238224
20021216,CB,0.00089485
20021216,CBE,0.00027349
20021216,CCI,0.01265823
20021216,CCL,0.00416430
20021216,CD,0.00086170
20021216,CDN,0.00408664
20021216,CE,0.00123916
20021216,CEG,0.00035354
20021216,CELG,0.00044773
20021216,CEPH,0.00000000
20021216,CERN,0.00033085
20021216,CEY,0.00573943
20021216,CF,0.00707905
20021216,CFS,0.27586207
20021216,CHD,0.00793913
20021216,CHK,0.01017812
20021216,CHP,0.00630915
20021216,CHRW,0.00246002
20021216,CHTR,0.00790514
20021216,CI,0.00491976
20021216,CIEN,
20021216,CIK,0.00460829
20021216,CINF,0.00025677
20021216,CIT,0.00049788
20021216,CL,0.00189573
20021216,CLF,0.00703730
20021216,CLX,0.00248728
20021216,CMA,0.00388616
20021216,CMCSA,0.00000000
20021216,CME,0.00347826
20021216,CMS,0.00445931
20021216,CMT,0.03636364
20021216,CMVT,0.00449438
20021216,CNP,0.00504414
20021216,CNTE,0.00778676
20021216,CNX,0.00292654
20021216,COF,0.00620155
20021216,COG,0.00957671
20021216,COH,0.00120192
20021216,COL,0.00046350
20021216,COO,0.00076746
20021216,COP,0.00222469
20021216,COST,0.00034874
20021216,CPB,0.00374454
20021216,CPN,0.00881057
20021216,CPRT,0.00086994
20021216,CR,0.01028655
20021216,CRM,0.02469136
20021216,CSC,0.00316775
20021216,CSCO,0.00072913
20021216,CSX,0.00068705
20021216,CTAS,0.00041938
20021216,CTB,0.00066072
20021216,CTL,0.00705053
20021216,CTSH,0.00473340
20021216,CTXS,
20021216,CUM,0.00101506
20021216,CVG,0.00692477
20021216,CVH,0.00546635
20021216,CVS,0.00157109
20021216,CVX,0.00014602
20021216,CZN,0.02118003
20021216,D,0.00425257
20021216,DAL,0.00078034
20021216,DD,0.00112905
20021216,DDR,0.00970649
20021216,DDS,0.01271571
20021216,DE,0.00021452
20021216,DELL,
20021216,DF,0.00574791
20021216,DFS,0.00359066
20021216,DG,0.00078339
20021216,DGX,0.00272016
20021216,DHI,0.00055602
20021216,DHR,0.00016151
20021216,DIS,0.00296296
20021216,DISH,0.00047293
20021216,DJ,0.00502972
20021216,DLTR,0.00222635
20021216,DLX,0.00170878
20021216,DNB,0.00028765
20021216,DNR,0.00173762
20021216,DNY,0.00501253
20021216,DO,0.00646970
20021216,DOV,0.00544588
20021216,DRE,0.00435041
20021216,DRI,0.00693413
20021216,DTE,0.00607244
20021216,DUK,0.00051374
20021216,DV,0.00869565
20021216,DVA,0.01171954
20021216,DVN,0.00083647
20021216,DYN,0.03921569
20021216,EBAY,0.00000000
20021216,EBIX,0.02124431
20021216,ECL,0.00041365
20021216,ED,0.00354820
20021216,EFX,0.00043621
20021216,EIX,0.01870824
20021216,EL,0.00848239
20021216,EMC,0.00470588
20021216,EMN,0.00371156
20021216,EMR,0.00235110
20021216,ENDP,0.00391901
20021216,EOG,0.00507430
20021216,EOP,0.00078709
20021216,EP,0.00134680
20021216,EQIX,0.03921569
20021216,EQR,0.00159490
20021216,EQT,0.00301742
20021216,ERTS,
20021216,ESRX,0.00020519
20021216,ESS,0.00492368
20021216,ESV,0.00416333
20021216,ET,0.00400802
20021216,ETN,0.00302413
20021216,ETR,0.00044004
20021216,ETS,0.05479452
20021216,EW,0.00535783
20021216,EXC,0.00209424
20021216,EXPD,0.00059067
20021216,EXPE,0.00128489
20021216,F,0.00201816
20021216,FAST,0.00333462
20021216,FB,0.00806788
20021216,FBF,0.00582864
20021216,FCX,0.01312910
20021216,FD,0.00751623
20021216,FDC,0.00463910
20021216,FDO,0.00598205
20021216,FDX,0.00018707
20021216,FE,0.00763475
20021216,FFIV,0.00597015
20021216,FII,0.00270741
20021216,FISV,0.00089619
20021216,FITB,0.00000000
20021216,FLIR,0.00206441
20021216,FLR,0.00036503
20021216,FLS,0.00735540
20021216,FMC,0.00036121
20021216,FO,0.00020728
20021216,FON,0.00069955
20021216,FOSL,0.00046762
20021216,FPL,0.00166834
20021216,FRC,0.01015228
20021216,FRT,0.00106629
20021216,FRX,0.00213382
20021216,FTI,0.00384800
