date,ticker,dailySpread
20141113,A,0.00024123
20141113,AA,0.00059719
20141113,AAL,0.00022663
20141113,AAP,0.00013700
20141113,AAPL,0.00008864
20141113,ABBV,0.00015715
20141113,ABC,0.00011224
20141113,ABMD,0.00029864
20141113,ABT,0.00022429
20141113,ACAS,0.00065595
20141113,ACE,0.00009038
20141113,ACN,0.00011843
20141113,ACT,0.00041370
20141113,ADBE,0.00013944
20141113,ADI,0.00019918
20141113,ADM,0.00019679
20141113,ADP,0.00023416
20141113,ADS,0.00007036
20141113,ADSK,0.00016862
20141113,AEE,0.00023588
20141113,AEP,0.00017757
20141113,AES,0.00073073
20141113,AET,0.00011827
20141113,AFL,0.00016905
20141113,AGN,0.00056127
20141113,AIG,0.00018347
20141113,AIV,0.00027237
20141113,AIZ,0.00029485
20141113,AJG,0.00020870
20141113,AKAM,0.00016541
20141113,AKS,0.00158353
20141113,ALB,0.00016159
20141113,ALGN,0.00018277
20141113,ALK,0.00017776
20141113,ALL,0.00014947
20141113,ALLE,0.00038366
20141113,ALXN,0.00005166
20141113,AMAT,0.00044179
20141113,AMBC,0.00038132
20141113,AMCC,0.00164339
20141113,AMD,0.00375235
20141113,AME,0.00019867
20141113,AMG,0.00020096
20141113,AMGN,0.00006217
20141113,AMP,0.00007688
20141113,AMSG,0.00059684
20141113,AMT,0.00020008
20141113,AMZN,0.00003160
20141113,AN,0.00017282
20141113,ANET,0.00116997
20141113,ANF,0.00034608
20141113,ANSS,0.00025227
20141113,AON,0.00011120
20141113,AOS,0.00018902
20141113,APA,0.00013876
20141113,APC,0.00011179
20141113,APD,0.00022133
20141113,APH,0.00019722
20141113,APOL,0.00033939
20141113,ARE,0.00024027
20141113,ARG,0.00008702
20141113,ASH,0.00017721
20141113,ATI,0.00031571
20141113,ATVI,0.00049176
20141113,AVB,0.00018948
20141113,AVGO,0.00011436
20141113,AVP,0.00097418
20141113,AVY,0.00020792
20141113,AWK,0.00038565
20141113,AXP,0.00010981
20141113,AYI,0.00007245
20141113,AZO,0.00022650
20141113,BA,0.00007782
20141113,BAC,0.00058123
20141113,BAX,0.00013876
20141113,BBBY,0.00014052
20141113,BBT,0.00026606
20141113,BBY,0.00028173
20141113,BC,0.00020710
20141113,BCR,0.00012077
20141113,BDX,0.00007732
20141113,BEN,0.00017604
20141113,BGG,0.00049346
20141113,BH,0.00323030
20141113,BHI,0.00033916
20141113,BIG,0.00020098
20141113,BIIB,0.00003145
20141113,BK,0.00025262
20141113,BLK,0.00008607
20141113,BLL,0.00015348
20141113,BMS,0.00025611
20141113,BMY,0.00017303
20141113,BR,0.00022180
20141113,BRCM,0.00023932
20141113,BSX,0.00074543
20141113,BTU,0.00090703
20141113,BVSN,0.00573066
20141113,BWA,0.00018085
20141113,BXP,0.00007824
20141113,C,0.00018711
20141113,CA,0.00033551
20141113,CAG,0.00028806
20141113,CAH,0.00012398
20141113,CAM,0.00017333
20141113,CAR,0.00017345
20141113,CAT,0.00009892
20141113,CB,0.00009858
20141113,CBG,0.00030604
