date,ticker,dailySpread
20100806,A,0.00034789
20100806,AA,0.00086244
20100806,AAP,0.00018952
20100806,AAPL,0.00030764
20100806,ABC,0.00033085
20100806,ABMD,0.00200602
20100806,ABT,0.00019780
20100806,ACAS,0.00181984
20100806,ACE,0.00018679
20100806,ACF,0.00041485
20100806,ACN,0.00024848
20100806,ADBE,0.00034206
20100806,ADCT,0.00078647
20100806,ADI,0.00033162
20100806,ADM,0.00033162
20100806,ADP,0.00072211
20100806,ADS,0.00016277
20100806,ADSK,0.00069541
20100806,AEE,0.00073556
20100806,AEP,0.00027805
20100806,AES,0.00093941
20100806,AET,0.00033283
20100806,AFL,0.00019710
20100806,AGN,0.00015443
20100806,AIG,0.00024453
20100806,AIV,0.00046915
20100806,AIZ,0.00026599
20100806,AJG,0.00039270
20100806,AKAM,0.00075160
20100806,AKS,0.00067545
20100806,ALB,0.00022034
20100806,ALGN,0.00056070
20100806,ALK,0.00075973
20100806,ALL,0.00034501
20100806,ALXN,0.00070547
20100806,AMAT,0.00084424
20100806,AMB,0.00038994
20100806,AMCC,0.00083857
20100806,AMD,0.00134318
20100806,AME,0.00022005
20100806,AMG,0.00027655
20100806,AMGN,0.00035746
20100806,AMP,0.00023275
20100806,AMR,0.00139373
20100806,AMSG,0.00055664
20100806,AMT,0.00021384
20100806,AMZN,0.00023382
20100806,AN,0.00040875
20100806,ANF,0.00051322
20100806,ANSS,0.00090436
20100806,AON,0.00026181
20100806,AOS,0.00091853
20100806,APA,0.00031281
20100806,APC,0.00035939
20100806,APD,0.00065656
20100806,APH,0.00022240
20100806,APOL,0.00070663
20100806,ARE,0.00055256
20100806,ARG,0.00060661
20100806,ASH,0.00019326
20100806,ATI,0.00041348
20100806,ATVI,0.00091033
20100806,AVB,0.00009867
20100806,AVGO,0.00044258
20100806,AVP,0.00032149
20100806,AVY,0.00027643
20100806,AWK,0.00044356
20100806,AXP,0.00022996
20100806,AYE,0.00043393
20100806,AYI,0.00072789
20100806,AZO,0.00009644
20100806,BA,0.00014557
20100806,BAC,0.00071659
20100806,BAX,0.00022161
20100806,BBBY,0.00025750
20100806,BBT,0.00039675
20100806,BBY,0.00028641
20100806,BC,0.00059365
20100806,BCR,0.00037200
20100806,BDX,0.00027913
20100806,BEN,0.00029224
20100806,BGG,0.00110497
20100806,BH,0.00400325
20100806,BHI,0.00023972
20100806,BIG,0.00031177
20100806,BIIB,0.00086768
20100806,BK,0.00038858
20100806,BLK,0.00019092
20100806,BLL,0.00017104
20100806,BMC,0.00027976
20100806,BMS,0.00033824
20100806,BMY,0.00037943
20100806,BR,0.00049056
20100806,BRCM,0.00027446
20100806,BSX,0.00172265
20100806,BTU,0.00020553
20100806,BVSN,0.01319510
20100806,BWA,0.00042535
20100806,BXP,0.00011800
20100806,C,0.00246609
20100806,CA,0.00101010
20100806,CAG,0.00045035
20100806,CAH,0.00030216
20100806,CAM,0.00025585
20100806,CAR,0.00093414
20100806,CAT,0.00041949
20100806,CB,0.00018596
20100806,CBE,0.00021512
20100806,CBG,0.00058841
20100806,CBOE,0.00293809
20100806,CBS,0.00065083
20100806,CCI,0.00024664
20100806,CCL,0.00028086
20100806,CDNS,0.00286533
20100806,CE,0.00034370
20100806,CEG,0.00033041
20100806,CELG,0.00035298
20100806,CEPH,0.00118273
20100806,CERN,0.00038573
20100806,CF,0.00047466
20100806,CFN,0.00046587
20100806,CFS,0.01438849
20100806,CHD,0.00048166
20100806,CHK,0.00044833
20100806,CHP,0.01342282
20100806,CHRW,0.00044840
20100806,CI,0.00029066
20100806,CIEN,0.00074488
20100806,CIK,0.00544959
20100806,CINF,0.00036370
20100806,CIT,0.00053533
20100806,CL,0.00013073
20100806,CLF,0.00049954
20100806,CLX,0.00015365
20100806,CMA,0.00053792
20100806,CMCSA,0.00214477
20100806,CME,0.00114258
20100806,CMG,0.00013191
20100806,CMI,0.00036998
20100806,CMS,0.00059224
20100806,CMT,0.00951475
20100806,CNC,0.00045610
20100806,CNO,0.00181653
20100806,CNP,0.00067454
20100806,CNX,0.00051374
20100806,COF,0.00024441
20100806,COG,0.00031422
20100806,COH,0.00025690
20100806,COL,0.00051348
20100806,COO,0.00048567
20100806,COP,0.00017570
20100806,COST,0.00035373
20100806,COV,0.00026175
20100806,CPB,0.00027651
20100806,CPN,0.00075386
20100806,CPRT,0.00113154
20100806,CR,0.00027416
20100806,CRM,0.00019554
20100806,CSC,0.00021727
20100806,CSCO,0.00083091
20100806,CSX,0.00018739
20100806,CTAS,0.00037237
20100806,CTB,0.00049938
20100806,CTL,0.00027499
20100806,CTSH,0.00065671
20100806,CTXS,0.00051471
20100806,CVG,0.00098765
20100806,CVH,0.00046393
20100806,CVS,0.00033518
20100806,CVX,0.00000000
20100806,CXO,0.00015864
20100806,D,0.00022912
20100806,DAL,0.00084782
20100806,DAN,0.00079713
20100806,DD,0.00023756
20100806,DDR,0.00087146
20100806,DDS,0.00045177
20100806,DE,0.00014698
20100806,DELL,0.00000000
20100806,DF,0.00091617
20100806,DFS,0.00065381
20100806,DG,0.00101954
20100806,DGX,0.00020809
20100806,DHI,0.00094295
20100806,DHR,0.00025631
20100806,DIS,0.00028576
20100806,DISCA,0.00052370
20100806,DISH,0.00095923
20100806,DLR,0.00049411
20100806,DLTR,0.00071403
20100806,DLX,0.00049640
20100806,DNB,0.00028994
20100806,DNR,0.00059648
20100806,DO,0.00015059
20100806,DOV,0.00040675
20100806,DPS,0.00054230
20100806,DRE,0.00082338
20100806,DRI,0.00023903
20100806,DTE,0.00021352
20100806,DUK,0.00057389
20100806,DV,0.00041806
20100806,DVA,0.00015727
20100806,DVN,0.00015448
20100806,DYN,0.00278940
20100806,EBAY,0.00093240
20100806,EBIX,0.00117855
20100806,ECL,0.00061044
20100806,ED,0.00021037
20100806,EFX,0.00031501
20100806,EIX,0.00029416
20100806,EL,0.00031501
20100806,EMC,0.00049419
20100806,EMN,0.00047085
20100806,EMR,0.00019867
20100806,ENDP,0.00040282
20100806,EOG,0.00010079
20100806,EP,0.00079208
20100806,EQIX,0.00085708
20100806,EQR,0.00021803
20100806,EQT,0.00025690
20100806,ERTS,0.00058599
20100806,ES,0.00185357
20100806,ESRX,0.00107956
20100806,ESS,0.00056561
20100806,ESV,0.00022156
20100806,ETFC,0.00132363
20100806,ETN,0.00025275
20100806,ETR,0.00012537
20100806,EW,0.00034329
20100806,EXC,0.00023699
20100806,EXPD,0.00045568
20100806,EXPE,0.00122075
20100806,EXR,0.00063755
20100806,F,0.00076717
20100806,FAST,0.00156342
20100806,FCX,0.00013400
20100806,FDO,0.00023818
20100806,FDX,0.00058634
20100806,FE,0.00026663
20100806,FFIV,0.00101747
20100806,FHN,0.00089888
20100806,FII,0.00046806
20100806,FIS,0.00036095
20100806,FISV,0.00117994
20100806,FITB,0.00078833
20100806,FL,0.00075500
20100806,FLIR,0.00067182
20100806,FLR,0.00061557
20100806,FLS,0.00039005
20100806,FMC,0.00062276
20100806,FO,0.00043879
20100806,FOH,0.02020202
20100806,FOSL,0.00096200
20100806,FRT,0.00037963
20100806,FRX,0.00035926
20100806,FSLR,0.00085011
20100806,FTI,0.00078192
20100806,FTNT,0.00439319
20100806,FTR,0.00130634
20100806,GCI,0.00076132
20100806,GD,0.00015675
20100806,GE,0.00060809
20100806,GENZ,0.00057812
20100806,GFI,0.00071865
20100806,GGP,0.00070249
20100806,GILD,0.00055772
20100806,GIS,0.00029802
20100806,GLBC,0.00169779
20100806,GLW,0.00053206
20100806,GME,0.00047721
20100806,GNW,0.00076658
20100806,GOLD,0.00092829
20100806,GOOG,0.00073983
20100806,GPC,0.00022751
20100806,GPN,0.00051800
20100806,GPS,0.00054660
20100806,GR,0.00013334
20100806,GRMN,0.00033063
20100806,GS,0.00103026
20100806,GT,0.00089726
20100806,GWW,0.00043889
20100806,HAL,0.00032368
20100806,HANS,0.00022374
20100806,HAR,0.00066979
20100806,HAS,0.00046211
20100806,HBAN,0.00160128
20100806,HBI,0.00039409
20100806,HCBK,0.00082338
20100806,HCP,0.00028341
20100806,HD,0.00034874
20100806,HES,0.00017990
20100806,HIG,0.00044415
20100806,HLS,0.00055417
20100806,HMA,0.00139762
20100806,HOC,0.00071098
20100806,HOG,0.00035721
20100806,HOLX,0.00435459
20100806,HON,0.00022860
20100806,HOT,0.00040429
20100806,HP,0.00024621
20100806,HPQ,0.00021601
20100806,HRB,0.00067272
20100806,HRL,0.00023345
20100806,HRS,0.00064041
20100806,HSIC,0.00183621
20100806,HSP,0.00019288
20100806,HST,0.00068799
20100806,HSY,0.00043318
20100806,HUM,0.00019773
20100806,IACI,0.00079777
20100806,IBM,0.00046108
20100806,ICE,0.00037251
20100806,IDXX,0.00151989
20100806,IFF,0.00042689
20100806,ILMN,0.00063539
20100806,IMS,0.00493131
20100806,INCY,0.00071608
20100806,INTC,0.00048414
20100806,INTU,0.00024585
20100806,IP,0.00041554
20100806,IPG,0.00107817
20100806,IPGP,0.00186306
20100806,IR,0.00026613
20100806,IRM,0.00043094
20100806,ISRG,0.00210875
20100806,IT,0.00039580
20100806,ITG,0.00064537
20100806,ITI,0.01290323
20100806,ITT,0.00000000
20100806,ITW,0.00021937
20100806,IVZ,0.00051800
20100806,JBHT,0.00085264
20100806,JBL,0.00075386
20100806,JCI,0.00033835
20100806,JCP,0.00045861
20100806,JDSU,0.00087835
20100806,JEC,0.00081777
20100806,JEF,0.00039612
20100806,JKHY,0.00077882
20100806,JNJ,0.00016676
20100806,JNPR,0.00035759
20100806,JNS,0.00093589
20100806,JNY,0.00056007
20100806,JOYG,0.00082176
20100806,JPM,0.00024731
20100806,JWN,0.00029451
20100806,K,0.00019946
20100806,KBH,0.00088771
20100806,KEY,0.00122324
20100806,KFT,0.00032933
20100806,KG,0.00113572
20100806,KIM,0.00066379
20100806,KLAC,0.00030955
20100806,KMB,0.00030647
20100806,KMX,0.00048112
20100806,KO,0.00017610
20100806,KR,0.00045076
20100806,KSS,0.00020553
20100806,KSU,0.00026501
20100806,L,0.00026326
20100806,LB,0.00338983
20100806,LEE,0.00351494
20100806,LEG,0.00047495
20100806,LEN,0.00069565
20100806,LH,0.00013255
20100806,LIZ,0.00185014
20100806,LKQX,0.00098961
20100806,LLL,0.00053785
20100806,LLTC,0.00031501
20100806,LLY,0.00027126
20100806,LM,0.00034182
20100806,LMT,0.00013325
20100806,LNC,0.00040494
20100806,LNT,0.00028397
20100806,LO,0.00013102
20100806,LOW,0.00049322
20100806,LPX,0.00134318
20100806,LRCX,0.00047778
20100806,LTD,0.00038263
20100806,LUK,0.00046328
20100806,LUV,0.00083787
20100806,LVLT,0.00865801
20100806,LXK,0.00052138
20100806,M,0.00051454
20100806,MA,0.00086693
20100806,MAA,0.00070497
20100806,MAC,0.00071951
20100806,MAR,0.00028437
20100806,MAS,0.00091366
20100806,MAT,0.00045341
20100806,MBI,0.00112803
20100806,MCD,0.00013938
20100806,MCHP,0.00032771
20100806,MCK,0.00031832
20100806,MCO,0.00042472
20100806,MDP,0.00030907
20100806,MDR,0.00073719
20100806,MDT,0.00026459
20100806,MEE,0.00029270
20100806,MET,0.00024146
20100806,MFE,0.00030727
20100806,MGM,0.00093414
20100806,MHK,0.00077042
20100806,MHP,0.00032696
20100806,MHS,0.00020997
20100806,MJN,0.00018760
20100806,MKC,0.00050904
20100806,MLM,0.00024222
20100806,MMC,0.00041675
20100806,MMM,0.00045840
20100806,MO,0.00044356
20100806,MOLX,0.00049225
20100806,MON,0.00016500
20100806,MOS,0.00019537
20100806,MOT,0.00124922
20100806,MRK,0.00028592
20100806,MRO,0.00029082
20100806,MS,0.00036173
20100806,MSCI,0.00060938
20100806,MSFT,0.00039131
20100806,MTB,0.00103669
20100806,MTD,0.00074230
20100806,MTG,0.00122624
20100806,MTW,0.00092894
20100806,MU,0.00131839
20100806,MUR,0.00017764
20100806,MWV,0.00042239
20100806,MWW,0.00075160
20100806,MXIM,0.00056322
20100806,MYL,0.00056641
20100806,,
20100806,NAV,0.00020022
20100806,NAVI,0.00716846
20100806,NBL,0.00058013
20100806,NBR,0.00055664
20100806,NCR,0.00073448
20100806,NDAQ,0.00049468
20100806,NE,0.00029074
20100806,NEE,0.00018641
20100806,NEM,0.00017527
20100806,NFLX,0.00076107
20100806,NFX,0.00092259
20100806,NI,0.00059542
20100806,NKE,0.00013527
20100806,NKTR,0.00203459
20100806,NOC,0.00016671
20100806,NOV,0.00024018
20100806,NOVL,0.00164339
20100806,NRG,0.00043488
20100806,NSC,0.00035075
20100806,NTAP,0.00115996
20100806,NTRS,0.00020582
20100806,NU,0.00000000
20100806,NUE,0.00075047
20100806,NVDA,0.00000000
20100806,NWL,0.00061106
20100806,NWSA,0.00070897
20100806,NYT,0.00114482
20100806,NYX,0.00032933
20100806,O,0.00030850
20100806,ODP,0.00220022
20100806,OI,0.00036597
20100806,OKE,0.00021425
20100806,OMC,0.00026072
20100806,OMX,0.00079397
20100806,ORCL,0.00040992
20100806,ORLY,0.00063660
20100806,OXY,0.00013102
20100806,PAYX,0.00039147
20100806,PBCT,0.00000000
20100806,PBI,0.00048251
20100806,PCAR,0.00043985
20100806,PCG,0.00021923
20100806,PCH,0.00080246
20100806,PCL,0.00027461
20100806,PCLN,0.00037264
20100806,PCP,0.00008071
20100806,PCS,0.00109709
20100806,PDCO,0.00036121
20100806,PEG,0.00030539
20100806,PEP,0.00015180
20100806,PETM,0.00064205
20100806,PFE,0.00061557
20100806,PFG,0.00041658
20100806,PG,0.00016660
20100806,PGR,0.00050904
20100806,PH,0.00045847
20100806,PHM,0.00115274
20100806,PIR,0.00141743
20100806,PKG,0.00041641
20100806,PKI,0.00044833
