date,ticker,avgSpread30Days
20070320,TRV,
20070320,EMR,0.00067380
20070320,PAYX,
20070320,FDO,
20070320,OMX,0.00079739
20070320,BBBY,
20070320,CNP,0.00099566
20070320,STX,
20070320,TYC,0.00060691
20070320,EQIX,
20070320,AVB,0.00056385
20070320,AAP,0.00071338
20070320,AKS,0.00081792
20070320,ED,0.00068470
20070320,TCX,0.01594662
20070320,PPL,0.00096451
20070320,CAT,
20070320,MEE,0.00088500
20070320,PXD,0.00112167
20070320,SEE,0.00079276
20070320,ABC,0.00066121
20070320,QLGC,0.00075750
20070320,NWL,0.00069439
20070320,O,0.00196244
20070320,ATVI,0.00101602
20070320,TER,0.00103806
20070320,SNSTA,0.09730266
20070320,ITI,0.00941024
20070320,SWY,0.00090196
20070320,PHM,0.00088765
20070320,ANSS,0.00085173
20070320,BDX,0.00068060
20070320,KMI,0.00058878
20070320,MSI,0.01063890
20070320,IPGP,0.00213219
20070320,SAPE,0.00172729
20070320,TE,0.00089554
20070320,PLD,0.00120257
20070320,DVN,0.00080337
20070320,EP,0.00117345
20070320,IKN,0.00160264
20070320,FRC,0.00041649
20070320,JOYG,0.00071209
20070320,WU,0.00097636
20070320,KBH,0.00061087
20070320,FO,
20070320,CL,0.00033817
20070320,BRCM,
20070320,SIVB,0.00048517
20070320,GOOG,
20070320,AIG,0.00045087
20070320,PEG,0.00127287
20070320,VFC,0.00049589
20070320,CB,0.00048626
20070320,MAR,0.00084123
20070320,ROL,0.00092104
20070320,CSCO,
20070320,HCP,0.00176717
20070320,ATI,0.00066559
20070320,PWR,0.00114627
20070320,CAM,0.00101615
20070320,WHR,0.00036884
20070320,SPLS,0.00065116
20070320,ESRX,
20070320,WM,0.00054837
20070320,POM,0.00125124
20070320,GT,0.00086548
20070320,SNS,0.00161599
20070320,ITG,0.00101273
20070320,MDP,0.00079678
20070320,GME,0.00082852
20070320,AMD,0.00082911
20070320,NTAP,
20070320,HSP,0.00124448
20070320,NTRS,
20070320,BCR,
20070320,ARG,0.00063425
20070320,MCO,0.00097327
