date,ticker,avgSpread30Days
20101209,ROK,0.00033380
20101209,AMT,0.00024516
20101209,CMG,0.00054783
20101209,DVN,0.00020727
20101209,LTD,0.00032425
20101209,TWC,0.00021939
20101209,AIV,0.00045114
20101209,XEC,0.00035825
20101209,MHP,0.00030402
20101209,OI,0.00037036
20101209,FOH,0.02885372
20101209,DAL,0.00072960
20101209,NYT,0.00117540
20101209,ODP,0.00216348
20101209,WYNN,0.00053595
20101209,FE,0.00028938
20101209,AVY,0.00031802
20101209,CF,0.00036206
20101209,AVB,0.00035047
20101209,AMG,0.00062382
20101209,IACI,
20101209,CBE,0.00038869
20101209,PAYX,0.00043225
20101209,TSCO,0.00073965
20101209,MWV,0.00040017
20101209,BMY,0.00038277
20101209,APH,0.00029181
20101209,LLL,0.00025058
20101209,AMGN,0.00041917
20101209,WLP,0.00019887
20101209,MMC,0.00037887
20101209,PH,0.00028108
20101209,SAI,0.00061704
20101209,COP,0.00017846
20101209,ACN,0.00023227
20101209,NTAP,0.00056362
20101209,MRO,0.00030274
20101209,CERN,0.00063419
20101209,LO,0.00028283
20101209,LEE,0.00502590
20101209,FL,0.00059211
20101209,DG,0.00058801
20101209,DRE,
20101209,JWN,0.00029505
20101209,M,0.00039902
20101209,JNPR,0.00029400
20101209,NI,0.00060138
20101209,KBH,0.00085764
20101209,SSP,0.00112962
20101209,CAG,0.00045637
20101209,CNX,0.00027415
20101209,RHT,0.00034483
20101209,COH,0.00023640
20101209,BLK,0.00057520
20101209,ALGN,0.00073104
20101209,AMR,0.00120699
20101209,LNT,0.00040941
20101209,UTX,0.00017157
20101209,SEE,0.00041532
20101209,PNW,0.00030873
20101209,WAG,0.00029487
20101209,REGN,0.00120929
20101209,FIS,0.00042323
20101209,DD,0.00023933
20101209,CTXS,0.00061786
20101209,DNR,0.00055902
20101209,WOR,0.00067430
20101209,RSG,0.00035888
20101209,CAM,0.00023521
20101209,CXO,0.00032586
20101209,CINF,0.00055065
20101209,FSLR,0.00068605
20101209,ATI,0.00033830
20101209,RJF,0.00045904
20101209,DLX,0.00063019
