date,ticker,avgSpread30Days
20170717,CPB,0.00019211
20170717,MET,0.00018591
20170717,MGM,0.00031012
20170717,VRSK,0.00017644
20170717,PNC,0.00012107
20170717,MCK,0.00012352
20170717,WY,0.00030066
20170717,TWTR,0.00056036
20170717,VIAV,0.00088058
20170717,CRM,0.00011732
20170717,MCHP,0.00017736
20170717,CSCO,0.00033851
20170717,PRGO,0.00016396
20170717,ANET,0.00024026
20170717,BGG,0.00042863
20170717,TIF,0.00012225
20170717,MCD,0.00009566
20170717,HOLX,0.00022180
20170717,STX,0.00025593
20170717,BEN,0.00022458
20170717,MBI,0.00109872
20170717,VIAB,0.00028885
20170717,CSRA,0.00031304
20170717,MAT,0.00047257
20170717,BH,0.00130264
20170717,TUP,0.00017934
20170717,PPL,0.00025793
20170717,XYL,0.00018972
20170717,SNI,0.00017822
20170717,MDT,0.00012143
20170717,CPN,0.00074287
20170717,PNR,0.00017131
20170717,BIG,0.00021482
20170717,WOR,0.00023344
20170717,MDR,0.00146462
20170717,CPRT,0.00034092
20170717,ALB,0.00013356
20170717,PNW,0.00011922
20170717,MDP,0.00086376
20170717,FOSL,0.00106549
20170717,BHGE,
20170717,HOG,0.00019250
20170717,GPN,0.00015164
20170717,ADM,0.00024072
20170717,CR,0.00019220
20170717,PPG,0.00011768
20170717,MDLZ,0.00022452
20170717,MCO,0.00010460
20170717,BIIB,0.00018006
20170717,CNX,0.00067615
20170717,COTY,0.00053064
20170717,PEG,0.00023802
20170717,CMI,0.00013872
20170717,MTG,0.00089455
20170717,FLR,0.00022840
20170717,PDCO,0.00026721
20170717,TSN,0.00016359
20170717,BTU,0.00058716
20170717,ADP,0.00014356
20170717,CMG,0.00021221
20170717,MTW,0.00170027
20170717,AMG,0.00018683
20170717,BVSN,0.03447908
20170717,A,0.00017828
20170717,MU,0.00031008
20170717,PCLN,0.00051553
20170717,MTD,0.00031351
20170717,GS,0.00020930
20170717,VTR,0.00015028
20170717,BR,0.00017226
20170717,MSFT,0.00017046
20170717,PFE,0.00030128
20170717,WMIH,0.04168841
20170717,CNC,0.00014198
20170717,MSI,0.00012654
20170717,BSX,0.00036013
20170717,FCPT,0.00043466
20170717,HFC,0.00037885
20170717,PEP,0.00009202
20170717,CMT,0.00545577
20170717,MTB,0.00013212
20170717,STI,0.00017830
20170717,TMK,0.00018251
20170717,CMS,0.00022809
20170717,PCH,0.00118901
20170717,MSCI,0.00017886
20170717,HES,0.00026002
20170717,CME,0.00012892
20170717,CLX,0.00012055
20170717,NBL,0.00035137
20170717,GT,0.00030622
20170717,EXR,0.00016933
20170717,CLF,0.00154097
20170717,C,0.00015368
20170717,PCAR,0.00020925
20170717,GGP,0.00042680
20170717,NBR,0.00125077
20170717,PBI,0.00065705
20170717,VSM,0.00034115
20170717,WIN,0.00242520
20170717,CL,0.00013806
20170717,CIT,0.00020900
20170717,FTNT,0.00027863
20170717,BXP,0.00011323
20170717,ADS,0.00018115
20170717,NAVI,0.00062666
20170717,MUR,0.00040121
20170717,WMT,0.00013071
20170717,CMCSA,0.00025066
20170717,BWA,0.00024044
20170717,UTX,0.00011229
20170717,WYNN,0.00020661
20170717,PCG,0.00016387
20170717,MXIM,0.00023697
20170717,SSP,0.00057910
20170717,AFL,0.00013319
20170717,MYL,0.00026028
20170717,NAV,0.00037652
20170717,CMA,0.00014605
20170717,TSCO,0.00025550
20170717,VMC,0.00012742
20170717,EXPE,0.00019202
20170717,CNDT,0.00064256
20170717,TSO,0.00012892
20170717,TSS,0.00019161
20170717,GPS,0.00044497
20170717,SNPS,0.00022423
20170717,PKI,0.00016969
20170717,COL,0.00011621
20170717,PKG,0.00013200
20170717,MMC,0.00013607
20170717,MLSS,0.03829394
20170717,TCX,0.00139509
20170717,MMM,0.00008272
20170717,BLK,0.00028621
20170717,PIR,0.00194869
20170717,STT,0.00012402
20170717,COG,0.00042177
20170717,FSLR,0.00032791
20170717,COH,0.00021350
20170717,COO,0.00015445
20170717,BK,0.00019903
20170717,MLM,0.00017432
20170717,UPS,0.00009415
20170717,TJX,0.00015425
20170717,FDC,0.00054443
20170717,GD,0.00014474
20170717,MHK,0.00022231
20170717,PM,0.00009506
20170717,HLT,0.00016636
20170717,COST,0.00015175
20170717,MKC,0.00012275
20170717,VZ,0.00022145
20170717,BIVV,0.00024648
20170717,PLD,0.00017286
20170717,HLS,0.00021863
20170717,COP,0.00022531
20170717,EW,0.00014207
20170717,PHM,0.00041385
20170717,MNK,0.00024657
20170717,MNST,0.00021059
20170717,VLO,0.00015656
20170717,BMS,0.00023225
20170717,AN,0.00025930
20170717,MRK,0.00015624
20170717,PGR,0.00023317
20170717,AME,0.00016821
20170717,HIG,0.00019853
20170717,BMY,0.00018792
20170717,CNP,0.00035785
20170717,MRO,0.00083703
20170717,PG,0.00012095
20170717,CNO,0.00048577
20170717,MS,0.00022314
20170717,PFG,0.00016027
20170717,EXPD,0.00022023
20170717,AGN,0.00014866
20170717,MPC,0.00019443
20170717,AIG,0.00015748
20170717,WYN,0.00011166
20170717,PH,0.00011270
20170717,HII,0.00014673
20170717,SNV,0.00025168
20170717,XL,0.00023577
20170717,COF,0.00014779
20170717,EXC,0.00027498
20170717,MO,0.00013292
20170717,FCX,0.00083537
20170717,FL,0.00021571
20170717,TTWO,0.00020982
20170717,TKR,0.00108536
20170717,MON,0.00011614
20170717,BLL,0.00023992
20170717,ZION,0.00026204
20170717,MOS,0.00043575
20170717,GRMN,0.00025325
20170717,ADNT,0.00027252
20170717,CSX,0.00019829
20170717,DAL,0.00019436
20170717,MAS,0.00025272
20170717,JCP,0.00212208
20170717,GM,0.00028747
20170717,ROP,0.00013131
20170717,ABBV,0.00014029
20170717,DRI,0.00012546
20170717,FITB,0.00039275
20170717,FTV,0.00016205
20170717,WR,0.00021513
20170717,JEC,0.00019175
20170717,JKHY,0.00024628
20170717,ATGE,0.00134735
20170717,ROL,0.00024757
20170717,ALGN,0.00014502
20170717,ROK,0.00011122
20170717,HST,0.00054235
20170717,DRE,0.00034321
20170717,JNJ,0.00010792
20170717,ES,0.00016814
20170717,DTE,0.00010196
20170717,SIVB,0.00030844
20170717,ASIX,0.00054928
20170717,YUMC,0.00026364
20170717,IVZ,0.00028579
20170717,EQT,0.00018018
20170717,VAR,0.00011934
20170717,WFC,0.00018482
20170717,DVN,0.00031889
20170717,TER,0.00030755
20170717,WM,0.00013589
20170717,ATI,0.00059082
20170717,FLIR,0.00031545
20170717,AAPL,0.00012293
20170717,JBHT,0.00016716
20170717,ASH,0.00019592
20170717,ROST,0.00019494
20170717,HSY,0.00010307
20170717,JBL,0.00033478
20170717,DUK,0.00012153
20170717,JCI,0.00024322
20170717,DVA,0.00017542
20170717,RMD,0.00015276
20170717,DPS,0.00011986
20170717,JNPR,0.00034822
20170717,RL,0.00015342
20170717,WEC,0.00016557
20170717,KEY,0.00053738
20170717,UIS,0.00397631
20170717,AVB,0.00011933
20170717,ABC,0.00014953
20170717,RJF,0.00015568
20170717,SYF,0.00034164
20170717,ATVI,0.00018640
20170717,DNB,0.00024177
20170717,AVGO,0.00014531
20170717,DLX,0.00015750
20170717,XRX,0.00063640
20170717,KHC,0.00017463
20170717,VC,0.00023098
20170717,AJG,0.00017976
20170717,DLTR,0.00020417
20170717,RIG,0.00119543
20170717,KEYS,0.00027497
20170717,HUM,0.00013179
20170717,DNR,0.00670079
20170717,ESRX,0.00016947
20170717,ANSS,0.00024338
20170717,ULTA,0.00022872
20170717,WRK,0.00020408
20170717,ATUS,
20170717,FII,0.00035896
20170717,JPM,0.00013884
20170717,JWN,0.00022936
20170717,TEX,0.00029384
20170717,RLGY,0.00031812
20170717,DOV,0.00013067
20170717,ALLE,0.00013627
20170717,RLH,0.00769364
20170717,FRC,0.00011299
20170717,KBH,0.00045444
20170717,GME,0.00048620
20170717,GE,0.00036373
20170717,HSIC,0.00023794
20170717,DO,0.00093515
20170717,K,0.00014331
20170717,ITW,0.00010071
20170717,SYK,0.00010376
20170717,XRAY,0.00021867
20170717,SCHW,0.00023763
20170717,EL,0.00014580
20170717,SYY,0.00019222
20170717,YUM,0.00014031
20170717,SCG,0.00014798
20170717,UNM,0.00025016
20170717,INFO,0.00023392
20170717,WFT,0.00248141
20170717,APA,0.00021747
20170717,FISV,0.00018050
20170717,EIX,0.00013461
20170717,FOXA,0.00035928
20170717,INTU,0.00012009
20170717,APC,0.00021857
20170717,AAP,0.00012759
20170717,IP,0.00018384
20170717,GLW,0.00033380
20170717,SBUX,0.00017264
20170717,INTC,0.00029814
20170717,EQIX,0.00030537
20170717,INCY,0.00016109
20170717,IBM,0.00008443
20170717,EOG,0.00015650
20170717,SIG,0.00017277
20170717,ICE,0.00015916
20170717,WMB,0.00033804
20170717,GIS,0.00018515
20170717,SHW,0.00015392
20170717,T,0.00026368
20170717,AAL,0.00020487
20170717,EMN,0.00012374
20170717,ENDP,0.00086566
20170717,AON,0.00009220
20170717,ANTM,0.00015164
20170717,IFF,0.00015302
20170717,V,0.00011581
20170717,EMR,0.00016769
20170717,ILMN,0.00020862
20170717,AOS,0.00020588
20170717,SEE,0.00022935
20170717,IDXX,0.00016769
20170717,HRS,0.00010781
20170717,URI,0.00013091
20170717,IPG,0.00040754
20170717,IT,0.00014058
20170717,ARE,0.00010898
20170717,ITG,0.00048516
20170717,FIS,0.00013555
20170717,ALL,0.00011701
20170717,RSG,0.00016631
20170717,WFM,0.00025862
20170717,EA,0.00015151
