date,ticker,dailySpread
20041122,A,0.00173461
20041122,AA,0.00029713
20041122,AAP,0.00048321
20041122,AAPL,
20041122,ABC,0.00034620
20041122,ABMD,0.00000000
20041122,ABT,0.00093392
20041122,ACAS,0.00095862
20041122,ACE,0.00126759
20041122,ACF,0.00145808
20041122,ACN,0.00079177
20041122,ACS,0.00016808
20041122,ADBE,
20041122,ADCT,0.00000000
20041122,ADI,0.00126823
20041122,ADM,0.00047904
20041122,ADP,0.00154066
20041122,ADPT,0.00130634
20041122,ADS,0.00069792
20041122,ADSK,
20041122,AEE,0.00162470
20041122,AEP,0.00028789
20041122,AES,0.00158856
20041122,AET,0.00036043
20041122,AFL,0.00052645
20041122,AGN,0.00012830
20041122,AHC,0.00197204
20041122,AIG,0.00159160
20041122,AIH,0.00974252
20041122,AIV,0.00081400
20041122,AIZ,0.00169808
20041122,AJG,0.00100486
20041122,AKAM,0.00236873
20041122,AKS,0.00535236
20041122,ALB,0.00179464
20041122,ALGN,0.00000000
20041122,ALK,0.00069711
20041122,ALL,0.00019552
20041122,ALXN,0.00096200
20041122,AMAT,0.00058531
20041122,AMB,0.00102407
20041122,AMCC,0.00264901
20041122,AMD,0.00047744
20041122,AME,0.00029784
20041122,AMG,0.00016777
20041122,AMGN,
20041122,AMR,0.00114220
20041122,AMSG,0.00114134
20041122,AMT,0.00055142
20041122,AMZN,0.00000000
20041122,AN,0.00054157
20041122,ANDW,0.00069517
20041122,ANF,0.00022505
20041122,ANSS,0.00160901
20041122,AOC,0.00289575
20041122,AOS,0.00033140
20041122,APA,0.00057455
20041122,APC,0.00014651
20041122,APD,0.00071736
20041122,APH,0.00082861
20041122,APOL,
20041122,ARE,0.00217124
20041122,ARG,0.00152439
20041122,ASH,0.00101215
20041122,ASN,0.00141904
20041122,ATH,0.00030749
20041122,ATI,0.00143850
20041122,ATVI,0.00062794
20041122,AVB,0.00014429
20041122,AVP,0.00052342
20041122,AVY,0.00242215
20041122,AVZ,0.00159872
20041122,AW,0.00460829
20041122,AXP,0.00017805
20041122,AYE,0.00102512
20041122,AYI,0.00034394
20041122,AZO,0.00057753
20041122,BA,0.00092704
20041122,BAC,0.00021629
20041122,BAX,0.00093414
20041122,BBBY,0.00023835
20041122,BBT,0.00047037
20041122,BBY,0.00135455
20041122,BC,0.00676247
20041122,BCR,0.00049772
20041122,BDK,0.00107894
20041122,BDX,0.00036576
20041122,BEN,0.00015963
20041122,BGG,0.00152749
20041122,BHI,0.00022907
20041122,BIIB,0.00017499
20041122,BK,0.00092464
20041122,BLI,0.00485044
20041122,BLK,0.00269251
20041122,BLL,0.00023092
20041122,BLS,0.00073073
20041122,BMC,0.00281611
20041122,BMS,0.00144248
20041122,BMY,0.00042635
20041122,BNK,0.00027820
20041122,BR,0.00045413
20041122,BRCM,0.00032473
20041122,BRL,0.00025572
20041122,BSX,0.00029538
20041122,BTU,0.00012690
20041122,BUTL,0.00915332
20041122,BVSN,0.00913242
20041122,BWA,0.00079286
20041122,BXP,0.00674309
20041122,C,0.00022136
20041122,CA,0.00099651
20041122,CAG,0.00147493
20041122,CAH,0.00058269
20041122,CAM,0.00078539
20041122,CAP,0.03389831
20041122,CARS,0.00091366
20041122,CAT,0.00022185
20041122,CB,0.00013306
20041122,CBE,0.00059961
20041122,CBG,0.00615385
20041122,CCI,0.00060624
20041122,CCL,0.00019710
20041122,CD,0.00045055
20041122,CDN,0.00073719
20041122,CEG,0.00045610
20041122,CELG,0.00000000
20041122,CEPH,
20041122,CERN,0.00095886
20041122,CEY,0.00114580
20041122,CFS,0.00851064
20041122,CHD,0.00098248
20041122,CHK,0.00114025
20041122,CHP,0.00280191
20041122,CHRW,0.00152005
20041122,CHTR,0.00479616
20041122,CI,0.00014469
20041122,CIEN,0.00400802
20041122,CIK,0.00219058
20041122,CINF,0.00022653
20041122,CIT,0.00024304
20041122,CL,0.00043459
20041122,CLF,0.00190316
20041122,CLX,0.00053206
20041122,CMA,0.00032056
20041122,CMCSA,
20041122,CME,0.00019738
20041122,CMI,0.00012597
20041122,CMS,0.00795229
20041122,CMT,0.03496503
20041122,CMVT,0.00091324
20041122,CNC,0.00299906
20041122,CNO,0.00053462
20041122,CNP,0.00179051
20041122,CNX,0.00024459
20041122,COF,0.00012785
20041122,COG,0.00066808
20041122,COH,0.00020340
20041122,COL,0.00025339
20041122,COO,0.00044527
20041122,COP,0.00011248
20041122,COST,0.00000000
20041122,CPB,0.00139519
20041122,CPN,0.00318979
20041122,CPRT,0.00045096
20041122,CR,0.00033085
20041122,CRM,0.00170600
20041122,CSC,0.00037453
20041122,CSCO,0.00052206
20041122,CSX,0.00053008
20041122,CTAS,0.00022339
20041122,CTB,0.00143506
20041122,CTL,0.00060533
20041122,CTSH,0.00134282
20041122,CTXS,0.00084353
20041122,CVG,0.00066028
20041122,CVH,0.00020749
20041122,CVS,0.00043678
20041122,CVX,0.00182448
20041122,CZN,0.00070497
20041122,CZR,0.00108814
20041122,D,0.00029833
20041122,DAL,0.00150943
20041122,DD,0.00088456
20041122,DDR,0.00023688
20041122,DDS,0.00077101
20041122,DE,0.00058123
20041122,DELL,
20041122,DF,0.00063211
20041122,DFS,0.00057988
20041122,DG,0.00097609
20041122,DGX,0.00086468
20041122,DHI,0.00028245
20041122,DHR,0.00034495
20041122,DIS,0.00036785
20041122,DISH,
20041122,DJ,0.00527462
20041122,DLR,0.00316706
20041122,DLTR,0.00035594
20041122,DLX,0.00101729
20041122,DNB,0.00033356
20041122,DNR,0.00296077
20041122,DO,0.00136073
20041122,DOV,0.00024334
20041122,DRE,0.00059242
20041122,DRI,0.00186741
20041122,DTE,0.00045055
20041122,DUK,0.00039085
20041122,DV,0.00067137
20041122,DVA,0.00030308
20041122,DVN,0.00075997
20041122,DYN,0.00191388
20041122,EBAY,
20041122,EBIX,0.02971768
20041122,ECL,0.00028898
20041122,ED,0.00022225
20041122,EFX,0.00109991
20041122,EIX,0.00031051
20041122,EL,0.00110730
20041122,EMC,0.00074377
20041122,EMN,0.00076511
20041122,EMR,0.00014692
20041122,ENDP,0.00047472
20041122,EOG,0.00000000
20041122,EOP,0.00036108
20041122,EP,0.00102722
20041122,EQIX,0.00053064
20041122,EQR,0.00030053
20041122,EQT,0.00068977
20041122,ERTS,0.00020494
20041122,ESRX,0.00000000
20041122,ESS,0.00211719
20041122,ESV,0.00032315
20041122,ET,0.00142653
20041122,ETN,0.00014748
20041122,ETR,0.00030003
20041122,ETS,0.01149425
20041122,EW,0.00027766
20041122,EXC,0.00023745
20041122,EXPD,0.00038190
20041122,EXR,0.00070547
20041122,F,0.00070998
20041122,FAST,0.00196143
20041122,FCX,0.00025677
20041122,FD,0.00018000
20041122,FDC,0.00047136
20041122,FDO,0.00161943
20041122,FDX,0.00041977
20041122,FE,0.00093067
20041122,FFIV,0.00000000
20041122,FHN,0.00801374
20041122,FII,0.00034311
20041122,FISV,
20041122,FITB,
20041122,FL,0.00119832
20041122,FLIR,0.00000000
20041122,FLR,0.00061862
20041122,FLS,0.00160192
20041122,FLT,0.02702703
20041122,FMC,0.00020706
20041122,FO,0.00012859
20041122,FON,0.00044395
20041122,FOSL,0.00146520
20041122,FPL,0.00013653
20041122,FRC,0.00235618
20041122,FRT,0.00140973
20041122,FRX,0.00081644
20041122,FTI,0.00030812
20041122,G,0.00068564
20041122,GCI,0.00024278
20041122,GD,0.00009281
20041122,GDT,0.00015737
20041122,GDW,0.00016984
20041122,GE,0.00000000
20041122,GENZ,0.00017795
20041122,GFI,0.00203183
20041122,GFR,0.00951249
20041122,GGP,0.00030354
20041122,GILD,
20041122,GIS,0.00089807
20041122,GLBC,0.00332779
20041122,GLW,0.00079713
20041122,GM,0.00025611
20041122,GME,0.00253229
20041122,GNW,0.00195427
20041122,GOLD,0.00081334
20041122,GOOG,0.00084787
20041122,GPC,0.00023422
20041122,GPN,0.00107720
20041122,GPS,0.00044043
20041122,GR,0.00032170
20041122,GRMN,0.00053797
20041122,GS,0.00009677
20041122,GT,0.00164474
20041122,GTW,0.00179051
20041122,GWW,0.00113830
20041122,HAL,0.00325285
20041122,HANS,0.00158103
20041122,HAR,0.00151521
20041122,HAS,0.00106326
20041122,HBAN,0.00041434
20041122,HCA,0.00077071
20041122,HCBK,0.00052301
20041122,HCP,0.00074906
20041122,HCR,0.00029227
20041122,HD,0.00023140
20041122,HDI,0.00052933
20041122,HIG,0.00062286
20041122,HLT,0.00095923
20041122,HMA,0.00045341
20041122,HMT,0.00131234
20041122,HOC,0.00259115
20041122,HOLX,0.00204625
20041122,HON,0.00056180
20041122,HOT,0.00019687
20041122,HP,0.00189693
20041122,HPC,0.00068050
20041122,HPQ,0.00049591
20041122,HRB,0.00020566
20041122,HRL,0.00032749
20041122,HRS,0.00014777
20041122,HSIC,0.00015324
20041122,HSP,0.00187207
20041122,HSY,0.00191388
20041122,HUM,0.00085616
20041122,IACI,0.00000000
20041122,IBM,0.00010509
20041122,IDNX,0.00378549
20041122,IDXX,0.00119832
20041122,IFF,0.00074451
20041122,IKN,0.00090868
20041122,ILMN,0.00389358
20041122,IMS,0.00073502
20041122,INCY,0.00000000
20041122,INFO,0.00597015
20041122,INTC,0.00000000
20041122,INTU,
20041122,IP,0.00369231
20041122,IPG,0.00247423
20041122,IR,0.00027167
20041122,IRM,0.00065168
20041122,ISRG,0.00149993
20041122,IT,0.00084782
20041122,ITG,0.00059791
20041122,ITT,0.00059577
20041122,ITW,0.00135508
20041122,JBHT,
20041122,JBL,0.00080483
20041122,JCI,0.00016175
20041122,JCP,0.00050113
20041122,JDSU,0.00000000
20041122,JEC,0.00022991
20041122,JEF,0.00048438
20041122,JKHY,0.00200200
20041122,JNJ,0.00016433
20041122,JNPR,0.00000000
20041122,JNS,0.00061331
20041122,JNY,0.00085507
20041122,JOYG,0.00252653
20041122,JPM,0.00000000
20041122,JWN,0.00044425
20041122,K,0.00022107
20041122,KBH,0.00090426
20041122,KEY,0.00059524
20041122,KEYS,0.00317101
20041122,KFT,0.00144488
20041122,KG,0.00266075
20041122,KIM,0.00091819
20041122,KLAC,0.00021865
20041122,KMB,0.00047547
20041122,KMI,0.00043818
20041122,KMX,0.00174004
20041122,KO,0.00025097
20041122,KR,0.00062520
20041122,KRB,0.00037644
20041122,KRI,0.00073276
20041122,KSE,
20041122,KSS,0.00020706
20041122,KSU,0.00060187
20041122,L,0.00095740
20041122,LB,0.00180505
20041122,LDG,0.00036826
20041122,LEE,0.00082203
20041122,LEG,0.00034171
20041122,LEN,0.00214869
20041122,LH,0.00125209
20041122,LIN,0.00039896
20041122,LIZ,0.00024411
20041122,LKQX,0.00171772
20041122,LLL,0.00014352
20041122,LLTC,0.00000000
20041122,LLY,0.00320856
20041122,LM,0.00182788
20041122,LMT,0.00016988
20041122,LNC,0.00043375
20041122,LNT,0.00036637
20041122,LOW,0.00034831
20041122,LPX,0.00117716
20041122,LRCX,0.00074267
20041122,LTBG,0.00204708
20041122,LTD,0.00037182
20041122,LTR,0.00044251
20041122,LU,0.00250313
20041122,LUK,0.00161603
20041122,LUV,0.00065083
20041122,LVLT,0.00000000
20041122,LXK,0.00046745
20041122,MAA,0.00050454
20041122,MAC,0.00050433
20041122,MAR,0.00035261
20041122,MAS,0.00027875
20041122,MAT,0.00053490
20041122,MAY,0.00067820
20041122,MBI,0.00065887
20041122,MCD,0.00034031
20041122,MCHP,0.00104657
20041122,MCIP,0.00052924
20041122,MCK,0.00034704
20041122,MCO,0.00012411
20041122,MDP,0.00094994
20041122,MDR,0.00312793
20041122,MDT,0.00042508
20041122,MEDI,0.00037182
20041122,MEE,0.00029082
20041122,MERQ,0.00044326
20041122,MET,0.00050467
20041122,MFE,0.00072833
20041122,MGG,0.00088145
20041122,MGM,0.00084567
20041122,MHK,0.00011511
20041122,MHP,0.00034252
20041122,MHS,0.00105235
20041122,MKC,0.00082023
20041122,MLM,0.00060686
20041122,MMC,0.00143266
20041122,MMM,0.00012388
20041122,MNS,0.00105876
20041122,MNST,0.00000000
20041122,MO,0.00069180
20041122,MOLX,0.00034217
20041122,MON,0.00044633
20041122,MOS,0.00061595
20041122,MOT,0.00108460
20041122,MRK,0.00073692
20041122,MRO,0.00025579
20041122,MS,0.01834862
20041122,MSFT,0.00000000
20041122,MSI,0.03030303
20041122,MTB,0.00047382
20041122,MTD,0.00039526
20041122,MTG,0.00073828
20041122,MTW,0.00104767
20041122,MU,0.00174978
20041122,MUR,0.00059798
20041122,MWD,0.00096293
20041122,MWP,0.00463768
20041122,MWV,0.00059701
20041122,MXIM,0.00023438
20041122,MXM,0.01348163
20041122,MYL,0.00107296
20041122,,
20041122,NAV,0.00073233
20041122,NAVI,0.01980198
20041122,NBL,0.00065606
20041122,NBR,0.00057921
20041122,NCC,0.00026564
20041122,NCR,0.00122068
20041122,NE,0.00105854
20041122,NEM,0.00040502
20041122,NFB,0.00207828
20041122,NFLX,0.00088067
20041122,NFX,
20041122,NI,0.00093545
20041122,NKE,0.00011950
20041122,NKTR,0.00203459
20041122,NOC,0.00088818
20041122,NOI,0.00056754
20041122,NOVL,0.00000000
20041122,NRG,0.00125865
