date,ticker,dailySpread
20180215,A,0.00027762
20180215,AA,0.00021024
20180215,AABA,0.00026885
20180215,AAL,0.00019355
20180215,AAP,0.00018382
20180215,AAPL,0.00005781
20180215,ABBV,0.00026106
20180215,ABC,0.00010246
20180215,ABMD,0.00061275
20180215,ABT,0.00016808
20180215,ACN,0.00012415
20180215,ADBE,0.00009854
20180215,ADI,0.00011706
20180215,ADM,0.00023151
20180215,ADNT,0.00015767
20180215,ADP,0.00008657
20180215,ADS,0.00020775
20180215,ADSK,0.00008809
20180215,AEE,0.00017776
20180215,AEP,0.00014998
20180215,AES,0.00095102
20180215,AET,0.00039500
20180215,AFL,0.00022622
20180215,AGN,0.00030405
20180215,AIG,0.00016885
20180215,AIV,0.00025403
20180215,AIZ,0.00011102
20180215,AJG,0.00014479
20180215,AKAM,0.00014831
20180215,AKS,0.00191022
20180215,ALB,0.00008726
20180215,ALGN,0.00023735
20180215,ALK,0.00015114
20180215,ALL,0.00021162
20180215,ALLE,0.00012154
20180215,ALXN,0.00016300
20180215,AMAT,0.00018520
20180215,AMBC,0.00127065
20180215,AMD,0.00082068
20180215,AME,0.00013181
20180215,AMG,0.00047285
20180215,AMGN,0.00049008
20180215,AMP,0.00006290
20180215,AMT,0.00022018
20180215,AMZN,0.00051314
20180215,AN,0.00019010
20180215,ANDV,0.00010078
20180215,ANET,0.00049120
20180215,ANF,0.00045280
20180215,ANSS,0.00043094
20180215,ANTM,0.00012923
20180215,AON,0.00021295
20180215,AOS,0.00015329
20180215,APA,0.00026257
20180215,APC,0.00016771
20180215,APD,0.00030567
20180215,APH,0.00011219
20180215,APTV,0.00032146
20180215,ARE,0.00008216
20180215,ARNC,0.00039643
20180215,ASH,0.00027337
20180215,ASIX,0.00026031
20180215,ATGE,0.00104221
20180215,ATI,0.00035581
20180215,ATUS,0.00049395
20180215,ATVI,0.00027778
20180215,AVB,0.00006208
20180215,AVGO,0.00007942
20180215,AVP,0.00389864
20180215,AVY,0.00016729
20180215,AWK,0.00012545
20180215,AXP,0.00010355
20180215,AYI,0.00006515
20180215,AZO,0.00001379
20180215,BA,0.00028049
20180215,BAC,0.00031061
20180215,BAX,0.00030107
20180215,BBBY,0.00043563
20180215,BBT,0.00018237
20180215,BBY,0.00013640
20180215,BC,0.00016939
20180215,BDX,0.00004494
20180215,BEN,0.00025605
20180215,BGG,0.00044733
20180215,BH,0.00451071
20180215,BHF,0.00017833
20180215,BHGE,0.00038248
20180215,BIG,0.00017023
20180215,BIIB,0.00046754
20180215,BIVV,0.00067577
20180215,BK,0.00017808
20180215,BLK,0.00040702
20180215,BLL,0.00025559
20180215,BMS,0.00022200
20180215,BMY,0.00028981
20180215,BR,0.00030292
20180215,BSX,0.00036894
20180215,BTU,0.00024134
20180215,BVSN,0.01709402
20180215,BWA,0.00018988
20180215,BXP,0.00017040
20180215,C,0.00012974
20180215,CA,0.00028373
20180215,CAG,0.00027491
20180215,CAH,0.00014681
20180215,CAR,0.00025770
20180215,CARS,0.00034548
20180215,CAT,0.00006250
20180215,CB,0.00013597
20180215,CBG,0.00022254
20180215,CBOE,0.00008515
20180215,CBS,0.00052822
20180215,CCE,0.00025684
20180215,CCI,0.00018575
20180215,CCL,0.00014367
20180215,CDNS,0.00025592
20180215,CE,0.00009700
20180215,CELG,0.00010401
20180215,CERN,0.00015522
20180215,CF,0.00024453
20180215,CFG,0.00021718
20180215,CHD,0.00020115
20180215,CHK,0.00349040
20180215,CHRW,0.00010759
20180215,CHTR,0.00002750
20180215,CI,0.00010423
20180215,CIEN,0.00043169
20180215,CIK,0.00311042
20180215,CINF,0.00013126
20180215,CIT,0.00018586
20180215,CL,0.00014042
20180215,CLF,0.00135777
20180215,CLX,0.00007632
20180215,CMA,0.00010238
20180215,CMCSA,0.00024947
20180215,CME,0.00024228
20180215,CMG,0.00003488
20180215,CMI,0.00012121
20180215,CMS,0.00022860
20180215,CMT,0.01032525
20180215,CNC,0.00010025
20180215,CNDT,0.00062520
20180215,CNO,0.00043563
20180215,CNP,0.00037376
20180215,CNX,0.00067590
20180215,COF,0.00010135
20180215,COG,0.00041589
20180215,COL,0.00022029
20180215,COO,0.00008601
20180215,COP,0.00018337
20180215,COST,0.00020886
20180215,COTY,0.00046458
20180215,CPB,0.00020949
20180215,CPN,0.00066028
20180215,CPRT,0.00021851
20180215,CR,0.00031815
20180215,CRM,0.00008839
20180215,CSCO,0.00022678
20180215,CSRA,0.00024682
20180215,CSX,0.00018000
20180215,CTAS,0.00005990
20180215,CTB,0.00137457
20180215,CTL,0.00052260
20180215,CTSH,0.00012290
20180215,CTXS,0.00010990
20180215,CVG,0.00043488
20180215,CVS,0.00014187
20180215,CVX,0.00008885
20180215,CXO,0.00013693
20180215,CZR,0.00379507
20180215,D,0.00013260
20180215,DAL,0.00018884
20180215,DAN,0.00035205
20180215,DDR,0.00135227
20180215,DDS,0.00028576
20180215,DE,0.00047944
20180215,DF,0.00102093
20180215,DFS,0.00012728
20180215,DG,0.00020319
20180215,DGX,0.00009703
20180215,DHI,0.00022170
20180215,DHR,0.00010259
20180215,DIS,0.00009506
20180215,DISCA,0.00041589
20180215,DISH,0.00021889
20180215,DLPH,0.00019240
20180215,DLR,0.00047423
20180215,DLTR,0.00018421
20180215,DLX,0.00013934
20180215,DNB,0.00024877
20180215,DNR,0.00464037
20180215,DO,0.00072333
20180215,DOV,0.00019685
20180215,DPS,0.00034608
20180215,DRE,0.00038994
20180215,DRI,0.00010235
20180215,DTE,0.00019391
20180215,DUK,0.00013122
20180215,DVA,0.00013544
20180215,DVN,0.00028781
20180215,DWDP,0.00013915
20180215,DXC,0.00019782
20180215,DYN,0.00083160
20180215,EA,0.00007906
20180215,EBAY,0.00023248
20180215,EBIX,0.00116891
20180215,ECL,0.00007590
20180215,ED,0.00012969
20180215,EFX,0.00034144
20180215,EHC,0.00018934
20180215,EIX,0.00016640
20180215,EL,0.00007162
20180215,EMN,0.00009989
20180215,EMR,0.00027976
20180215,ENDP,0.00145243
20180215,EOG,0.00018568
20180215,EQIX,0.00061394
20180215,EQR,0.00017273
20180215,EQT,0.00037488
20180215,ES,0.00017075
20180215,ESRX,0.00013500
20180215,ESS,0.00021787
20180215,ESV,0.00201410
20180215,ETFC,0.00019333
20180215,ETN,0.00012081
20180215,ETR,0.00013104
20180215,EVHC,0.00026264
20180215,EW,0.00014849
20180215,EXC,0.00026663
20180215,EXPD,0.00015580
20180215,EXPE,0.00009784
20180215,EXR,0.00024237
20180215,F,0.00092980
20180215,FANG,0.00007991
20180215,FAST,0.00017965
20180215,FB,0.00011114
20180215,FBHS,0.00015897
20180215,FCPT,0.00044934
20180215,FCX,0.00052315
20180215,FDC,0.00063151
20180215,FDX,0.00016326
20180215,FE,0.00030502
20180215,FFIV,0.00006876
20180215,FHN,0.00051560
20180215,FII,0.00029909
20180215,FIS,0.00010356
20180215,FISV,0.00007120
20180215,FITB,0.00030125
20180215,FL,0.00020307
20180215,FLIR,0.00040412
20180215,FLR,0.00017285
20180215,FLS,0.00023324
20180215,FLT,0.00035657
20180215,FMC,0.00011730
20180215,FOSL,0.00064537
20180215,FOXA,0.00027053
20180215,FRC,0.00010520
20180215,FRT,0.00035689
20180215,FSLR,0.00015192
20180215,FTI,0.00033698
20180215,FTNT,0.00020282
20180215,FTR,0.00112423
20180215,FTV,0.00013318
20180215,GD,0.00017748
20180215,GE,0.00067363
20180215,GFI,0.00240096
20180215,GGP,0.00045321
20180215,GHC,0.00298507
20180215,GILD,0.00012263
20180215,GIS,0.00017579
20180215,GLW,0.00033858
20180215,GM,0.00023898
20180215,GME,0.00060920
20180215,GNW,0.00344234
20180215,GOLD,0.00011033
20180215,GOOGL,0.00118113
20180215,GPC,0.00009909
20180215,GPN,0.00008902
20180215,GPS,0.00029999
20180215,GRMN,0.00015414
20180215,GS,0.00044840
20180215,GT,0.00033372
20180215,GWW,0.00025963
20180215,HAL,0.00021324
20180215,HAS,0.00030809
20180215,HBAN,0.00063072
20180215,HBI,0.00048274
20180215,HCA,0.00009906
20180215,HCP,0.00044873
20180215,HD,0.00016197
20180215,HES,0.00021966
20180215,HFC,0.00021365
20180215,HIG,0.00036731
20180215,HII,0.00023497
20180215,HLT,0.00011827
20180215,HOG,0.00020984
20180215,HOLX,0.00025513
20180215,HON,0.00013024
20180215,HP,0.00030432
20180215,HPE,0.00061181
20180215,HPQ,0.00046609
20180215,HRB,0.00036291
20180215,HRL,0.00029347
20180215,HRS,0.00006401
20180215,HSIC,0.00014625
20180215,HST,0.00051138
20180215,HSY,0.00009917
20180215,HUM,0.00003739
20180215,IAC,0.00013492
20180215,IBM,0.00006409
20180215,ICE,0.00013783
20180215,IDXX,0.00005511
20180215,IFF,0.00020833
20180215,ILMN,0.00008729
20180215,INCY,0.00046745
20180215,INFO,0.00021485
20180215,INTC,0.00021779
20180215,INTU,0.00005906
20180215,IP,0.00017060
20180215,IPG,0.00039864
20180215,IPGP,0.00027023
20180215,IQV,0.00009846
