date,ticker,avgSpread30Days
20010921,RE,
20010921,UPS,0.00364571
20010921,JOYG,0.00391737
20010921,KMB,0.00284572
20010921,MS,
20010921,PIR,0.01401755
20010921,NAV,0.00638485
20010921,MMM,0.00264587
20010921,CMI,0.02176854
20010921,GWW,0.00547348
20010921,ATI,
20010921,LDG,0.00642417
20010921,SRE,0.00771879
20010921,NCR,0.00587113
20010921,TSCO,0.01511472
20010921,FO,0.00522673
20010921,CI,0.00282971
20010921,DFS,0.01672457
20010921,RJR,0.00409458
20010921,VTR,0.01782766
20010921,EBAY,0.00070664
20010921,SIVB,0.00292485
20010921,CMCSA,0.00413757
20010921,SIAL,0.00201579
20010921,AHC,0.00310278
20010921,CCOM,0.08604207
20010921,RIG,0.00728893
20010921,LFIN,0.00972149
20010921,NSC,0.01130827
20010921,COF,0.00338002
20010921,THC,0.00380662
20010921,AIG,0.00292725
20010921,PG,0.00226358
20010921,MCD,
20010921,BAC,0.00324319
20010921,ALXN,0.00711122
20010921,HCP,0.00487629
20010921,FD,0.00686709
20010921,COV,0.01114298
20010921,KSU,0.01629427
20010921,ANSS,0.00576184
20010921,CAP,0.13389372
20010921,FFIV,0.00633178
20010921,NE,0.00621935
20010921,MDR,0.01917981
20010921,HCA,
20010921,BMC,
20010921,CVH,0.00775254
20010921,TE,0.00730508
20010921,MCK,0.00583487
20010921,MAY,0.00557531
20010921,XLNX,0.00086755
20010921,KO,0.00416067
20010921,HOC,0.01007773
20010921,ODETB,0.19819206
20010921,PXD,0.01077505
20010921,S,0.00459200
20010921,LMC,
20010921,AMGN,0.00026647
20010921,SHW,0.00816372
20010921,DISH,0.00218719
20010921,APOL,0.00158483
20010921,INCY,0.00279211
20010921,ACE,0.00764761
20010921,WY,0.00400654
20010921,SLR,0.01571717
20010921,TWTR,0.00421086
20010921,UAL,0.00805499
20010921,MLM,0.00387101
20010921,RTN,0.00795389
20010921,HSY,0.00366841
20010921,NT,0.01889094
20010921,ROH,0.00567456
20010921,DRE,0.00693501
20010921,LM,0.00438490
20010921,NI,0.00842152
20010921,AME,0.00332150
20010921,BXP,0.00471232
20010921,SNV,0.00696386
20010921,EMR,
20010921,STCO,0.02865679
20010921,ALB,0.00908209
20010921,DTE,0.00509915
20010921,LB,0.03920635
20010921,GGP,0.00497903
20010921,BMY,0.00434910
20010921,GR,0.00737506
20010921,NETA,0.00270935
20010921,SWK,0.00362533
20010921,FRC,0.00841519
20010921,HOLX,0.02254414
20010921,URI,0.01125841
20010921,AMAT,0.00028876
20010921,BR,0.00512982
20010921,DRI,0.00810680
20010921,ZMH,
20010921,AMBC,0.01049200
20010921,DG,0.00893822
20010921,FCX,0.01549226
20010921,PETM,0.00697826
20010921,TPR,0.03804267
20010921,ETN,0.00257898
20010921,SZ,
20010921,CD,0.00746412
20010921,DGX,0.00516148
20010921,GPC,0.00607280
20010921,XRX,0.01664715
20010921,MRK,0.00309327
20010921,TNB,0.01018937
20010921,CUM,0.00294841
20010921,CEY,0.00325586
20010921,PTV,0.01365056
20010921,CTSH,0.00483778
20010921,SWN,0.01237340
20010921,PCS,0.00589948
20010921,DVA,0.00941184
20010921,GD,0.00317558
20010921,BRL,0.00511451
20010921,AHP,0.00360950
20010921,ZMX,
20010921,WWY,0.00405508
20010921,CNX,0.00953114
20010921,PD,0.00469145
20010921,KSE,0.00669582
20010921,PCG,0.01247144
20010921,PLMD,0.00410047
20010921,MDT,0.00436322
20010921,PRGO,0.00394750
20010921,ADCT,0.00315881
20010921,USAI,0.00123386
20010921,ANF,0.00310872
20010921,FDO,0.00680677
20010921,CINF,0.00144536
20010921,ADP,0.00395117
20010921,MOT,
20010921,GOLD,0.00390985
20010921,ATVI,0.00271110
20010921,UCL,0.00528770
20010921,UDR,0.01325579
20010921,C,0.00474290
20010921,ACN,0.01323638
20010921,TSS,0.00809093
20010921,REG,0.00738040
20010921,AIF,0.01660050
20010921,CZN,0.01599500
20010921,PFE,
20010921,ED,0.00449339
20010921,STI,0.00326133
20010921,IT,0.01032387
20010921,MAR,0.00186518
20010921,AMR,0.00302556
20010921,IDX,0.02408982
20010921,PCLN,0.00391622
20010921,ESS,0.00559907
20010921,AVP,0.00504574
20010921,XTO,0.01859298
20010921,NOW,0.14882242
20010921,ALK,0.00668643
20010921,WEC,0.00738548
20010921,WAG,0.00550975
20010921,DNY,0.00663384
20010921,DYN,0.00483351
20010921,EEX,0.04340846
20010921,JCI,0.00304405
20010921,HCBK,0.00438658
20010921,KR,0.00671234
20010921,JHF,
20010921,RJF,0.00917715
20010921,SLG,0.00609323
20010921,SPG,0.00277770
20010921,XRAY,0.00182448
20010921,GDT,0.00551416
20010921,FLIR,0.00600800
20010921,BHI,0.00625376
20010921,BLK,0.00718285
20010921,ILMN,0.01386293
20010921,RSG,0.01092601
20010921,LUK,0.00571147
20010921,PAYX,
20010921,CSX,0.00648813
20010921,GDW,0.00429807
20010921,AA,0.00579294
20010921,EQT,0.00443456
20010921,CHRW,0.00290088
20010921,TUP,0.00859092
20010921,CAG,0.00889883
20010921,KRB,0.00708195
20010921,CAT,0.00401763
20010921,WPO,0.00471928
20010921,AVB,0.00392979
20010921,BLL,0.00360472
20010921,JEC,0.00401149
20010921,MGM,0.01016773
20010921,HII,0.07078593
20010921,CMA,0.00342981
20010921,VNO,0.00373903
20010921,EXPD,0.00184314
20010921,SANM,0.00099506
20010921,SCG,0.00698975
20010921,FII,0.00785292
20010921,AET,0.00708229
20010921,PNW,0.00426466
20010921,MOLX,
20010921,WR,0.01129687
20010921,CIEN,0.00078258
20010921,MTG,0.00281890
20010921,MEE,0.01335751
20010921,TMPW,
20010921,GTW,0.01683248
20010921,LEN,0.00531768
20010921,CTXS,
20010921,AAPL,
20010921,CIK,0.01141427
20010921,MKC,0.00426989
20010921,FMC,0.00334137
20010921,Z,0.01155051
20010921,DVN,0.00118525
20010921,CNO,0.01827292
