date,ticker,dailySpread
20161031,A,0.00022949
20161031,AA,0.00034813
20161031,AAL,0.00024628
20161031,AAP,0.00007139
20161031,AAPL,0.00008806
20161031,ABBV,0.00017929
20161031,ABC,0.00014222
20161031,ABMD,0.00009524
20161031,ABT,0.00025474
20161031,ACAS,0.00058910
20161031,ACN,0.00034403
20161031,ADBE,0.00018603
20161031,ADI,0.00015599
20161031,ADM,0.00022949
20161031,ADNT,0.00087451
20161031,ADP,0.00022975
20161031,ADS,0.00004891
20161031,ADSK,0.00013836
20161031,AEE,0.00020018
20161031,AEP,0.00015421
20161031,AES,0.00084926
20161031,AET,0.00009316
20161031,AFL,0.00014523
20161031,AGN,0.00014354
20161031,AIG,0.00016209
20161031,AIV,0.00022699
20161031,AIZ,0.00012417
20161031,AJG,0.00020732
20161031,AKAM,0.00028789
20161031,AKS,0.00192493
20161031,ALB,0.00011968
20161031,ALGN,0.00011639
20161031,ALK,0.00013846
20161031,ALL,0.00014729
20161031,ALLE,0.00015663
20161031,ALXN,0.00068931
20161031,AMAT,0.00034394
20161031,AMBC,0.00054186
20161031,AMCC,0.00673401
20161031,AMD,0.00138408
20161031,AME,0.00022668
20161031,AMG,0.00037675
20161031,AMGN,0.00014168
20161031,AMP,0.00011314
20161031,AMSG,0.00016735
20161031,AMT,0.00017060
20161031,AMZN,0.00013927
20161031,AN,0.00022792
20161031,ANET,0.00047203
20161031,ANF,0.00068470
20161031,ANSS,0.00010948
20161031,ANTM,0.00008210
20161031,AON,0.00018044
20161031,AOS,0.00022136
20161031,APA,0.00016817
20161031,APC,0.00016828
20161031,APD,0.00007494
20161031,APH,0.00015164
20161031,APOL,0.00113701
20161031,ARE,0.00055633
20161031,ASH,0.00008950
20161031,ASIX,0.00125392
20161031,ATI,0.00073287
20161031,ATVI,0.00023167
20161031,AVB,0.00005842
20161031,AVGO,0.00011746
20161031,AVP,0.00152555
20161031,AVY,0.00014330
20161031,AWK,0.00027009
20161031,AXP,0.00015055
20161031,AYI,0.00013418
20161031,AZO,0.00064697
20161031,BA,0.00021056
20161031,BAC,0.00060588
20161031,BAX,0.00021015
20161031,BBBY,0.00024743
20161031,BBT,0.00025507
20161031,BBY,0.00025704
20161031,BC,0.00022991
20161031,BCR,0.00023078
20161031,BDX,0.00023819
20161031,BEN,0.00029722
20161031,BGG,0.00053720
20161031,BH,0.00514809
20161031,BHI,0.00018049
20161031,BIG,0.00023039
20161031,BIIB,0.00021413
20161031,BK,0.00023108
20161031,BLK,0.00029309
20161031,BLL,0.00012974
20161031,BMS,0.00020528
20161031,BMY,0.00019641
20161031,BR,0.00015464
20161031,BSX,0.00045444
20161031,BVSN,0.03278689
20161031,BWA,0.00027898
20161031,BXP,0.00008300
20161031,C,0.00020340
20161031,CA,0.00032526
20161031,CAG,0.00020745
20161031,CAH,0.00014557
20161031,CAR,0.00030898
20161031,CAT,0.00011980
20161031,CB,0.00023625
20161031,CBG,0.00038812
20161031,CBOE,0.00015819
20161031,CBS,0.00017660
20161031,CCE,0.00026011
20161031,CCI,0.00010990
20161031,CCL,0.00020360
20161031,CDNS,0.00039085
20161031,CE,0.00013715
20161031,CELG,0.00019573
20161031,CERN,0.00034147
20161031,CF,0.00041658
20161031,CFG,0.00037958
20161031,CHD,0.00020723
20161031,CHK,0.00181653
20161031,CHRW,0.00014681
20161031,CHTR,0.00016008
20161031,CI,0.00008403
20161031,CIEN,0.00051586
20161031,CIK,0.00324149
20161031,CINF,0.00042376
20161031,CIT,0.00027522
20161031,CL,0.00014014
20161031,CLF,0.00181324
20161031,CLX,0.00008332
20161031,CMA,0.00019196
20161031,CMCSA,0.00032352
20161031,CME,0.00019980
20161031,CMG,0.00052650
20161031,CMI,0.00007825
20161031,CMS,0.00023722
20161031,CMT,0.00690846
20161031,CNC,0.00016006
20161031,CNO,0.00066291
20161031,CNP,0.00043850
20161031,CNX,0.00059014
20161031,COF,0.00013505
20161031,COG,0.00047904
20161031,COH,0.00027875
20161031,COL,0.00023716
20161031,COO,0.00039772
20161031,COP,0.00023018
20161031,COST,0.00013524
20161031,COTY,0.00043488
20161031,CPB,0.00018404
20161031,CPN,0.00084069
20161031,CPRT,0.00019057
20161031,CR,0.00014696
20161031,CRM,0.00013304
20161031,CSC,0.00018364
20161031,CSCO,0.00032589
20161031,CSRA,0.00039849
20161031,CSX,0.00032771
20161031,CTAS,0.00018751
20161031,CTB,0.00136333
20161031,CTL,0.00037629
20161031,CTSH,0.00019472
20161031,CTXS,0.00035371
20161031,CVG,0.00034241
20161031,CVS,0.00011891
20161031,CVX,0.00009545
20161031,CXO,0.00015754
20161031,CZR,0.00706714
20161031,D,0.00013295
20161031,DAL,0.00023938
20161031,DAN,0.00064579
20161031,DD,0.00014536
20161031,DDR,0.00065424
20161031,DDS,0.00016315
20161031,DE,0.00011326
20161031,DF,0.00054750
20161031,DFS,0.00017751
20161031,DG,0.00014477
20161031,DGX,0.00012281
20161031,DHI,0.00034680
20161031,DHR,0.00012730
20161031,DIS,0.00021580
20161031,DISCA,0.00038322
20161031,DISH,0.00017075
20161031,DLPH,0.00015365
20161031,DLR,0.00021409
20161031,DLTR,0.00013237
20161031,DLX,0.00016339
20161031,DNB,0.00008009
20161031,DNR,0.00419287
20161031,DO,0.00060624
20161031,DOV,0.00014949
20161031,DPS,0.00011391
20161031,DRE,0.00038234
20161031,DRI,0.00015436
