date,ticker,avgSpread30Days
20110804,CHRW,0.00024569
20110804,JBL,0.00053566
20110804,HSY,0.00021076
20110804,IMS,0.00420203
20110804,HCP,0.00031726
20110804,SNA,0.00023967
20110804,ETR,0.00017770
20110804,WAT,0.00021146
20110804,FHN,0.00107146
20110804,T,0.00032898
20110804,WMT,0.00019443
20110804,UAL,0.00048740
20110804,AMZN,0.00026500
20110804,SPLS,0.00057819
20110804,RRD,0.00052269
20110804,LIZ,0.00182555
20110804,CSCO,0.00061709
20110804,HST,0.00065186
20110804,HAR,0.00030245
20110804,ITG,0.00084854
20110804,CEG,0.00031365
20110804,RDC,0.00029936
20110804,MBI,0.00122427
20110804,M,0.00033032
20110804,ANSS,0.00043329
20110804,ALB,0.00029406
20110804,GILD,0.00027321
20110804,CBE,0.00028269
20110804,IPGP,0.00084897
20110804,RLH,0.00184449
20110804,AMP,0.00023128
20110804,AVGO,0.00056530
20110804,NRG,0.00042869
20110804,PCLN,0.00055164
20110804,DELL,0.00060295
20110804,NYT,0.00116249
20110804,PRGO,0.00033807
20110804,AJG,0.00036805
20110804,MDP,0.00036641
20110804,EW,0.00015949
20110804,NFLX,
20110804,QEP,0.00026072
20110804,DTE,0.00023337
20110804,MAC,0.00040109
20110804,FLS,0.00017691
20110804,DV,0.00020673
20110804,ES,0.00198878
20110804,WOR,0.00053498
20110804,NOC,0.00018617
20110804,RCL,0.00030454
20110804,ED,0.00021352
20110804,GLW,0.00057197
20110804,TWC,0.00016593
20110804,RAI,0.00028172
20110804,HOG,0.00028456
20110804,COP,0.00013537
20110804,GM,0.00034999
20110804,CHK,0.00031779
20110804,TSN,0.00052725
20110804,MRK,0.00029449
20110804,EIX,0.00026905
20110804,BMC,0.00035337
20110804,IVZ,0.00053886
20110804,CTB,0.00058126
20110804,DF,0.00086154
20110804,CA,0.00043207
20110804,JDSU,0.00065295
20110804,EOG,0.00016581
20110804,YUM,0.00020321
20110804,PEG,0.00030980
20110804,MCK,0.00014243
20110804,DDR,0.00078797
20110804,VC,0.00036155
20110804,BWA,0.00020118
20110804,WPI,0.00016131
20110804,DAL,0.00118175
20110804,NBR,0.00039858
