date,ticker,dailySpread
20170130,A,0.00020980
20170130,AA,0.00027356
20170130,AAL,0.00022274
20170130,AAP,0.00006074
20170130,AAPL,0.00008226
20170130,ABBV,0.00016549
20170130,ABC,0.00011958
20170130,ABMD,0.00009421
20170130,ABT,0.00024387
20170130,ACN,0.00008725
20170130,ADBE,0.00017575
20170130,ADI,0.00013109
20170130,ADM,0.00022663
20170130,ADNT,0.00015621
20170130,ADP,0.00019614
20170130,ADS,0.00004383
20170130,ADSK,0.00036971
20170130,AEE,0.00019348
20170130,AEP,0.00031646
20170130,AES,0.00089246
20170130,AET,0.00034329
20170130,AFL,0.00014208
20170130,AGN,0.00018888
20170130,AIG,0.00015414
20170130,AIV,0.00022787
20170130,AIZ,0.00010315
20170130,AJG,0.00018565
20170130,AKAM,0.00014748
20170130,AKS,0.00123533
20170130,ALB,0.00010575
20170130,ALGN,0.00011115
20170130,ALK,0.00021243
20170130,ALL,0.00013228
20170130,ALLE,0.00015192
20170130,ALXN,0.00007810
20170130,AMAT,0.00029125
20170130,AMBC,0.00094652
20170130,AMD,0.00094206
20170130,AME,0.00019461
20170130,AMG,0.00033048
20170130,AMGN,0.00045341
20170130,AMP,0.00008848
20170130,AMT,0.00009708
20170130,AMZN,0.00043364
20170130,AN,0.00019006
20170130,ANET,0.00053365
20170130,ANF,0.00088692
20170130,ANSS,0.00032094
20170130,ANTM,0.00006486
20170130,AON,0.00008923
20170130,AOS,0.00041297
20170130,APA,0.00016679
20170130,APC,0.00029057
20170130,APD,0.00007092
20170130,APH,0.00014931
20170130,APOL,0.00100050
20170130,ARE,0.00026751
20170130,ARNC,0.00044454
20170130,ASH,0.00016908
20170130,ASIX,0.00076982
20170130,ATI,0.00046566
20170130,ATVI,0.00025249
20170130,AVB,0.00017429
20170130,AVGO,0.00029530
20170130,AVP,0.00174064
20170130,AVY,0.00013716
20170130,AWK,0.00013907
20170130,AXP,0.00012941
20170130,AYI,0.00029294
20170130,AZO,0.00024844
20170130,BA,0.00018123
20170130,BAC,0.00043582
20170130,BAX,0.00021329
20170130,BBBY,0.00025003
20170130,BBT,0.00021512
20170130,BBY,0.00022617
20170130,BC,0.00033801
20170130,BCR,0.00033774
20170130,BDX,0.00022883
20170130,BEN,0.00024903
20170130,BGG,0.00045652
20170130,BH,0.00880569
20170130,BHI,0.00016177
20170130,BIG,0.00020595
20170130,BIIB,0.00043480
20170130,BK,0.00022389
20170130,BLK,0.00023991
20170130,BLL,0.00026154
20170130,BMS,0.00020427
20170130,BMY,0.00020540
20170130,BR,0.00015061
20170130,BSX,0.00041938
20170130,BVSN,0.01047120
20170130,BWA,0.00024658
20170130,BXP,0.00007677
20170130,C,0.00017666
20170130,CA,0.00032129
20170130,CAG,0.00025625
20170130,CAH,0.00013664
20170130,CAR,0.00026127
20170130,CAT,0.00010333
20170130,CB,0.00007593
20170130,CBG,0.00033239
