date,ticker,dailySpread
20090805,A,0.00042472
20090805,AA,0.00000000
20090805,AAP,0.00022161
20090805,AAPL,0.00042387
20090805,ABC,0.00048912
20090805,ABMD,0.00133601
20090805,ABT,0.00022735
20090805,ACAS,0.00331675
20090805,ACE,0.00100050
20090805,ACF,0.00180343
20090805,ACN,0.00028253
20090805,ACS,0.00083805
20090805,ADBE,0.00062461
20090805,ADCT,0.00136333
20090805,ADI,0.00036252
20090805,ADM,0.00069589
20090805,ADP,0.00026501
20090805,ADPT,0.00355240
20090805,ADS,0.00110294
20090805,ADSK,0.00045945
20090805,AEE,0.00077580
20090805,AEP,0.00097482
20090805,AES,0.00076365
20090805,AET,0.00037872
20090805,AFL,0.00049689
20090805,AGN,0.00072294
20090805,AIG,
20090805,AIV,0.00091449
20090805,AIZ,0.00076365
20090805,AJG,0.00085143
20090805,AKAM,0.00054930
20090805,AKS,0.00045631
20090805,ALB,0.00129828
20090805,ALGN,0.00096108
20090805,ALK,0.00041093
20090805,ALL,0.00035430
20090805,ALXN,0.00112701
20090805,AMAT,0.00072807
20090805,AMB,0.00088378
20090805,AMCC,0.00120555
20090805,AMD,0.00267738
20090805,AME,0.00063715
20090805,AMG,0.00057208
20090805,AMGN,0.00096231
20090805,AMP,
20090805,AMR,0.00169635
20090805,AMSG,0.00151937
20090805,AMT,0.00029811
20090805,AMZN,0.00059358
20090805,AN,0.00051295
20090805,ANF,0.00066733
20090805,ANSS,0.00063816
20090805,AOC,0.00049888
20090805,AOS,0.00049913
20090805,APA,0.00011475
20090805,APC,0.00020042
20090805,APD,0.00040358
20090805,APH,0.00029963
20090805,APOL,0.00014228
20090805,APY,0.07692308
20090805,ARE,0.00150748
20090805,ARG,0.00088810
20090805,ASH,0.00028293
20090805,ATI,0.00035119
20090805,ATVI,0.00086468
20090805,AVB,0.00074278
20090805,AVP,0.00031196
20090805,AVY,0.00073774
20090805,AWK,0.00050038
20090805,AXP,0.00065941
20090805,AYE,0.00041554
20090805,AYI,0.00098506
20090805,AZO,0.00027533
20090805,BA,0.00045683
20090805,BAC,0.00000000
20090805,BAX,0.00018007
20090805,BBBY,0.00028494
20090805,BBT,0.00041399
20090805,BBY,0.00079947
20090805,BC,0.00127307
20090805,BCR,0.00013469
20090805,BDK,0.00076268
20090805,BDX,0.00030684
20090805,BEN,0.00075918
20090805,BGG,0.00056770
20090805,BHI,0.00025810
20090805,BIG,0.00042400
20090805,BIIB,0.00020997
20090805,BK,0.00034019
20090805,BLK,0.00134694
20090805,BLL,0.00041246
20090805,BMC,0.00030107
20090805,BMS,0.00037085
20090805,BMY,0.00045945
20090805,BR,0.00114943
20090805,BRCM,0.00034983
20090805,BSX,0.00089646
20090805,BTU,0.00084902
20090805,BVSN,0.04030227
20090805,BWA,0.00060060
20090805,BXP,0.00016588
20090805,C,0.00280505
20090805,CA,0.00136581
20090805,CAG,0.00050904
20090805,CAH,0.00030289
20090805,CAM,0.00028781
20090805,CAR,0.00213447
20090805,CAT,0.00042854
20090805,CB,0.00062260
20090805,CBE,0.00056867
20090805,CBG,0.00083299
20090805,CBS,0.00112803
20090805,CCI,0.00103860
20090805,CCL,0.00034513
20090805,CDNS,0.00351494
20090805,CE,0.00111173
20090805,CEG,0.00033962
20090805,CELG,0.00053083
20090805,CEPH,0.00017166
20090805,CERN,0.00107800
20090805,CF,0.00048338
20090805,CFS,0.01204819
20090805,CHD,0.00017184
20090805,CHK,0.00042872
20090805,CHP,0.00877193
20090805,CHRW,0.00037362
20090805,CI,0.00072622
20090805,CIEN,0.00086393
20090805,CIK,0.00320000
20090805,CINF,0.00040380
20090805,CIT,0.00706714
20090805,CL,0.00041879
20090805,CLF,0.00141543
20090805,CLX,0.00034483
20090805,CMA,0.00074878
20090805,CMCSA,0.00199402
20090805,CME,0.00172129
