date,ticker,avgSpread30Days
20041129,HAS,0.00108272
20041129,SLR,0.00241996
20041129,MMM,0.00047632
20041129,GME,0.00170959
20041129,SPLS,
20041129,AMB,0.00158158
20041129,MHP,0.00052800
20041129,EMR,0.00041347
20041129,JPM,0.00049609
20041129,ANF,0.00059010
20041129,ALXN,
20041129,HDI,0.00048489
20041129,HBAN,
20041129,PTC,0.00773556
20041129,LLL,0.00043988
20041129,CTSH,
20041129,OKE,0.00108063
20041129,VAR,0.00117572
20041129,CTAS,
20041129,MON,0.00068234
20041129,LXK,0.00047941
20041129,GDT,0.00043408
20041129,TSO,0.00120955
20041129,COL,0.00080805
20041129,PETM,
20041129,FE,0.00058021
20041129,YUM,0.00051922
20041129,ITT,0.00043552
20041129,BHI,0.00050737
20041129,BAX,0.00087030
20041129,NKE,
20041129,LTD,
20041129,DGX,0.00042509
20041129,FTI,0.00114451
20041129,ADM,0.00103960
20041129,PLMD,
20041129,SYY,0.00055809
20041129,UNH,0.00030031
20041129,BLL,0.00053710
20041129,NEM,0.00036847
20041129,NSC,0.00064053
20041129,EQR,0.00183344
20041129,LNT,0.00160766
20041129,VZ,0.00056414
20041129,BLI,0.00219849
20041129,STX,
20041129,TSN,0.00131460
20041129,GWW,0.00051571
20041129,NBL,0.00075183
20041129,CHD,0.00222229
20041129,CBE,0.00059311
20041129,FL,0.00099072
20041129,CEPH,
20041129,AEE,0.00056941
20041129,WYE,0.00063502
20041129,GPC,0.00116796
20041129,AAP,0.00120292
20041129,PH,0.00053665
20041129,BC,0.00079690
20041129,ROH,0.00094047
20041129,SIVB,
20041129,WOR,0.00073917
20041129,MWP,0.00647718
20041129,LVLT,
20041129,BVSN,0.00816770
20041129,APOL,
20041129,SLG,0.00164791
20041129,VC,0.00221747
20041129,GILD,
20041129,UHS,0.00067439
20041129,DDS,0.00111452
20041129,SIG,
20041129,EOP,
20041129,ORCL,
20041129,PPL,0.00054930
20041129,AVB,0.00086914
20041129,UTX,0.00031992
20041129,TIN,0.00051498
20041129,NXTL,
20041129,MCHP,
20041129,KFT,0.00056005
20041129,LPX,0.00095322
20041129,TIF,0.00078119
20041129,OMX,
20041129,TER,0.00116103
20041129,GS,0.00035038
20041129,ROP,0.00178693
20041129,EMN,0.00070707
20041129,ITW,0.00043011
20041129,JNS,0.00172221
20041129,RHI,0.00084676
20041129,AIH,0.02357027
20041129,LU,0.00279207
20041129,NFB,0.00054280
20041129,KLAC,
20041129,LM,0.00065396
20041129,JDSU,
20041129,MERQ,
20041129,IMS,0.00334369
20041129,RRC,0.00149576
20041129,PBI,0.00053263
20041129,CTL,0.00077256
20041129,REG,0.00164938
20041129,PXD,0.00062090
20041129,NCR,0.00067169
20041129,STT,0.00065570
20041129,SNDK,
20041129,EQIX,
20041129,PNW,0.00070556
20041129,MTW,0.00187745
20041129,CPN,0.00401156
20041129,HIG,0.00101845
20041129,ATH,0.00086387
20041129,HRS,0.00096712
20041129,BDX,0.00052500
20041129,ABC,0.00065770
20041129,FLR,0.00068953
20041129,WFT,0.00074903
20041129,TLAB,
20041129,AMZN,
20041129,CMS,0.00167234
20041129,NRG,0.00224140
20041129,TROW,
20041129,XRX,0.00107525
20041129,GRMN,
20041129,IRM,0.00094470
20041129,BCR,0.00047715
20041129,PAYX,
20041129,GR,0.00100498
20041129,AXP,0.00040888
20041129,FDO,0.00075497
20041129,LOW,
20041129,QCOM,
20041129,AJG,0.00097082
20041129,JOYG,0.00108808
20041129,INTC,
20041129,IACI,
20041129,SPG,0.00059443
20041129,GE,0.00037478
20041129,IR,0.00052170
20041129,AZO,0.00053848
20041129,JNY,0.00051111
20041129,JBHT,
20041129,PLMO,
20041129,JEF,0.00101811
20041129,SNA,0.00122280
20041129,CMT,
20041129,BLK,0.00196420
20041129,GFI,
20041129,ADBE,
20041129,HLT,0.00083691
20041129,APD,0.00048508
20041129,SIAL,
20041129,HAL,
20041129,SZ,0.01379325
20041129,VIA,0.00086962
20041129,HOT,0.00048298
20041129,INTU,
20041129,COF,
20041129,ZMH,0.00052202
20041129,DG,0.00103817
20041129,HRL,0.00127043
20041129,PPG,0.00071567
20041129,ACF,0.00108630
20041129,PCL,0.00056818
20041129,BK,
20041129,PHM,0.00072086
20041129,MU,0.00127807
20041129,CAT,0.00042867
20041129,CMVT,
20041129,TGT,0.00058261
20041129,VLO,0.00064797
20041129,WAG,0.00042051
20041129,NWL,0.00062906
20041129,PNR,0.00132523
20041129,PVH,0.00188791
20041129,LUK,0.00094093
20041129,TJX,0.00067723
20041129,CHP,0.00295323
20041129,PD,
20041129,MKC,0.00043171
20041129,HP,0.00096725
20041129,KBH,0.00042342
20041129,LLTC,
20041129,DDR,0.00072744
20041129,CB,0.00047087
20041129,MTG,0.00077016
20041129,ACS,0.00053713
20041129,MOLX,
20041129,PBG,0.00059388
20041129,AN,0.00078565
20041129,ROL,0.00310282
20041129,AVY,0.00069868
20041129,BMS,0.00075541
20041129,XLNX,
20041129,AES,0.00148928
20041129,ECL,0.00057906
20041129,DNB,0.00050502
20041129,ARE,0.00151946
20041129,USB,0.00063923
20041129,ADI,0.00052654
20041129,HOLX,
20041129,PRSP,0.00176636
20041129,GPN,0.00069367
20041129,NBR,0.00084786
20041129,CAG,0.00068090
20041129,LDG,0.00110537
20041129,PWER,
20041129,REGN,
20041129,FMC,0.00073619
20041129,URBN,
20041129,XEL,0.00092531
20041129,ASH,0.00054085
20041129,SO,0.00050731
20041129,AVP,0.00059190
20041129,LMT,0.00057854
20041129,UIS,0.00168926
20041129,ACE,0.00109510
20041129,PCH,
20041129,FLIR,
20041129,FLS,0.00168016
20041129,MCD,0.00068987
20041129,CCI,0.00107414
20041129,FOSL,
20041129,AHC,0.00034241
20041129,ASN,0.00122404
20041129,CZR,0.00098072
20041129,COST,
20041129,HMT,0.00138505
20041129,EQT,0.00053078
20041129,CSC,0.00054795
20041129,MAR,0.00045692
20041129,MWV,0.00111729
20041129,NOC,0.00036885
20041129,CELG,
20041129,RKY,0.00063282
20041129,CHRW,
20041129,CA,
20041129,DLX,0.00074868
20041129,STJ,0.00053358
20041129,WCG,0.00271866
20041129,ESS,0.00126490
20041129,MOT,0.00086808
20041129,BWA,0.00145877
20041129,NKTR,
20041129,OXY,0.00046438
20041129,AA,0.00055540
20041129,D,0.00043975
20041129,SUNW,
20041129,SYK,0.00078073
20041129,TUP,0.00089782
20041129,PIR,0.00100696
20041129,FPL,0.00061487
20041129,BR,0.00091957
20041129,BRL,0.00069201
20041129,FON,0.00070209
20041129,O,0.00215393
20041129,SRCL,
20041129,UCL,0.00056767
20041129,VNO,0.00118652
20041129,AOC,0.00096685
20041129,SANM,
20041129,GLW,0.00124747
20041129,JKHY,
20041129,EBAY,
20041129,WMI,0.00062666
20041129,MDP,0.00052960
