date,ticker,dailySpread
20130424,A,0.00023335
20130424,AA,0.00118835
20130424,AAP,0.00012318
20130424,AAPL,0.00046852
20130424,ABBV,0.00022566
20130424,ABC,0.00035842
20130424,ABMD,0.00056007
20130424,ABT,0.00027386
20130424,ACAS,0.00070004
20130424,ACE,0.00011169
20130424,ACN,0.00012849
20130424,ACT,0.00030523
20130424,ADBE,0.00022384
20130424,ADI,0.00023012
20130424,ADM,0.00030878
20130424,ADP,0.00014998
20130424,ADS,0.00006034
20130424,ADSK,0.00026621
20130424,AEE,0.00027674
20130424,AEP,0.00019648
20130424,AES,0.00075500
20130424,AET,0.00017542
20130424,AFL,0.00019404
20130424,AGN,0.00009003
20130424,AIG,0.00024030
20130424,AIV,0.00032129
20130424,AIZ,0.00020958
20130424,AJG,0.00023733
20130424,AKAM,0.00083137
20130424,AKS,0.00326264
20130424,ALB,0.00016951
20130424,ALGN,0.00031206
20130424,ALK,0.00016427
20130424,ALL,0.00020123
20130424,ALXN,0.00011206
20130424,AMAT,0.00073394
20130424,AMCC,0.00141143
20130424,AMD,0.00383877
20130424,AME,0.00024298
20130424,AMG,0.00013549
20130424,AMGN,0.00019062
20130424,AMP,0.00013773
20130424,AMSG,0.00178094
20130424,AMT,0.00012345
20130424,AMZN,0.00003720
20130424,AN,0.00022490
20130424,ANF,0.00021388
20130424,ANSS,0.00038657
20130424,AON,0.00016352
20130424,AOS,0.00013399
20130424,APA,0.00014020
20130424,APC,0.00012006
20130424,APD,0.00023315
20130424,APH,0.00013447
20130424,APOL,0.00059119
20130424,ARE,0.00013971
20130424,ARG,0.00010267
20130424,ASH,0.00068792
20130424,ATI,0.00037168
20130424,ATVI,0.00068004
20130424,AVB,0.00007573
20130424,AVGO,0.00030651
20130424,AVP,0.00044974
20130424,AVY,0.00023671
20130424,AWK,0.00048650
20130424,AXP,0.00014829
20130424,AYI,0.00013811
20130424,AZO,0.00010420
20130424,BA,0.00033005
20130424,BAC,0.00081268
20130424,BAX,0.00014383
20130424,BBBY,0.00014958
20130424,BBT,0.00033074
20130424,BBY,0.00042114
20130424,BC,0.00030680
20130424,BCR,0.00020184
20130424,BDX,0.00010530
20130424,BEAM,0.00015469
20130424,BEN,0.00006560
20130424,BGG,0.00045424
20130424,BH,0.00476590
20130424,BHI,0.00022525
20130424,BIG,0.00027192
20130424,BIIB,0.00004850
20130424,BK,0.00035913
20130424,BLK,0.00003867
20130424,BLL,0.00021130
20130424,BMC,0.00022274
20130424,BMS,0.00024358
20130424,BMY,0.00024123
20130424,BR,0.00040841
20130424,BRCM,0.00028510
20130424,BSX,0.00135962
20130424,BTU,0.00051138
20130424,BVSN,0.00592768
20130424,BWA,0.00013304
20130424,BXP,0.00000000
20130424,C,0.00021216
20130424,CA,0.00039706
20130424,CAG,0.00028197
20130424,CAH,0.00022540
20130424,CAM,0.00032010
20130424,CAR,0.00036095
20130424,CAT,0.00011937
20130424,CB,0.00011214
20130424,CBG,0.00040642
20130424,CBOE,0.00027439
20130424,CBS,0.00021718
20130424,CCI,0.00027045
20130424,CCL,0.00030017
20130424,CDNS,0.00078585
20130424,CE,0.00020595
20130424,CELG,0.00008453
20130424,CERN,0.00010852
20130424,CF,0.00026734
20130424,CFN,0.00029201
20130424,CHD,0.00031903
20130424,CHK,0.00051854
20130424,CHRW,0.00017348
20130424,CHTR,0.00029116
20130424,CI,0.00030680
20130424,CIEN,0.00066912
20130424,CIK,0.00241838
20130424,CINF,0.00020435
20130424,CIT,0.00023460
20130424,CL,0.00025449
20130424,CLF,0.00054930
20130424,CLX,0.00011445
20130424,CMA,0.00027882
20130424,CMCSA,0.00024591
20130424,CME,0.00016618
20130424,CMG,0.00033065
20130424,CMI,0.00027257
20130424,CMS,0.00034264
20130424,CMT,0.00570451
20130424,CNC,0.00021130
20130424,CNO,0.00089326
20130424,CNP,0.00041348
20130424,CNX,0.00029990
20130424,COF,0.00017527
20130424,COG,0.00044813
20130424,COH,0.00017764
20130424,COL,0.00016211
20130424,COO,0.00009289
20130424,COP,0.00017169
20130424,COST,0.00046380
20130424,COV,0.00015077
20130424,CPB,0.00021718
20130424,CPN,0.00046827
20130424,CPRT,0.00029304
20130424,CR,0.00000000
20130424,CRM,0.00024435
20130424,CSC,0.00022024
20130424,CSCO,0.00049056
20130424,CSX,0.00041675
20130424,CTAS,0.00022284
20130424,CTB,0.00041641
20130424,CTL,0.00026958
20130424,CTSH,0.00016146
20130424,CTXS,0.00014781
20130424,CVG,0.00062170
20130424,CVH,0.00020303
20130424,CVS,0.00017375
20130424,CVX,0.00008458
20130424,CXO,0.00034616
20130424,CZR,0.00060883
20130424,D,0.00016365
20130424,DAL,0.00060735
20130424,DAN,0.00057787
20130424,DD,0.00018959
20130424,DDR,0.00056132
20130424,DDS,0.00012346
20130424,DE,0.00011749
20130424,DELL,0.00075160
20130424,DF,0.00053093
20130424,DFS,0.00022653
20130424,DG,0.00019185
20130424,DGX,0.00017827
20130424,DHI,0.00041623
20130424,DHR,0.00016671
20130424,DIS,0.00016143
20130424,DISCA,0.00012630
20130424,DISH,0.00025468
20130424,DLPH,0.00045683
20130424,DLR,0.00013783
20130424,DLTR,0.00041511
20130424,DLX,0.00025644
20130424,DNB,0.00034732
20130424,DNR,0.00058292
20130424,DO,0.00014555
20130424,DOV,0.00014272
20130424,DPS,0.00020753
20130424,DRE,0.00057455
20130424,DRI,0.00019859
20130424,DTE,0.00013760
20130424,DUK,0.00013384
20130424,DV,0.00036921
20130424,DVA,0.00008205
20130424,DVN,0.00018711
20130424,DYN,0.00041850
20130424,EA,0.00056164
20130424,EBAY,0.00018866
20130424,EBIX,0.00103306
20130424,ECL,0.00012006
20130424,ED,0.00015935
20130424,EFX,0.00016679
20130424,EIX,0.00018813
20130424,EL,0.00014532
20130424,EMC,0.00044435
20130424,EMN,0.00013919
20130424,EMR,0.00018091
20130424,ENDP,0.00027341
20130424,EOG,0.00025018
20130424,EQIX,0.00087770
20130424,EQR,0.00017339
20130424,EQT,0.00029167
20130424,ES,0.00242424
20130424,ESRX,0.00017635
20130424,ESS,0.00006537
20130424,ESV,0.00018036
20130424,ETFC,0.00098280
20130424,ETN,0.00017058
20130424,ETR,0.00014268
20130424,EW,0.00015479
20130424,EXC,0.00026914
20130424,EXPD,0.00028125
20130424,EXPE,0.00015580
20130424,EXR,0.00023892
20130424,F,0.00075047
20130424,FANG,0.00036907
20130424,FAST,0.00020204
20130424,FB,0.00038322
20130424,FBHS,0.00027613
20130424,FCX,0.00033574
20130424,FDO,0.00015779
20130424,FDX,0.00010583
20130424,FE,0.00021652
20130424,FFIV,0.00055294
20130424,FHN,0.00096386
20130424,FII,0.00042946
20130424,FIS,0.00024423
20130424,FISV,0.00011194
20130424,FITB,0.00059827
20130424,FL,0.00030926
20130424,FLIR,0.00041382
20130424,FLR,0.00017760
20130424,FLS,0.00044801
20130424,FLT,0.00013171
20130424,FMC,0.00016788
20130424,FNP,0.00047676
20130424,FOSL,0.00032063
20130424,FRC,0.00026606
20130424,FRT,0.00017547
20130424,FRX,0.00027038
20130424,FSLR,0.00022166
20130424,FTI,0.00018756
20130424,FTNT,0.00057061
20130424,FTR,0.00247831
20130424,GCI,0.00049566
20130424,GD,0.00013942
20130424,GE,0.00045527
20130424,GFI,0.00137268
20130424,GGP,0.00045589
20130424,GILD,0.00019765
20130424,GIS,0.00020265
20130424,GLW,0.00072385
20130424,GM,0.00032835
20130424,GME,0.00029218
20130424,GNW,0.00101061
20130424,GOLD,0.00024941
20130424,GOOG,0.00023347
20130424,GPC,0.00013478
20130424,GPN,0.00043649
20130424,GPS,0.00027126
20130424,GRMN,0.00029193
20130424,GS,0.00006950
20130424,GT,0.00079968
20130424,GWW,0.00028426
20130424,HAL,0.00024429
20130424,HAR,0.00023194
20130424,HAS,0.00021148
20130424,HBAN,0.00140944
20130424,HBI,0.00020650
20130424,HCA,0.00026209
20130424,HCBK,0.00120992
20130424,HCP,0.00018767
