date,ticker,avgSpread30Days
20110218,HBAN,0.00128934
20110218,VAR,0.00017723
20110218,WFC,0.00029642
20110218,LNC,0.00034323
20110218,RRD,0.00071622
20110218,MCHP,0.00042277
20110218,CF,0.00017038
20110218,NTAP,0.00040486
20110218,CL,0.00016636
20110218,MFE,0.00020245
20110218,LMT,0.00016130
20110218,BTU,0.00018073
20110218,TJX,0.00022291
20110218,ALGN,0.00077467
20110218,EXPE,0.00047359
20110218,MCK,0.00015322
20110218,PWER,0.00120167
20110218,AMG,0.00039254
20110218,BVSN,0.00900957
20110218,IRM,0.00039302
20110218,CAT,0.00013696
20110218,MUR,0.00016025
20110218,BBY,0.00029965
20110218,SAI,0.00060658
20110218,JKHY,0.00055291
20110218,GPC,0.00021722
20110218,CAR,0.00083900
20110218,MO,0.00041414
20110218,LKQX,0.00091218
20110218,PEP,0.00015890
20110218,HIG,0.00037308
20110218,TSO,0.00048421
20110218,BC,0.00054362
20110218,ZION,0.00057741
20110218,QLGC,0.00063520
20110218,AYE,0.00042617
20110218,CVG,0.00070933
20110218,EW,0.00033521
20110218,DG,0.00052293
20110218,M,0.00042766
20110218,SIG,0.00039542
20110218,XL,0.00044787
20110218,GCI,0.00063762
20110218,DVA,0.00019439
20110218,CMG,0.00044913
20110218,AA,0.00059801
20110218,FMC,0.00024619
20110218,TROW,0.00030269
20110218,FRT,0.00032962
20110218,DNR,0.00051316
20110218,TMK,0.00023420
20110218,RHI,0.00032655
20110218,FHN,0.00084799
20110218,PCAR,0.00043445
20110218,PGR,0.00050392
20110218,BLL,0.00019486
20110218,ETN,0.00015662
20110218,KMI,
20110218,L,0.00023388
20110218,CI,0.00025632
20110218,WCG,0.00055523
20110218,SLE,0.00056922
20110218,CR,0.00036858
20110218,VRSK,0.00066004
20110218,MMM,0.00013486
20110218,FDO,0.00026600
20110218,CAG,0.00043744
20110218,DDR,0.00074997
20110218,HRL,0.00028757
20110218,PNW,0.00024894
20110218,FISV,0.00034496
20110218,DTE,0.00022877
20110218,PEG,0.00030967
20110218,MWV,0.00036282
20110218,AES,0.00076184
20110218,CBE,0.00027946
20110218,RTN,0.00019038
20110218,WYNN,0.00034867
20110218,MHP,0.00028253
20110218,DLTR,0.00034742
20110218,RCL,0.00028193
20110218,MMC,0.00035410
20110218,ETFC,0.00065235
20110218,AMB,0.00040808
20110218,TFX,0.00042452
20110218,AMGN,0.00038733
20110218,AVP,0.00033433
20110218,KMB,0.00017590
20110218,SNI,0.00028896
20110218,NCR,0.00055242
20110218,SRE,0.00020951
20110218,SLB,0.00013388
20110218,PNR,0.00036003
20110218,FE,0.00025570
20110218,BCR,0.00019629
20110218,COL,0.00020320
20110218,AN,0.00037460
20110218,EOG,0.00016665
20110218,TTWO,0.00075057
20110218,AIZ,0.00034009
20110218,ADI,0.00026251
20110218,BSX,0.00140018
20110218,BLK,0.00060368
20110218,A,0.00024093
20110218,GGP,0.00068709
20110218,PLL,0.00021049
20110218,CSX,0.00017069
20110218,AMR,0.00132220
20110218,DGX,0.00020732
20110218,AVGO,0.00108240
20110218,MKC,0.00024224
20110218,UTX,0.00013833
20110218,PKI,0.00039731
20110218,SIVB,0.00050118
20110218,X,0.00019149
20110218,RFMD,0.00130320
20110218,PHM,0.00124911
20110218,DDS,0.00036239
20110218,CSC,0.00021009
20110218,ADS,0.00033973
20110218,MET,0.00022839
20110218,CMCSA,0.00046884
20110218,CLX,0.00017458
20110218,DISCA,0.00040498
20110218,HOC,0.00040572
20110218,LYB,0.00055271
20110218,PSA,0.00028253
20110218,HD,0.00027309
20110218,IACI,0.00067981
20110218,SBAC,0.00064757
20110218,R,0.00029291
20110218,PCL,0.00025952
20110218,MAT,0.00054220
20110218,GS,0.00013101
20110218,VRSN,0.00036002
20110218,PIR,0.00102990
20110218,ACE,0.00018293
20110218,FLR,0.00020325
20110218,FII,0.00043249
20110218,CIT,0.00045794
20110218,PWR,0.00046266
20110218,CLF,0.00027328
20110218,NAV,0.00046478
20110218,ARE,0.00032457
20110218,DUK,0.00055738
20110218,KIM,0.00056688
20110218,MAC,0.00045165
20110218,BGG,0.00058155
20110218,ADM,0.00029039
20110218,JBHT,0.00055626
20110218,CERN,0.00048571
20110218,SIAL,0.00059590
20110218,ITT,0.00023293
20110218,CTAS,0.00054279
20110218,URBN,0.00045752
20110218,SSP,0.00104414
20110218,RF,0.00134877
20110218,EFX,0.00028532
20110218,OXY,0.00015589
20110218,GOLD,0.00081548
20110218,IVZ,0.00042504
20110218,REG,0.00044813
20110218,GIS,0.00027962
20110218,JEC,0.00023096
20110218,AIG,0.00033826
20110218,YUM,0.00022458
20110218,SCHW,0.00054029
20110218,FRX,0.00030628
20110218,CA,0.00040296
20110218,JNPR,0.00026581
20110218,AMP,0.00025004
20110218,XOM,0.00012439
20110218,RHT,0.00030262
20110218,ABT,0.00021446
20110218,UDR,0.00044199
20110218,CCI,0.00026939
20110218,MU,0.00096640
20110218,SWN,0.00025221
20110218,BR,0.00049829
20110218,TEX,0.00030798
20110218,MOS,0.00020817
20110218,FLS,0.00018815
20110218,GPN,0.00027134
20110218,BIIB,0.00048183
20110218,V,0.00014750
20110218,VZ,0.00026957
20110218,DF,0.00098692
20110218,TAP,0.00022582
20110218,CEG,0.00034460
20110218,PFG,0.00028300
20110218,HOT,0.00020987
20110218,ODP,0.00176736
20110218,SWKS,0.00038731
20110218,TE,0.00055110
20110218,PBI,0.00040795
20110218,CIEN,0.00048204
20110218,JOYG,
20110218,MS,0.00033928
20110218,NOC,0.00015433
20110218,HSP,0.00020110
20110218,LEN,0.00049644
20110218,ASH,0.00028718
20110218,UA,0.00035661
20110218,SCG,0.00023944
20110218,APD,0.00013913
20110218,BWA,0.00025929
20110218,MTG,0.00105284
20110218,CMS,0.00051886
20110218,TEL,0.00033484
20110218,TNB,0.00044734
20110218,TDG,0.00040576
20110218,EP,0.00064784
20110218,PG,0.00015993
20110218,WPO,0.00140216
20110218,TSS,0.00060091
20110218,GT,0.00078290
20110218,PRU,0.00019105
20110218,ROP,0.00018473
20110218,XLNX,0.00040199
20110218,AAP,0.00022533
20110218,TDC,0.00025583
20110218,MAR,0.00023916
20110218,FOSL,0.00062906
20110218,MOLX,0.00059862
20110218,MWW,0.00051226
20110218,HSIC,0.00054209
20110218,GRMN,0.00067699
20110218,NEE,0.00020273
20110218,WOR,0.00055082
20110218,HAL,0.00023351
20110218,RSG,0.00035352
20110218,UHS,0.00027527
20110218,DIS,0.00024613
20110218,IT,0.00056885
20110218,COP,0.00016614
20110218,NOVL,0.00167873
20110218,ITG,0.00056687
20110218,CTL,0.00023674
20110218,STT,0.00023263
20110218,MBI,0.00087716
20110218,T,0.00035463
20110218,NI,0.00053636
20110218,HOLX,0.00059485
20110218,PCH,0.00055617
20110218,WMB,0.00037210
20110218,DNB,0.00021236
20110218,IMS,0.00300173
20110218,AVY,0.00026831
20110218,WHR,0.00019913
20110218,SNPS,0.00053302
20110218,ACAS,0.00127027
20110218,AYI,0.00033221
20110218,S,0.00225547
20110218,CNO,0.00151782
20110218,THC,0.00146095
20110218,LNT,0.00037054
20110218,CPB,0.00028887
20110218,HAS,0.00031162
20110218,STZ,0.00050905
20110218,BBT,0.00035817
20110218,IPG,0.00087606
20110218,BBBY,0.00038059
20110218,ULTA,0.00064837
20110218,CSCO,0.00046823
20110218,XEL,0.00043509
20110218,DO,0.00023880
20110218,AGN,0.00017209
20110218,SYMC,0.00057590
20110218,EBIX,0.00106369
20110218,RAI,0.00030740
20110218,FLIR,0.00074370
20110218,BAX,0.00019971
20110218,PMTC,0.00058203
20110218,BH,0.00434283
20110218,FO,0.00022781
20110218,TIN,0.00055538
20110218,FFIV,0.00042718
20110218,TSCO,0.00071172
20110218,NWL,0.00052971
20110218,CXO,0.00032469
20110218,NSC,0.00017851
20110218,PFE,0.00053511
20110218,SVU,0.00128919
20110218,CPN,0.00069520
20110218,CB,0.00018763
20110218,APOL,0.00050532
20110218,EMN,0.00019289
20110218,TLAB,0.00160599
20110218,ALXN,0.00067534
20110218,JPM,0.00021336
20110218,CME,0.00087727
20110218,ABC,0.00030543
20110218,SWK,0.00017448
20110218,CIK,0.00370181
20110218,KFT,0.00032266
20110218,COG,0.00029146
20110218,INTC,0.00045150
20110218,ES,0.00170330
20110218,ED,0.00021393
20110218,PCP,0.00016841
20110218,CTXS,0.00048809
20110218,LLTC,0.00049218
20110218,LUV,0.00080253
20110218,BMS,0.00031647
20110218,FIS,0.00034879
20110218,WR,0.00038729
20110218,EXPD,
20110218,PMCS,0.00117783
20110218,NKTR,0.00154933
20110218,CHTR,0.00183446
20110218,WY,0.00043376
20110218,LLL,0.00020567
20110218,NDAQ,0.00053829
20110218,CHK,0.00034416
20110218,NYX,0.00029740
20110218,PCLN,0.00073988
20110218,MTD,0.00073166
20110218,MSI,0.00026735
20110218,GM,0.00030393
20110218,BXP,0.00026346
20110218,MDT,0.00026031
20110218,TXT,0.00037724
20110218,HCBK,0.00089190
20110218,JNJ,0.00015773
20110218,ADBE,0.00040749
20110218,NYT,0.00095665
20110218,TIE,0.00052846
20110218,SPLS,0.00045595
20110218,DPS,0.00028420
20110218,EL,0.00016259
