date,ticker,dailySpread
20021204,A,0.01285047
20021204,AA,0.00329218
20021204,AAP,0.00019918
20021204,AAPL,0.00200334
20021204,ABC,0.00332568
20021204,ABMD,0.01409869
20021204,ABT,0.00688264
20021204,ACAS,0.00281822
20021204,ACE,0.00631294
20021204,ACF,0.01168073
20021204,ACN,0.01435671
20021204,ACS,0.00504286
20021204,ADBE,0.00038204
20021204,ADCT,0.00486618
20021204,ADI,0.00325556
20021204,ADM,0.01741764
20021204,ADP,0.00484932
20021204,ADPT,0.00663350
20021204,ADS,0.01583113
20021204,ADSK,0.00132450
20021204,AEE,0.00536716
20021204,AEP,0.00109749
20021204,AES,0.04340568
20021204,AET,0.00701572
20021204,AFL,0.00760205
20021204,AGN,0.00103734
20021204,AHC,0.00371451
20021204,AIG,0.00447427
20021204,AIH,0.02264151
20021204,AIV,0.00565961
20021204,AIZ,0.04488778
20021204,AJG,0.00824176
20021204,AKAM,0.00000000
20021204,AKS,0.01686747
20021204,ALB,0.00709677
20021204,ALGN,0.04528302
20021204,ALK,0.01092354
20021204,ALL,0.00698487
20021204,ALLE,0.00059084
20021204,ALXN,0.00303490
20021204,AMAT,0.00000000
20021204,AMB,0.00035965
20021204,AMCC,
20021204,AMD,0.01909612
20021204,AME,0.00052966
20021204,AMG,0.00603318
20021204,AMGN,
20021204,AMR,0.00284495
20021204,AMSG,0.00379939
20021204,AMT,0.03448276
20021204,AMZN,0.00042781
20021204,AN,0.00164069
20021204,ANDW,0.00089566
20021204,ANF,0.00923982
20021204,ANSS,0.00712106
20021204,AOC,0.01286174
20021204,AOL,0.00216685
20021204,AOS,0.01087801
20021204,APA,0.00036423
20021204,APC,0.00473495
20021204,APD,0.00588768
20021204,APH,0.00492322
20021204,APOL,0.00000000
20021204,ARE,0.00269906
20021204,ARG,0.01232033
20021204,ASH,0.00034335
20021204,ASN,0.00084353
20021204,ATH,0.00483481
20021204,ATI,
20021204,ATVI,0.00147529
20021204,AVB,0.00452034
20021204,AVGO,0.01481481
20021204,AVP,0.00019086
20021204,AVY,0.00111438
20021204,AVZ,0.02047782
20021204,AW,0.02292526
20021204,AWK,0.00022556
20021204,AXP,0.00158772
20021204,AYE,0.01772764
20021204,AYI,0.01327606
20021204,AZO,0.00025129
20021204,BA,0.00766509
20021204,BAC,0.00377140
20021204,BAX,0.00343804
