date,ticker,dailySpread
20171017,A,0.00015125
20171017,AA,0.00020945
20171017,AABA,0.00029954
20171017,AAL,0.00019207
20171017,AAP,0.00011350
20171017,AAPL,0.00006232
20171017,ABBV,0.00010850
20171017,ABC,0.00012509
20171017,ABMD,0.00005799
20171017,ABT,0.00018160
20171017,ACN,0.00007211
20171017,ADBE,0.00019951
20171017,ADI,0.00011244
20171017,ADM,0.00022907
20171017,ADNT,0.00011739
20171017,ADP,0.00026377
20171017,ADS,0.00013217
20171017,ADSK,0.00008424
20171017,AEE,0.00016400
20171017,AEP,0.00013658
20171017,AES,0.00089405
20171017,AET,0.00006415
20171017,AFL,0.00023881
20171017,AGN,0.00010113
20171017,AIG,0.00015712
20171017,AIV,0.00022607
20171017,AIZ,0.00010429
20171017,AJG,0.00016156
20171017,AKAM,0.00019769
20171017,AKS,0.00176523
20171017,ALB,0.00007173
20171017,ALGN,0.00010295
20171017,ALK,0.00012420
20171017,ALL,0.00010939
20171017,ALLE,0.00011495
20171017,ALXN,0.00013971
20171017,AMAT,0.00018141
20171017,AMBC,0.00061900
20171017,AMD,0.00070646
20171017,AME,0.00014726
20171017,AMG,0.00010320
20171017,AMGN,0.00005370
20171017,AMP,0.00013124
20171017,AMT,0.00014381
20171017,AMZN,0.00031720
20171017,AN,0.00022299
20171017,ANDV,0.00009574
20171017,ANET,0.00005246
20171017,ANF,0.00076658
20171017,ANSS,0.00007710
20171017,ANTM,0.00026690
20171017,AON,0.00006702
20171017,AOS,0.00016470
20171017,APA,0.00023384
20171017,APC,0.00020448
20171017,APD,0.00006517
20171017,APH,0.00011535
20171017,ARE,0.00008058
20171017,ARNC,0.00037251
20171017,ASH,0.00015012
20171017,ASIX,0.00022550
20171017,ATGE,0.00140944
20171017,ATI,0.00040841
20171017,ATUS,0.00040808
20171017,ATVI,0.00016219
20171017,AVB,0.00011111
20171017,AVGO,0.00004122
20171017,AVP,0.00430108
20171017,AVY,0.00019689
20171017,AWK,0.00011626
20171017,AXP,0.00010907
20171017,AYI,0.00006110
20171017,AZO,0.00014807
20171017,BA,0.00027076
20171017,BAC,0.00038175
20171017,BAX,0.00015643
20171017,BBBY,0.00047405
20171017,BBT,0.00021498
20171017,BBY,0.00018297
20171017,BC,0.00017190
20171017,BCR,0.00003081
20171017,BDX,0.00009852
20171017,BEN,0.00022515
20171017,BGG,0.00043526
20171017,BH,0.00038023
20171017,BHF,0.00032992
20171017,BHGE,0.00029546
20171017,BIG,0.00019419
20171017,BIIB,0.00011611
20171017,BIVV,0.00016646
20171017,BK,0.00018531
20171017,BLK,0.00025238
20171017,BLL,0.00023829
20171017,BMS,0.00043328
20171017,BMY,0.00015582
20171017,BR,0.00012052
20171017,BSX,0.00034031
20171017,BTU,0.00034489
20171017,BVSN,0.01169591
20171017,BWA,0.00019229
20171017,BXP,0.00015620
20171017,C,0.00013851
20171017,CA,0.00029775
20171017,CAG,0.00029227
20171017,CAH,0.00015362
20171017,CAR,0.00024263
20171017,CARS,0.00037601
20171017,CAT,0.00015322
20171017,CB,0.00006663
20171017,CBG,0.00025218
20171017,CBOE,0.00009130
20171017,CBS,0.00017651
20171017,CCE,0.00023864
20171017,CCI,0.00009865
20171017,CCL,0.00014679
20171017,CDNS,0.00023915
20171017,CE,0.00009588
20171017,CELG,0.00007201
20171017,CERN,0.00013790
20171017,CF,0.00027023
20171017,CFG,0.00027274
20171017,CHD,0.00020958
20171017,CHK,0.00264201
20171017,CHRW,0.00026309
20171017,CHTR,0.00008384
20171017,CI,0.00021360
20171017,CIEN,0.00047070
20171017,CIK,0.00586510
20171017,CINF,0.00013167
20171017,CIT,0.00020394
20171017,CL,0.00013341
20171017,CLF,0.00139179
20171017,CLX,0.00007584
20171017,CMA,0.00013373
20171017,CMCSA,0.00027424
20171017,CME,0.00014686
20171017,CMG,0.00012148
20171017,CMI,0.00005724
20171017,CMS,0.00020918
20171017,CMT,0.01470261
20171017,CNC,0.00010664
20171017,CNDT,0.00063553
20171017,CNO,0.00041042
20171017,CNP,0.00033881
20171017,CNX,0.00063231
20171017,COF,0.00011619
20171017,COG,0.00038647
20171017,COH,0.00025230
20171017,COL,0.00014864
20171017,COO,0.00004238
20171017,COP,0.00020111
20171017,COST,0.00006314
20171017,COTY,0.00062480
20171017,CPB,0.00021666
20171017,CPN,0.00067590
20171017,CPRT,0.00027476
20171017,CR,0.00012187
20171017,CRM,0.00010339
20171017,CSCO,0.00029775
20171017,CSRA,0.00032129
20171017,CSX,0.00018438
20171017,CTAS,0.00006621
20171017,CTB,0.00136705
20171017,CTL,0.00052590
20171017,CTSH,0.00013520
20171017,CTXS,0.00012196
20171017,CVG,0.00039223
20171017,CVS,0.00013775
20171017,CVX,0.00008315
20171017,CXO,0.00014991
20171017,CZR,0.00421053
20171017,D,0.00012664
20171017,DAL,0.00018956
20171017,DAN,0.00034501
20171017,DDR,0.00113314
20171017,DDS,0.00019438
20171017,DE,0.00007770
20171017,DF,0.00095374
20171017,DFS,0.00015462
20171017,DG,0.00012181
20171017,DGX,0.00010849
20171017,DHI,0.00024099
20171017,DHR,0.00011730
20171017,DIS,0.00010171
20171017,DISCA,0.00052233
20171017,DISH,0.00040933
20171017,DLPH,0.00010284
20171017,DLR,0.00008147
20171017,DLTR,0.00010926
