date,ticker,avgSpread30Days
20040107,CAT,
20040107,JOYG,
20040107,PLMD,
20040107,ODP,0.00141657
20040107,ZION,
20040107,NOC,0.00025295
20040107,LLY,0.00044926
20040107,MAS,0.00076606
20040107,KEY,
20040107,GM,
20040107,CARS,
20040107,STI,0.00033120
20040107,FPL,0.00057083
20040107,S,
20040107,NOI,0.00080349
20040107,SSP,0.00049539
20040107,IDNX,0.00346446
20040107,QCOM,
20040107,OKE,0.00136762
20040107,AAP,0.00051392
20040107,BGG,0.00089710
20040107,IPG,0.00102235
20040107,KMB,0.00049068
20040107,SVU,0.00072574
20040107,KSE,0.00116043
20040107,BR,
20040107,COH,0.00073981
20040107,BMS,0.00059957
20040107,CPB,0.00124580
20040107,SAPE,
20040107,WDC,0.00196822
20040107,CD,0.00070774
20040107,PGR,0.00049542
20040107,WEH,0.01965477
20040107,X,
20040107,APH,0.00087010
20040107,BAX,0.00075588
20040107,CEY,0.00087934
20040107,ESS,0.00081641
20040107,GFR,0.00526015
20040107,AHC,0.00054438
20040107,DG,0.00102528
20040107,AMB,0.00141957
20040107,KIM,
20040107,ARG,0.00174182
20040107,ADPT,
20040107,COST,
20040107,FTI,0.00167658
20040107,STX,0.00113055
20040107,NVDA,
20040107,MAR,0.00053679
20040107,TIN,0.00063465
20040107,CTXS,
20040107,LUK,0.00117301
20040107,BEN,0.00040186
20040107,ASN,0.00134423
20040107,HMT,0.00197908
20040107,WPI,
20040107,ALGN,
20040107,CAH,0.00063095
20040107,NTRS,
20040107,RHI,0.00077659
20040107,RJF,0.00118894
20040107,PVH,0.00183097
20040107,RDC,0.00134707
20040107,WYNN,
20040107,RE,0.00052544
20040107,KG,0.00214520
20040107,AVY,0.00072805
20040107,WWY,0.00061220
20040107,CHP,0.00236000
20040107,LUV,0.00089202
20040107,HON,0.00082658
20040107,IRM,0.00098026
20040107,CNO,0.00311754
20040107,ALK,0.00106763
20040107,QLGC,
20040107,CA,0.00057705
20040107,DOV,0.00062698
20040107,TROW,
20040107,JNY,0.00069210
20040107,LDG,0.00124392
20040107,PAYX,
20040107,URBN,
20040107,RIG,0.00097077
20040107,CF,0.00077839
20040107,DDR,0.00072182
20040107,BNK,0.00100866
20040107,EQT,0.00105537
20040107,CHK,0.00110708
20040107,MYL,0.00059647
20040107,CLX,
20040107,FRX,0.00033585
20040107,KBH,0.00051191
20040107,CEPH,
20040107,G,0.00056429
20040107,NE,0.00098212
20040107,FFIV,
20040107,TE,0.00147924
20040107,ATH,0.00035066
20040107,UNH,0.00039050
20040107,SAF,0.00469773
20040107,NOVL,
20040107,NTAP,
20040107,ADI,0.00097589
20040107,XRAY,
20040107,SUNW,0.00160139
20040107,F,0.00081281
20040107,DNY,0.00064146
20040107,AMCC,
20040107,WXH,0.00383127
20040107,FTN,0.00099379
20040107,TXT,0.00046056
20040107,XTO,0.00155470
20040107,JNJ,0.00047054
20040107,PLL,0.00089342
20040107,HPC,0.00138878
20040107,DFS,0.00500875
20040107,LLL,0.00043254
20040107,SRE,0.00131126
20040107,PLMO,
20040107,AKAM,
20040107,CLF,0.00137555
20040107,T,
20040107,STT,0.00054500
20040107,VIA,0.00049873
20040107,HOC,0.00379546
20040107,IP,0.00068972
20040107,MRK,0.00032681
20040107,UPS,0.00028214
20040107,VRTX,
20040107,CSCO,
20040107,LRCX,
20040107,PVN,
20040107,PMCS,
20040107,AIG,0.00045201
20040107,RRC,0.00352135
20040107,CMCSA,
20040107,IACI,
20040107,RHT,0.00117657
20040107,NYT,0.00072841
20040107,GILD,
20040107,MAT,0.00092349
20040107,PKI,0.00141348
20040107,ILMN,0.00624433
20040107,MXM,0.00729752
20040107,DTE,0.00050279
20040107,BRL,0.00051490
20040107,KLAC,
20040107,BDX,0.00066875
20040107,TXN,
20040107,ROP,0.00060439
20040107,TAP,0.00096934
20040107,BK,0.00044439
20040107,PDG,0.00169749
20040107,FDX,0.00033743
20040107,FMC,0.00100212
20040107,TPR,0.01162015
20040107,MNS,0.00394179
20040107,PDCO,
20040107,,
20040107,UIS,0.00149172
20040107,RSG,0.00133908
20040107,SAFC,
20040107,ALB,0.00069509
20040107,WMT,
20040107,EP,0.00169252
20040107,AA,0.00071253
20040107,CINF,
20040107,COF,0.00035981
20040107,UTX,
20040107,MTD,0.00064380
20040107,APD,0.00067451
20040107,BBY,0.00049816
20040107,XLNX,
20040107,CTB,0.00082974
20040107,CHD,
20040107,PWER,
20040107,CVS,0.00075941
20040107,TGT,0.00059672
20040107,PCS,
20040107,GOLD,
20040107,ADM,0.00089426
20040107,SANM,
20040107,CELG,
20040107,BLI,
20040107,MHS,0.00092708
20040107,HP,0.00109267
20040107,CIEN,
20040107,XOM,0.00048506
20040107,WMI,0.00062510
20040107,VC,
20040107,SRCL,
20040107,MTG,
20040107,LKQX,0.00728747
20040107,GLW,
20040107,ECL,0.00106528
20040107,SPLS,
20040107,PWR,0.00342473
20040107,CHRW,
20040107,WFC,
20040107,HRB,0.00034711
20040107,LEE,0.00179242
20040107,EXPD,
20040107,RHAT,
20040107,AVB,0.00069707
20040107,AMG,0.00055025
20040107,DHR,0.00038453
20040107,VMC,0.00084253
20040107,IFF,0.00074732
20040107,PFE,0.00060525
20040107,FISV,
20040107,DUK,
20040107,CSX,0.00084209
20040107,PBCT,
20040107,PD,0.00058689
20040107,GIS,0.00053479
20040107,BLL,0.00058664
20040107,EMC,0.00086398
20040107,STJ,0.00053773
20040107,MEE,0.00137327
20040107,WSH,0.00082300
20040107,ASH,0.00066122
20040107,PKG,0.00194042
20040107,GGP,0.00115473
20040107,DRI,0.00090657
20040107,KFT,0.00078923
20040107,OXY,0.00049472
20040107,MGM,0.00150620
20040107,IR,0.00049992
20040107,ATVI,
20040107,JKHY,
20040107,PXD,0.00144205
20040107,RF,0.00101121
20040107,TIE,0.00684506
20040107,DE,0.00073602
20040107,RTN,
20040107,SPG,0.00052416
20040107,CBE,0.00050338
20040107,WM,
20040107,DELL,
20040107,CHTR,
20040107,TTWO,
20040107,AGN,0.00061096
20040107,GME,0.00175425
20040107,CAG,0.00070315
20040107,AIH,
20040107,HPQ,0.00060899
20040107,AXP,0.00053791
20040107,TSCO,
20040107,TJX,
20040107,ADP,0.00055811
20040107,AKS,0.00527856
20040107,STR,0.00088817
20040107,USB,
20040107,WIN,0.00151375
20040107,JNPR,
20040107,IMS,0.00512961
20040107,NBR,0.00090816
20040107,HOT,0.00084703
20040107,ABMD,0.00920684
20040107,D,0.00050959
20040107,AYI,0.00216354
20040107,JNS,0.00144491
20040107,AMT,0.00319023
20040107,ETS,0.00485036
20040107,BA,0.00071117
20040107,NAV,0.00064659
20040107,CCL,0.00048954
20040107,ANDW,
20040107,AMGN,
20040107,ET,0.00120341
20040107,NWL,0.00074200
20040107,FDO,0.00085117
20040107,TFX,0.00078382
20040107,PCP,0.00069569
20040107,WFT,0.00091116
20040107,CIT,0.00051113
20040107,DF,0.00100621
20040107,PLD,0.00056361
20040107,ACAS,
20040107,BRCM,
20040107,APC,
20040107,ACN,
20040107,STZ,0.00055827
20040107,GPC,0.00100568
20040107,MDP,0.00044980
20040107,HOLX,
20040107,REG,0.00122503
20040107,AIV,0.00105549
20040107,DNB,0.00063046
20040107,WY,0.00045566
20040107,OI,
20040107,VZ,0.00062055
20040107,CI,0.00065043
20040107,MDR,
20040107,NI,0.00135692
20040107,ROST,
20040107,DJ,0.00061484
20040107,K,0.00069407
20040107,PPG,0.00068233
20040107,BUTL,0.02465464
20040107,HSIC,
20040107,PMTC,
20040107,ORLY,
20040107,MWD,
20040107,PCL,0.00086443
20040107,BXP,0.00088629
20040107,RBK,0.00074210
20040107,MDT,0.00040038
20040107,LEN,0.00056380
20040107,TKR,0.00235558
20040107,SO,0.00052756
20040107,CNX,0.00161569
20040107,AES,0.00207359
20040107,EMN,
20040107,LNT,0.00126137
20040107,SYY,0.00054121
20040107,KRB,0.00072861
20040107,CMT,0.03731785
20040107,DAL,0.00137505
20040107,UNM,0.00248764
20040107,NBL,0.00061436
20040107,FCX,0.00056754
20040107,AVZ,0.00233936
20040107,AMD,
20040107,TSN,0.00099772
20040107,BTU,0.00137169
20040107,ARE,0.00130366
20040107,AYE,0.00140480
20040107,VLO,0.00091706
20040107,WMB,0.00182714
20040107,BAC,0.00030596
20040107,SBUX,
20040107,PNW,0.00133005
20040107,HRS,0.00100656
20040107,FD,0.00060956
20040107,ACF,0.00133493
20040107,RCL,0.00122713
20040107,MON,0.00093383
20040107,SYK,0.00041596
20040107,LOW,0.00047595
20040107,GWW,0.00053479
20040107,BVSN,
20040107,ACE,0.00088370
20040107,IKN,0.00191502
20040107,SCG,0.00106334
20040107,EXC,0.00052120
20040107,PCG,0.00061534
20040107,RKY,0.00040545
20040107,MWP,0.00682442
20040107,NKE,
20040107,SNDK,
20040107,PRGO,
20040107,WOR,0.00174105
20040107,FRC,0.00246989
20040107,ADBE,
20040107,CPRT,
20040107,SIAL,
20040107,VRSN,
20040107,COO,
20040107,CNP,0.00218664
20040107,GRMN,
20040107,LTR,0.00064860
20040107,ED,0.00047267
20040107,LPX,0.00102477
20040107,EBIX,0.01526081
20040107,COP,0.00038438
20040107,MBI,0.00035920
20040107,JEC,0.00079025
20040107,CIK,0.00727871
20040107,LNC,0.00059881
20040107,HCA,0.00057907
20040107,ADS,0.00084633
20040107,AFL,0.00094914
20040107,ETR,0.00037946
20040107,GDT,0.00043591
20040107,LTBG,0.00577662
20040107,ROL,0.00219325
20040107,GE,0.00036266
20040107,LFIN,
20040107,BBBY,
20040107,PIR,0.00107428
20040107,NFB,0.00140279
20040107,LMT,0.00046294
20040107,HSY,0.00044879
20040107,A,0.00121258
20040107,CTL,0.00057383
20040107,FLR,0.00085986
20040107,CAM,0.00067377
20040107,FITB,
20040107,MU,0.00145212
20040107,NEM,
20040107,WEC,0.00072555
20040107,SIVB,
20040107,RMD,0.00087590
20040107,TUP,0.00153941
20040107,ACS,
20040107,JBHT,
20040107,NCC,0.00050916
20040107,HLT,0.00132044
20040107,SNA,0.00066451
20040107,ALLE,
20040107,PTC,0.01290456
20040107,ETN,0.00033016
20040107,LH,0.00065243
20040107,HCBK,
20040107,MSFT,
20040107,AMSG,
20040107,PEG,0.00066494
20040107,ITW,0.00044432
20040107,LIZ,0.00049633
20040107,AZO,0.00049226
20040107,GR,0.00128644
20040107,HIG,0.00076591
20040107,SIGY,0.01324064
20040107,LVLT,
20040107,PH,0.00051698
20040107,PSA,0.00069054
20040107,NSC,0.00071388
20040107,COG,0.00126639
20040107,CME,0.00081217
20040107,JCP,0.00086844
20040107,O,0.00172680
20040107,CERN,
20040107,SII,0.00055527
20040107,TMO,0.00093541
20040107,VNO,0.00070052
20040107,MRO,0.00090736
20040107,KSU,0.00170921
20040107,WYE,0.00065619
20040107,AW,0.00150662
20040107,WAG,0.00096203
20040107,JEF,0.00156968
20040107,PFG,0.00080369
20040107,CZN,0.00119277
20040107,DGX,0.00055086
20040107,CEG,0.00089533
20040107,KSS,0.00069272
20040107,ITT,
20040107,PRSP,
20040107,LIN,0.00081220
20040107,AME,0.00089769
20040107,ADSK,
20040107,SEE,0.00075617
20040107,NCR,0.00077918
