date,ticker,dailySpread
20090618,A,0.00053405
20090618,AA,0.00185874
20090618,AAP,0.00046937
20090618,AAPL,0.00014716
20090618,ABC,0.00054392
20090618,ABMD,0.00243902
20090618,ABT,0.00020984
20090618,ACAS,0.01230769
20090618,ACE,0.00140515
20090618,ACF,0.00244998
20090618,ACN,0.00031284
20090618,ACS,0.00022714
20090618,ADBE,0.00104511
20090618,ADCT,0.00130293
20090618,ADI,0.00040958
20090618,ADM,0.00036677
20090618,ADP,0.00028245
20090618,ADPT,0.00391389
20090618,ADS,0.00092764
20090618,ADSK,0.00096572
20090618,AEE,0.00081733
20090618,AEP,0.00035143
20090618,AES,0.00103896
20090618,AET,0.00039643
20090618,AFL,0.00065531
20090618,AGN,0.00021836
20090618,AIG,0.00682594
20090618,AIV,0.00109230
20090618,AIZ,0.00085288
20090618,AJG,0.00046479
20090618,AKAM,0.00147893
20090618,AKS,0.00053008
20090618,ALB,0.00037987
20090618,ALGN,0.00101678
20090618,ALK,0.00055264
20090618,ALL,0.00083963
20090618,ALXN,0.00200602
20090618,AMAT,0.00184672
20090618,AMB,0.00109469
20090618,AMCC,0.00135044
20090618,AMD,0.00260756
20090618,AME,0.00088300
20090618,AMG,0.00068587
20090618,AMGN,0.00056577
20090618,AMP,0.00083647
20090618,AMR,0.00227531
20090618,AMSG,0.00049739
20090618,AMT,0.00033778
20090618,AMZN,0.00012256
20090618,AN,0.00059542
20090618,ANF,0.00037800
20090618,ANSS,0.00030926
20090618,AOC,0.00027075
20090618,AOS,0.00031255
20090618,APA,0.00064238
20090618,APC,0.00085488
20090618,APD,0.00045770
20090618,APH,0.00061977
20090618,APOL,0.00000000
20090618,APY,0.07407407
20090618,ARE,0.00168492
20090618,ARG,0.00073737
20090618,ASH,0.00118930
20090618,ATI,0.00080591
20090618,ATVI,0.00159109
20090618,AVB,0.00120430
20090618,AVP,0.00038677
20090618,AVY,0.00077220
20090618,AWK,0.00107759
20090618,AXP,0.00041571
20090618,AYE,0.00074349
20090618,AYI,0.00034861
20090618,AZO,0.00057148
20090618,BA,0.00020423
20090618,BAC,0.00077610
20090618,BAX,0.00060295
20090618,BBBY,0.00035965
20090618,BBT,0.00179533
20090618,BBY,0.00029373
20090618,BC,0.00244798
20090618,BCR,0.00026994
20090618,BDK,0.00138889
20090618,BDX,0.00028868
20090618,BEN,0.00027762
20090618,BGG,0.00067408
20090618,BHI,0.00079145
20090618,BIG,0.00096479
20090618,BIIB,0.00019240
20090618,BK,0.00069348
20090618,BLK,0.00088139
20090618,BLL,0.00023864
20090618,BMC,0.00029193
20090618,BMS,0.00041280
20090618,BMY,0.00048912
20090618,BR,0.00120048
20090618,BRCM,0.00079650
20090618,BSX,0.00106553
20090618,BTU,0.00032253
20090618,BVSN,0.01491951
20090618,BWA,0.00063918
20090618,BXP,0.00150038
20090618,C,0.00321027
20090618,CA,0.00058703
20090618,CAG,0.00052729
20090618,CAH,0.00063492
20090618,CAM,0.00105319
20090618,CAR,0.00437637
20090618,CAT,0.00029304
20090618,CB,0.00024823
20090618,CBE,0.00031442
20090618,CBG,0.00116891
20090618,CBS,0.00135593
20090618,CCI,0.00044773
20090618,CCL,0.00040347
20090618,CDNS,0.00164880
20090618,CE,0.00089286
20090618,CEG,0.00111878
20090618,CELG,0.00021647
20090618,CEPH,0.00052160
20090618,CERN,0.00050079
20090618,CF,0.00175143
20090618,CFS,0.00772201
20090618,CHD,0.00075600
20090618,CHK,0.00045756
20090618,CHP,0.00431965
20090618,CHRW,0.00019926
20090618,CI,0.00042274
20090618,CIEN,0.00204290
20090618,CIK,0.00347826
20090618,CINF,0.00132129
20090618,CIT,0.00388350
20090618,CL,0.00014121
20090618,CLF,0.00076599
20090618,CLX,0.00035267
20090618,CMA,0.00093941
20090618,CMCSA,0.00144092
20090618,CME,0.00048575
20090618,CMG,0.00146663
20090618,CMI,0.00093853
20090618,CMS,0.00081867
20090618,CMT,0.01587302
20090618,CNC,0.00106270
20090618,CNO,0.00956938
20090618,CNP,0.00093067
20090618,CNX,0.00082158
20090618,COF,0.00089847
20090618,COG,0.00062500
20090618,COH,0.00039300
20090618,COL,0.00022834
20090618,COO,0.00036069
20090618,COP,0.00070134
20090618,COST,0.00043262
20090618,COV,0.00027828
20090618,CPB,0.00034620
20090618,CPN,0.00093414
20090618,CPRT,0.00029007
20090618,CR,0.00089127
20090618,CRM,0.00024922
20090618,CSC,0.00067107
