date,ticker,avgSpread30Days
20030711,LNT,0.00437940
20030711,KRB,0.00187049
20030711,DO,
20030711,SPC,0.00145123
20030711,MCHP,
20030711,LIZ,0.00238774
20030711,JHF,0.00288704
20030711,GDW,0.00138006
20030711,PLMD,
20030711,INTU,
20030711,MSFT,
20030711,SBAC,
20030711,DLX,0.00080375
20030711,DISH,
20030711,ALXN,0.00372734
20030711,ACE,0.00369177
20030711,APD,0.00180996
20030711,MS,0.15389895
20030711,MCD,0.00596016
20030711,SGP,0.00287153
20030711,LUK,0.00271743
20030711,OMX,0.00586792
20030711,NFLX,
20030711,G,0.00252194
20030711,CI,0.00291266
20030711,ODP,0.00483763
20030711,FDO,0.00530960
20030711,MGG,0.00156780
20030711,IDNX,
20030711,ORCL,
20030711,CR,0.00195551
20030711,BLK,0.00247980
20030711,MKC,0.00277811
20030711,PMTC,
20030711,ILMN,
20030711,DNR,0.00323733
20030711,ORLY,
20030711,DHR,0.00193179
20030711,NX,0.00307798
20030711,PFE,
20030711,AZO,0.00167203
20030711,KRI,0.00092109
20030711,ACAS,
20030711,LMT,0.00113333
20030711,MMC,0.00259675
20030711,CAH,
20030711,PDCO,
20030711,CNTE,0.00227128
20030711,GR,0.00220758
20030711,NEM,0.00216655
20030711,TPR,0.02069559
20030711,DVN,0.00167118
20030711,MEDI,
20030711,WHR,0.00116629
20030711,FON,0.00645536
20030711,TSO,0.00643119
20030711,SIAL,
20030711,SLE,
20030711,SUNW,
20030711,MET,0.00363948
20030711,GD,0.00063997
20030711,LEE,0.00753778
20030711,MNS,0.00442384
20030711,MCK,0.00166272
20030711,SEE,0.00238058
20030711,TFX,
20030711,BLL,0.00145017
20030711,NOI,0.00354963
20030711,PEP,0.00216645
20030711,GGP,0.00117637
20030711,RSG,0.00191476
20030711,L,0.00505812
20030711,MAC,0.00152362
20030711,CNX,0.00251991
20030711,MTB,0.00079720
20030711,PBG,0.00182332
20030711,TAP,0.00490412
20030711,REGN,
20030711,GPS,0.00428833
20030711,ISRG,
20030711,MON,0.00609714
20030711,VTSS,
20030711,OXY,0.00299790
20030711,BVSN,0.00449291
20030711,ERTS,
20030711,HPC,0.00337430
20030711,IDPH,
