date,ticker,dailySpread
20011106,A,0.01537552
20011106,AA,0.00617375
20011106,AAPL,0.00051164
20011106,ABC,0.00109520
20011106,ABMD,0.00681973
20011106,ABT,0.00184332
20011106,ACAS,0.00038132
20011106,ACE,0.00025022
20011106,ACF,0.01550388
20011106,ACN,0.01117318
20011106,ACS,0.00341844
20011106,ADBE,0.00034983
20011106,ADCT,0.00246609
20011106,ADI,0.00493827
20011106,ADM,0.01552481
20011106,ADP,0.00390879
20011106,ADPT,0.00141143
20011106,ADS,0.01400467
20011106,ADSK,0.00056196
20011106,AEE,0.00456566
20011106,AEP,0.00272665
20011106,AES,0.01560758
20011106,AET,0.00593286
20011106,AFL,0.00302001
20011106,AGN,0.00335617
20011106,AHAA,0.00273973
20011106,AHC,0.00191254
20011106,AHP,0.00354045
20011106,AIF,0.01167315
20011106,AIG,0.00277593
20011106,AIH,0.02150538
20011106,AIV,0.00500060
20011106,AIZ,0.02985075
20011106,AJG,0.00702323
20011106,AKAM,0.00286123
20011106,AKS,0.02835333
20011106,ALB,0.01000238
20011106,ALGN,0.04460967
20011106,ALK,0.01104972
20011106,ALL,0.00832178
20011106,ALLE,0.02360877
20011106,ALXN,0.00054840
20011106,AMAT,0.00025047
20011106,AMB,0.00040841
20011106,AMBC,0.02905569
20011106,AMCC,0.00153257
20011106,AMD,0.00830502
20011106,AME,0.00209351
20011106,AMG,0.00527307
20011106,AMGN,0.00050594
20011106,AMR,0.01791045
20011106,AMSG,0.00670391
20011106,AMT,0.03342618
20011106,AMZN,0.00568990
20011106,AN,0.01716738
20011106,ANDW,0.00046566
20011106,ANF,0.01654602
20011106,ANSS,0.00047026
20011106,AOC,0.00522973
20011106,AOL,0.00570613
20011106,AOS,0.01823708
20011106,APA,0.00442389
20011106,APC,0.01386420
20011106,APD,0.00492322
20011106,APH,0.00703100
20011106,APOL,0.00023313
20011106,ARE,0.00201765
20011106,ARG,0.01556132
20011106,ASH,0.00504868
20011106,ASN,0.00040153
20011106,ATH,0.00454649
20011106,ATI,
20011106,ATVI,0.00398109
20011106,AVB,0.00451759
20011106,AVGO,0.04166667
20011106,AVP,0.00440760
20011106,AVY,0.00430528
20011106,AVZ,0.01523810
20011106,AW,0.02167488
20011106,AWK,0.00675350
20011106,AXP,0.00720131
20011106,AYE,0.00549235
