date,ticker,dailySpread
20010830,A,0.00805987
20010830,AA,0.00267023
20010830,AAPL,0.00056101
20010830,ABC,0.00445860
20010830,ABMD,0.00903534
20010830,ABT,0.00417371
20010830,ACAS,0.00285816
20010830,ACE,0.01370906
20010830,ACF,0.00477431
20010830,ACN,0.01005025
20010830,ACS,0.00352991
20010830,ADBE,0.00030548
20010830,ADCT,0.00223964
20010830,ADI,0.00552369
20010830,ADM,0.00144613
20010830,ADP,0.00573943
20010830,ADPT,0.00853485
20010830,ADS,0.01192053
20010830,ADSK,0.00026389
20010830,AEE,0.00383877
20010830,AEP,0.00457666
20010830,AES,0.00643284
20010830,AET,0.00700117
20010830,AFL,0.00508906
20010830,AGN,0.00013608
20010830,AHAA,0.00032706
20010830,AHC,0.00283104
20010830,AHP,0.00389381
20010830,AIF,0.00674536
20010830,AIG,0.00267533
20010830,AIH,0.04123711
20010830,AIV,0.00455204
20010830,AIZ,0.01801802
20010830,AJG,0.00295094
20010830,AKAM,0.01909308
20010830,AKS,0.01994416
20010830,ALB,0.01438849
20010830,ALGN,0.00760456
20010830,ALK,0.00683654
20010830,ALL,0.00729607
20010830,ALLE,0.00684671
20010830,ALXN,0.00263505
20010830,AMAT,0.00046382
20010830,AMB,0.00077340
20010830,AMBC,0.01183432
20010830,AMCC,0.00287977
20010830,AMD,0.00678989
20010830,AME,0.00098023
20010830,AMG,0.00166782
20010830,AMGN,0.00015488
20010830,AMR,0.00216551
20010830,AMSG,0.00994595
20010830,AMT,0.00907504
20010830,AMZN,0.00115009
20010830,AN,0.02074074
20010830,ANDW,0.00199700
20010830,ANF,0.00201816
20010830,ANSS,0.00751073
20010830,AOC,0.00431616
20010830,AOL,0.00027774
20010830,AOS,0.01592451
20010830,APA,0.00466003
20010830,APC,0.00019137
20010830,APD,0.00547163
20010830,APH,0.00535373
20010830,APOL,0.00188058
20010830,ARE,0.00841793
20010830,ARG,0.02093107
20010830,ASH,0.00566840
20010830,ASN,0.00956234
20010830,ATI,
20010830,ATVI,0.00265957
20010830,AVB,0.00039479
20010830,AVGO,0.00539084
20010830,AVP,0.00452245
20010830,AVY,0.00411482
20010830,AVZ,0.00518583
20010830,AW,0.01180107
20010830,AWK,0.00613049
20010830,AXP,0.00139024
20010830,AYE,0.00473666
20010830,AZO,0.00531326
20010830,BA,0.00555997
20010830,BAC,0.00249688
20010830,BAX,0.00380518
20010830,BBBY,0.00104293
20010830,BBT,0.00572597
20010830,BBY,0.00154972
20010830,BC,0.00749766
20010830,BCC,0.00609418
20010830,BCR,0.00380689
20010830,BDK,0.00583386
20010830,BDX,0.00634570
20010830,BEN,0.00073556
20010830,BGEN,0.00148356
20010830,BGG,0.00797660
20010830,BHI,0.00644073
20010830,BK,0.00303260
20010830,BKNG,0.00092894
20010830,BLI,0.02057815
20010830,BLK,0.00208117
20010830,BLL,0.00075415
20010830,BLS,0.00603754
20010830,BMC,0.00875547
20010830,BMM,0.01107420
20010830,BMS,0.00553761
20010830,BMY,0.00451938
20010830,BR,0.00494213
20010830,BRCM,
20010830,BRL,0.00249036
20010830,BSX,0.00743889
20010830,BTU,0.00931966
20010830,BUTL,0.01769912
20010830,BVSN,0.00660066
20010830,BWA,0.00415965
20010830,BXP,0.00050492
20010830,C,0.00417170
20010830,CA,0.00750530
20010830,CAG,0.00956938
20010830,CAH,0.00519907
20010830,CAM,0.00584317
20010830,CAP,0.10526316
20010830,CAR,0.00695479
20010830,CARS,0.00874795
20010830,CAT,0.00440088
20010830,CB,0.00667804
20010830,CBE,0.00605198
20010830,CCI,0.02120141
20010830,CCL,0.00578778
20010830,CCOM,0.13953488
20010830,CD,0.00788022
20010830,CDN,0.00684151
20010830,CEFT,0.00019155
20010830,CEG,0.00697559
20010830,CELG,0.01151493
20010830,CEPH,0.00099239
20010830,CERN,0.00491099
20010830,CEY,0.00121102
20010830,CF,0.00755754
20010830,CFS,0.04444444
20010830,CHD,0.00260853
20010830,CHK,0.01006711
20010830,CHP,0.00638395
20010830,CHRW,0.00643087
20010830,CHTR,0.00200501
20010830,CHV,0.00232134
20010830,CI,0.00571994
20010830,CIEN,0.00056996
20010830,CIK,0.00718133
20010830,CINF,0.00024634
20010830,CL,0.00461042
20010830,CLF,0.02164762
20010830,CLX,0.00514975
20010830,CMA,0.00505051
20010830,CMCSA,0.00386527
20010830,CME,0.17391304
20010830,CMI,0.00858369
20010830,CMS,0.01064963
