date,ticker,dailySpread
20081217,A,0.00061256
20081217,AA,0.00096759
20081217,AAP,0.00090676
20081217,AAPL,0.00168397
20081217,ABC,0.00263659
20081217,ABMD,0.00060114
20081217,ABT,0.00019236
20081217,ACAS,0.00325203
20081217,ACE,0.00019606
20081217,ACF,0.00586510
20081217,ACN,0.00065941
20081217,ACS,0.00431758
20081217,ADBE,0.00138472
20081217,ADCT,0.00192493
20081217,ADI,0.00101574
20081217,ADM,0.00035094
20081217,ADP,0.00269034
20081217,ADPT,0.00283688
20081217,ADS,0.00199005
20081217,ADSK,0.00156047
20081217,AEE,0.00398957
20081217,AEP,0.00033129
20081217,AES,0.00398142
20081217,AET,0.00286709
20081217,AFL,0.00086133
20081217,AGN,0.00217037
20081217,AIG,0.00573066
20081217,AIV,0.00070998
20081217,AIZ,0.00240577
20081217,AJG,0.00040758
20081217,AKAM,0.00062247
20081217,AKS,0.00180180
20081217,ALB,0.00051693
20081217,ALGN,0.00120120
20081217,ALK,0.00109951
20081217,ALL,0.00067182
20081217,ALXN,0.00227337
20081217,AMAT,0.00093677
20081217,AMB,0.00312291
20081217,AMCC,0.00224467
20081217,AMD,0.00439560
20081217,AME,0.00032420
20081217,AMG,0.00155804
20081217,AMGN,0.00017119
20081217,AMP,0.00319416
20081217,AMR,0.00395648
20081217,AMSG,0.00178971
20081217,AMT,0.00034922
20081217,AMZN,0.00093976
20081217,AN,0.00204918
20081217,ANF,0.00087951
20081217,ANSS,0.00033801
20081217,AOC,0.00259894
20081217,AOS,0.00163854
20081217,APA,0.00054098
20081217,APC,0.00203874
20081217,APD,0.00080955
20081217,APH,0.00085763
20081217,APOL,0.00105890
20081217,APY,0.12765957
20081217,ARE,0.00018193
20081217,ARG,0.00079334
20081217,ASH,0.00184332
20081217,ATI,0.00077549
20081217,ATVI,0.00205973
20081217,AVB,0.00043959
20081217,AVP,0.00043869
20081217,AVY,
20081217,AWK,0.00091617
20081217,AXP,0.00101163
20081217,AYE,0.00378549
20081217,AYI,0.00058360
20081217,AZO,0.00111363
20081217,BA,0.00024375
20081217,BAC,0.00136612
20081217,BAX,0.00133601
20081217,BBBY,0.00116845
20081217,BBT,0.00033239
20081217,BBY,0.00104548
20081217,BC,0.00511509
20081217,BCR,0.00073656
20081217,BDK,0.00045188
20081217,BDX,0.00044560
20081217,BEN,0.00356893
20081217,BGG,0.00125313
20081217,BHI,0.00064516
20081217,BIG,0.00063432
20081217,BIIB,0.00083981
20081217,BK,0.00035721
20081217,BLK,0.00261197
20081217,BLL,0.00071762
20081217,BMC,0.00078186
20081217,BMS,0.00307811
20081217,BMY,0.00089047
20081217,BR,0.00236314
20081217,BRCM,0.00052896
20081217,BRL,0.00015059
20081217,BSX,0.00386349
20081217,BTU,0.00078339
20081217,BVSN,0.05860806
20081217,BWA,0.00091659
20081217,BXP,0.00131774
20081217,C,0.00511509
20081217,CA,0.00055479
20081217,CAG,0.00061557
20081217,CAH,0.00212411
20081217,CAM,0.00046179
20081217,CAR,0.01438849
20081217,CAT,0.00201635
20081217,CB,0.00020290
