date,ticker,avgSpread30Days
20130312,TRV,0.00012504
20130312,BMY,0.00027124
20130312,HD,0.00014766
20130312,XRAY,0.00029210
20130312,FTR,0.00234497
20130312,FTNT,0.00046048
20130312,MUR,0.00018607
20130312,ALGN,0.00039864
20130312,WM,0.00027299
20130312,RHI,0.00031067
20130312,SLG,0.00032502
20130312,NFX,0.00035803
20130312,RRD,0.00101843
20130312,FII,0.00041761
20130312,PH,0.00016241
20130312,BHI,0.00022070
20130312,ZTS,
20130312,FB,0.00040173
20130312,CF,0.00015817
20130312,ILMN,0.00053122
20130312,KMX,0.00028671
20130312,LUV,0.00085927
20130312,A,0.00024621
20130312,EBAY,0.00019924
20130312,BC,0.00028787
20130312,AAP,0.00018637
20130312,NAV,0.00041330
20130312,ABC,0.00021994
20130312,PLL,0.00018643
20130312,TJX,0.00023005
20130312,UHS,0.00020848
20130312,ARE,0.00018075
20130312,QCOM,0.00015672
20130312,COG,0.00019806
20130312,JCP,0.00053789
20130312,CTSH,0.00021927
20130312,ALXN,0.00041023
20130312,VLO,0.00021859
20130312,ADBE,0.00027216
20130312,UDR,0.00041329
20130312,WFC,0.00027358
20130312,CLX,0.00013824
20130312,XL,0.00035045
20130312,MOLX,0.00040761
20130312,CAR,0.00049534
20130312,NWSA,0.00034778
20130312,VRTX,0.00030792
20130312,ACE,0.00013571
20130312,CVG,0.00060052
20130312,AJG,0.00028819
20130312,NVDA,0.00079962
20130312,LM,0.00036780
20130312,KMI,0.00026841
20130312,FRX,0.00027394
20130312,LRCX,0.00025192
20130312,JEC,0.00020416
20130312,DISCA,0.00023052
20130312,CCI,0.00015252
20130312,FNP,0.00058440
20130312,CL,0.00012520
20130312,JBHT,0.00028931
20130312,HES,0.00017349
20130312,COO,0.00031172
20130312,VAR,0.00017840
20130312,FAST,0.00023566
20130312,NSC,0.00015327
20130312,OMC,0.00017720
20130312,AEE,0.00030069
20130312,SSP,0.00095164
20130312,FBHS,0.00033333
20130312,R,0.00021145
20130312,ADP,0.00019041
