date,ticker,avgSpread30Days
20030710,EIX,0.00338145
20030710,HD,0.00237186
20030710,WFMI,
20030710,CE,0.00630895
20030710,ALLE,
20030710,PEG,0.00186025
20030710,KIM,0.00178039
20030710,EMC,0.00394369
20030710,ROP,0.00197156
20030710,MAR,0.00150249
20030710,HRS,0.00120365
20030710,GM,0.00223094
20030710,TE,0.00560577
20030710,PCG,0.00348127
20030710,BDK,0.00178190
20030710,SLR,0.00808706
20030710,PEP,0.00207627
20030710,LTBG,0.00442709
20030710,EP,0.00550857
20030710,CPN,0.01395047
20030710,NOC,0.00120629
20030710,FDC,0.00289071
20030710,EXPE,
20030710,HAL,0.00347335
20030710,PCL,0.00247600
20030710,OKE,0.00172847
20030710,ADS,0.00221751
20030710,ISRG,
20030710,HSIC,
20030710,REGN,
20030710,ATH,0.00172980
20030710,SLG,0.00318162
20030710,JOYG,0.00401614
20030710,NOI,0.00348217
20030710,HLT,0.00271224
20030710,PIR,0.00314001
20030710,GILD,
20030710,WDC,0.00639577
20030710,BHI,0.00300132
20030710,PMTC,
20030710,MSI,0.03638164
20030710,LDG,0.00192258
20030710,MRK,0.00174496
20030710,TMK,0.00230018
20030710,ANSS,0.00232173
20030710,PRGO,
20030710,RCL,0.00628518
20030710,SRE,0.00255125
20030710,JHF,0.00291871
20030710,OMX,0.00590426
20030710,AMG,0.00175468
20030710,AXP,0.00271110
20030710,NBL,0.00100077
20030710,BC,0.00267065
20030710,CINF,
20030710,AIH,0.03529223
20030710,KRB,0.00170547
20030710,UPS,0.00193571
20030710,EQIX,0.01011424
20030710,JBL,0.00306024
20030710,GPN,0.00270006
20030710,G,0.00231549
20030710,BBBY,
20030710,CUM,0.00241481
20030710,PXD,0.00297248
20030710,MCHP,
20030710,WMB,0.00417366
20030710,RMD,0.00144034
20030710,KMB,0.00167006
20030710,HPQ,0.00238567
20030710,AAP,0.00188996
20030710,JCI,0.00119968
20030710,CEPH,
20030710,MNST,
20030710,LTD,0.00474331
20030710,BEN,0.00297091
20030710,DNR,0.00316621
20030710,VC,
20030710,TIE,0.00834758
20030710,FO,0.00394342
20030710,TSCO,0.00150159
20030710,ACE,0.00396035
20030710,APD,0.00180986
20030710,MU,0.00386844
20030710,RL,0.00319140
20030710,JNJ,0.00192963
20030710,DFS,0.00307207
20030710,CZN,0.00564435
20030710,TNB,0.00595600
20030710,C,0.00410443
20030710,ADP,0.00238890
20030710,WMI,0.00216530
20030710,AMR,0.00234824
20030710,SAF,0.00651074
20030710,VRSN,
20030710,AKS,0.01089164
20030710,CHD,0.00169807
20030710,AZO,0.00165706
20030710,WSH,0.00302097
20030710,FLIR,
20030710,KG,0.00545382
20030710,DVN,0.00173119
20030710,DTE,0.00232093
20030710,RTN,0.00266217
20030710,INTU,
20030710,KEY,
20030710,ZMH,0.00241693
20030710,NT,0.00477612
20030710,NKTR,0.00296127
20030710,CPB,0.00268794
20030710,NTRS,
20030710,AME,0.00072545
20030710,AOC,0.00360450
20030710,RHI,0.00300068
20030710,DISH,
20030710,GT,0.00557326
20030710,PHM,0.00150091
20030710,UNM,0.00602598
20030710,AET,0.00115307
20030710,WOR,0.00274338
20030710,WYE,0.00239623
20030710,MAA,
20030710,PNC,0.00096894
20030710,IDNX,
20030710,CB,0.00160915
20030710,LMT,0.00115523
20030710,MEE,0.00577435
20030710,GIS,0.00235112
20030710,PCLN,
20030710,WEC,0.00166406
20030710,ITG,0.00426621
20030710,TLAB,
20030710,JWN,0.00440533
20030710,STZ,0.00281096
20030710,CAH,
20030710,SGP,0.00295800
20030710,SLB,0.00093437
20030710,PCAR,
20030710,AIG,0.00313199
20030710,MCO,0.00174651
20030710,MEDI,
20030710,ATI,
20030710,KSU,0.00497377
20030710,IDXX,
20030710,DUK,0.00594990
20030710,ITT,
20030710,SNDK,
