date,ticker,avgSpread30Days
20180621,CB,0.00011818
20180621,HII,0.00013837
20180621,AON,0.00010389
20180621,CNP,0.00038680
20180621,TMO,0.00009344
20180621,HRB,0.00037024
20180621,OMC,0.00018056
20180621,AJG,0.00015935
20180621,GOLD,0.00037992
20180621,CMT,0.01081963
20180621,MUR,0.00032293
20180621,AIV,0.00026281
20180621,CNX,0.00058721
20180621,MDR,0.00046765
20180621,SRCL,0.00020392
20180621,AGN,0.00011495
20180621,FIS,0.00012033
20180621,JKHY,0.00024027
20180621,WCG,0.00022398
20180621,WHR,0.00011084
20180621,BKNG,0.00018715
20180621,SCHW,0.00017423
20180621,MAS,0.00027206
20180621,DGX,0.00010941
20180621,HBAN,0.00065507
20180621,SIVB,0.00016772
20180621,AET,0.00013063
20180621,IR,0.00014441
20180621,DPS,0.00012182
20180621,FTI,0.00030139
20180621,PGR,0.00017185
20180621,ICE,0.00015975
20180621,CLF,0.00117152
20180621,PCAR,0.00017142
20180621,NGVT,0.00019766
20180621,RIG,0.00077927
20180621,NEM,0.00027333
20180621,TWTR,0.00026811
20180621,FMC,0.00015356
20180621,MAA,0.00015399
20180621,APA,0.00023837
20180621,ESS,0.00015807
20180621,M,0.00027280
20180621,VRSN,0.00014750
20180621,STI,0.00016391
20180621,JNJ,0.00013521
20180621,GLW,0.00035667
20180621,MTW,0.00044961
20180621,MYL,0.00025346
20180621,LKQ,0.00031667
20180621,SLG,0.00014710
20180621,EBIX,0.00083140
20180621,DDR,0.00079402
20180621,GPN,0.00013350
20180621,CMI,0.00010831
20180621,EL,0.00011532
20180621,ABT,0.00016087
20180621,INCY,0.00016890
20180621,SRE,0.00010916
20180621,BSX,0.00033160
20180621,NTAP,0.00015290
20180621,TRV,0.00011828
20180621,UNP,0.00013034
20180621,CIT,0.00022359
20180621,CVX,0.00011088
20180621,BWA,0.00022666
20180621,ABMD,0.00019982
20180621,VAR,0.00011712
20180621,MCK,0.00013457
20180621,EW,0.00012432
20180621,CIK,0.00316326
20180621,LPX,0.00036004
20180621,ABC,0.00014970
20180621,LW,0.00024829
20180621,WPX,0.00055499
20180621,BLK,0.00020195
20180621,TER,0.00026047
20180621,BC,0.00019044
20180621,YUMC,0.00032262
20180621,PVH,0.00009694
20180621,WFT,0.00289038
20180621,XRX,0.00035842
20180621,TSCO,0.00015368
20180621,UN,0.00017935
20180621,DRI,0.00015595
20180621,TGT,0.00015523
20180621,CAG,0.00026594
20180621,HCA,0.00013112
20180621,UTX,0.00010032
20180621,PNC,0.00012940
20180621,ES,0.00018496
20180621,APC,0.00016223
20180621,PTC,0.00017366
20180621,ADP,0.00012550
20180621,CZR,0.00412846
20180621,ARE,0.00015956
20180621,PEG,0.00019389
20180621,CCE,0.00026848
20180621,GOOGL,0.00036414
20180621,LMT,0.00013015
20180621,NVDA,0.00017540
20180621,OXY,0.00013402
20180621,GPC,0.00014719
20180621,ADM,0.00022304
20180621,HD,0.00011334
20180621,EXPE,0.00012872
20180621,CF,0.00024539
20180621,PRSP,0.00058561
20180621,AVGO,0.00017244
20180621,XEL,0.00022761
20180621,PNW,0.00016062
20180621,CBOE,0.00013164
20180621,QCOM,0.00018299
20180621,ITG,0.00064715
20180621,FOSL,0.00042990
20180621,IFF,0.00009860
20180621,KR,0.00038376
20180621,APH,0.00013878
20180621,NLSN,0.00032558
20180621,URI,0.00010938
20180621,KMI,0.00060156
20180621,VRTX,0.00015348
20180621,OI,0.00054353
20180621,MGM,0.00031757
20180621,ROP,0.00011030
20180621,DXC,0.00019861
20180621,WYNN,0.00009881
20180621,COF,0.00012933
20180621,FISV,0.00017145
20180621,F,0.00085801
20180621,DLTR,0.00017442
20180621,EA,0.00015123
20180621,BXP,0.00018813
20180621,CCL,0.00015760
20180621,USB,0.00019610
20180621,IT,0.00016262
20180621,BMY,0.00018941
20180621,LM,0.00027487
20180621,UNM,0.00026751
20180621,DVN,0.00024109
20180621,RRC,0.00063546
20180621,QRVO,0.00018404
20180621,REGN,0.00019579
20180621,IAC,0.00060389
20180621,NFX,0.00034468
20180621,FCPT,0.00048363
20180621,UNH,0.00009872
20180621,NKTR,
20180621,AES,0.00079325
20180621,JCI,0.00029501
20180621,SNA,0.00011277
20180621,NFLX,0.00020856
20180621,PFG,0.00018052
20180621,DTE,0.00012051
20180621,ORCL,0.00021410
20180621,IVZ,0.00035924
20180621,WIN,0.00377683
20180621,AMP,0.00011489
20180621,CMCSA,0.00031087
20180621,DISH,0.00034601
20180621,BMS,0.00030422
20180621,EMR,0.00017057
20180621,GPS,0.00032266
20180621,TPR,0.00022809
20180621,MAC,0.00020868
20180621,COO,0.00011856
20180621,MS,0.00018448
20180621,XOM,0.00013112
20180621,EXR,0.00012846
20180621,TIF,0.00012832
20180621,RLH,0.00471439
20180621,KODK,0.00957793
20180621,LNC,0.00015718
20180621,CPRT,0.00019577
20180621,PSA,0.00012153
20180621,FLIR,0.00020772
20180621,GFI,0.00273144
20180621,PPG,0.00011943
20180621,YUM,0.00014894
20180621,FOXA,0.00025728
20180621,WFC,0.00018253
20180621,NUE,0.00018924
20180621,CAT,0.00014507
20180621,ACN,0.00012411
20180621,VSM,0.00032717
20180621,MDLZ,0.00025159
20180621,FDC,0.00049987
20180621,CL,0.00015878
20180621,CINF,0.00021387
20180621,HSIC,0.00021953
20180621,DUK,0.00014202
20180621,XL,0.00018519
20180621,KHC,0.00018124
20180621,MET,0.00021283
20180621,PG,0.00013374
20180621,ALGN,0.00016329
20180621,MAR,0.00014758
20180621,CBS,0.00021584
20180621,ARNC,0.00055653
20180621,CMS,0.00023207
20180621,EQT,0.00021435
20180621,ANET,0.00015782
20180621,SNPS,0.00018569
20180621,IDXX,0.00017728
20180621,ITI,0.00210327
20180621,MKC,0.00013177
20180621,SJM,0.00015553
20180621,ADNT,0.00030741
20180621,HCP,0.00041974
20180621,PHM,0.00032856
