date,ticker,dailySpread
20100811,A,0.00035430
20100811,AA,0.00093765
20100811,AAP,0.00000000
20100811,AAPL,0.00011996
20100811,ABC,0.00034370
20100811,ABMD,0.00698952
20100811,ABT,0.00019831
20100811,ACAS,0.00199402
20100811,ACE,0.00019064
20100811,ACF,0.00041520
20100811,ACN,0.00025003
20100811,ADBE,0.00035392
20100811,ADCT,0.00078958
20100811,ADI,0.00034394
20100811,ADM,0.00033506
20100811,ADP,0.00049505
20100811,ADS,0.00017145
20100811,ADSK,0.00035810
20100811,AEE,0.00036989
20100811,AEP,0.00028149
20100811,AES,0.00094295
20100811,AET,0.00035354
20100811,AFL,0.00040412
20100811,AGN,0.00015852
20100811,AIG,0.00026396
20100811,AIV,0.00048532
20100811,AIZ,0.00027016
20100811,AJG,0.00040185
20100811,AKAM,0.00023577
20100811,AKS,0.00074878
20100811,ALB,0.00023092
20100811,ALGN,0.00058123
20100811,ALK,0.00020090
20100811,ALL,0.00035417
20100811,ALXN,0.00127354
20100811,AMAT,0.00089246
20100811,AMB,0.00040791
20100811,AMCC,0.00507185
20100811,AMD,0.00153965
20100811,AME,0.00045465
20100811,AMG,0.00028994
20100811,AMGN,0.00018627
20100811,AMP,0.00046436
20100811,AMR,0.00146735
20100811,AMSG,0.00169731
20100811,AMT,0.00022107
20100811,AMZN,0.00007943
20100811,AN,0.00043057
20100811,ANF,0.00026585
20100811,ANSS,0.00023444
20100811,AON,0.00053533
20100811,AOS,0.00058531
20100811,APA,0.00032483
20100811,APC,0.00018999
20100811,APD,0.00053029
20100811,APH,0.00023455
20100811,APOL,0.00024210
20100811,ARE,0.00114877
20100811,ARG,0.00045861
20100811,ASH,0.00060539
20100811,ATI,0.00022294
20100811,ATVI,0.00091116
20100811,AVB,0.00038994
20100811,AVGO,0.00098717
20100811,AVP,0.00033484
20100811,AVY,0.00028839
20100811,AWK,0.00087951
20100811,AXP,0.00023269
20100811,AYE,0.00044813
20100811,AYI,0.00025991
20100811,AZO,0.00024433
20100811,BA,0.00015236
20100811,BAC,0.00075844
20100811,BAX,0.00021903
20100811,BBBY,0.00053362
20100811,BBT,0.00041263
20100811,BBY,0.00030035
20100811,BC,0.00065768
20100811,BCR,0.00025173
20100811,BDX,0.00014054
20100811,BEN,0.00029772
20100811,BGG,0.00115808
20100811,BH,0.00359409
20100811,BHI,0.00024879
20100811,BIG,0.00032515
20100811,BIIB,0.00035817
20100811,BK,0.00040347
20100811,BLK,0.00078370
20100811,BLL,0.00017478
20100811,BMC,0.00028397
20100811,BMS,0.00034728
20100811,BMY,0.00038073
20100811,BR,0.00099850
20100811,BRCM,0.00029616
20100811,BSX,0.00179372
20100811,BTU,0.00043582
20100811,BVSN,0.00678623
20100811,BWA,0.00021817
20100811,BXP,0.00012052
20100811,C,0.00259403
20100811,CA,0.00053923
20100811,CAG,0.00046307
20100811,CAH,0.00031852
20100811,CAM,0.00027185
20100811,CAR,0.00097895
20100811,CAT,0.00029099
20100811,CB,0.00018913
20100811,CBE,0.00069436
20100811,CBG,0.00120773
20100811,CBOE,0.00174140
20100811,CBS,0.00069085
20100811,CCI,0.00025684
20100811,CCL,0.00030391
20100811,CDNS,0.00150489
20100811,CE,0.00072359
20100811,CEG,0.00034112
20100811,CELG,0.00054030
20100811,CEPH,0.00034447
20100811,CERN,0.00103991
20100811,CF,0.00024393
20100811,CFN,0.00042965
20100811,CFS,0.00784314
20100811,CHD,0.00016363
20100811,CHK,0.00046718
20100811,CHP,0.02768166
20100811,CHRW,0.00030774
20100811,CI,0.00029918
20100811,CIEN,0.00231214
20100811,CIK,0.00818554
20100811,CINF,0.00037376
20100811,CIT,0.00082046
20100811,CL,0.00013071
20100811,CLF,0.00034453
20100811,CLX,0.00030936
20100811,CMA,0.00082702
20100811,CMCSA,0.00055509
20100811,CME,0.00007932
20100811,CMG,0.00061553
20100811,CMI,0.00012856
20100811,CMS,0.00058910
20100811,CMT,0.00404858
20100811,CNC,0.00094340
20100811,CNO,0.00198610
20100811,CNP,0.00067866
20100811,CNX,0.00027304
20100811,COF,0.00025066
20100811,COG,0.00064537
20100811,COH,0.00026515
20100811,COL,0.00017865
20100811,COO,0.00024891
20100811,COP,0.00018000
