date,ticker,avgSpread30Days
20130206,OI,0.00045948
20130206,PAR,0.00718614
20130206,STX,0.00032952
20130206,GGP,0.00054585
20130206,CA,0.00043681
20130206,LM,0.00041149
20130206,BRCM,0.00030534
20130206,VRSK,0.00035707
20130206,WHR,0.00021084
20130206,RF,0.00134129
20130206,FNP,0.00069190
20130206,MAA,0.00043754
20130206,TLAB,0.00443769
20130206,WCG,0.00026668
20130206,HOLX,0.00048485
20130206,DG,0.00023155
20130206,QEP,0.00036785
20130206,WLP,0.00018054
20130206,AMGN,0.00019000
20130206,SHW,0.00018432
20130206,ABT,0.00029203
20130206,LYB,0.00017678
20130206,ITT,0.00041376
20130206,CTB,0.00038680
20130206,LLTC,0.00029708
20130206,TSN,0.00046073
20130206,TDC,0.00019053
20130206,PMTC,0.00056078
20130206,MRK,0.00023643
20130206,DO,0.00015729
20130206,BEAM,0.00019067
20130206,ROL,0.00048027
20130206,NTRS,0.00029805
20130206,SRCL,0.00027540
20130206,HBI,0.00030648
20130206,FRT,0.00030132
20130206,AMT,0.00014989
20130206,CMT,0.00841073
20130206,MCD,0.00011244
20130206,PEG,0.00031716
20130206,MET,0.00027789
20130206,FTI,0.00025211
20130206,LXK,0.00045710
20130206,CPRT,0.00042959
20130206,LUK,0.00040930
20130206,STR,0.00047857
20130206,GPS,0.00032142
20130206,WEC,0.00027140
20130206,MKC,0.00022342
20130206,EA,0.00068071
20130206,NAV,0.00042428
20130206,ZION,0.00044590
20130206,UTX,0.00011990
20130206,PPL,0.00034167
20130206,CB,0.00017281
20130206,SNA,0.00023703
20130206,KIM,0.00051522
20130206,SCHW,0.00064688
20130206,JEC,0.00024230
20130206,PVH,0.00012389
20130206,YUM,0.00016797
20130206,XYL,0.00042680
20130206,CNO,0.00102491
20130206,HSH,0.00036845
20130206,LMT,0.00012313
20130206,AMCC,0.00117478
20130206,XL,0.00040238
20130206,AET,0.00021896
20130206,QLGC,0.00097549
20130206,MCK,0.00011802
20130206,MAC,0.00021490
20130206,BAX,0.00015272
20130206,PGR,0.00044982
20130206,TGT,0.00016487
20130206,VTSS,0.00893504
20130206,XRX,0.00133925
20130206,HSIC,0.00037533
20130206,ETR,0.00016162
20130206,RJF,0.00028048
20130206,V,0.00012712
20130206,SLG,0.00045269
20130206,COO,0.00028354
20130206,DVA,0.00012513
20130206,QCOM,0.00017153
20130206,DISCA,0.00022263
20130206,BIG,0.00033338
20130206,FDX,0.00011866
20130206,VLO,0.00026823
20130206,WM,0.00028591
20130206,SRE,0.00016456
20130206,AMG,0.00029668
20130206,MTD,0.00047749
20130206,ETN,0.00019580
20130206,WDC,0.00023889
20130206,NBL,0.00016916
20130206,UPS,0.00014039
20130206,CPN,0.00051615
20130206,TTWO,0.00081961
20130206,WSH,0.00029827
20130206,BAC,0.00086248
20130206,GNW,0.00118476
20130206,DLR,0.00020279
20130206,DGX,0.00018160
20130206,TROW,0.00020669
20130206,MS,0.00049479
20130206,CIK,0.00400435
20130206,INTC,0.00048548
20130206,A,0.00023094
20130206,CBS,0.00025175
20130206,CINF,0.00031657
20130206,RRC,0.00015179
20130206,SBUX,0.00018779
20130206,RCL,0.00028748
20130206,ALL,0.00023460
20130206,HAR,0.00025376
20130206,GME,0.00042951
