date,ticker,dailySpread
20100119,A,0.00032462
20100119,AA,0.00064082
20100119,AAP,0.00025313
20100119,AAPL,
20100119,ABC,0.00036516
20100119,ABMD,0.00119832
20100119,ABT,0.00035581
20100119,ACAS,0.00247831
20100119,ACE,0.00020511
20100119,ACF,0.00141276
20100119,ACN,0.00022860
20100119,ACS,0.00031867
20100119,ADBE,0.00054113
20100119,ADCT,0.00150716
20100119,ADI,0.00033962
20100119,ADM,0.00032760
20100119,ADP,0.00023307
20100119,ADPT,0.00307220
20100119,ADS,0.00014869
20100119,ADSK,0.00038204
20100119,AEE,0.00036108
20100119,AEP,0.00027439
20100119,AES,0.00070696
20100119,AET,0.00030614
20100119,AFL,0.00019196
20100119,AGN,0.00016209
20100119,AIG,0.00035404
20100119,AIV,0.00059084
20100119,AIZ,0.00064914
20100119,AJG,0.00044974
20100119,AKAM,0.00073502
20100119,AKS,0.00083857
20100119,ALB,0.00078237
20100119,ALGN,0.00115407
20100119,ALK,0.00053836
20100119,ALL,0.00031842
20100119,ALXN,0.00189135
20100119,AMAT,0.00071556
20100119,AMB,0.00076658
20100119,AMCC,0.00240674
20100119,AMD,0.00000000
20100119,AME,0.00025836
20100119,AMG,0.00043940
20100119,AMGN,0.00052142
20100119,AMP,0.00047517
20100119,AMR,0.00123993
20100119,AMSG,0.00218579
20100119,AMT,0.00022622
20100119,AMZN,0.00109769
20100119,AN,0.00051746
20100119,ANF,0.00031041
20100119,ANSS,0.00068035
20100119,AON,0.00026431
20100119,AOS,0.00111919
20100119,APA,0.00036890
20100119,APC,0.00014947
20100119,APD,0.00024216
20100119,APH,0.00022689
20100119,APOL,0.00083008
20100119,ARE,0.00063161
20100119,ARG,0.00020456
20100119,ASH,0.00073037
20100119,ATI,0.00021229
20100119,ATVI,0.00092293
20100119,AVB,0.00074230
20100119,AVGO,0.00056196
20100119,AVP,0.00030483
20100119,AVY,0.00049938
20100119,AWK,0.00044435
20100119,AXP,0.00023280
20100119,AYE,0.00044063
20100119,AYI,0.00104330
20100119,AZO,0.00006358
20100119,BA,0.00032965
20100119,BAC,0.00061331
20100119,BAX,0.00032568
20100119,BBBY,0.00024513
20100119,BBT,0.00035518
20100119,BBY,0.00025585
20100119,BC,0.00076894
20100119,BCR,0.00059698
20100119,BDK,0.00056322
20100119,BDX,0.00051773
20100119,BEN,0.00054161
20100119,BGG,0.00057787
20100119,BHI,0.00020814
20100119,BIG,0.00032284
20100119,BIIB,0.00072411
20100119,BK,0.00033824
20100119,BLK,0.00087371
20100119,BLL,0.00019251
20100119,BMC,0.00176567
20100119,BMS,0.00032803
20100119,BMY,0.00038964
20100119,BR,0.00088067
20100119,BRCM,0.00033687
20100119,BSX,0.00104004
20100119,BTU,0.00040380
20100119,BVSN,0.08333333
20100119,BWA,0.00079650
20100119,BXP,0.00086418
20100119,C,0.00282885
20100119,CA,0.00042114
20100119,CAG,0.00042508
20100119,CAH,0.00030216
20100119,CAM,0.00023694
20100119,CAR,0.00078094
20100119,CAT,0.00016416
20100119,CB,0.00019922
20100119,CBE,0.00068485
20100119,CBG,0.00075216
20100119,CBS,0.00074488
20100119,CCI,0.00025750
20100119,CCL,0.00028584
20100119,CDNS,0.00161160
20100119,CE,0.00060259
20100119,CEG,0.00028349
20100119,CELG,0.00017023
20100119,CEPH,0.00061652
20100119,CERN,0.00011248
20100119,CF,0.00089405
20100119,CFN,0.00038410
20100119,CFS,0.02316602
20100119,CHD,0.00047263
20100119,CHK,0.00035442
20100119,CHP,0.01190476
20100119,CHRW,0.00034406
20100119,CI,0.00026382
20100119,CIEN,0.00077549
20100119,CIK,0.00583090
20100119,CINF,0.00036583
20100119,CIT,0.00061218
20100119,CL,0.00037214
20100119,CLF,0.00019416
20100119,CLX,0.00032547
20100119,CMA,0.00030308
20100119,CMCSA,0.00059506
20100119,CME,0.00162498
20100119,CMG,0.00030155
20100119,CMI,0.00018909
20100119,CMS,0.00062913
20100119,CMT,0.00972447
20100119,CNC,0.00095329
20100119,CNO,0.00185014
20100119,CNP,0.00067454
20100119,CNX,0.00055934
20100119,COF,0.00023242
20100119,COG,0.00068470
20100119,COH,0.00053319
20100119,COL,0.00035217
20100119,COO,0.00026147
20100119,COP,0.00037223
