date,ticker,dailySpread
20111018,A,0.00029873
20111018,AA,0.00098668
20111018,AAP,0.00016246
20111018,AAPL,0.00009481
20111018,ABC,0.00026093
20111018,ABMD,0.00169062
20111018,ABT,0.00038146
20111018,ACAS,0.00142755
20111018,ACE,0.00015629
20111018,ACN,0.00017399
20111018,ADBE,0.00037404
20111018,ADI,0.00028047
20111018,ADM,0.00035849
20111018,ADP,0.00038677
20111018,ADS,0.00010602
20111018,ADSK,0.00062735
20111018,AEE,0.00032483
20111018,AEP,0.00051840
20111018,AES,0.00093502
20111018,AET,0.00026943
20111018,AFL,0.00023898
20111018,AGN,0.00011687
20111018,AIG,0.00042689
20111018,AIV,0.00042292
20111018,AIZ,0.00026452
20111018,AJG,0.00071327
20111018,AKAM,0.00041990
20111018,AKS,0.00123993
20111018,ALB,0.00020444
20111018,ALGN,0.00060994
20111018,ALK,0.00015488
20111018,ALL,0.00039331
20111018,ALXN,0.00044954
20111018,AMAT,0.00085800
20111018,AMCC,0.00159617
20111018,AMD,0.00207684
20111018,AME,0.00026011
20111018,AMG,0.00011523
20111018,AMGN,0.00017460
20111018,AMP,0.00023433
20111018,AMR,0.00353982
20111018,AMSG,0.00123077
20111018,AMT,0.00017965
20111018,AMZN,0.00119011
20111018,AN,0.00026713
20111018,ANF,0.00085312
20111018,ANSS,0.00058156
20111018,AON,0.00021756
20111018,AOS,0.00029494
20111018,APA,0.00044287
20111018,APC,0.00012677
20111018,APD,0.00011717
20111018,APH,0.00068097
20111018,APOL,0.00115460
20111018,ARE,0.00015105
20111018,ARG,0.00029036
20111018,ASH,0.00020633
20111018,ATI,0.00025060
20111018,ATVI,0.00076894
20111018,AVB,0.00033143
20111018,AVGO,0.00055819
20111018,AVP,0.00044336
20111018,AVY,0.00037016
20111018,AWK,0.00098896
20111018,AXP,0.00021452
20111018,AYI,0.00022014
20111018,AZO,0.00076799
20111018,BA,0.00031511
20111018,BAC,0.00150943
20111018,BAX,0.00017948
20111018,BBBY,0.00049225
20111018,BBT,0.00043716
20111018,BBY,0.00039424
20111018,BC,0.00056132
20111018,BCR,0.00011673
20111018,BDX,0.00013612
20111018,BEAM,0.00062054
20111018,BEN,0.00009793
20111018,BGG,0.00066778
20111018,BH,0.00425773
20111018,BHI,0.00035907
20111018,BIG,0.00027674
20111018,BIIB,0.00097494
20111018,BK,0.00101317
20111018,BLK,0.00102459
20111018,BLL,0.00029176
20111018,BMC,0.00051773
20111018,BMS,0.00032326
20111018,BMY,0.00030717
20111018,BR,0.00093458
20111018,BRCM,0.00052397
20111018,BSX,0.00176835
20111018,BTU,0.00025870
20111018,BVSN,0.02921914
20111018,BWA,0.00028129
20111018,BXP,0.00010803
20111018,C,0.00033473
20111018,CA,0.00045903
20111018,CAG,0.00038888
20111018,CAH,0.00023829
20111018,CAM,0.00020135
20111018,CAR,0.00081800
20111018,CAT,0.00011814
20111018,CB,0.00047405
20111018,CBE,0.00019591
20111018,CBG,0.00065253
20111018,CBOE,0.00155581
20111018,CBS,0.00042008
20111018,CCI,0.00046264
20111018,CCL,0.00029210
20111018,CDNS,0.00099256
20111018,CE,0.00025410
20111018,CEG,0.00026298
20111018,CELG,0.00030372
20111018,CERN,0.00076132
20111018,CF,0.00100878
20111018,CFN,0.00040775
20111018,CHD,0.00022776
20111018,CHK,0.00036583
20111018,CHRW,0.00081169
20111018,CHTR,0.00139373
20111018,CI,0.00023023
20111018,CIEN,0.00081400
20111018,CIK,0.00283688
20111018,CINF,0.00037085
20111018,CIT,0.00058207
20111018,CL,0.00010838
20111018,CLF,0.00016323
20111018,CLX,0.00014722
20111018,CMA,0.00038722
20111018,CMCSA,0.00000000
20111018,CME,0.00165483
20111018,CMG,0.00003129
20111018,CMI,0.00042671
20111018,CMS,0.00097513
20111018,CMT,0.01006289
20111018,CMVT,0.00153965
20111018,CNC,0.00036437
20111018,CNO,0.00172861
20111018,CNP,0.00048274
20111018,CNX,0.00073073
20111018,COF,0.00024287
20111018,COG,0.00043131
20111018,COH,0.00032857
20111018,COL,0.00055081
20111018,COO,0.00014638
20111018,COP,0.00028889
20111018,COST,0.00059154
20111018,COV,0.00022469
20111018,CPB,0.00029704
20111018,CPN,0.00070847
20111018,CPRT,0.00023516
20111018,CR,0.00120788
20111018,CRM,0.00046328
20111018,CSC,0.00033228
20111018,CSCO,0.00057159
20111018,CSX,0.00046893
20111018,CTAS,0.00068399
20111018,CTB,0.00075330
20111018,CTL,0.00028806
20111018,CTSH,0.00041973
20111018,CTXS,0.00015503
20111018,CVG,0.00096572
20111018,CVH,0.00035619
20111018,CVS,0.00028462
20111018,CVX,0.00038824
20111018,CXO,0.00011764
20111018,D,0.00019820
20111018,DAL,0.00114877
20111018,DAN,0.00074822
20111018,DD,0.00022244
20111018,DDR,0.00000000
20111018,DDS,0.00019431
20111018,DE,0.00014272
20111018,DELL,0.00061106
20111018,DF,0.00103681
20111018,DFS,0.00043431
20111018,DG,0.00024997
20111018,DGX,0.00020135
20111018,DHI,0.00094384
20111018,DHR,0.00044366
20111018,DIS,0.00029485
20111018,DISCA,0.00072193
20111018,DISH,0.00038278
20111018,DLR,0.00016985
20111018,DLTR,0.00087374
20111018,DLX,0.00043039
20111018,DNB,0.00015799
20111018,DNR,0.00067047
20111018,DO,0.00033020
20111018,DOV,0.00018391
20111018,DPS,0.00025320
20111018,DRE,0.00092039
20111018,DRI,0.00064219
20111018,DTE,0.00039362
20111018,DUK,0.00049739
20111018,DV,0.00046915
20111018,DVA,0.00030548
20111018,DVN,0.00032531
20111018,DYN,0.00279720
20111018,EBAY,0.00029546
20111018,EBIX,0.00249844
20111018,ECL,0.00018771
20111018,ED,0.00017243
20111018,EFX,0.00029304
20111018,EIX,0.00025924
20111018,EL,0.00010440
20111018,EMC,0.00041693
20111018,EMN,0.00026382
20111018,EMR,0.00020940
20111018,ENDP,0.00104366
20111018,EOG,0.00011629
20111018,EP,0.00040560
20111018,EQIX,0.00094108
20111018,EQR,0.00018124
20111018,EQT,0.00045645
20111018,ERTS,0.00040825
20111018,ES,0.00278940
20111018,ESRX,0.00049128
20111018,ESS,0.00067953
20111018,ESV,0.00021157
20111018,ETFC,0.00311688
20111018,ETN,0.00023638
20111018,ETR,0.00014973
20111018,EW,0.00028531
20111018,EXC,0.00023444
20111018,EXPD,0.00044934
20111018,EXPE,0.00035733
20111018,EXR,0.00098280
20111018,F,0.00084926
20111018,FAST,0.00029253
20111018,FBHS,0.00068989
20111018,FCX,0.00028277
20111018,FDO,0.00053196
20111018,FDX,0.00013225
20111018,FE,0.00022581
20111018,FFIV,0.00067843
20111018,FHN,0.00150038
20111018,FII,0.00055233
20111018,FIS,0.00038001
20111018,FISV,0.00051827
20111018,FITB,0.00089246
20111018,FL,0.00046740
20111018,FLIR,0.00072595
20111018,FLR,0.00018870
20111018,FLS,0.00047608
20111018,FLT,0.00180668
20111018,FMC,0.00013020
20111018,FOH,0.06004619
20111018,FOSL,0.00132115
20111018,FRC,0.00151860
20111018,FRT,0.00023966
20111018,FRX,0.00063593
20111018,FSLR,0.00053672
20111018,FTI,0.00023034
20111018,FTNT,0.00050904
20111018,FTR,0.00166528
20111018,GCI,0.00093414
20111018,GD,0.00015971
20111018,GE,0.00059791
20111018,GFI,0.00063837
20111018,GGP,0.00229621
20111018,GILD,0.00024531
20111018,GIS,0.00025173
20111018,GLW,0.00073665
20111018,GM,0.00042490
20111018,GME,0.00040056
20111018,GNW,0.00164339
20111018,GOLD,0.00196792
20111018,GOOG,0.00069466
20111018,GPC,0.00035530
20111018,GPN,0.00022787
20111018,GPS,0.00056132
20111018,GR,0.00016495
20111018,GRMN,0.00057753
20111018,GS,0.00029318
20111018,GT,0.00080808
20111018,GWW,0.00072185
20111018,HAL,0.00028349
20111018,HANS,0.00042983
20111018,HAR,0.00027469
20111018,HAS,0.00028781
20111018,HBAN,0.00188147
20111018,HBI,0.00037814
20111018,HCA,0.00044101
20111018,HCBK,0.00168209
20111018,HCP,0.00027141
20111018,HD,0.00027820
20111018,HES,0.00017172
20111018,HFC,0.00029049
20111018,HIG,0.00053376
20111018,HII,0.00075472
20111018,HLS,0.00060150
20111018,HMA,0.00119976
20111018,HOG,0.00028914
20111018,HOLX,0.00066600
20111018,HON,0.00020270
20111018,HOT,0.00021306
20111018,HP,0.00020836
20111018,HPQ,0.00039055
20111018,HRB,0.00069662
20111018,HRL,0.00034501
20111018,HRS,0.00027409
20111018,HSIC,0.00047390
