date,ticker,dailySpread
20030428,A,0.00062480
20030428,AA,0.01202405
20030428,AAP,0.00019954
20030428,AAPL,0.00072176
20030428,ABC,0.00416026
20030428,ABMD,0.00632911
20030428,ABT,0.00572353
20030428,ACAS,0.00042221
20030428,ACE,0.00775656
20030428,ACF,0.00724113
20030428,ACN,0.01334604
20030428,ACS,0.00436182
20030428,ADBE,0.00028502
20030428,ADCT,0.00000000
20030428,ADI,0.00030558
20030428,ADM,0.01608579
20030428,ADP,0.00322439
20030428,ADPT,0.00293686
20030428,ADS,0.00046827
20030428,ADSK,0.00126984
20030428,AEE,0.00413273
20030428,AEP,0.01743956
20030428,AES,0.00176835
20030428,AET,0.00123052
20030428,AFL,0.00853485
20030428,AGN,0.00084543
20030428,AHC,0.00509244
20030428,AIG,0.00035249
20030428,AIH,0.04347826
20030428,AIV,0.00026431
20030428,AJG,0.00039833
20030428,AKAM,0.01646091
20030428,AKS,0.03851852
20030428,ALB,0.00151286
20030428,ALGN,0.00465477
20030428,ALK,0.01419245
20030428,ALL,0.00052576
20030428,ALLE,0.00406150
20030428,ALXN,0.00074599
20030428,AMAT,0.00000000
20030428,AMB,0.00364830
20030428,AMCC,
20030428,AMD,0.00263158
20030428,AME,0.00027319
20030428,AMG,0.00704691
20030428,AMGN,0.00158881
20030428,AMR,0.00437637
20030428,AMSG,0.00277613
20030428,AMT,0.03552124
20030428,AMZN,0.00068681
20030428,AN,0.00070897
20030428,ANDW,0.00137836
20030428,ANF,0.01763887
20030428,ANSS,0.00383142
20030428,AOC,0.00088496
20030428,AOL,0.00515274
20030428,AOS,0.01241402
20030428,APA,0.00426367
20030428,APC,0.00217770
20030428,APD,0.00023694
20030428,APH,0.00637293
20030428,APOL,0.00128053
20030428,ARE,0.01290928
20030428,ARG,0.01053424
20030428,ASH,0.00649018
20030428,ASN,0.01010767
20030428,ATH,0.00088587
20030428,ATI,
20030428,ATVI,0.00190900
20030428,AVB,0.00606520
20030428,AVP,0.00051225
20030428,AVY,0.00393443
20030428,AVZ,0.00629213
20030428,AW,0.00239808
20030428,AXP,0.00026670
20030428,AYE,0.01304090
20030428,AYI,0.00463730
20030428,AZO,0.00264734
20030428,BA,0.00036516
20030428,BAC,0.00067820
20030428,BAX,0.00044793
20030428,BBBY,0.00025611
20030428,BBT,0.00091394
20030428,BBY,0.00622130
20030428,BC,0.00230681
20030428,BCC,0.00043131
20030428,BCR,0.00268626
20030428,BDK,0.00024953
20030428,BDX,0.00594480
20030428,BEN,0.00028221
20030428,BGEN,0.00128452
20030428,BGG,0.00673250
20030428,BHI,0.00035442
20030428,BK,0.00038351
20030428,BLI,0.01077752
20030428,BLK,0.00725673
20030428,BLL,0.00368518
20030428,BLS,0.00532460
20030428,BMC,0.00067499
20030428,BMM,0.02631579
20030428,BMS,0.00022073
20030428,BMY,0.00943977
20030428,BNK,0.00878845
20030428,BR,0.00443646
20030428,BRCM,0.00055882
20030428,BRL,0.00372638
20030428,BSX,0.00509731
20030428,BTU,0.00179630
20030428,BUTL,0.17142857
20030428,BVSN,0.00741656
20030428,BWA,0.00497214
20030428,BXP,0.00228629
20030428,C,0.00560224
20030428,CA,0.00191388
20030428,CAG,0.00418507
20030428,CAH,0.00557621
20030428,CAM,0.00449246
20030428,CAP,0.02631579
20030428,CARS,0.00038263
20030428,CAT,0.00530806
20030428,CB,0.00459242
20030428,CBE,0.00587293
20030428,CCI,0.00154679
20030428,CCL,0.00774479
20030428,CD,0.01367398
20030428,CDN,0.00182315
20030428,CE,0.00148478
20030428,CEG,0.01391189
20030428,CELG,0.00036147
20030428,CEPH,0.00098644
20030428,CERN,0.00105152
20030428,CEY,0.00234375
20030428,CF,0.00033858
20030428,CFS,0.10526316
20030428,CHD,0.00159413
20030428,CHK,0.03174603
20030428,CHP,0.02024747
20030428,CHRW,0.00054142
20030428,CHTR,0.00630915
20030428,CI,0.00219014
20030428,CIEN,0.00223964
20030428,CIK,0.01085776
20030428,CINF,0.00026929
20030428,CIT,0.01104972
20030428,CL,0.00017417
20030428,CLF,0.00518583
20030428,CLX,0.00021751
20030428,CMA,0.00188679
20030428,CMCSA,0.00063131
20030428,CME,0.00756893
20030428,CMS,0.01720094
20030428,CMT,0.06896552
20030428,CMVT,
20030428,CNP,0.00123077
20030428,CNTE,0.00395387
20030428,CNX,0.00118977
20030428,COF,0.00617284
20030428,COG,0.00040461
20030428,COH,0.00372266
20030428,COL,0.00048135
20030428,COO,0.00035721
20030428,COP,0.00414979
20030428,COST,
20030428,CPB,0.00044954
20030428,CPN,0.00985222
20030428,CPRT,0.00125078
20030428,CR,0.01082195
20030428,CRM,0.02631579
20030428,CSC,0.00030840
20030428,CSCO,0.00066778
