date,ticker,avgSpread30Days
20090212,OMC,0.00145382
20090212,DLX,0.00163144
20090212,SJM,
20090212,COP,
20090212,ADPT,0.00396490
20090212,D,
20090212,ARE,0.00227005
20090212,ITG,0.00127572
20090212,DELL,0.00122629
20090212,USB,
20090212,ROL,0.00204005
20090212,TSCO,0.00120704
20090212,PEG,0.00204019
20090212,BEN,
20090212,DYN,0.00434227
20090212,BMY,0.00117520
20090212,CME,0.00098298
20090212,PCH,0.00171859
20090212,FIS,0.00179416
20090212,OI,0.00211097
20090212,BHI,0.00168314
20090212,JOYG,0.00129055
20090212,DV,0.00131486
20090212,SGP,
20090212,WFC,
20090212,RRD,0.00205277
20090212,PM,0.00129774
20090212,SVU,
20090212,EBIX,0.00468079
20090212,MOS,0.00157551
20090212,XEC,0.00169055
20090212,FDX,
20090212,KEY,0.00357408
20090212,MS,
20090212,NOC,0.00091731
20090212,TEL,0.00170790
20090212,CLF,0.00139767
20090212,HBI,0.00158822
20090212,CFS,0.04331997
20090212,MMM,
20090212,ITI,0.01835733
20090212,STR,
20090212,X,0.00177822
20090212,SYMC,0.00095058
20090212,FRT,0.00177440
20090212,VRSN,0.00086431
20090212,GE,0.00130493
20090212,VC,0.04107011
20090212,BIG,0.00222638
20090212,MUR,0.00148369
20090212,PCS,
20090212,SNS,0.00520058
20090212,KBH,0.00239103
20090212,LMT,0.00141312
20090212,SRE,0.00188021
20090212,LB,0.00436934
20090212,CIEN,0.00176721
20090212,EXPD,0.00097026
20090212,DAN,0.01562018
20090212,WAG,
20090212,JNPR,0.00072163
20090212,MYL,0.00138225
20090212,BDX,
20090212,PBCT,0.00111651
20090212,CMI,
20090212,EIX,0.00133204
20090212,BC,0.00770478
20090212,NFLX,0.00078592
20090212,BBBY,0.00086053
20090212,APD,0.00156989
20090212,BK,
20090212,HRL,0.00120758
20090212,LUK,0.00302266
20090212,TAP,0.00177844
20090212,TIN,0.00557713
20090212,AAPL,0.00052443
20090212,CNO,0.00701372
20090212,ALL,0.00179772
20090212,CA,0.00083210
20090212,NCR,
20090212,CMS,
20090212,INTC,0.00110028
20090212,MGM,0.00360482
20090212,VZ,
20090212,IRM,
20090212,CPN,0.00276442
20090212,STT,0.00213282
20090212,RSG,0.00155706
20090212,JNS,0.00447417
20090212,RLH,0.03356074
20090212,ATI,0.00201704
20090212,AMSG,0.00143749
20090212,FL,0.00270969
20090212,PALM,0.00229659
20090212,SNDK,0.00112910
20090212,JWN,0.00212416
20090212,BAX,
20090212,MRO,
20090212,BTU,
20090212,FOSL,0.00144471
20090212,ITW,
20090212,RHT,0.00190607
20090212,AGN,
20090212,PH,
20090212,COST,0.00073813
20090212,GPS,0.00174845
20090212,IVZ,0.00439470
20090212,AJG,0.00154354
20090212,XRX,0.00190869
20090212,STZ,0.00156683
20090212,HBAN,0.00414789
20090212,DVN,
20090212,TCX,0.05239298
20090212,SAPE,0.00315804
20090212,BSX,0.00263182
20090212,AMR,0.00208851
20090212,WPI,0.00202698
20090212,F,0.00541312
20090212,ASH,0.00160882
20090212,AMZN,0.00075531
20090212,RFMD,0.00904517
20090212,HES,
20090212,CVS,0.00122371
20090212,URI,0.00344988
20090212,DDS,0.00366318
20090212,CHK,0.00121610
20090212,NBR,0.00227965
