date,ticker,dailySpread
20020814,A,0.01620948
20020814,AA,0.00644901
20020814,AAP,0.00439122
20020814,AAPL,0.00065941
20020814,ABC,0.00358809
20020814,ABMD,0.00169062
20020814,ABT,0.00574784
20020814,ACAS,0.01340421
20020814,ACE,0.00030680
20020814,ACF,0.01448109
20020814,ACN,0.00061520
20020814,ACS,0.00597397
20020814,ADBE,0.00051881
20020814,ADCT,0.00630915
20020814,ADI,0.00898012
20020814,ADM,0.00833333
20020814,ADP,0.00320085
20020814,ADPT,0.00161160
20020814,ADS,0.01163113
20020814,ADSK,0.00085727
20020814,AEE,0.00472282
20020814,AEP,0.00334093
20020814,AES,0.13592233
20020814,AET,0.00336889
20020814,AFL,0.00381679
20020814,AGN,0.00033580
20020814,AHC,0.00299295
20020814,AIF,0.02090592
20020814,AIG,0.00468384
20020814,AIH,0.04444444
20020814,AIV,0.00536716
20020814,AIZ,0.01324503
20020814,AJG,0.00753425
20020814,AKAM,0.02247191
20020814,AKS,0.04081633
20020814,ALB,0.00707395
20020814,ALGN,0.00410678
20020814,ALK,0.01103097
20020814,ALL,0.00560673
20020814,ALLE,0.00058497
20020814,ALXN,0.00077250
20020814,AMAT,
20020814,AMB,0.00729293
20020814,AMCC,0.00000000
20020814,AMD,0.02436323
20020814,AME,0.00642300
20020814,AMG,0.00430284
20020814,AMGN,0.00021050
20020814,AMR,0.00115407
20020814,AMSG,0.00032462
20020814,AMT,0.00706714
20020814,AMZN,0.00215595
20020814,AN,0.00330306
20020814,ANDW,0.00243902
20020814,ANF,0.00867231
20020814,ANSS,0.00190658
20020814,AOC,0.00103146
20020814,AOL,0.00443459
20020814,AOS,0.00900751
20020814,APA,0.00018452
20020814,APC,0.00505841
20020814,APD,0.00481506
20020814,APH,0.00597015
20020814,APOL,0.00179372
20020814,ARE,0.00353066
20020814,ARG,0.00727273
20020814,ASH,0.00032944
20020814,ASN,0.01499493
20020814,ATH,0.00420372
20020814,ATI,
20020814,ATVI,0.00073233
20020814,AVB,0.00067167
20020814,AVGO,0.03333333
20020814,AVP,0.00455675
20020814,AVY,0.00015802
20020814,AVZ,0.01626016
20020814,AW,0.00128949
20020814,AWK,0.00982296
20020814,AXP,0.00633173
20020814,AYE,0.00047270
20020814,AYI,0.00452928
20020814,AZO,0.00404683
20020814,BA,0.00523344
