date,ticker,dailySpread
20140605,A,0.00017066
20140605,AA,0.00071454
20140605,AAL,0.00023582
20140605,AAP,0.00007849
20140605,AAPL,0.00026262
20140605,ABBV,0.00018082
20140605,ABC,0.00013739
20140605,ABMD,0.00085763
20140605,ABT,0.00024910
20140605,ACAS,0.00067182
20140605,ACE,0.00009569
20140605,ACN,0.00011965
20140605,ACT,0.00004808
20140605,ADBE,0.00015275
20140605,ADI,0.00019024
20140605,ADM,0.00022240
20140605,ADP,0.00012707
20140605,ADS,0.00003871
20140605,ADSK,0.00018617
20140605,AEE,0.00025249
20140605,AEP,0.00018462
20140605,AES,0.00070053
20140605,AET,0.00012638
20140605,AFL,0.00016143
20140605,AGN,0.00024117
20140605,AIG,0.00018200
20140605,AIV,0.00031323
20140605,AIZ,0.00028827
20140605,AJG,0.00021789
20140605,AKAM,0.00017887
20140605,AKS,0.00157604
20140605,ALB,0.00013991
20140605,ALGN,0.00018676
20140605,ALK,0.00010112
20140605,ALL,0.00016919
20140605,ALLE,0.00018415
20140605,ALXN,0.00017701
20140605,AMAT,0.00045924
20140605,AMBC,0.00034171
20140605,AMCC,0.00102722
20140605,AMD,0.00245399
20140605,AME,0.00018771
20140605,AMG,0.00005037
20140605,AMGN,0.00016988
20140605,AMP,0.00008637
20140605,AMSG,0.00122724
20140605,AMT,0.00011145
20140605,AMZN,0.00043258
20140605,AN,0.00017466
20140605,ANF,0.00025442
20140605,ANSS,0.00026677
20140605,AON,0.00022212
20140605,AOS,0.00020224
20140605,APA,0.00010732
20140605,APC,0.00009784
20140605,APD,0.00008140
20140605,APH,0.00010323
20140605,APOL,0.00036304
20140605,ARE,0.00025546
20140605,ARG,0.00009224
20140605,ASH,0.00009470
20140605,ATI,0.00024640
20140605,ATVI,0.00048298
20140605,AVB,0.00013851
20140605,AVGO,0.00027832
20140605,AVP,0.00069469
20140605,AVY,0.00020155
20140605,AWK,0.00020784
20140605,AXP,0.00010780
20140605,AYI,0.00015624
20140605,AZO,0.00013015
20140605,BA,0.00007309
20140605,BAC,0.00064788
20140605,BAX,0.00013531
20140605,BBBY,0.00016307
20140605,BBT,0.00026059
20140605,BBY,0.00034910
20140605,BC,0.00023649
20140605,BCR,0.00006799
20140605,BDX,0.00008420
20140605,BEN,0.00017843
20140605,BGG,0.00049104
20140605,BH,0.00502150
20140605,BHI,0.00014105
20140605,BIG,0.00022802
20140605,BIIB,0.00018744
20140605,BK,0.00028616
20140605,BLK,0.00006453
20140605,BLL,0.00016389
20140605,BMS,0.00024322
20140605,BMY,0.00021189
20140605,BR,0.00024099
20140605,BRCM,0.00026585
20140605,BSX,0.00075901
20140605,BTU,0.00060295
20140605,BVSN,0.01277955
20140605,BWA,0.00015350
20140605,BXP,0.00016406
20140605,C,0.00020566
20140605,CA,0.00034716
20140605,CAG,0.00030793
20140605,CAH,0.00014141
20140605,CAM,0.00015483
20140605,CAR,0.00034072
20140605,CAT,0.00009346
20140605,CB,0.00010654
20140605,CBG,0.00032557
20140605,CBOE,0.00020745
20140605,CBS,0.00016536
