date,ticker,avgSpread30Days
20031229,NSC,0.00093684
20031229,ENDP,
20031229,TIF,0.00076470
20031229,TWX,0.00077735
20031229,VLO,0.00120881
20031229,UNP,0.00065537
20031229,COL,0.00089121
20031229,PEP,0.00056229
20031229,POM,0.00122942
20031229,LPX,0.00103675
20031229,FDC,0.00055743
20031229,HAR,0.00089324
20031229,AME,0.00115842
20031229,XEC,0.00160474
20031229,LH,0.00065129
20031229,AES,0.00183243
20031229,CVH,0.00044275
20031229,TMK,0.00064500
20031229,PCAR,
20031229,RL,0.00106699
20031229,ITG,0.00111018
20031229,FII,0.00068360
20031229,BWA,0.00057815
20031229,MRO,0.00077137
20031229,AAPL,
20031229,MET,0.00065166
20031229,AVZ,0.00221609
20031229,TNB,0.00144112
20031229,ANF,0.00098917
20031229,UNM,0.00249277
20031229,ATI,
20031229,VRSN,
20031229,ROH,0.00106169
20031229,MLM,0.00097746
20031229,SLE,0.00072352
20031229,AW,0.00159890
20031229,PRGO,
20031229,JWN,
20031229,AMSG,
20031229,PBI,0.00086105
20031229,PEG,0.00068044
20031229,CMA,0.00030695
20031229,CNX,0.00128564
20031229,LNC,0.00058028
20031229,PHM,0.00054219
20031229,SII,0.00050694
20031229,DO,0.00082794
20031229,CNP,0.00205686
20031229,CERN,
20031229,SWY,0.00074693
20031229,WAG,0.00075597
20031229,CNC,
20031229,DELL,
20031229,AMZN,
20031229,KEYS,
20031229,KMX,0.00120953
20031229,CIK,0.00743513
20031229,SNSTA,0.06585973
20031229,VTSS,
20031229,DLX,0.00046357
20031229,NWL,0.00069917
20031229,WMB,0.00191217
20031229,AYE,0.00184891
20031229,EFX,0.00098509
20031229,SWKS,
20031229,HAS,0.00091792
20031229,DRE,0.00135578
20031229,LLTC,
20031229,SWK,0.00118035
20031229,SIGY,0.01424190
20031229,MSI,0.02078685
20031229,NFLX,
20031229,RBK,0.00077877
20031229,PRSP,0.00485933
20031229,NT,0.00243863
20031229,SGP,0.00089079
20031229,FAST,
20031229,WYE,0.00058412
20031229,ETN,0.00033479
20031229,LVLT,
20031229,LB,0.01245922
20031229,ITW,0.00048356
20031229,HAL,
20031229,HD,0.00058436
20031229,MWD,
20031229,DYN,0.00335716
20031229,AZO,0.00067443
20031229,LEN,0.00051181
20031229,KSS,0.00063910
20031229,DNR,0.00301873
20031229,NFX,0.00068953
20031229,CMT,0.03698966
20031229,NAVI,0.01886008
20031229,DAL,0.00130712
20031229,ZMH,0.00047718
20031229,HCBK,
20031229,XL,0.00045683
20031229,WAT,0.00089642
20031229,BXP,0.00110910
20031229,L,0.00126301
20031229,SNPS,
20031229,CE,0.00109594
20031229,IKN,0.00186711
20031229,EMR,0.00046661
20031229,NCR,0.00087828
20031229,RFMD,
20031229,FLIR,
20031229,BVSN,
20031229,HCR,0.00067777
20031229,GWW,0.00052438
20031229,TLAB,
20031229,BMY,0.00060021
20031229,CTAS,
20031229,CMVT,
20031229,ALXN,
20031229,KR,0.00134982
20031229,BIIB,
20031229,NUE,0.00052029
20031229,SNA,0.00063091
20031229,HBAN,
20031229,FD,0.00049250
20031229,RMD,0.00082635
20031229,LM,0.00051387
20031229,AN,0.00122515
20031229,FLS,0.00198850
20031229,MUR,0.00049453
20031229,DHI,
20031229,SNDK,
20031229,V,0.00166397
20031229,SYK,0.00043024
20031229,HSY,0.00046137
20031229,AEP,0.00071980
20031229,XEL,0.00142072
20031229,CAM,0.00062267
20031229,CL,0.00035340
20031229,NFB,0.00135550
20031229,LFIN,
20031229,PCG,0.00063177
20031229,BUTL,0.02278687
20031229,RKY,0.00056429
20031229,SWN,
20031229,NET,0.00131067
20031229,MWP,0.00623440
20031229,TSS,0.00109055
20031229,FLR,0.00091714
20031229,MERQ,
20031229,OMC,
20031229,FL,0.00148227
20031229,MCHP,
20031229,WEC,0.00087928
20031229,HANS,0.01236115
20031229,REGN,
20031229,CCI,0.00172919
20031229,JBL,
20031229,EOG,0.00081592
20031229,KSU,0.00160880
20031229,MCD,0.00078253
20031229,SJM,0.00070079
20031229,PNR,0.00063209
20031229,FRT,0.00083104
20031229,PCH,0.00107576
20031229,R,0.00053188
20031229,SIVB,
20031229,CB,0.00037171
20031229,WPO,0.00095457
20031229,NXTL,
20031229,SNS,0.00282514
20031229,ADSK,
20031229,MS,0.02414133
20031229,TEX,0.00117115
20031229,JCI,0.00045249
20031229,MHP,0.00039302
20031229,CFS,0.06315130
20031229,JBHT,
20031229,AMAT,
20031229,HCP,0.00083167
20031229,VTR,0.00119278
20031229,BHI,0.00058039
20031229,XRX,0.00138493
20031229,MNST,
20031229,ITT,
20031229,NKTR,
20031229,SEE,0.00080869
20031229,ABC,0.00069240
20031229,MAA,0.00192780
20031229,KO,0.00047797
20031229,HCA,0.00058457
20031229,EL,0.00070189
20031229,JDSU,
20031229,ED,0.00047909
20031229,GENZ,
20031229,GDW,
20031229,JEC,0.00083153
20031229,ALLE,
20031229,PH,0.00053806
20031229,THC,
20031229,LIN,0.00083879
20031229,HSIC,
20031229,AET,0.00076230
20031229,PFG,0.00090245
20031229,LTD,0.00116567
20031229,PPG,0.00067706
20031229,JCP,0.00090130
20031229,BBBY,
20031229,LNT,0.00124374
20031229,DVN,
20031229,JPM,0.00051865
20031229,TER,0.00082439
20031229,DVA,0.00064632
20031229,GTW,0.00318579
20031229,APOL,
20031229,GDT,0.00042033
20031229,BBT,0.00039809
20031229,PNW,0.00154200
20031229,RJR,0.00043135
20031229,CR,0.00087426
20031229,CVX,0.00051338
20031229,ETR,0.00039330
20031229,AOC,0.00101695
20031229,COO,
20031229,O,0.00147278
20031229,MGG,0.00080157
20031229,MEDI,
20031229,BAC,0.00026701
20031229,CPRT,
20031229,CMI,
