date,ticker,avgSpread30Days
20150415,MTB,0.00010918
20150415,RRC,0.00021099
20150415,COF,0.00013321
20150415,DLPH,0.00014573
20150415,WMT,0.00012233
20150415,MSI,0.00018028
20150415,MDLZ,0.00028869
20150415,NKTR,0.00086378
20150415,QCOM,0.00018712
20150415,MMC,0.00017630
20150415,COH,0.00023982
20150415,DHR,0.00012870
20150415,GRMN,0.00026987
20150415,DTE,0.00014527
20150415,PHM,0.00045774
20150415,VZ,0.00020427
20150415,GPC,0.00015311
20150415,HOLX,0.00032662
20150415,MTG,0.00103622
20150415,SYY,0.00026140
20150415,HOT,0.00012477
20150415,SIAL,0.00015185
20150415,CMT,0.01057990
20150415,GS,0.00013976
20150415,EXR,0.00018000
20150415,AMD,0.00361585
20150415,CIEN,0.00049295
20150415,EIX,0.00016883
20150415,ASH,0.00013669
20150415,ALL,0.00014143
20150415,JKHY,0.00043323
20150415,SYK,0.00013004
20150415,FMC,0.00018067
20150415,ESS,0.00023555
20150415,LPX,0.00061316
20150415,AVP,0.00123329
20150415,SYMC,0.00043216
20150415,BLL,0.00017807
20150415,EMN,0.00015121
20150415,SHW,0.00013632
20150415,JDSU,0.00074674
20150415,TYC,0.00023347
20150415,ABC,0.00009381
20150415,STI,0.00024023
20150415,GOOGL,0.00030545
20150415,STJ,0.00016011
20150415,ADS,0.00022955
20150415,RHI,0.00017108
20150415,CXO,0.00023111
20150415,PRGO,0.00018458
20150415,COST,0.00020147
20150415,MTW,0.00046577
20150415,IDXX,0.00033843
20150415,ROST,0.00017443
20150415,SCG,0.00021387
20150415,NFLX,0.00028028
20150415,LXK,0.00026636
20150415,VIAB,0.00026517
20150415,Q,0.00028480
20150415,ZION,0.00036779
20150415,PCG,0.00017633
20150415,ANET,0.00045200
20150415,FBHS,0.00024019
20150415,PXD,0.00015643
20150415,GNW,0.00132860
20150415,LYB,0.00012529
20150415,WAT,0.00016550
20150415,BRCM,0.00022713
20150415,DDR,0.00053805
20150415,AMT,0.00013194
20150415,HOG,0.00017931
20150415,CHRW,0.00019144
20150415,C,0.00019065
20150415,CMS,0.00028975
20150415,CCI,0.00013297
20150415,ORCL,0.00023198
20150415,V,0.00017471
20150415,AET,0.00010102
20150415,KLAC,0.00025458
20150415,ACE,0.00013385
20150415,SEE,0.00021827
20150415,AMSG,0.00042887
20150415,COO,0.00030338
20150415,ICE,0.00014104
20150415,VLO,0.00017213
20150415,MDP,0.00032292
20150415,LUK,0.00043423
20150415,LEN,0.00020571
20150415,NYT,0.00074100
20150415,SSP,0.00044077
20150415,TRIP,0.00020184
20150415,TWX,0.00015275
20150415,BXP,0.00019705
20150415,ETFC,0.00035879
20150415,JEC,0.00023851
20150415,TEL,0.00014904
20150415,UNH,0.00009649
20150415,INTU,0.00020480
20150415,PBI,0.00043182
20150415,GME,0.00031888
20150415,VC,0.00020206
20150415,FAST,0.00026728
20150415,VNO,0.00013844
20150415,IFF,0.00016578
20150415,FL,0.00017360
20150415,GM,0.00026740
20150415,AMAT,0.00043091
20150415,CF,0.00028845
20150415,MPC,0.00013057
20150415,WFT,0.00079271
20150415,CR,0.00022099
20150415,CZR,0.00136133
20150415,FLT,0.00023201
20150415,EMC,0.00038122
20150415,CIK,0.00340388
20150415,TSCO,0.00025869
20150415,KMX,0.00016315
20150415,CPB,0.00021831
20150415,SBUX,0.00015762
20150415,WEC,0.00020263
20150415,DOV,0.00017446
20150415,THC,0.00022200
20150415,IBM,0.00014335
20150415,SRE,0.00013496
20150415,BK,0.00024818
20150415,AMCC,0.00191077
20150415,PMCS,0.00106632
20150415,NSC,0.00010361
20150415,CMG,0.00035352
20150415,NBL,0.00020953
20150415,LVLT,0.00020313
20150415,CE,0.00019467
20150415,ARE,0.00017792
20150415,ALLE,0.00021152
20150415,CMA,0.00021813
20150415,CL,0.00014433
20150415,PH,0.00011446
20150415,MDT,0.00012925
20150415,MYL,0.00021106
20150415,WR,0.00026179
20150415,AYI,0.00023669
20150415,EMR,0.00018224
20150415,CA,0.00031293
20150415,FB,0.00014715
20150415,WPX,0.00087205
20150415,XL,0.00027045
20150415,CTSH,0.00020831
20150415,PNC,0.00013491
20150415,CI,0.00011015
20150415,DRE,0.00047046
20150415,AIG,0.00017987
20150415,F,0.00062064
20150415,LUV,0.00022088
20150415,AJG,0.00022720
20150415,OMC,0.00017553
20150415,APA,0.00017105
20150415,RIG,0.00067811
20150415,GWW,0.00016479
20150415,XRX,0.00076981
20150415,TRCO,0.00033796
20150415,O,0.00020358
20150415,BCR,0.00013885
20150415,TEX,0.00038058
20150415,MTD,0.00066224
20150415,FLR,0.00017269
20150415,PPL,0.00030125
20150415,CSC,0.00015567
20150415,KMB,0.00010907
20150415,SCHW,0.00033042
20150415,PCP,0.00012658
20150415,CERN,0.00017890
20150415,RHT,0.00017061
20150415,NKE,0.00013164
20150415,ADM,0.00020539
20150415,INCY,0.00037547
20150415,AKAM,0.00023818
20150415,TKR,0.00025511
20150415,CTAS,0.00028218
20150415,BAX,0.00014582
20150415,NCR,0.00033680
20150415,EL,0.00012468
20150415,FLIR,0.00040444
20150415,ATI,0.00033646
20150415,FANG,0.00029751
20150415,RF,0.00104285
20150415,BLK,0.00018454
20150415,XOM,0.00011757
20150415,WM,0.00019075
20150415,HON,0.00010648
20150415,PCAR,0.00020255
20150415,NVDA,0.00044908
20150415,GOLD,0.00055500
20150415,SNV,0.00035746
20150415,WYN,0.00012877
20150415,PIR,0.00075849
20150415,JCP,0.00122772
20150415,WBA,0.00019627
20150415,MKC,0.00015060
20150415,GPN,0.00019937
20150415,NFX,0.00030364
20150415,GT,0.00037997
20150415,ACAS,0.00066898
20150415,SNPS,0.00031589
20150415,MLM,0.00012405
20150415,,
20150415,NTAP,0.00027402
20150415,DHI,0.00035302
20150415,AES,0.00079034
20150415,DGX,0.00014687
20150415,PRU,0.00013624
20150415,DLR,0.00019271
20150415,AMP,0.00010657
20150415,LEG,0.00023445
20150415,IMS,0.00055476
20150415,CNP,0.00048196
20150415,QEP,0.00046786
20150415,BH,0.00579678
20150415,KIM,0.00037950
20150415,AN,0.00017423
20150415,FLS,0.00018581
20150415,LRCX,0.00021028
20150415,ANF,0.00046506
20150415,CTB,0.00025459
20150415,VTR,0.00013801
20150415,ESV,0.00043357
20150415,PGR,0.00037169
20150415,INTC,0.00031775
20150415,RJF,0.00022603
20150415,ACN,0.00010878
20150415,MDR,0.00266975
20150415,SVU,0.00089138
20150415,KMI,0.00024920
20150415,LH,0.00013049
20150415,DD,0.00013912
20150415,ILMN,0.00042753
20150415,EFX,0.00014364
20150415,TTWO,0.00041166
20150415,FCX,0.00052883
20150415,GPS,0.00023806
20150415,DNB,0.00018611
20150415,NWSA,0.00060877
20150415,BC,0.00019251
20150415,WY,0.00030149
20150415,MBI,0.00107456
20150415,CMI,0.00011095
20150415,COP,0.00016199
20150415,MMM,0.00009683
20150415,PAR,0.01135799
20150415,FDO,0.00015125
20150415,TUP,0.00025674
20150415,MAS,0.00037900
20150415,FFIV,0.00020157
20150415,WDC,0.00015770
20150415,MAR,0.00015150
20150415,POM,0.00037212
20150415,UTX,0.00011557
20150415,MUR,0.00021470
20150415,PPG,0.00012184
20150415,AKS,0.00233160
20150415,RSG,0.00024516
20150415,LMT,0.00010825
20150415,SPG,0.00013413
20150415,DLX,0.00023268
20150415,CSCO,0.00035698
20150415,MRKT,0.00108729
20150415,FITB,0.00052234
20150415,NCLH,0.00032947
20150415,JBHT,0.00021899
20150415,CBOE,0.00023430
20150415,DVN,0.00017592
20150415,UA,0.00016288
20150415,CBS,0.00019012
20150415,LLL,0.00015101
20150415,AIV,0.00025809
20150415,HSP,0.00012532
20150415,A,0.00025480
20150415,PWR,0.00035196
20150415,BBBY,0.00018632
20150415,URI,0.00015418
20150415,OXY,0.00014207
20150415,MHFI,0.00012417
20150415,JCI,0.00020066
20150415,MSFT,0.00025490
20150415,IVZ,0.00024771
20150415,VMC,0.00014665
20150415,TE,0.00051676
20150415,HUM,0.00011178
20150415,ZTS,0.00022170
20150415,MON,0.00009710
20150415,BBY,0.00025378
20150415,HCA,0.00013764
20150415,BTU,0.00179132
20150415,LO,0.00016188
20150415,VRSN,0.00031402
20150415,K,0.00015097
20150415,JBL,0.00043750
20150415,ETN,0.00016659
20150415,DE,0.00011619
20150415,TJX,0.00015042
20150415,NDAQ,0.00028562
20150415,CNO,0.00060095
20150415,CAT,0.00011982
20150415,CAG,0.00028004
20150415,LB,0.00013635
20150415,STZ,0.00012215
20150415,WU,0.00050266
20150415,WHR,0.00011189
20150415,DFS,0.00017188
20150415,PDCO,0.00032023
20150415,HST,0.00048701
20150415,FTR,0.00135621
20150415,DO,0.00042733
20150415,S,0.00200332
20150415,ROK,0.00010872
20150415,CPRT,0.00063197
20150415,PFE,0.00029004
20150415,APOL,0.00050037
20150415,UHS,0.00013088
20150415,FDX,0.00012870
20150415,BGG,0.00053378
20150415,TIF,0.00013035
20150415,AOS,0.00023824
20150415,BAC,0.00063490
20150415,HAL,0.00023155
20150415,AON,0.00012597
20150415,ECL,0.00011883
20150415,MXIM,0.00031211
20150415,RCL,0.00013865
20150415,ANTM,0.00014891
20150415,WCG,0.00020909
20150415,OKE,0.00023990
20150415,FOSL,0.00024696
20150415,AAL,0.00026151
20150415,TMUS,0.00031823
20150415,EQIX,0.00046533
20150415,MHK,0.00018695
20150415,GE,0.00039117
20150415,YUM,0.00013079
20150415,USB,0.00021968
20150415,NE,0.00065252
20150415,SRCL,0.00028271
20150415,SJM,0.00013970
20150415,ALB,0.00020921
20150415,AMG,0.00024525
20150415,RLGY,0.00025494
20150415,D,0.00014099
20150415,TWTR,0.00020357
20150415,EVHC,0.00031578
20150415,CDNS,0.00054269
20150415,NOV,0.00019656
20150415,TMK,0.00019445
20150415,STT,0.00014759
20150415,EXPE,0.00024220
20150415,EBAY,0.00018335
20150415,PCL,0.00024039
20150415,WSH,0.00024746
20150415,HBI,0.00029837
20150415,DPS,0.00014959
20150415,STR,0.00044015
20150415,IP,0.00018238
20150415,ACT,0.00019211
20150415,KATE,0.00043496
20150415,KO,0.00024551
20150415,ULTA,0.00029935
20150415,MA,0.00012785
20150415,ADBE,0.00016644
20150415,MS,0.00027714
20150415,DF,0.00060897
20150415,ITG,0.00046216
20150415,DAL,0.00022498
20150415,ESRX,0.00020223
20150415,DISCA,0.00030921
20150415,AVGO,0.00019303
20150415,EXC,0.00030288
20150415,SYF,0.00043896
20150415,APD,0.00013364
20150415,NI,0.00023212
20150415,MCD,0.00010297
20150415,ALK,0.00015850
20150415,TSO,0.00015004
20150415,STX,0.00021920
20150415,MSCI,0.00018072
20150415,SO,0.00022520
20150415,SNA,0.00014431
20150415,HCP,0.00023754
20150415,VRSK,0.00037261
20150415,KSS,0.00013191
