date,ticker,dailySpread
20100302,A,0.00030907
20100302,AA,0.00075614
20100302,AAP,0.00048368
20100302,AAPL,0.00105399
20100302,ABC,0.00035131
20100302,ABMD,0.00190658
20100302,ABT,0.00018320
20100302,ACAS,0.00238379
20100302,ACE,0.00019855
20100302,ACF,0.00132832
20100302,ACN,0.00024652
20100302,ADBE,0.00028789
20100302,ADCT,0.00299401
20100302,ADI,0.00033778
20100302,ADM,0.00066979
20100302,ADP,0.00047778
20100302,ADPT,0.00314961
20100302,ADS,0.00087635
20100302,ADSK,0.00035094
20100302,AEE,0.00039487
20100302,AEP,0.00029338
20100302,AES,0.00088771
20100302,AET,0.00032242
20100302,AFL,0.00020022
20100302,AGN,0.00016618
20100302,AIG,0.00039992
20100302,AIV,0.00058980
20100302,AIZ,0.00000000
20100302,AJG,0.00041485
20100302,AKAM,0.00109230
20100302,AKS,0.00044218
20100302,ALB,0.00024835
20100302,ALGN,0.00052757
20100302,ALK,0.00055127
20100302,ALL,0.00031245
20100302,ALXN,0.00135148
20100302,AMAT,0.00080483
20100302,AMB,0.00081268
20100302,AMCC,0.00436681
20100302,AMD,0.00119403
20100302,AME,0.00025167
20100302,AMG,0.00081268
20100302,AMGN,0.00035174
20100302,AMP,0.00024688
20100302,AMR,0.00109469
20100302,AMSG,0.00141610
20100302,AMT,0.00046762
20100302,AMZN,0.00031875
20100302,AN,0.00055509
20100302,ANF,0.00054750
20100302,ANSS,0.00179493
20100302,AON,0.00024435
20100302,AOS,0.00063660
20100302,APA,0.00065898
20100302,APC,0.00014111
20100302,APD,0.00042442
20100302,APH,0.00070763
20100302,APOL,0.00033630
20100302,ARE,0.00048127
20100302,ARG,0.00045742
20100302,ASH,0.00100959
20100302,ATI,0.00086040
20100302,ATVI,0.00092550
20100302,AVB,0.00036953
20100302,AVGO,0.00053376
20100302,AVP,0.00032315
20100302,AVY,0.00063211
20100302,AWK,0.00048204
20100302,AXP,0.00026072
20100302,AYE,0.00043281
20100302,AYI,0.00024756
20100302,AZO,0.00042498
20100302,BA,0.00031041
20100302,BAC,0.00060809
20100302,BAX,0.00017122
20100302,BBBY,0.00048662
20100302,BBT,0.00035991
20100302,BBY,0.00027454
20100302,BC,0.00083368
